species,class,order,weight_kg,length_cm,conservation_status
Both loss,Reptilia,Rodentia,3999.498,49.01,Critically Endangered
Mrs many,Actinopterygii,Rodentia,4403.783,1567.36,Critically Endangered
Produce memory,Reptilia,Anura,3545.261,2414.86,Critically Endangered
One suddenly,Mammalia,Passeriformes,967.407,420.37,Vulnerable
Growth need,Reptilia,Primates,2502.761,409.72,Near Threatened
Possible if,Reptilia,Passeriformes,561.332,1904.49,Critically Endangered
Teacher piece,Mammalia,Primates,3724.02,2578.3,Extinct in the Wild
Avoid marriage,Amphibia,Primates,2926.035,71.21,Vulnerable
Best author,Actinopterygii,Anura,3730.943,889.78,Least Concern
Better hour,Aves,Primates,2653.986,2709.26,Near Threatened
Return wonder,Actinopterygii,Rodentia,3786.634,1643.59,Critically Endangered
Lose market,Mammalia,Anura,2220.707,412.92,Least Concern
Face fill,Amphibia,Primates,1922.744,94.86,Vulnerable
Address source,Amphibia,Passeriformes,446.359,911.77,Least Concern
Conference provide,Actinopterygii,Rodentia,1614.986,697.03,Near Threatened
Would sing,Amphibia,Anura,3604.825,1212.12,Vulnerable
Can yeah,Reptilia,Squamata,2498.456,1063.15,Critically Endangered
Management give,Reptilia,Primates,4504.189,2533.14,Critically Endangered
Wind fund,Amphibia,Rodentia,4184.338,2033.95,Vulnerable
Democrat morning,Aves,Primates,4395.639,2229.36,Near Threatened
Start assume,Actinopterygii,Primates,586.391,481.17,Vulnerable
Strategy identify,Mammalia,Rodentia,4570.525,1793.96,Vulnerable
Last answer,Mammalia,Passeriformes,1800.765,2197.19,Vulnerable
Author three,Reptilia,Passeriformes,1704.15,1972.75,Critically Endangered
When attorney,Aves,Squamata,710.618,1415.34,Near Threatened
Amount brother,Aves,Carnivora,1865.591,981.98,Critically Endangered
Resource letter,Aves,Squamata,1507.571,886.98,Near Threatened
Service base,Reptilia,Squamata,536.162,2623.89,Near Threatened
Note thousand,Reptilia,Carnivora,4903.098,1255.89,Critically Endangered
Expect three,Amphibia,Passeriformes,1435.974,1977.79,Critically Endangered
Middle information,Reptilia,Primates,4933.172,14.53,Critically Endangered
One effort,Amphibia,Squamata,3403.499,1413.57,Near Threatened
Order official,Amphibia,Primates,2590.345,357.48,Near Threatened
Civil world,Actinopterygii,Carnivora,4853.414,208.75,Extinct in the Wild
Assume drive,Mammalia,Squamata,4035.386,2446.51,Least Concern
Tell yourself,Reptilia,Anura,2050.807,1285.19,Critically Endangered
Film away,Amphibia,Primates,1681.564,2363.11,Near Threatened
Manage natural,Mammalia,Anura,2552.906,2892.89,Near Threatened
Right now,Mammalia,Rodentia,4725.869,898.17,Extinct in the Wild
Resource these,Amphibia,Carnivora,1631.036,500.36,Vulnerable
Out card,Reptilia,Primates,3868.047,2094.32,Least Concern
Available want,Aves,Rodentia,2313.289,351.72,Endangered
Wife suffer,Reptilia,Anura,4550.75,207.52,Extinct in the Wild
Reason commercial,Aves,Carnivora,4468.87,607.24,Critically Endangered
Public for,Mammalia,Squamata,1026.365,155.95,Near Threatened
Wait home,Aves,Carnivora,821.75,111.52,Critically Endangered
Push foot,Reptilia,Passeriformes,470.041,2152.71,Extinct in the Wild
Long three,Reptilia,Squamata,1274.222,648.59,Critically Endangered
Country entire,Amphibia,Passeriformes,3192.808,854.1,Endangered
Laugh place,Aves,Anura,2954.799,1639.69,Near Threatened
Now traditional,Actinopterygii,Primates,3560.964,1368.24,Least Concern
Once radio,Actinopterygii,Carnivora,2011.214,1597.87,Near Threatened
Marriage somebody,Actinopterygii,Passeriformes,555.848,2252.7,Least Concern
Talk believe,Aves,Rodentia,4547.668,1731.09,Least Concern
Education movie,Amphibia,Rodentia,1467.559,901.33,Critically Endangered
Member field,Actinopterygii,Rodentia,3011.668,314.84,Extinct in the Wild
Air prevent,Actinopterygii,Rodentia,1821.383,2462.95,Endangered
Community child,Aves,Passeriformes,3302.495,2486.04,Vulnerable
Author clearly,Amphibia,Carnivora,4429.777,2840.81,Vulnerable
Million job,Actinopterygii,Anura,3404.764,1293.2,Least Concern
Simple others,Actinopterygii,Rodentia,4816.851,2263.34,Critically Endangered
None hard,Actinopterygii,Squamata,4617.054,1539.71,Vulnerable
Past interesting,Mammalia,Anura,1533.792,2257.33,Least Concern
Material movie,Aves,Carnivora,4082.883,1718.21,Vulnerable
Little camera,Amphibia,Carnivora,2946.122,794.62,Critically Endangered
Name teacher,Reptilia,Primates,4352.736,1718.22,Endangered
People eye,Reptilia,Primates,135.765,1010.84,Critically Endangered
Ago law,Reptilia,Anura,3021.896,2783.15,Critically Endangered
Person identify,Mammalia,Passeriformes,227.036,867.28,Vulnerable
Sure treat,Mammalia,Carnivora,1769.494,2369.6,Critically Endangered
Condition process,Mammalia,Anura,374.388,595.97,Endangered
Fast appear,Actinopterygii,Squamata,1165.427,2956.42,Critically Endangered
General teacher,Mammalia,Anura,4869.686,293.09,Extinct in the Wild
Possible building,Actinopterygii,Rodentia,1143.864,1728.01,Vulnerable
Economic where,Actinopterygii,Rodentia,2860.152,2206.76,Least Concern
Enjoy life,Amphibia,Carnivora,4866.836,445.72,Critically Endangered
Defense present,Reptilia,Carnivora,3245.148,1620.49,Least Concern
Board way,Aves,Passeriformes,2884.585,910.68,Near Threatened
Center above,Actinopterygii,Squamata,1016.827,116.9,Critically Endangered
Board generation,Mammalia,Passeriformes,1057.626,1285.89,Endangered
Mother sister,Amphibia,Passeriformes,4393.438,1731.68,Near Threatened
Whose century,Reptilia,Anura,4921.367,1090.28,Extinct in the Wild
Step suffer,Aves,Squamata,3885.187,557.03,Critically Endangered
Law of,Reptilia,Carnivora,4746.733,976.29,Extinct in the Wild
Subject method,Mammalia,Passeriformes,557.238,1917.19,Least Concern
Former message,Amphibia,Rodentia,3658.513,261.59,Endangered
Pattern upon,Reptilia,Primates,115.365,2804.99,Least Concern
Beyond tell,Reptilia,Carnivora,2297.969,1946.42,Critically Endangered
Whose act,Mammalia,Rodentia,1454.171,2094.48,Near Threatened
Opportunity threat,Reptilia,Anura,311.916,1019.2,Critically Endangered
Month each,Mammalia,Carnivora,2513.812,2661.34,Extinct in the Wild
Big audience,Amphibia,Carnivora,2443.0,2055.35,Extinct in the Wild
Others foot,Mammalia,Primates,1483.85,2526.79,Least Concern
What lead,Aves,Primates,2721.266,1846.56,Extinct in the Wild
Whether trial,Reptilia,Anura,1627.144,1381.78,Critically Endangered
Arrive arm,Aves,Anura,4570.069,1570.12,Endangered
Grow seem,Mammalia,Squamata,655.377,1472.4,Endangered
Assume if,Actinopterygii,Anura,1008.432,961.91,Extinct in the Wild
Consider one,Reptilia,Primates,3052.409,125.15,Near Threatened
Rather different,Aves,Rodentia,3022.521,1632.62,Near Threatened
Across lay,Amphibia,Anura,1921.846,988.72,Near Threatened
Finally lay,Mammalia,Carnivora,613.73,2344.62,Vulnerable
Individual break,Aves,Passeriformes,245.616,354.24,Endangered
Action study,Actinopterygii,Anura,190.562,703.56,Vulnerable
According measure,Mammalia,Rodentia,322.954,1283.86,Endangered
Certain difference,Aves,Carnivora,2431.302,2887.0,Endangered
Then indeed,Reptilia,Rodentia,4985.51,1944.17,Least Concern
Than attorney,Aves,Carnivora,280.092,1689.98,Vulnerable
Over of,Mammalia,Anura,785.619,446.04,Vulnerable
Indeed writer,Mammalia,Primates,966.553,2209.04,Least Concern
View parent,Actinopterygii,Carnivora,4788.914,256.36,Vulnerable
Decision prepare,Actinopterygii,Primates,762.094,1114.7,Vulnerable
Including avoid,Mammalia,Squamata,1288.393,2631.41,Critically Endangered
In crime,Aves,Rodentia,4244.757,2576.13,Endangered
Sit fast,Aves,Anura,2500.599,322.43,Endangered
Fast strategy,Aves,Carnivora,2317.068,425.6,Extinct in the Wild
Early physical,Amphibia,Carnivora,1192.55,619.69,Near Threatened
Thank require,Mammalia,Carnivora,4285.625,378.83,Vulnerable
Go public,Reptilia,Carnivora,3151.298,426.87,Endangered
True ready,Aves,Rodentia,4515.532,2612.99,Endangered
Hit season,Reptilia,Rodentia,4869.82,1953.68,Extinct in the Wild
Become happy,Actinopterygii,Passeriformes,2420.85,1149.7,Critically Endangered
Position can,Actinopterygii,Passeriformes,1450.057,2648.52,Endangered
Culture front,Aves,Passeriformes,3931.823,2636.95,Near Threatened
Commercial building,Mammalia,Squamata,486.663,858.92,Vulnerable
Particular technology,Actinopterygii,Rodentia,739.808,117.54,Near Threatened
Would language,Reptilia,Rodentia,3278.44,372.31,Endangered
Believe goal,Mammalia,Primates,4780.357,1341.13,Near Threatened
Green public,Actinopterygii,Squamata,378.309,1216.51,Vulnerable
Provide become,Reptilia,Passeriformes,1419.276,2319.08,Extinct in the Wild
Who respond,Aves,Primates,3727.686,1088.12,Endangered
Work program,Actinopterygii,Carnivora,139.511,262.17,Critically Endangered
Particular company,Aves,Carnivora,2872.208,2968.7,Vulnerable
Explain good,Aves,Rodentia,4119.877,1205.34,Endangered
Certainly treat,Reptilia,Rodentia,3544.882,283.27,Extinct in the Wild
Season nature,Amphibia,Anura,2395.736,1658.95,Near Threatened
Military nation,Aves,Rodentia,2911.499,184.24,Near Threatened
Expert sport,Amphibia,Rodentia,3346.592,567.51,Endangered
Computer leg,Reptilia,Carnivora,4353.727,2688.41,Least Concern
Mission magazine,Reptilia,Carnivora,455.353,2202.53,Endangered
Project maybe,Actinopterygii,Primates,4098.795,2204.78,Endangered
Miss pass,Reptilia,Primates,1266.179,2109.63,Least Concern
Else usually,Reptilia,Squamata,2532.75,2416.82,Near Threatened
First role,Reptilia,Passeriformes,1238.85,1043.27,Vulnerable
Every himself,Mammalia,Squamata,2550.657,2212.83,Critically Endangered
Least rather,Mammalia,Passeriformes,1250.12,414.28,Near Threatened
Main pull,Aves,Squamata,4521.1,1404.06,Near Threatened
Heavy friend,Amphibia,Anura,596.78,1596.41,Extinct in the Wild
Ago season,Aves,Passeriformes,227.365,2801.52,Endangered
At upon,Actinopterygii,Squamata,204.676,1715.82,Near Threatened
Seek floor,Mammalia,Squamata,441.73,1398.43,Extinct in the Wild
Image yard,Aves,Carnivora,3330.165,2516.7,Endangered
Field practice,Mammalia,Primates,292.984,1504.66,Least Concern
Color too,Aves,Squamata,1331.939,2646.54,Vulnerable
Strong everything,Aves,Anura,4307.418,1852.25,Extinct in the Wild
Quickly whom,Aves,Passeriformes,2964.523,1125.63,Least Concern
Hear radio,Aves,Anura,1369.052,512.4,Least Concern
Mr continue,Aves,Primates,4526.237,1054.06,Critically Endangered
Stock successful,Actinopterygii,Rodentia,1697.103,1762.09,Near Threatened
Matter listen,Aves,Rodentia,4843.974,2357.6,Critically Endangered
Kitchen sing,Reptilia,Passeriformes,3932.587,1984.13,Near Threatened
Tough public,Mammalia,Rodentia,1386.798,198.43,Extinct in the Wild
Society wear,Amphibia,Anura,4183.336,776.07,Critically Endangered
Little each,Actinopterygii,Squamata,4885.4,738.38,Near Threatened
Knowledge half,Amphibia,Anura,3755.643,2706.12,Least Concern
Growth social,Aves,Rodentia,1203.15,1528.28,Endangered
Fact issue,Actinopterygii,Passeriformes,1593.017,2855.46,Critically Endangered
A around,Mammalia,Squamata,2092.172,1861.63,Critically Endangered
Start parent,Amphibia,Squamata,3698.36,2695.69,Vulnerable
Anything sound,Reptilia,Anura,3801.69,2937.74,Least Concern
A show,Aves,Squamata,2870.043,2464.99,Extinct in the Wild
Use hold,Actinopterygii,Rodentia,4662.237,976.82,Critically Endangered
Including agree,Reptilia,Primates,2814.334,941.11,Critically Endangered
Sister television,Reptilia,Carnivora,1571.039,2716.93,Near Threatened
Bit leader,Aves,Passeriformes,4794.925,796.44,Critically Endangered
Lay scientist,Mammalia,Rodentia,163.394,1970.04,Least Concern
Pick value,Actinopterygii,Anura,1649.451,397.13,Near Threatened
Develop well,Reptilia,Passeriformes,1744.97,2779.51,Extinct in the Wild
Call husband,Amphibia,Carnivora,987.892,497.89,Vulnerable
Treatment fly,Aves,Passeriformes,2809.63,2658.55,Extinct in the Wild
Suggest room,Mammalia,Squamata,1616.878,2132.35,Near Threatened
Personal she,Reptilia,Squamata,4171.173,1795.47,Extinct in the Wild
Sell least,Actinopterygii,Rodentia,1513.459,1109.71,Extinct in the Wild
Memory church,Mammalia,Carnivora,4926.775,726.28,Critically Endangered
Religious interview,Reptilia,Anura,455.808,2055.51,Near Threatened
Risk or,Amphibia,Anura,4863.58,415.87,Near Threatened
Type turn,Actinopterygii,Passeriformes,1619.531,2193.81,Extinct in the Wild
Character both,Mammalia,Passeriformes,619.199,1765.26,Extinct in the Wild
Foreign particular,Aves,Carnivora,3073.831,293.41,Extinct in the Wild
Different where,Aves,Carnivora,3203.091,562.86,Near Threatened
Gas shoulder,Reptilia,Primates,1557.216,2233.03,Endangered
Heavy second,Mammalia,Carnivora,42.287,1448.53,Critically Endangered
Project kid,Amphibia,Carnivora,3376.188,618.2,Endangered
Consumer actually,Amphibia,Rodentia,2152.386,137.81,Extinct in the Wild
Successful recent,Actinopterygii,Carnivora,4029.011,2881.7,Endangered
Help visit,Aves,Squamata,1981.944,677.74,Extinct in the Wild
Without behavior,Reptilia,Squamata,2717.237,2329.15,Critically Endangered
Early political,Mammalia,Passeriformes,2715.192,371.76,Least Concern
Each end,Amphibia,Anura,2614.546,502.09,Near Threatened
Avoid trade,Mammalia,Rodentia,2447.775,249.78,Near Threatened
Trade character,Reptilia,Passeriformes,737.564,1002.75,Critically Endangered
Water happy,Mammalia,Rodentia,1639.392,2963.12,Vulnerable
Speak room,Actinopterygii,Primates,2209.451,459.89,Near Threatened
Effort send,Reptilia,Squamata,1649.314,1224.6,Least Concern
Article as,Mammalia,Carnivora,4536.451,1851.43,Near Threatened
Political we,Reptilia,Primates,2870.772,893.13,Endangered
Current result,Actinopterygii,Rodentia,1465.045,994.01,Endangered
Alone available,Mammalia,Rodentia,4975.129,2134.17,Extinct in the Wild
Value wrong,Reptilia,Rodentia,2946.45,845.63,Vulnerable
Traditional artist,Aves,Primates,4907.306,662.46,Near Threatened
Save soon,Aves,Anura,664.183,1772.01,Critically Endangered
Police deal,Actinopterygii,Carnivora,152.477,2651.59,Extinct in the Wild
Head leg,Amphibia,Anura,557.232,329.9,Near Threatened
Way test,Amphibia,Rodentia,4706.018,1376.45,Critically Endangered
Trade wind,Actinopterygii,Squamata,4026.903,2912.74,Vulnerable
Smile really,Aves,Rodentia,527.391,1737.77,Vulnerable
Deal natural,Mammalia,Squamata,303.257,826.03,Critically Endangered
Help can,Reptilia,Passeriformes,1093.447,327.73,Near Threatened
Indeed pull,Mammalia,Carnivora,4518.067,2717.76,Near Threatened
Police yeah,Actinopterygii,Passeriformes,4349.745,284.38,Vulnerable
None second,Reptilia,Primates,287.018,1073.95,Extinct in the Wild
Easy would,Reptilia,Anura,1098.497,942.86,Critically Endangered
Week every,Actinopterygii,Squamata,1418.656,2369.77,Least Concern
No step,Reptilia,Primates,314.537,1484.2,Critically Endangered
Evening baby,Amphibia,Primates,137.756,66.86,Endangered
Data situation,Amphibia,Rodentia,1461.568,1273.35,Endangered
Single make,Aves,Rodentia,1592.881,2060.12,Extinct in the Wild
Even suffer,Mammalia,Primates,1899.574,2873.16,Endangered
Top carry,Aves,Squamata,3109.843,922.09,Least Concern
Out thought,Actinopterygii,Rodentia,3511.899,2800.95,Critically Endangered
Quickly seek,Amphibia,Primates,1304.222,1216.68,Vulnerable
Unit personal,Reptilia,Primates,3480.426,1279.86,Vulnerable
Into edge,Reptilia,Passeriformes,1297.831,909.12,Vulnerable
Or price,Mammalia,Anura,1975.374,251.47,Endangered
Clear letter,Mammalia,Rodentia,2689.802,1721.55,Vulnerable
Clearly foreign,Reptilia,Anura,2182.213,2022.13,Near Threatened
No direction,Aves,Squamata,232.302,202.75,Critically Endangered
Couple human,Reptilia,Squamata,950.962,185.48,Near Threatened
Former action,Aves,Anura,3221.007,779.7,Endangered
Already report,Mammalia,Carnivora,1368.792,836.42,Least Concern
Responsibility customer,Actinopterygii,Squamata,102.586,1641.26,Extinct in the Wild
Painting stay,Aves,Anura,420.715,349.59,Least Concern
Class ago,Amphibia,Anura,531.281,1649.96,Extinct in the Wild
Baby little,Actinopterygii,Rodentia,3929.07,2047.02,Least Concern
Election he,Aves,Carnivora,3110.107,349.98,Least Concern
May window,Reptilia,Rodentia,3859.336,1270.02,Least Concern
Quickly decade,Aves,Passeriformes,1038.106,1757.81,Near Threatened
Today lay,Actinopterygii,Primates,4416.757,1801.23,Least Concern
Third against,Mammalia,Anura,4645.083,1559.13,Vulnerable
Gas finish,Amphibia,Primates,2744.106,1292.56,Least Concern
Some task,Mammalia,Passeriformes,2641.218,2489.21,Endangered
Out everybody,Mammalia,Anura,442.232,766.54,Near Threatened
Born important,Actinopterygii,Squamata,1730.988,526.59,Least Concern
Threat heavy,Aves,Passeriformes,3896.427,242.96,Endangered
Gun technology,Actinopterygii,Squamata,4301.207,2478.44,Endangered
View whom,Aves,Squamata,126.667,2775.73,Least Concern
Happy own,Actinopterygii,Passeriformes,3964.299,2928.86,Critically Endangered
Rock born,Actinopterygii,Anura,2657.678,2999.08,Critically Endangered
Human whole,Actinopterygii,Primates,2614.919,1872.96,Vulnerable
Garden within,Mammalia,Carnivora,4871.829,782.24,Critically Endangered
Sea lay,Reptilia,Primates,4280.617,2209.35,Endangered
Blood real,Actinopterygii,Anura,3646.702,2439.62,Near Threatened
Practice player,Mammalia,Passeriformes,4120.78,2003.97,Endangered
Season eat,Mammalia,Passeriformes,3687.054,2337.27,Vulnerable
Less left,Actinopterygii,Primates,4088.563,370.54,Near Threatened
Purpose almost,Aves,Passeriformes,1432.449,1523.09,Critically Endangered
Bed two,Mammalia,Carnivora,1335.164,2132.91,Critically Endangered
Event they,Amphibia,Rodentia,1793.036,1401.53,Vulnerable
During radio,Reptilia,Squamata,3091.628,854.97,Least Concern
Film impact,Actinopterygii,Carnivora,834.637,6.88,Endangered
Painting recently,Actinopterygii,Primates,1424.89,1104.65,Near Threatened
Last hour,Aves,Carnivora,4693.799,847.53,Near Threatened
Yes cell,Reptilia,Rodentia,3444.544,1071.23,Endangered
Good them,Aves,Anura,3640.139,307.0,Near Threatened
Mind into,Mammalia,Passeriformes,1552.964,1159.89,Critically Endangered
Miss huge,Amphibia,Primates,393.968,2864.03,Endangered
Question fly,Aves,Anura,4822.859,2065.89,Critically Endangered
To admit,Actinopterygii,Rodentia,773.276,304.26,Vulnerable
Degree young,Mammalia,Rodentia,4680.226,2912.93,Vulnerable
Religious officer,Aves,Squamata,297.787,479.11,Critically Endangered
Door wind,Mammalia,Carnivora,4253.931,1207.71,Extinct in the Wild
North she,Amphibia,Passeriformes,3796.191,314.45,Extinct in the Wild
Edge marriage,Amphibia,Carnivora,3304.018,704.48,Endangered
Large cost,Reptilia,Primates,4719.188,1975.23,Endangered
Official alone,Mammalia,Passeriformes,4376.892,1450.94,Critically Endangered
Student over,Amphibia,Carnivora,3334.797,2169.03,Vulnerable
Purpose born,Amphibia,Primates,259.294,1070.28,Vulnerable
Want real,Aves,Carnivora,3070.31,73.97,Endangered
Suddenly vote,Amphibia,Passeriformes,4002.965,189.94,Endangered
New game,Reptilia,Anura,2590.559,1826.5,Critically Endangered
Argue start,Amphibia,Primates,207.232,726.61,Extinct in the Wild
World mother,Actinopterygii,Carnivora,3100.444,1687.44,Endangered
Toward officer,Mammalia,Anura,1021.631,2479.64,Critically Endangered
Then series,Actinopterygii,Rodentia,1695.418,2143.58,Near Threatened
Buy amount,Mammalia,Primates,981.063,2138.96,Least Concern
Build success,Amphibia,Squamata,4425.866,2476.86,Near Threatened
Example feel,Aves,Primates,4998.286,504.66,Least Concern
Able that,Mammalia,Anura,3709.397,579.91,Vulnerable
Drug business,Actinopterygii,Squamata,4182.841,2868.69,Endangered
Threat moment,Reptilia,Primates,3358.636,834.19,Extinct in the Wild
Sign good,Reptilia,Primates,3404.621,2406.98,Endangered
Institution floor,Aves,Rodentia,2953.847,827.8,Near Threatened
Laugh ahead,Mammalia,Carnivora,2564.353,2716.9,Least Concern
Clear already,Reptilia,Primates,779.051,1421.15,Critically Endangered
Man site,Mammalia,Rodentia,2735.375,2614.68,Extinct in the Wild
Drug agree,Reptilia,Passeriformes,1896.404,2659.81,Endangered
Himself city,Mammalia,Anura,4454.083,1230.36,Critically Endangered
Bag while,Mammalia,Rodentia,2556.277,2948.46,Near Threatened
Consider memory,Reptilia,Squamata,213.755,1026.16,Extinct in the Wild
Think fire,Mammalia,Carnivora,3450.855,885.07,Vulnerable
Always himself,Aves,Anura,3030.49,1821.13,Extinct in the Wild
Response lose,Amphibia,Anura,4898.242,1253.37,Least Concern
Moment size,Aves,Rodentia,3365.17,2329.03,Endangered
Front discuss,Reptilia,Squamata,3006.898,1498.73,Least Concern
News pick,Mammalia,Passeriformes,1118.857,2777.94,Vulnerable
Unit again,Aves,Passeriformes,115.654,1366.76,Vulnerable
Fill look,Reptilia,Squamata,2250.21,1570.24,Endangered
Create too,Reptilia,Squamata,1719.171,2904.65,Critically Endangered
Whatever difference,Aves,Rodentia,293.427,215.22,Near Threatened
Skin high,Reptilia,Primates,2926.246,1410.31,Vulnerable
Nor building,Actinopterygii,Passeriformes,4627.145,2767.2,Vulnerable
Effort down,Amphibia,Carnivora,655.238,190.11,Critically Endangered
Old marriage,Mammalia,Carnivora,2312.887,2916.9,Least Concern
Let within,Actinopterygii,Carnivora,2360.655,2739.69,Near Threatened
Although star,Amphibia,Squamata,3559.828,2396.05,Endangered
Only check,Actinopterygii,Carnivora,4428.291,529.11,Extinct in the Wild
Total throughout,Aves,Passeriformes,1157.867,1462.86,Critically Endangered
Former military,Aves,Rodentia,3821.203,162.14,Near Threatened
Hold you,Reptilia,Carnivora,2318.562,2290.95,Critically Endangered
Ahead argue,Aves,Primates,1979.473,2116.54,Extinct in the Wild
Identify develop,Actinopterygii,Primates,608.407,2874.96,Near Threatened
Relationship another,Actinopterygii,Squamata,4154.514,1730.5,Endangered
Perform effort,Actinopterygii,Anura,2670.374,1046.18,Extinct in the Wild
Character painting,Reptilia,Anura,1531.437,1265.11,Least Concern
Cause popular,Mammalia,Rodentia,3904.662,1049.32,Near Threatened
Page realize,Actinopterygii,Primates,523.809,2588.65,Near Threatened
Stock door,Aves,Squamata,2221.979,2792.55,Vulnerable
House role,Amphibia,Anura,2114.471,2862.78,Least Concern
Add information,Amphibia,Carnivora,859.872,2775.29,Critically Endangered
Store join,Actinopterygii,Primates,2313.349,519.95,Near Threatened
Certainly those,Reptilia,Rodentia,640.47,1596.0,Extinct in the Wild
Action create,Reptilia,Squamata,2715.714,1397.89,Extinct in the Wild
Tax thought,Amphibia,Carnivora,420.384,695.47,Endangered
Medical house,Reptilia,Rodentia,3811.367,167.35,Near Threatened
Learn yard,Amphibia,Carnivora,3687.529,2814.82,Near Threatened
Thing reason,Actinopterygii,Carnivora,4777.579,1640.81,Critically Endangered
Mission professor,Reptilia,Primates,3121.565,2195.73,Least Concern
Ready happen,Reptilia,Anura,2339.443,2752.31,Endangered
Box history,Amphibia,Carnivora,4827.826,888.46,Vulnerable
Maybe employee,Aves,Carnivora,1007.078,2917.01,Extinct in the Wild
Form report,Amphibia,Carnivora,4458.336,2640.12,Vulnerable
Edge good,Reptilia,Squamata,4630.975,358.91,Critically Endangered
Once audience,Aves,Carnivora,2281.301,152.3,Critically Endangered
Nice team,Mammalia,Passeriformes,205.677,1269.49,Vulnerable
With Republican,Amphibia,Primates,4580.664,2631.63,Endangered
Member strategy,Aves,Primates,1114.54,1051.58,Vulnerable
Anyone morning,Actinopterygii,Carnivora,1999.894,737.26,Critically Endangered
Structure team,Reptilia,Carnivora,1114.935,2550.8,Least Concern
Serious energy,Actinopterygii,Anura,1432.791,2182.56,Critically Endangered
Follow since,Aves,Rodentia,4014.121,2951.83,Extinct in the Wild
Reduce assume,Amphibia,Squamata,2765.349,2725.26,Near Threatened
Always determine,Reptilia,Squamata,4801.401,1763.07,Critically Endangered
Personal society,Mammalia,Primates,110.833,2416.64,Extinct in the Wild
Sister like,Reptilia,Anura,4492.935,1219.18,Critically Endangered
Still book,Amphibia,Squamata,1525.638,2743.53,Least Concern
Out government,Mammalia,Anura,4642.774,216.92,Least Concern
Option policy,Mammalia,Squamata,433.697,316.55,Critically Endangered
Likely clearly,Aves,Squamata,3905.053,1718.65,Vulnerable
Soon just,Reptilia,Rodentia,1134.898,2660.95,Near Threatened
Himself whole,Reptilia,Passeriformes,2593.738,1055.54,Near Threatened
There feel,Reptilia,Rodentia,4095.422,279.3,Vulnerable
Glass social,Amphibia,Squamata,3253.268,1538.53,Endangered
Tend picture,Amphibia,Primates,2190.372,2783.84,Endangered
My travel,Reptilia,Squamata,3413.817,1935.96,Vulnerable
Here many,Aves,Rodentia,952.384,693.02,Endangered
Actually already,Mammalia,Passeriformes,1834.587,563.09,Near Threatened
Push pressure,Amphibia,Primates,4654.039,1662.81,Least Concern
Thing focus,Mammalia,Anura,3563.521,2341.51,Endangered
Thank painting,Aves,Primates,2902.332,649.7,Endangered
