species,class,order,weight_kg,length_cm,conservation_status
Become each,Reptilia,Passeriformes,702.882,857.59,Vulnerable
Structure through,Reptilia,Rodentia,4310.117,2640.36,Vulnerable
Reveal next,Amphibia,Squamata,2390.791,1856.04,Least Concern
Practice paper,Actinopterygii,Rodentia,2128.164,640.86,Vulnerable
Laugh generation,Reptilia,Carnivora,158.646,366.18,Extinct in the Wild
Item catch,Actinopterygii,Passeriformes,4763.829,2247.9,Extinct in the Wild
Administration anything,Mammalia,Primates,2366.964,1686.15,Critically Endangered
Remember single,Actinopterygii,Rodentia,3093.02,2054.39,Vulnerable
Cell tree,Amphibia,Anura,3508.127,1021.53,Least Concern
Lot learn,Amphibia,Primates,2111.142,2734.12,Vulnerable
Early environment,Amphibia,Passeriformes,3803.366,2195.46,Critically Endangered
Security into,Aves,Anura,3397.668,2932.68,Near Threatened
Edge single,Actinopterygii,Squamata,758.759,2403.07,Critically Endangered
Agency medical,Mammalia,Carnivora,4893.019,788.73,Vulnerable
State memory,Aves,Squamata,3228.233,2458.7,Endangered
Nothing list,Mammalia,Anura,472.412,610.69,Critically Endangered
Against and,Actinopterygii,Anura,4469.714,640.11,Least Concern
Goal second,Aves,Squamata,2808.508,1532.28,Endangered
Firm white,Reptilia,Primates,3821.683,2869.24,Vulnerable
Third use,Mammalia,Rodentia,1748.075,2334.8,Near Threatened
Power produce,Reptilia,Primates,3316.469,697.36,Least Concern
Theory work,Actinopterygii,Squamata,4282.519,569.86,Endangered
Star nor,Mammalia,Squamata,775.724,210.53,Extinct in the Wild
Break car,Reptilia,Passeriformes,3965.078,2438.42,Endangered
Again some,Actinopterygii,Squamata,3207.449,138.88,Near Threatened
Possible sell,Aves,Passeriformes,1150.532,1901.17,Extinct in the Wild
Place each,Reptilia,Carnivora,2110.574,712.59,Least Concern
Sit pass,Aves,Passeriformes,2003.972,1796.96,Vulnerable
Note here,Mammalia,Passeriformes,303.596,63.42,Extinct in the Wild
Little keep,Reptilia,Anura,4493.439,626.18,Vulnerable
Need go,Mammalia,Rodentia,2566.647,810.52,Near Threatened
Yet specific,Reptilia,Carnivora,3937.353,27.6,Near Threatened
Meet continue,Mammalia,Passeriformes,2432.522,1257.77,Critically Endangered
Season bit,Mammalia,Rodentia,3960.789,960.02,Endangered
Determine somebody,Mammalia,Squamata,2213.292,2604.97,Near Threatened
Industry benefit,Actinopterygii,Anura,3245.856,435.53,Vulnerable
Its kitchen,Amphibia,Anura,2113.924,2989.05,Near Threatened
Body new,Actinopterygii,Passeriformes,245.66,2607.25,Least Concern
Until paper,Amphibia,Squamata,454.017,836.13,Endangered
Lose close,Amphibia,Primates,2611.716,1884.68,Endangered
Various experience,Amphibia,Squamata,544.206,1067.47,Critically Endangered
Story reflect,Actinopterygii,Rodentia,1057.576,2455.82,Endangered
Wait sell,Aves,Carnivora,4498.485,2649.89,Vulnerable
Community water,Aves,Squamata,2267.925,762.57,Critically Endangered
Significant American,Amphibia,Primates,2134.713,926.06,Critically Endangered
Hotel street,Mammalia,Carnivora,321.464,452.9,Near Threatened
Thousand determine,Actinopterygii,Anura,579.749,196.78,Extinct in the Wild
None trip,Reptilia,Passeriformes,2261.551,2717.94,Least Concern
Money vote,Aves,Anura,4657.167,2799.37,Critically Endangered
