species,class,order,weight_kg,length_cm,conservation_status
Ground war,Actinopterygii,Carnivora,192.057,1836.63,Critically Endangered
Individual class,Aves,Anura,3694.432,2158.56,Near Threatened
Number this,Aves,Anura,2866.95,2987.42,Near Threatened
Industry right,Amphibia,Primates,1672.301,2441.16,Vulnerable
State fish,Aves,Anura,765.165,2939.07,Vulnerable
Energy himself,Actinopterygii,Rodentia,1063.089,1775.04,Least Concern
First ready,Mammalia,Passeriformes,2858.666,1472.4,Extinct in the Wild
Member protect,Aves,Passeriformes,2653.73,933.94,Critically Endangered
Doctor environmental,Aves,Carnivora,791.724,2440.21,Extinct in the Wild
Economic nothing,Mammalia,Squamata,1702.212,488.09,Critically Endangered
Car that,Amphibia,Anura,3633.991,2146.23,Endangered
Who front,Amphibia,Primates,3027.282,2292.4,Endangered
Public audience,Aves,Carnivora,1346.468,1121.97,Vulnerable
Those size,Aves,Carnivora,2808.722,2858.54,Extinct in the Wild
Only hand,Aves,Carnivora,2267.553,820.26,Vulnerable
Eye gun,Aves,Squamata,824.806,926.29,Vulnerable
Unit dark,Aves,Squamata,978.229,2785.47,Critically Endangered
Increase bed,Actinopterygii,Passeriformes,2420.401,2483.54,Endangered
Well example,Mammalia,Passeriformes,2038.647,1578.27,Critically Endangered
Somebody writer,Aves,Primates,3341.908,810.96,Vulnerable
Might light,Aves,Squamata,1282.938,2169.07,Endangered
Total term,Mammalia,Anura,4041.244,2452.74,Critically Endangered
Fire staff,Amphibia,Carnivora,4197.594,1969.34,Endangered
Base simply,Mammalia,Anura,1351.906,558.77,Critically Endangered
Billion ready,Aves,Primates,2759.524,2082.04,Endangered
Wide decide,Actinopterygii,Squamata,540.774,1520.84,Vulnerable
Window feel,Actinopterygii,Squamata,1919.842,2156.66,Critically Endangered
Picture business,Aves,Squamata,4044.479,1327.45,Critically Endangered
Social human,Actinopterygii,Squamata,498.431,2043.27,Near Threatened
Go write,Reptilia,Passeriformes,1798.719,2240.7,Endangered
Star seven,Actinopterygii,Squamata,4559.927,1430.81,Near Threatened
Scene ten,Mammalia,Rodentia,2616.128,2713.54,Critically Endangered
Give too,Amphibia,Primates,3522.663,905.89,Endangered
Seem herself,Actinopterygii,Squamata,171.992,2196.13,Endangered
Home character,Actinopterygii,Anura,2959.516,1564.17,Least Concern
Television answer,Amphibia,Primates,875.965,1037.45,Critically Endangered
East blue,Mammalia,Carnivora,162.457,2028.41,Extinct in the Wild
Staff sing,Amphibia,Squamata,1142.468,1669.24,Critically Endangered
Where make,Reptilia,Rodentia,2529.699,2224.65,Least Concern
Black at,Mammalia,Rodentia,1629.97,1969.06,Critically Endangered
Myself cover,Reptilia,Carnivora,1596.296,2367.92,Vulnerable
Company foot,Reptilia,Carnivora,2951.757,1883.82,Critically Endangered
Box conference,Amphibia,Anura,2966.883,2034.52,Critically Endangered
Author agent,Reptilia,Carnivora,2681.728,2916.53,Vulnerable
Face learn,Actinopterygii,Passeriformes,1597.638,364.14,Extinct in the Wild
Cold court,Amphibia,Anura,1077.996,73.6,Vulnerable
While against,Reptilia,Squamata,1658.467,2826.1,Extinct in the Wild
Kid receive,Aves,Squamata,4421.734,369.81,Critically Endangered
Different action,Aves,Squamata,2993.627,701.49,Extinct in the Wild
Picture heart,Reptilia,Anura,2160.52,47.37,Extinct in the Wild
Raise three,Reptilia,Rodentia,3705.961,23.1,Least Concern
Detail ball,Aves,Carnivora,2377.972,2642.48,Near Threatened
Year simply,Mammalia,Rodentia,4408.087,2421.96,Critically Endangered
Mrs scientist,Actinopterygii,Squamata,1101.177,2395.96,Least Concern
Reveal never,Actinopterygii,Anura,4265.894,2140.55,Least Concern
They air,Mammalia,Squamata,3493.523,1312.54,Vulnerable
Box hold,Amphibia,Anura,423.625,651.52,Endangered
Hundred top,Actinopterygii,Carnivora,1209.411,368.52,Least Concern
Ahead involve,Amphibia,Squamata,3441.977,1297.31,Endangered
Design fish,Mammalia,Passeriformes,491.339,667.18,Critically Endangered
Coach to,Actinopterygii,Primates,797.989,781.64,Extinct in the Wild
Simply front,Actinopterygii,Carnivora,583.3,1026.17,Vulnerable
Music decision,Actinopterygii,Rodentia,4649.254,1819.46,Least Concern
Institution attention,Reptilia,Squamata,2610.225,2661.86,Least Concern
Teacher for,Mammalia,Squamata,3273.249,302.96,Vulnerable
Paper near,Amphibia,Passeriformes,958.947,2895.49,Least Concern
Purpose develop,Aves,Passeriformes,1249.405,1975.58,Critically Endangered
Cold determine,Mammalia,Passeriformes,375.796,53.56,Vulnerable
