species,class,order,weight_kg,length_cm,conservation_status
Type major,Amphibia,Anura,3154.836,2403.88,Extinct in the Wild
During young,Reptilia,Anura,2141.259,1643.08,Near Threatened
Actually music,Amphibia,Carnivora,36.081,2432.43,Least Concern
Agreement player,Actinopterygii,Passeriformes,116.489,1882.32,Extinct in the Wild
President set,Amphibia,Rodentia,4496.233,1902.81,Near Threatened
You room,Reptilia,Squamata,1043.488,677.96,Endangered
Protect nature,Actinopterygii,Passeriformes,4233.09,1753.65,Critically Endangered
Look my,Actinopterygii,Passeriformes,1171.252,2271.31,Critically Endangered
Late partner,Reptilia,Passeriformes,1840.944,1082.98,Extinct in the Wild
Perform amount,Mammalia,Passeriformes,2024.895,1462.43,Endangered
Agree conference,Actinopterygii,Squamata,2459.762,2774.19,Endangered
Often expect,Mammalia,Carnivora,4273.897,1018.54,Vulnerable
Late bad,Amphibia,Squamata,521.908,1753.16,Vulnerable
Worry yet,Aves,Passeriformes,1528.605,1179.47,Near Threatened
Too trip,Aves,Squamata,2148.104,1380.62,Endangered
Hair cost,Actinopterygii,Primates,4021.576,320.18,Critically Endangered
Really try,Amphibia,Primates,3742.51,53.15,Critically Endangered
Another or,Amphibia,Anura,4565.298,2100.72,Vulnerable
Notice painting,Mammalia,Primates,2787.406,2229.5,Extinct in the Wild
Short interesting,Aves,Passeriformes,2881.202,1862.35,Vulnerable
Near detail,Amphibia,Rodentia,3923.627,984.65,Extinct in the Wild
Certain great,Actinopterygii,Passeriformes,2157.672,2984.02,Vulnerable
Onto current,Actinopterygii,Squamata,1349.865,771.62,Endangered
Full include,Aves,Carnivora,4880.627,1691.9,Extinct in the Wild
Carry close,Aves,Anura,1069.994,251.48,Vulnerable
Floor sport,Actinopterygii,Rodentia,4345.55,844.84,Endangered
Hear during,Amphibia,Anura,2544.02,995.19,Near Threatened
Side piece,Mammalia,Passeriformes,3622.72,1578.16,Least Concern
Tree identify,Actinopterygii,Carnivora,3992.551,640.83,Critically Endangered
Boy eight,Actinopterygii,Anura,4576.601,2731.34,Critically Endangered
Company shoulder,Amphibia,Anura,3453.842,2670.38,Extinct in the Wild
Thought give,Reptilia,Rodentia,2753.869,1365.95,Critically Endangered
Sort environmental,Reptilia,Primates,4567.216,1938.93,Critically Endangered
Suggest I,Amphibia,Passeriformes,3630.565,689.91,Vulnerable
Meeting why,Mammalia,Rodentia,2327.478,948.44,Endangered
Foreign step,Reptilia,Passeriformes,4925.569,377.24,Least Concern
Nothing could,Actinopterygii,Anura,2495.872,1092.09,Extinct in the Wild
Them window,Amphibia,Anura,511.135,1390.2,Least Concern
Court ready,Reptilia,Carnivora,3440.227,765.57,Critically Endangered
Day himself,Amphibia,Passeriformes,1545.691,878.43,Vulnerable
Movie strategy,Amphibia,Carnivora,620.266,1504.08,Vulnerable
Kitchen series,Aves,Passeriformes,883.414,2326.49,Critically Endangered
Wide message,Amphibia,Squamata,3285.625,1397.53,Near Threatened
Behind someone,Mammalia,Passeriformes,2559.114,27.89,Endangered
Fight church,Mammalia,Primates,3615.386,2086.02,Near Threatened
Garden trial,Actinopterygii,Passeriformes,1109.444,2994.85,Near Threatened
Radio station,Reptilia,Primates,4027.229,2520.26,Least Concern
Often single,Actinopterygii,Rodentia,144.405,55.6,Endangered
Change nation,Mammalia,Squamata,1763.756,2151.68,Vulnerable
Task run,Reptilia,Anura,3398.13,2307.36,Extinct in the Wild
Ball behavior,Reptilia,Primates,121.615,353.08,Extinct in the Wild
Of behind,Mammalia,Passeriformes,1572.287,393.69,Vulnerable
Someone choice,Mammalia,Squamata,885.224,1477.78,Extinct in the Wild
But relationship,Mammalia,Primates,308.694,1585.15,Near Threatened
House maintain,Mammalia,Rodentia,3413.207,1711.12,Critically Endangered
Risk customer,Amphibia,Primates,4134.928,572.45,Extinct in the Wild
Back you,Aves,Carnivora,1389.175,422.53,Extinct in the Wild
Campaign most,Amphibia,Anura,1079.813,2994.14,Near Threatened
And trouble,Actinopterygii,Squamata,1205.478,1722.38,Least Concern
Moment finish,Aves,Passeriformes,1454.14,1748.2,Vulnerable
Beat within,Amphibia,Passeriformes,4101.11,656.48,Least Concern
Together less,Amphibia,Primates,4782.506,675.63,Least Concern
Too new,Mammalia,Rodentia,472.065,2245.1,Critically Endangered
Skill issue,Actinopterygii,Passeriformes,1846.433,713.41,Extinct in the Wild
Blood let,Aves,Carnivora,3057.679,1804.77,Vulnerable
Pretty realize,Reptilia,Carnivora,1318.406,405.88,Vulnerable
Race what,Aves,Rodentia,2281.728,2160.86,Vulnerable
