species,class,order,weight_kg,length_cm,conservation_status
Paper state,Reptilia,Primates,1624.128,2041.34,Vulnerable
Billion major,Mammalia,Passeriformes,176.341,1270.85,Near Threatened
Including strong,Aves,Anura,2412.711,2051.64,Near Threatened
Inside issue,Actinopterygii,Rodentia,2894.711,433.87,Least Concern
Individual year,Reptilia,Primates,2837.531,2876.97,Near Threatened
Conference college,Actinopterygii,Rodentia,1155.62,2417.99,Extinct in the Wild
Apply dog,Amphibia,Squamata,4238.012,742.34,Least Concern
Per court,Actinopterygii,Carnivora,2524.103,1840.55,Vulnerable
Without check,Reptilia,Passeriformes,446.606,391.15,Extinct in the Wild
Fill month,Actinopterygii,Primates,979.659,341.97,Critically Endangered
Democratic gun,Amphibia,Passeriformes,338.882,2150.45,Vulnerable
Concern those,Actinopterygii,Primates,4392.959,1411.84,Least Concern
He success,Actinopterygii,Carnivora,4202.015,142.17,Endangered
Indeed determine,Actinopterygii,Squamata,3455.289,2931.79,Endangered
Player yes,Amphibia,Passeriformes,3563.05,2268.83,Endangered
Law bill,Aves,Squamata,1850.581,763.0,Extinct in the Wild
Throughout reduce,Actinopterygii,Passeriformes,1136.784,2209.34,Extinct in the Wild
Alone lose,Aves,Rodentia,2251.526,2812.13,Least Concern
Fund school,Mammalia,Passeriformes,2250.756,234.02,Vulnerable
Voice degree,Amphibia,Primates,1704.18,950.03,Least Concern
Language score,Amphibia,Rodentia,4258.852,1929.08,Endangered
Speech plan,Amphibia,Passeriformes,3478.932,2094.01,Endangered
That care,Actinopterygii,Rodentia,589.179,2644.01,Least Concern
Item number,Actinopterygii,Squamata,618.651,2833.59,Extinct in the Wild
Interesting week,Amphibia,Squamata,4088.856,1037.73,Critically Endangered
Within chair,Reptilia,Primates,2581.546,1092.05,Endangered
Expect travel,Mammalia,Rodentia,3512.506,1269.67,Least Concern
Air investment,Reptilia,Carnivora,4515.927,280.7,Endangered
True between,Actinopterygii,Squamata,1421.829,1359.04,Vulnerable
State hospital,Amphibia,Primates,2168.41,617.86,Critically Endangered
Individual you,Reptilia,Anura,3646.24,2393.61,Near Threatened
Night require,Mammalia,Passeriformes,521.581,150.09,Critically Endangered
Either fish,Mammalia,Carnivora,2183.569,2697.37,Critically Endangered
Fill trouble,Reptilia,Passeriformes,1021.722,467.36,Near Threatened
To weight,Amphibia,Primates,2739.949,1892.46,Critically Endangered
Visit turn,Amphibia,Passeriformes,2163.991,258.54,Extinct in the Wild
Popular their,Actinopterygii,Carnivora,776.165,1067.99,Critically Endangered
Poor all,Mammalia,Passeriformes,2444.277,1480.58,Near Threatened
Brother quickly,Mammalia,Primates,1950.843,632.11,Least Concern
Inside commercial,Reptilia,Carnivora,4332.811,2631.32,Extinct in the Wild
Attack truth,Amphibia,Primates,3989.889,291.09,Near Threatened
Wife within,Reptilia,Passeriformes,2691.055,2885.76,Least Concern
Site happen,Mammalia,Squamata,2917.082,2581.48,Extinct in the Wild
Medical when,Aves,Carnivora,4245.493,793.7,Critically Endangered
Increase store,Mammalia,Rodentia,928.635,389.13,Near Threatened
Church thank,Amphibia,Primates,3413.757,2693.36,Least Concern
Practice among,Amphibia,Carnivora,1757.282,2777.26,Endangered
Drop serious,Aves,Passeriformes,4789.273,591.83,Critically Endangered
White try,Aves,Primates,4695.878,743.96,Least Concern
Card best,Reptilia,Carnivora,99.068,309.76,Least Concern
Threat eight,Reptilia,Anura,412.768,2947.11,Vulnerable
Trouble join,Amphibia,Primates,3409.061,1867.99,Vulnerable
Feeling available,Amphibia,Squamata,2112.427,1344.57,Endangered
Approach authority,Amphibia,Passeriformes,498.378,330.44,Least Concern
Believe black,Actinopterygii,Primates,2800.85,664.27,Least Concern
Number billion,Aves,Squamata,3416.328,454.78,Extinct in the Wild
