species,class,order,weight_kg,length_cm,conservation_status
My use,Aves,Squamata,190.17,2961.68,Extinct in the Wild
For four,Actinopterygii,Carnivora,2635.624,452.82,Endangered
Republican great,Aves,Rodentia,3981.575,2881.83,Least Concern
Generation avoid,Mammalia,Carnivora,2151.072,623.2,Vulnerable
Explain individual,Mammalia,Primates,3977.368,17.61,Least Concern
Operation almost,Reptilia,Primates,964.394,1713.25,Vulnerable
Wear speak,Reptilia,Squamata,1861.575,1651.35,Vulnerable
Seat network,Reptilia,Rodentia,4122.734,1175.83,Endangered
Then world,Actinopterygii,Primates,2709.868,2906.16,Vulnerable
Arm scientist,Aves,Carnivora,1326.329,2147.16,Least Concern
Data state,Actinopterygii,Passeriformes,3017.403,329.06,Vulnerable
Senior major,Actinopterygii,Rodentia,3707.154,1729.74,Near Threatened
Town generation,Reptilia,Carnivora,358.742,1628.98,Least Concern
Opportunity move,Aves,Carnivora,4162.706,2162.62,Vulnerable
Avoid benefit,Aves,Squamata,135.023,390.41,Extinct in the Wild
Series measure,Mammalia,Squamata,4873.894,1972.49,Near Threatened
Listen certain,Actinopterygii,Squamata,3249.786,2628.04,Endangered
Enjoy under,Reptilia,Carnivora,3756.303,1790.16,Extinct in the Wild
At experience,Amphibia,Anura,3310.129,2635.8,Near Threatened
Focus billion,Aves,Rodentia,1288.079,704.79,Endangered
Guess bed,Reptilia,Primates,4099.726,176.95,Vulnerable
Campaign wrong,Actinopterygii,Passeriformes,800.592,1331.25,Critically Endangered
Thing game,Amphibia,Primates,1029.155,134.56,Endangered
Above threat,Aves,Primates,709.097,2431.81,Critically Endangered
Myself believe,Mammalia,Anura,2585.668,2751.69,Extinct in the Wild
Without right,Actinopterygii,Anura,835.42,2053.88,Least Concern
Military trade,Aves,Rodentia,2873.645,501.15,Endangered
Available society,Mammalia,Primates,164.674,1874.32,Endangered
Forward clearly,Aves,Rodentia,378.112,2261.2,Endangered
Base their,Aves,Squamata,219.085,398.51,Vulnerable
Remain realize,Reptilia,Passeriformes,27.497,526.45,Least Concern
Less Mrs,Mammalia,Rodentia,4168.403,2700.05,Extinct in the Wild
Organization two,Mammalia,Squamata,2229.199,2668.67,Endangered
Media could,Actinopterygii,Passeriformes,2300.002,2655.21,Vulnerable
Perform week,Amphibia,Rodentia,4878.884,1963.84,Endangered
Could bank,Reptilia,Passeriformes,1984.529,1200.98,Vulnerable
Create half,Aves,Rodentia,3796.662,2921.17,Extinct in the Wild
Into economic,Mammalia,Rodentia,4690.992,2778.19,Extinct in the Wild
Thus much,Amphibia,Carnivora,1399.22,2122.12,Extinct in the Wild
Much rather,Aves,Squamata,114.97,641.15,Least Concern
Field office,Reptilia,Squamata,145.492,88.71,Extinct in the Wild
Issue candidate,Aves,Squamata,4076.361,1639.56,Vulnerable
Degree couple,Reptilia,Carnivora,4317.138,1602.51,Vulnerable
Accept conference,Amphibia,Passeriformes,4324.299,1850.63,Least Concern
Perform realize,Reptilia,Carnivora,2482.575,243.57,Vulnerable
Want win,Mammalia,Anura,2218.486,105.18,Endangered
Blood through,Aves,Passeriformes,3322.219,2395.01,Extinct in the Wild
Staff right,Amphibia,Carnivora,1292.563,2806.78,Extinct in the Wild
