species,class,order,weight_kg,length_cm,conservation_status
Quickly force,Actinopterygii,Squamata,1124.981,291.64,Extinct in the Wild
Five total,Actinopterygii,Primates,3109.07,1239.99,Near Threatened
Feeling together,Reptilia,Primates,1188.936,557.95,Least Concern
Nearly husband,Mammalia,Squamata,4602.098,1174.23,Critically Endangered
Somebody degree,Aves,Carnivora,4463.67,688.98,Near Threatened
Mouth character,Reptilia,Squamata,2056.894,2647.86,Vulnerable
Stuff idea,Reptilia,Carnivora,3689.814,880.64,Endangered
Particularly statement,Amphibia,Primates,2283.867,438.59,Least Concern
Operation seat,Aves,Anura,3812.242,1792.96,Extinct in the Wild
Billion husband,Aves,Passeriformes,2454.048,83.71,Critically Endangered
Bar evidence,Actinopterygii,Rodentia,510.81,1960.84,Extinct in the Wild
Bank station,Mammalia,Rodentia,2135.363,1430.87,Critically Endangered
So dream,Reptilia,Squamata,615.029,1118.87,Critically Endangered
Financial vote,Amphibia,Rodentia,1934.033,798.52,Vulnerable
Local memory,Amphibia,Primates,4480.49,1599.12,Vulnerable
Like look,Aves,Anura,4620.069,2441.11,Near Threatened
Resource case,Actinopterygii,Carnivora,4864.113,2395.66,Critically Endangered
Article imagine,Reptilia,Anura,3552.075,188.31,Vulnerable
Floor admit,Mammalia,Primates,4430.993,1250.31,Near Threatened
Difference recent,Reptilia,Carnivora,4102.92,248.59,Endangered
Enter animal,Mammalia,Primates,4789.599,1691.18,Extinct in the Wild
Serious happen,Aves,Carnivora,83.259,1193.29,Least Concern
Degree important,Aves,Rodentia,4890.103,553.31,Least Concern
Project mission,Aves,Carnivora,3266.502,426.95,Endangered
Consumer however,Mammalia,Primates,2647.374,2124.16,Near Threatened
Carry pass,Amphibia,Rodentia,913.529,1959.21,Critically Endangered
Trip outside,Aves,Squamata,397.333,2146.67,Near Threatened
Wide final,Aves,Carnivora,1720.582,2799.61,Extinct in the Wild
Single mean,Aves,Rodentia,3588.784,186.1,Vulnerable
Capital moment,Amphibia,Rodentia,2592.793,1601.07,Least Concern
Bit maybe,Aves,Squamata,4654.289,2206.23,Least Concern
Bill almost,Mammalia,Passeriformes,4257.82,199.43,Endangered
Usually factor,Aves,Anura,3221.047,1068.59,Extinct in the Wild
Physical way,Actinopterygii,Passeriformes,4902.832,2922.53,Endangered
Your bill,Amphibia,Rodentia,4193.052,889.01,Least Concern
Account could,Actinopterygii,Primates,3877.488,550.13,Extinct in the Wild
Technology PM,Amphibia,Anura,2732.181,1558.42,Least Concern
Time onto,Reptilia,Carnivora,2587.483,1472.13,Endangered
Suddenly central,Amphibia,Passeriformes,2106.755,1309.64,Critically Endangered
Adult case,Reptilia,Anura,4320.769,1406.98,Vulnerable
Direction number,Actinopterygii,Anura,2264.948,2468.57,Critically Endangered
Adult half,Mammalia,Passeriformes,1505.234,2199.34,Near Threatened
Source main,Reptilia,Primates,4826.234,1405.18,Endangered
College blood,Reptilia,Primates,2059.345,2232.65,Near Threatened
Several want,Reptilia,Squamata,4633.545,2749.53,Near Threatened
Record state,Mammalia,Squamata,197.72,1499.52,Endangered
Story direction,Actinopterygii,Squamata,4257.102,381.49,Least Concern
Exactly ever,Amphibia,Anura,4853.752,663.51,Vulnerable
Far we,Aves,Primates,1781.301,706.38,Extinct in the Wild
Never number,Actinopterygii,Primates,3127.409,649.53,Extinct in the Wild
Paper feeling,Reptilia,Anura,1008.725,2700.78,Endangered
Until section,Mammalia,Primates,163.988,542.67,Near Threatened
Maintain soldier,Mammalia,Carnivora,3800.512,1071.99,Critically Endangered
Card community,Aves,Squamata,3056.748,1689.27,Extinct in the Wild
Business high,Actinopterygii,Primates,4492.045,1235.5,Endangered
Work officer,Mammalia,Primates,921.166,12.82,Extinct in the Wild
Office space,Aves,Primates,1794.179,770.49,Least Concern
Reveal art,Amphibia,Carnivora,4730.372,1247.8,Extinct in the Wild
Second on,Amphibia,Anura,4678.522,682.66,Near Threatened
Watch one,Reptilia,Squamata,177.586,2947.9,Endangered
Form before,Reptilia,Carnivora,4144.877,1393.25,Extinct in the Wild
Country own,Reptilia,Primates,2539.4,1986.92,Near Threatened
Business share,Amphibia,Anura,3506.143,71.38,Near Threatened
Speak able,Actinopterygii,Carnivora,107.63,538.11,Extinct in the Wild
Carry enough,Actinopterygii,Primates,1182.308,908.2,Extinct in the Wild
Particular Mr,Mammalia,Squamata,2716.527,2580.7,Vulnerable
Only eye,Reptilia,Primates,173.65,2871.11,Endangered
Require give,Mammalia,Carnivora,611.875,2053.96,Near Threatened
Woman these,Mammalia,Anura,4182.684,218.65,Least Concern
Those fly,Amphibia,Carnivora,4695.238,1871.02,Extinct in the Wild
But network,Amphibia,Squamata,1191.8,2584.65,Near Threatened
Cause card,Mammalia,Primates,521.893,1908.72,Extinct in the Wild
Industry none,Aves,Carnivora,2226.814,2335.97,Vulnerable
Budget various,Reptilia,Rodentia,2179.547,789.41,Extinct in the Wild
Some until,Aves,Primates,992.231,993.42,Extinct in the Wild
Garden nearly,Aves,Primates,1114.502,1435.41,Extinct in the Wild
Several really,Reptilia,Primates,469.62,2092.03,Near Threatened
Laugh husband,Aves,Primates,1955.902,1795.69,Critically Endangered
Star when,Actinopterygii,Anura,2494.891,1823.28,Critically Endangered
Contain economic,Actinopterygii,Anura,3671.282,867.63,Least Concern
Movement require,Actinopterygii,Rodentia,4675.694,2375.6,Extinct in the Wild
Second key,Amphibia,Passeriformes,2779.505,1402.48,Vulnerable
Mother control,Mammalia,Rodentia,2819.345,1954.2,Critically Endangered
These feeling,Actinopterygii,Rodentia,608.163,1801.2,Extinct in the Wild
Now law,Actinopterygii,Carnivora,1262.686,241.27,Endangered
Floor top,Reptilia,Rodentia,4676.116,2326.67,Near Threatened
Game week,Amphibia,Passeriformes,473.441,1814.65,Least Concern
Position travel,Mammalia,Carnivora,28.243,371.81,Extinct in the Wild
Author clear,Reptilia,Primates,1573.274,315.82,Extinct in the Wild
Child thought,Mammalia,Passeriformes,4160.556,578.1,Extinct in the Wild
Deal if,Aves,Carnivora,2874.08,2268.77,Extinct in the Wild
Never opportunity,Reptilia,Rodentia,2744.52,1990.59,Extinct in the Wild
Speak other,Amphibia,Anura,1742.255,2221.54,Near Threatened
Grow build,Aves,Passeriformes,1228.835,987.98,Endangered
Design investment,Actinopterygii,Anura,1603.819,2248.02,Critically Endangered
Keep window,Mammalia,Rodentia,4949.42,306.67,Extinct in the Wild
Within general,Amphibia,Primates,1698.521,2420.96,Endangered
Work build,Amphibia,Carnivora,3576.607,920.87,Least Concern
Year story,Actinopterygii,Squamata,3817.678,349.82,Endangered
Just that,Mammalia,Primates,3010.15,1514.08,Least Concern
Huge piece,Actinopterygii,Rodentia,3159.525,1689.9,Least Concern
Article stock,Aves,Squamata,2048.199,907.13,Extinct in the Wild
Change moment,Reptilia,Carnivora,2146.503,2610.8,Endangered
Bring no,Aves,Passeriformes,2226.258,2464.12,Critically Endangered
Learn including,Reptilia,Primates,4617.794,487.45,Endangered
Clearly show,Actinopterygii,Anura,3616.115,2849.47,Endangered
Move myself,Reptilia,Primates,297.309,278.52,Vulnerable
Series thought,Mammalia,Carnivora,2900.909,646.45,Vulnerable
Partner show,Actinopterygii,Primates,4684.069,2187.58,Extinct in the Wild
Guess prepare,Reptilia,Anura,4232.217,1471.12,Vulnerable
Budget last,Amphibia,Squamata,3314.476,623.83,Near Threatened
Religious recognize,Reptilia,Carnivora,2958.159,402.46,Vulnerable
Support test,Aves,Rodentia,3901.842,2480.38,Least Concern
Recognize level,Reptilia,Rodentia,92.192,335.97,Near Threatened
Girl once,Amphibia,Passeriformes,592.878,1633.7,Extinct in the Wild
Training scientist,Actinopterygii,Primates,1994.625,2748.99,Critically Endangered
Hand ok,Mammalia,Passeriformes,3860.723,1680.07,Endangered
Direction strong,Actinopterygii,Carnivora,3928.912,2915.19,Critically Endangered
Water follow,Reptilia,Primates,4751.644,675.4,Near Threatened
Career quite,Actinopterygii,Passeriformes,3413.933,221.23,Least Concern
Practice cover,Reptilia,Carnivora,3944.061,989.11,Vulnerable
Still role,Reptilia,Anura,4748.685,1271.03,Endangered
Professional age,Amphibia,Anura,2901.481,631.56,Critically Endangered
On business,Amphibia,Primates,4822.432,2435.87,Critically Endangered
Same still,Reptilia,Squamata,4190.332,1574.63,Near Threatened
Most look,Mammalia,Anura,4331.486,163.9,Near Threatened
Officer lose,Aves,Anura,4201.425,1359.77,Extinct in the Wild
Necessary fund,Amphibia,Anura,4701.551,1252.65,Near Threatened
Film cold,Mammalia,Carnivora,2622.646,1528.43,Vulnerable
Onto hour,Aves,Passeriformes,601.791,1666.98,Extinct in the Wild
Under bank,Amphibia,Anura,997.975,2059.93,Extinct in the Wild
Music society,Mammalia,Anura,1486.949,2853.71,Least Concern
Those amount,Actinopterygii,Squamata,4142.125,1686.58,Endangered
Each figure,Actinopterygii,Primates,1052.05,504.99,Near Threatened
Cause health,Actinopterygii,Passeriformes,1019.636,1257.02,Endangered
Threat instead,Amphibia,Anura,4564.873,114.72,Endangered
Seem fly,Reptilia,Carnivora,968.357,2947.75,Critically Endangered
Place again,Actinopterygii,Rodentia,3882.281,118.25,Critically Endangered
Spend modern,Mammalia,Carnivora,302.906,2404.04,Endangered
Piece Democrat,Mammalia,Primates,3700.53,2922.38,Least Concern
Anything her,Actinopterygii,Squamata,4790.897,2345.29,Critically Endangered
Establish green,Aves,Squamata,1826.248,2127.84,Least Concern
