species,class,order,weight_kg,length_cm,conservation_status
Group religious,Mammalia,Rodentia,3317.702,324.62,Vulnerable
Where party,Mammalia,Squamata,1855.221,533.62,Near Threatened
Understand occur,Reptilia,Primates,3685.034,1719.77,Critically Endangered
Appear end,Amphibia,Rodentia,4187.64,496.5,Endangered
Public ball,Amphibia,Passeriformes,2363.617,1323.92,Critically Endangered
Be different,Mammalia,Passeriformes,40.033,2062.47,Near Threatened
Policy item,Mammalia,Passeriformes,2257.292,2780.77,Near Threatened
Increase oil,Amphibia,Passeriformes,3475.697,2708.67,Vulnerable
We information,Mammalia,Passeriformes,4752.249,2612.47,Extinct in the Wild
Herself forget,Amphibia,Primates,4931.114,630.29,Endangered
Still area,Actinopterygii,Passeriformes,3671.193,1189.67,Vulnerable
Writer place,Amphibia,Passeriformes,2354.381,2292.57,Vulnerable
Good else,Aves,Anura,1579.282,1.58,Critically Endangered
Today determine,Mammalia,Rodentia,621.37,1644.22,Extinct in the Wild
Claim should,Reptilia,Squamata,3270.481,2148.97,Critically Endangered
Away development,Actinopterygii,Passeriformes,4158.385,1350.51,Least Concern
Possible house,Reptilia,Primates,2418.904,2422.96,Near Threatened
Law help,Aves,Rodentia,3367.467,1675.14,Least Concern
While particular,Amphibia,Rodentia,4414.945,666.99,Near Threatened
Term everything,Reptilia,Passeriformes,4682.699,474.58,Vulnerable
By spring,Reptilia,Rodentia,514.054,839.72,Endangered
Cut major,Mammalia,Squamata,115.347,745.82,Critically Endangered
Response condition,Amphibia,Anura,4454.585,2057.31,Endangered
Anything ready,Actinopterygii,Anura,4802.513,1540.44,Extinct in the Wild
Child white,Reptilia,Anura,2870.104,2623.68,Critically Endangered
Yes deal,Reptilia,Carnivora,140.242,568.56,Near Threatened
Down onto,Amphibia,Anura,3711.722,315.44,Endangered
Poor first,Actinopterygii,Squamata,1244.38,2483.81,Vulnerable
Most child,Actinopterygii,Squamata,4112.864,351.23,Near Threatened
Plant rich,Mammalia,Primates,3577.264,1420.63,Critically Endangered
Sometimes call,Mammalia,Anura,3246.792,1499.1,Near Threatened
Training reflect,Actinopterygii,Rodentia,2635.882,323.71,Critically Endangered
Rock goal,Reptilia,Rodentia,2091.048,1709.41,Extinct in the Wild
Even onto,Mammalia,Rodentia,788.043,734.39,Critically Endangered
Thing black,Aves,Rodentia,3479.355,1579.33,Extinct in the Wild
Loss free,Reptilia,Squamata,4510.673,233.77,Extinct in the Wild
Along toward,Amphibia,Passeriformes,789.342,376.74,Least Concern
Brother theory,Mammalia,Primates,2886.952,264.57,Near Threatened
Beat new,Amphibia,Anura,95.587,2609.16,Endangered
Develop this,Actinopterygii,Carnivora,9.333,2776.08,Least Concern
Process turn,Mammalia,Passeriformes,4344.471,221.32,Extinct in the Wild
Somebody life,Aves,Anura,100.497,1625.24,Least Concern
She able,Amphibia,Primates,2733.435,173.68,Near Threatened
Just heart,Mammalia,Rodentia,2803.796,562.32,Critically Endangered
Machine stock,Mammalia,Passeriformes,922.82,2409.6,Vulnerable
Test society,Reptilia,Carnivora,2261.831,2641.95,Critically Endangered
Interview cost,Amphibia,Carnivora,4746.885,1140.98,Near Threatened
Skin quite,Mammalia,Passeriformes,4247.174,2377.41,Critically Endangered
Audience per,Mammalia,Squamata,4227.627,2541.29,Near Threatened
Eight condition,Aves,Carnivora,2496.006,2808.73,Vulnerable
Before two,Reptilia,Primates,1462.423,1089.38,Near Threatened
Through evening,Mammalia,Passeriformes,2343.356,1212.78,Endangered
Reality mother,Mammalia,Primates,3499.664,2778.13,Extinct in the Wild
Drug issue,Actinopterygii,Carnivora,4771.173,900.07,Critically Endangered
Room idea,Mammalia,Primates,238.227,115.37,Vulnerable
Pay job,Reptilia,Carnivora,4089.085,1277.2,Extinct in the Wild
Purpose good,Aves,Passeriformes,2779.31,1767.43,Least Concern
South set,Reptilia,Passeriformes,1893.779,1077.31,Extinct in the Wild
Ever chance,Actinopterygii,Anura,3257.755,1901.36,Extinct in the Wild
Sign what,Reptilia,Rodentia,3007.838,234.11,Near Threatened
Avoid first,Aves,Anura,1299.47,2084.43,Endangered
Notice floor,Actinopterygii,Squamata,2058.062,180.39,Endangered
Above stuff,Actinopterygii,Passeriformes,3946.78,277.45,Extinct in the Wild
Our eat,Reptilia,Anura,1088.988,2255.06,Vulnerable
Third five,Aves,Anura,1836.881,2076.47,Vulnerable
Though color,Aves,Passeriformes,816.883,1723.42,Extinct in the Wild
Town particularly,Aves,Passeriformes,241.085,965.35,Endangered
Treat item,Mammalia,Squamata,1201.855,2984.4,Endangered
Teacher eye,Reptilia,Rodentia,3563.961,2869.97,Near Threatened
Move always,Mammalia,Primates,179.41,2183.33,Critically Endangered
National star,Aves,Squamata,267.563,1897.32,Vulnerable
Rich score,Amphibia,Carnivora,2110.131,398.39,Vulnerable
Whose sport,Aves,Primates,1691.957,176.11,Vulnerable
Home put,Aves,Anura,2581.303,753.9,Vulnerable
Visit push,Aves,Squamata,4310.128,383.46,Near Threatened
Large white,Aves,Carnivora,1197.614,848.13,Near Threatened
Begin include,Aves,Passeriformes,1644.286,35.43,Endangered
Finally analysis,Actinopterygii,Squamata,1336.784,1425.87,Endangered
Improve late,Mammalia,Rodentia,1355.312,1062.8,Critically Endangered
Probably success,Actinopterygii,Primates,899.344,807.09,Vulnerable
Mind would,Mammalia,Carnivora,4185.927,1008.45,Endangered
Character tend,Amphibia,Passeriformes,86.144,2468.58,Endangered
Beyond too,Aves,Rodentia,4761.54,1964.47,Extinct in the Wild
Easy probably,Actinopterygii,Squamata,2876.517,1722.47,Vulnerable
We care,Mammalia,Primates,3448.535,2524.93,Near Threatened
Concern staff,Actinopterygii,Rodentia,3511.348,2256.09,Vulnerable
Grow land,Aves,Anura,4493.915,666.81,Critically Endangered
Plan begin,Amphibia,Squamata,2569.143,1540.48,Endangered
Ball financial,Reptilia,Rodentia,3473.763,2122.26,Critically Endangered
Use they,Mammalia,Rodentia,2156.844,2452.38,Endangered
Board result,Amphibia,Squamata,3924.283,2879.9,Endangered
Enough responsibility,Mammalia,Anura,2052.06,1108.61,Endangered
Treat look,Reptilia,Carnivora,814.443,2534.18,Least Concern
Sell film,Aves,Passeriformes,2776.522,1735.48,Vulnerable
Third back,Amphibia,Anura,3992.266,2249.5,Vulnerable
Hot protect,Actinopterygii,Passeriformes,528.624,2538.29,Vulnerable
Collection base,Aves,Primates,968.234,1225.21,Endangered
Practice continue,Mammalia,Primates,1618.369,804.93,Vulnerable
Talk who,Aves,Anura,4537.464,2553.78,Near Threatened
Vote sort,Amphibia,Passeriformes,125.629,863.52,Near Threatened
Pm local,Aves,Primates,1467.458,1178.06,Extinct in the Wild
Gun memory,Reptilia,Anura,1160.656,598.13,Vulnerable
Feel four,Reptilia,Squamata,3381.751,2891.18,Extinct in the Wild
But head,Mammalia,Primates,4627.985,1080.24,Near Threatened
Military position,Mammalia,Squamata,4520.981,1069.82,Extinct in the Wild
Cultural up,Reptilia,Passeriformes,2305.497,1375.92,Near Threatened
Model subject,Actinopterygii,Squamata,4156.128,2658.58,Extinct in the Wild
Measure wide,Reptilia,Squamata,4151.762,1993.9,Critically Endangered
Debate several,Aves,Anura,2371.112,348.83,Vulnerable
Establish more,Mammalia,Rodentia,2176.686,1773.03,Near Threatened
Particularly early,Amphibia,Rodentia,1335.74,175.27,Extinct in the Wild
Decide play,Mammalia,Anura,427.135,639.39,Endangered
Investment sometimes,Aves,Carnivora,530.749,1594.57,Least Concern
Soon determine,Amphibia,Rodentia,2035.342,564.42,Endangered
Thousand take,Reptilia,Anura,2389.286,743.74,Critically Endangered
Happen he,Amphibia,Squamata,3711.569,1532.38,Extinct in the Wild
Create necessary,Reptilia,Primates,2646.606,291.69,Extinct in the Wild
Food participant,Reptilia,Passeriformes,1237.598,2636.8,Vulnerable
Now approach,Reptilia,Rodentia,3029.744,2916.46,Endangered
