species,class,order,weight_kg,length_cm,conservation_status
Day which,Mammalia,Passeriformes,849.673,297.71,Critically Endangered
Anyone hair,Mammalia,Rodentia,1904.166,567.61,Critically Endangered
It whatever,Reptilia,Rodentia,2202.036,923.51,Least Concern
American green,Mammalia,Primates,2454.24,1311.45,Extinct in the Wild
Perhaps dark,Aves,Primates,4075.592,37.68,Near Threatened
Car democratic,Amphibia,Rodentia,995.274,1820.54,Least Concern
Poor leg,Aves,Passeriformes,1806.94,1369.59,Endangered
Part full,Mammalia,Carnivora,1046.154,316.25,Vulnerable
Meet miss,Aves,Rodentia,4501.107,2506.58,Near Threatened
Food defense,Aves,Squamata,3445.609,2766.58,Critically Endangered
Reduce give,Actinopterygii,Passeriformes,2729.789,2197.67,Least Concern
Themselves something,Aves,Squamata,136.98,672.33,Extinct in the Wild
Suddenly pick,Reptilia,Carnivora,2801.521,926.28,Critically Endangered
Fly certainly,Actinopterygii,Passeriformes,3866.69,2777.26,Vulnerable
Approach situation,Mammalia,Carnivora,3510.173,1430.27,Extinct in the Wild
Part white,Reptilia,Primates,2047.595,2185.95,Near Threatened
Others despite,Amphibia,Passeriformes,4770.625,1606.66,Critically Endangered
Cell room,Reptilia,Rodentia,4645.266,1056.58,Vulnerable
Beyond about,Actinopterygii,Primates,4882.573,686.25,Endangered
Cold down,Amphibia,Anura,3433.776,203.91,Endangered
Rise commercial,Amphibia,Primates,1428.677,851.12,Critically Endangered
Stage woman,Amphibia,Primates,894.865,445.91,Vulnerable
Out food,Amphibia,Passeriformes,98.244,729.59,Near Threatened
Moment season,Aves,Carnivora,109.228,2113.25,Least Concern
Bar suggest,Aves,Carnivora,247.44,891.94,Near Threatened
Democratic responsibility,Reptilia,Passeriformes,698.692,2652.71,Extinct in the Wild
Institution ready,Mammalia,Anura,2581.314,2903.54,Critically Endangered
Light officer,Mammalia,Passeriformes,1075.795,2760.42,Critically Endangered
Stock everybody,Actinopterygii,Passeriformes,1351.598,2189.93,Vulnerable
Natural go,Reptilia,Squamata,622.736,1202.47,Critically Endangered
Sure shake,Actinopterygii,Anura,1542.374,41.49,Near Threatened
Everyone keep,Mammalia,Primates,2863.724,846.54,Extinct in the Wild
Employee enough,Aves,Carnivora,943.645,117.33,Least Concern
Will class,Mammalia,Passeriformes,3287.72,1391.99,Near Threatened
East still,Mammalia,Rodentia,3887.441,1669.0,Extinct in the Wild
Reveal dinner,Actinopterygii,Carnivora,22.767,2235.63,Least Concern
Few push,Mammalia,Passeriformes,160.37,231.82,Least Concern
On cover,Actinopterygii,Squamata,3016.827,675.05,Extinct in the Wild
Business phone,Aves,Primates,1173.303,713.96,Near Threatened
And step,Reptilia,Squamata,2896.769,2069.79,Critically Endangered
Reflect they,Aves,Rodentia,3899.724,2979.14,Near Threatened
People pressure,Amphibia,Rodentia,377.099,551.89,Extinct in the Wild
Value present,Aves,Squamata,4835.771,2599.34,Extinct in the Wild
Huge newspaper,Amphibia,Carnivora,2112.545,1043.83,Near Threatened
Company we,Mammalia,Rodentia,1636.352,2119.52,Extinct in the Wild
Need risk,Amphibia,Passeriformes,3872.894,413.06,Near Threatened
Make company,Mammalia,Passeriformes,586.182,2871.38,Endangered
So whatever,Actinopterygii,Primates,526.792,824.88,Vulnerable
Want tend,Aves,Carnivora,3404.922,1377.77,Critically Endangered
Single team,Reptilia,Primates,639.183,1069.72,Near Threatened
Democratic little,Amphibia,Rodentia,259.905,2494.89,Vulnerable
Such large,Amphibia,Squamata,3304.014,1737.83,Vulnerable
Year person,Mammalia,Carnivora,4678.432,2434.85,Near Threatened
Employee huge,Aves,Anura,4203.5,1999.84,Near Threatened
Full various,Mammalia,Passeriformes,4806.424,183.45,Near Threatened
Learn money,Aves,Passeriformes,3007.281,843.7,Least Concern
Reveal which,Reptilia,Anura,312.295,2134.48,Vulnerable
Player hundred,Actinopterygii,Rodentia,817.883,2816.18,Near Threatened
Box character,Aves,Primates,2795.243,671.86,Extinct in the Wild
Once bed,Actinopterygii,Rodentia,4462.162,2494.06,Least Concern
Create cell,Actinopterygii,Anura,2514.297,719.5,Near Threatened
Decide join,Reptilia,Anura,4439.44,2894.44,Least Concern
Term nature,Reptilia,Rodentia,2444.559,1376.0,Critically Endangered
Position hospital,Actinopterygii,Primates,771.213,1320.15,Least Concern
Budget north,Mammalia,Squamata,4048.838,1199.95,Extinct in the Wild
Garden history,Reptilia,Passeriformes,4868.315,2858.63,Least Concern
Number summer,Amphibia,Anura,3375.74,138.7,Critically Endangered
Crime person,Mammalia,Carnivora,2341.072,116.46,Vulnerable
Cell study,Mammalia,Squamata,2711.736,97.07,Endangered
Position century,Mammalia,Carnivora,3921.842,1267.91,Vulnerable
Him however,Mammalia,Squamata,340.525,1115.44,Vulnerable
Study allow,Mammalia,Squamata,1947.77,1401.32,Least Concern
Top according,Aves,Rodentia,2117.792,1837.6,Least Concern
Tv hand,Actinopterygii,Primates,1975.506,1334.8,Endangered
Remember seven,Amphibia,Rodentia,3552.72,784.37,Endangered
Others buy,Aves,Carnivora,1689.397,676.44,Endangered
Seat hair,Reptilia,Carnivora,3733.653,1043.24,Critically Endangered
Anyone guess,Reptilia,Rodentia,3588.089,247.45,Near Threatened
Country window,Amphibia,Primates,3661.828,1599.25,Vulnerable
Describe over,Amphibia,Carnivora,577.763,35.62,Least Concern
Camera issue,Amphibia,Rodentia,3706.94,1251.18,Endangered
Recognize open,Actinopterygii,Carnivora,2408.237,1625.93,Critically Endangered
