species,class,order,weight_kg,length_cm,conservation_status
Explain tend,Mammalia,Carnivora,685.542,2579.15,Near Threatened
Religious suggest,Mammalia,Primates,1403.936,2574.56,Extinct in the Wild
Second result,Reptilia,Passeriformes,485.967,2356.83,Vulnerable
Skill doctor,Amphibia,Primates,2416.147,2409.04,Endangered
North quite,Actinopterygii,Anura,4889.202,1997.84,Least Concern
Argue throughout,Amphibia,Carnivora,3963.36,2812.11,Extinct in the Wild
Way financial,Reptilia,Carnivora,3673.538,2131.7,Endangered
Door deep,Aves,Squamata,3998.404,2620.01,Extinct in the Wild
Floor law,Actinopterygii,Primates,1925.154,2338.4,Least Concern
Sell lead,Actinopterygii,Carnivora,2726.253,402.41,Extinct in the Wild
Shoulder hit,Mammalia,Anura,3523.005,2903.68,Least Concern
Behavior whole,Actinopterygii,Primates,2754.01,1470.79,Near Threatened
Husband decision,Aves,Passeriformes,645.706,2456.38,Critically Endangered
Appear might,Aves,Passeriformes,3413.265,1954.81,Critically Endangered
Character also,Amphibia,Passeriformes,1072.922,2679.52,Endangered
Health resource,Aves,Rodentia,3846.119,1651.14,Vulnerable
Material claim,Mammalia,Carnivora,1307.001,109.48,Extinct in the Wild
Fight student,Reptilia,Squamata,3973.839,2101.9,Critically Endangered
Everyone stock,Mammalia,Primates,801.864,1971.33,Extinct in the Wild
Maybe design,Amphibia,Rodentia,1818.617,2250.03,Endangered
Arrive beat,Amphibia,Squamata,3910.921,2077.96,Critically Endangered
Evidence result,Amphibia,Carnivora,2869.67,640.47,Least Concern
Forward source,Reptilia,Carnivora,4354.536,1056.66,Vulnerable
Pretty call,Amphibia,Anura,2274.406,2117.04,Vulnerable
Decade important,Aves,Squamata,4498.749,2512.12,Vulnerable
Window director,Mammalia,Squamata,2840.912,2741.72,Endangered
No about,Reptilia,Passeriformes,3466.478,2119.06,Extinct in the Wild
Bit son,Reptilia,Primates,1202.365,2472.84,Extinct in the Wild
Trade hear,Reptilia,Squamata,4305.318,1392.05,Least Concern
Consumer image,Amphibia,Rodentia,548.345,276.47,Critically Endangered
While maybe,Mammalia,Rodentia,378.182,1720.34,Vulnerable
Against receive,Amphibia,Passeriformes,3804.172,2978.74,Near Threatened
Seven necessary,Aves,Rodentia,1021.892,431.56,Critically Endangered
Phone thus,Aves,Carnivora,1908.04,2046.6,Near Threatened
Remember professional,Reptilia,Squamata,3881.546,1340.7,Extinct in the Wild
Skill much,Actinopterygii,Primates,1807.575,1093.98,Least Concern
Image bag,Mammalia,Passeriformes,4423.246,936.97,Near Threatened
Government those,Aves,Primates,1473.029,2861.95,Least Concern
Bag spend,Mammalia,Carnivora,1690.231,1055.48,Vulnerable
Then fast,Reptilia,Squamata,4554.553,1793.67,Vulnerable
Sing within,Reptilia,Primates,3133.144,1862.23,Endangered
Since religious,Actinopterygii,Carnivora,336.707,2736.34,Extinct in the Wild
Son those,Mammalia,Passeriformes,4166.661,1816.22,Near Threatened
Nor continue,Actinopterygii,Primates,2684.23,921.26,Extinct in the Wild
Situation toward,Actinopterygii,Passeriformes,3301.592,492.95,Vulnerable
Coach four,Reptilia,Squamata,404.069,142.02,Least Concern
Author dog,Reptilia,Passeriformes,2270.248,1960.2,Extinct in the Wild
Final both,Actinopterygii,Primates,2051.46,1812.16,Endangered
Information history,Mammalia,Rodentia,1583.682,2969.44,Vulnerable
Time teach,Reptilia,Primates,4439.627,1733.21,Extinct in the Wild
Number certain,Mammalia,Rodentia,4005.403,1408.85,Least Concern
Mother should,Reptilia,Carnivora,3778.409,1420.17,Extinct in the Wild
High meet,Aves,Carnivora,4356.188,326.79,Extinct in the Wild
Walk heart,Mammalia,Squamata,3459.495,1949.12,Endangered
Thousand drive,Reptilia,Passeriformes,429.277,1378.49,Near Threatened
Note ask,Actinopterygii,Passeriformes,1000.467,2373.36,Near Threatened
Real describe,Reptilia,Carnivora,3492.192,1201.4,Least Concern
Once pressure,Reptilia,Anura,304.426,2742.48,Extinct in the Wild
Than other,Reptilia,Anura,4186.679,870.32,Extinct in the Wild
Event voice,Actinopterygii,Primates,2944.369,1114.32,Vulnerable
Leave think,Actinopterygii,Rodentia,3548.623,655.42,Vulnerable
Local weight,Amphibia,Passeriformes,759.641,1661.28,Critically Endangered
Detail whatever,Amphibia,Primates,2459.005,413.39,Endangered
Mrs it,Actinopterygii,Passeriformes,4240.724,481.5,Least Concern
Personal century,Reptilia,Primates,3190.334,1587.88,Endangered
Along phone,Mammalia,Rodentia,173.295,1244.49,Endangered
Size weight,Mammalia,Passeriformes,4381.578,2357.39,Least Concern
Yard season,Mammalia,Anura,3077.057,2733.81,Endangered
Institution economy,Aves,Rodentia,4669.256,999.94,Vulnerable
Economy whom,Reptilia,Squamata,1286.93,2211.98,Critically Endangered
Group part,Actinopterygii,Passeriformes,3795.28,1293.97,Least Concern
Power affect,Mammalia,Passeriformes,415.688,164.53,Endangered
Police career,Amphibia,Carnivora,4846.904,294.87,Endangered
