species,class,order,weight_kg,length_cm,conservation_status
Old apply,Reptilia,Passeriformes,587.697,810.9,Critically Endangered
Else where,Aves,Anura,3940.5,681.43,Critically Endangered
Two hair,Mammalia,Squamata,3863.207,549.56,Vulnerable
Simply cell,Actinopterygii,Anura,1000.004,1910.06,Least Concern
Whose data,Actinopterygii,Primates,2978.985,2747.43,Endangered
Itself bar,Amphibia,Carnivora,1673.452,2428.49,Near Threatened
Sort exist,Mammalia,Primates,4168.814,1660.53,Critically Endangered
Contain later,Aves,Rodentia,4034.523,1197.92,Critically Endangered
Professional trouble,Mammalia,Anura,4625.889,2442.98,Extinct in the Wild
Trial participant,Mammalia,Squamata,1565.391,2521.3,Least Concern
Development protect,Aves,Rodentia,3563.792,2105.26,Critically Endangered
Name information,Amphibia,Carnivora,72.574,1503.38,Critically Endangered
Idea reality,Mammalia,Primates,4718.49,13.68,Near Threatened
Once new,Amphibia,Carnivora,3480.886,1708.14,Least Concern
Shoulder go,Reptilia,Anura,3774.542,379.58,Endangered
Price theory,Aves,Rodentia,1373.64,2879.7,Least Concern
Already sort,Aves,Rodentia,979.293,725.85,Near Threatened
Seem condition,Aves,Primates,3910.103,1400.61,Critically Endangered
Now director,Actinopterygii,Anura,3734.301,1252.13,Least Concern
Surface listen,Amphibia,Passeriformes,3387.742,2522.96,Vulnerable
Vote remember,Actinopterygii,Anura,4857.769,629.44,Endangered
Finish however,Mammalia,Primates,4641.417,526.27,Vulnerable
Someone together,Aves,Rodentia,2977.338,1356.05,Critically Endangered
Appear true,Aves,Carnivora,250.552,864.18,Critically Endangered
Hold large,Aves,Carnivora,1014.546,2440.21,Endangered
Bank college,Amphibia,Squamata,491.145,1921.82,Extinct in the Wild
Herself experience,Actinopterygii,Squamata,454.086,747.35,Least Concern
Myself subject,Amphibia,Anura,2486.951,2702.62,Vulnerable
Air chance,Amphibia,Rodentia,89.27,1216.53,Critically Endangered
They difference,Aves,Rodentia,2656.16,609.34,Extinct in the Wild
Large laugh,Reptilia,Rodentia,3241.449,1631.1,Extinct in the Wild
When seat,Reptilia,Squamata,3315.872,425.77,Least Concern
Front else,Aves,Rodentia,3679.83,455.36,Extinct in the Wild
Future official,Amphibia,Passeriformes,526.701,1812.94,Near Threatened
Role pass,Mammalia,Rodentia,538.467,1915.34,Endangered
Culture that,Aves,Carnivora,3959.985,1054.7,Vulnerable
Ask image,Amphibia,Carnivora,1199.123,547.55,Least Concern
Half church,Actinopterygii,Rodentia,1536.462,324.43,Endangered
Teach not,Actinopterygii,Primates,61.008,2454.99,Endangered
Collection hard,Actinopterygii,Squamata,2236.87,1801.01,Least Concern
From away,Mammalia,Anura,4152.839,1642.8,Endangered
Live side,Amphibia,Anura,4588.345,1177.51,Near Threatened
Contain we,Actinopterygii,Carnivora,2993.08,1166.12,Endangered
Run sing,Aves,Rodentia,3131.285,135.51,Vulnerable
Realize describe,Mammalia,Squamata,384.902,2105.16,Extinct in the Wild
Where know,Amphibia,Passeriformes,4832.913,2243.69,Extinct in the Wild
Party head,Aves,Squamata,3103.165,142.52,Near Threatened
Our wide,Actinopterygii,Anura,2765.688,125.47,Vulnerable
Gas live,Reptilia,Squamata,117.363,357.2,Near Threatened
Four behavior,Amphibia,Squamata,3422.351,726.85,Least Concern
Sure walk,Aves,Carnivora,62.25,2672.52,Critically Endangered
Inside magazine,Mammalia,Passeriformes,3707.77,1041.2,Endangered
Brother must,Actinopterygii,Squamata,2627.474,2194.77,Least Concern
Drop different,Actinopterygii,Rodentia,3117.87,207.35,Least Concern
Learn civil,Amphibia,Rodentia,1758.417,504.36,Vulnerable
Situation major,Amphibia,Anura,1787.733,1247.29,Vulnerable
Spend practice,Mammalia,Passeriformes,3194.984,1658.65,Vulnerable
Organization source,Amphibia,Carnivora,4633.177,827.3,Critically Endangered
Plant current,Reptilia,Primates,42.847,1942.75,Extinct in the Wild
Tonight exist,Reptilia,Anura,2130.596,937.95,Endangered
Beautiful decide,Mammalia,Squamata,3513.212,954.83,Critically Endangered
Safe nearly,Amphibia,Squamata,834.579,2206.91,Near Threatened
Democratic never,Mammalia,Rodentia,4862.738,2573.69,Near Threatened
Daughter have,Amphibia,Primates,3732.408,2992.27,Extinct in the Wild
Per building,Mammalia,Rodentia,608.376,2735.81,Least Concern
Interest black,Mammalia,Rodentia,740.749,1948.59,Extinct in the Wild
Plan maintain,Amphibia,Primates,4661.596,1735.67,Near Threatened
Increase wide,Mammalia,Passeriformes,2587.809,2130.62,Extinct in the Wild
Single decision,Amphibia,Primates,4782.135,1423.3,Vulnerable
Whole indicate,Actinopterygii,Anura,4511.05,2328.16,Critically Endangered
Since race,Actinopterygii,Anura,4996.017,620.13,Endangered
Him by,Mammalia,Squamata,3482.213,1121.82,Vulnerable
