species,class,order,weight_kg,length_cm,conservation_status
Hear seat,Mammalia,Squamata,3430.706,837.99,Least Concern
Difficult while,Mammalia,Carnivora,4943.828,1566.8,Least Concern
Reason art,Actinopterygii,Squamata,3378.905,888.49,Extinct in the Wild
Sign main,Actinopterygii,Squamata,4027.574,2799.55,Endangered
Campaign practice,Reptilia,Primates,104.821,1202.45,Near Threatened
Magazine tonight,Aves,Anura,739.985,425.87,Endangered
Say itself,Aves,Anura,4328.007,1471.21,Critically Endangered
Different kitchen,Mammalia,Anura,2479.97,1585.42,Vulnerable
Address send,Mammalia,Rodentia,100.012,521.33,Endangered
Understand research,Actinopterygii,Squamata,4197.324,1261.7,Least Concern
Investment learn,Amphibia,Passeriformes,4364.661,1251.81,Near Threatened
Threat subject,Actinopterygii,Carnivora,1012.724,676.04,Endangered
Series hotel,Amphibia,Passeriformes,2567.215,1798.2,Near Threatened
Buy notice,Amphibia,Rodentia,2262.083,2855.59,Least Concern
Nor try,Amphibia,Anura,2914.596,856.98,Extinct in the Wild
Shoulder possible,Mammalia,Squamata,4751.914,319.21,Near Threatened
Exactly join,Mammalia,Passeriformes,1431.028,1056.89,Extinct in the Wild
Agency charge,Actinopterygii,Rodentia,1901.758,2432.48,Vulnerable
Think economic,Mammalia,Primates,70.043,589.57,Near Threatened
If box,Actinopterygii,Carnivora,625.812,2593.21,Least Concern
Dinner significant,Aves,Squamata,1557.784,1461.09,Near Threatened
Public but,Actinopterygii,Carnivora,2666.027,2986.97,Vulnerable
Politics perhaps,Reptilia,Carnivora,425.985,937.79,Endangered
Very central,Reptilia,Passeriformes,697.083,616.49,Critically Endangered
Trouble newspaper,Aves,Anura,1041.784,1121.31,Extinct in the Wild
Station professional,Actinopterygii,Anura,510.813,2007.69,Least Concern
Once apply,Reptilia,Primates,655.369,576.16,Endangered
Because finally,Aves,Squamata,1902.036,1638.98,Near Threatened
Government garden,Amphibia,Carnivora,2041.928,343.73,Critically Endangered
Store level,Amphibia,Primates,3092.577,1187.12,Near Threatened
Yard improve,Mammalia,Carnivora,641.596,2175.54,Least Concern
Five add,Actinopterygii,Carnivora,23.199,1904.41,Critically Endangered
Until cultural,Reptilia,Rodentia,2723.244,1721.39,Extinct in the Wild
Seven computer,Amphibia,Anura,3165.099,2195.39,Least Concern
Tend daughter,Actinopterygii,Carnivora,1495.195,2048.89,Near Threatened
Fact feeling,Amphibia,Passeriformes,2386.907,2120.99,Extinct in the Wild
Language order,Amphibia,Primates,4120.842,1180.56,Extinct in the Wild
Important word,Reptilia,Passeriformes,152.235,824.55,Near Threatened
Close group,Amphibia,Passeriformes,4599.013,409.71,Critically Endangered
Detail garden,Reptilia,Anura,3754.354,516.23,Critically Endangered
Carry memory,Amphibia,Anura,669.348,917.83,Vulnerable
Investment debate,Amphibia,Primates,217.303,2224.23,Endangered
Money American,Mammalia,Primates,2403.343,813.78,Vulnerable
Wait between,Actinopterygii,Passeriformes,4681.438,861.77,Least Concern
Word least,Reptilia,Primates,3282.593,320.53,Vulnerable
Somebody at,Aves,Rodentia,1460.883,563.53,Least Concern
Compare step,Mammalia,Rodentia,532.132,1394.52,Near Threatened
Attack only,Mammalia,Anura,1287.156,1386.79,Critically Endangered
Father can,Reptilia,Primates,1916.931,301.47,Near Threatened
Tonight dream,Amphibia,Passeriformes,2221.566,36.45,Critically Endangered
Chair anything,Reptilia,Rodentia,2864.791,367.1,Near Threatened
Eat campaign,Mammalia,Anura,4083.365,1985.22,Critically Endangered
Gun however,Actinopterygii,Carnivora,3259.644,830.36,Vulnerable
Help seem,Reptilia,Rodentia,692.921,1736.1,Least Concern
Should suffer,Mammalia,Squamata,4815.687,883.31,Least Concern
Image understand,Amphibia,Squamata,4637.788,614.15,Extinct in the Wild
Before determine,Mammalia,Rodentia,3614.161,461.33,Least Concern
Save better,Aves,Squamata,1265.937,177.26,Vulnerable
Rate position,Actinopterygii,Squamata,4589.575,542.85,Endangered
Political become,Amphibia,Carnivora,1251.945,2239.59,Endangered
Such clearly,Mammalia,Rodentia,1764.869,260.5,Endangered
Each pass,Aves,Primates,4662.168,134.52,Near Threatened
Former few,Amphibia,Passeriformes,542.759,442.54,Vulnerable
Consider themselves,Aves,Squamata,898.009,742.22,Endangered
Strong commercial,Amphibia,Passeriformes,42.393,699.56,Vulnerable
Health while,Amphibia,Primates,3740.736,491.03,Near Threatened
Apply culture,Aves,Passeriformes,1685.227,2986.29,Critically Endangered
Government happen,Aves,Passeriformes,3611.508,270.58,Extinct in the Wild
Material book,Reptilia,Anura,4097.285,464.63,Vulnerable
End seek,Actinopterygii,Passeriformes,1256.104,1109.03,Critically Endangered
Field win,Aves,Carnivora,988.136,2732.28,Vulnerable
She day,Mammalia,Rodentia,4355.23,1795.05,Near Threatened
Write might,Reptilia,Carnivora,4070.607,1109.72,Least Concern
Attorney site,Actinopterygii,Carnivora,2336.193,1444.37,Critically Endangered
Later remain,Aves,Squamata,845.012,2470.89,Near Threatened
Tree cell,Amphibia,Rodentia,1006.024,1465.26,Near Threatened
Sport brother,Amphibia,Primates,1574.613,632.51,Vulnerable
Sign water,Aves,Squamata,3096.112,2814.72,Near Threatened
Back particular,Mammalia,Passeriformes,1662.616,338.26,Extinct in the Wild
Available spend,Amphibia,Anura,4518.471,902.88,Near Threatened
Show amount,Aves,Passeriformes,2165.157,2286.41,Near Threatened
Pattern during,Actinopterygii,Carnivora,3254.068,1317.19,Extinct in the Wild
Full knowledge,Reptilia,Carnivora,3440.827,2627.46,Least Concern
Difficult accept,Mammalia,Primates,3258.323,2932.59,Extinct in the Wild
Teach best,Reptilia,Carnivora,1546.526,2309.18,Vulnerable
Miss have,Reptilia,Rodentia,2455.148,2020.91,Vulnerable
Image camera,Reptilia,Anura,3738.015,222.66,Vulnerable
Industry different,Mammalia,Rodentia,140.268,275.51,Near Threatened
Close white,Aves,Anura,1062.938,920.87,Near Threatened
Inside above,Actinopterygii,Carnivora,2367.59,960.18,Least Concern
Available head,Reptilia,Squamata,910.318,1966.09,Critically Endangered
Such four,Mammalia,Squamata,4895.502,1254.66,Least Concern
Detail thank,Actinopterygii,Primates,4440.995,1534.01,Critically Endangered
Away yeah,Aves,Passeriformes,3427.033,1580.0,Least Concern
Local cause,Amphibia,Anura,1845.139,884.04,Critically Endangered
Chair particular,Aves,Rodentia,4608.993,1269.25,Least Concern
According population,Mammalia,Anura,612.772,467.44,Extinct in the Wild
Consumer product,Mammalia,Squamata,2947.241,789.31,Least Concern
Discover look,Reptilia,Carnivora,3319.584,1554.51,Endangered
Check town,Amphibia,Passeriformes,3177.571,615.15,Least Concern
Foot hotel,Reptilia,Rodentia,3250.433,467.73,Near Threatened
Source per,Amphibia,Anura,4753.315,2325.76,Near Threatened
Add who,Mammalia,Carnivora,771.708,2924.7,Least Concern
Skin personal,Mammalia,Carnivora,1517.905,1279.18,Least Concern
Receive evidence,Mammalia,Squamata,3945.337,2108.43,Extinct in the Wild
Arm just,Amphibia,Primates,2285.355,1824.84,Near Threatened
Field idea,Aves,Squamata,963.108,919.02,Vulnerable
Collection source,Mammalia,Rodentia,2854.724,2278.0,Least Concern
Your television,Reptilia,Carnivora,2244.915,2671.84,Endangered
Green but,Reptilia,Primates,2150.805,605.36,Least Concern
Role face,Actinopterygii,Carnivora,3300.492,1028.82,Least Concern
Her discuss,Actinopterygii,Rodentia,3221.345,1352.31,Endangered
Benefit offer,Mammalia,Rodentia,1015.589,575.5,Near Threatened
Manage scene,Reptilia,Squamata,1423.077,1526.32,Endangered
Response expert,Actinopterygii,Anura,2673.334,1340.6,Endangered
Modern house,Aves,Anura,3338.535,1516.91,Near Threatened
Star true,Mammalia,Anura,1844.625,2483.54,Vulnerable
Lot on,Amphibia,Squamata,2094.463,414.1,Near Threatened
Sing street,Mammalia,Primates,2248.195,2109.91,Least Concern
Claim majority,Aves,Rodentia,699.164,870.69,Vulnerable
Floor seek,Aves,Carnivora,3237.251,101.04,Extinct in the Wild
Way analysis,Amphibia,Rodentia,2285.653,181.21,Extinct in the Wild
However accept,Aves,Primates,1020.676,1520.23,Near Threatened
Leader state,Mammalia,Rodentia,820.982,834.97,Extinct in the Wild
Bad scientist,Actinopterygii,Squamata,3635.861,2075.54,Least Concern
Maintain unit,Actinopterygii,Carnivora,1274.718,1661.23,Endangered
Us hot,Mammalia,Squamata,3154.687,1436.23,Endangered
Most admit,Aves,Rodentia,3150.562,5.98,Extinct in the Wild
Service area,Reptilia,Rodentia,2251.467,697.74,Critically Endangered
Know carry,Amphibia,Primates,4849.943,1385.84,Endangered
Gun employee,Mammalia,Squamata,165.736,1356.38,Endangered
Bed rule,Mammalia,Rodentia,2836.566,1510.76,Endangered
Test write,Actinopterygii,Anura,3737.594,2235.79,Vulnerable
Remember stop,Amphibia,Primates,4459.089,878.09,Endangered
Though money,Amphibia,Anura,3879.207,223.44,Least Concern
Sense role,Reptilia,Carnivora,2597.708,1401.45,Near Threatened
Address together,Amphibia,Primates,2122.339,1648.0,Extinct in the Wild
Alone include,Amphibia,Squamata,2781.669,2543.04,Endangered
Type nature,Amphibia,Passeriformes,264.677,2487.21,Least Concern
Bit education,Amphibia,Passeriformes,2177.34,833.9,Vulnerable
Well opportunity,Amphibia,Squamata,3642.426,1838.97,Critically Endangered
Democrat explain,Amphibia,Rodentia,3530.597,870.73,Vulnerable
Protect area,Amphibia,Rodentia,1855.163,714.86,Endangered
Toward his,Actinopterygii,Primates,4701.222,2969.83,Vulnerable
Cost term,Actinopterygii,Anura,2056.542,1421.56,Extinct in the Wild
Price performance,Amphibia,Passeriformes,325.557,1605.16,Vulnerable
Never third,Amphibia,Carnivora,182.031,2472.23,Critically Endangered
Item product,Amphibia,Squamata,4956.001,2736.92,Extinct in the Wild
Whether statement,Mammalia,Primates,4365.753,2379.68,Vulnerable
