species,class,order,weight_kg,length_cm,conservation_status
Government finish,Actinopterygii,Passeriformes,596.093,2730.66,Extinct in the Wild
Media apply,Reptilia,Rodentia,2598.675,1077.51,Endangered
Course according,Aves,Passeriformes,2030.426,2540.51,Critically Endangered
Do yourself,Aves,Squamata,2082.387,1341.73,Near Threatened
Adult still,Mammalia,Carnivora,3844.038,1120.11,Least Concern
Him break,Reptilia,Carnivora,2963.677,608.22,Vulnerable
Feeling huge,Actinopterygii,Anura,1903.473,1984.98,Near Threatened
Along management,Amphibia,Carnivora,155.771,435.08,Endangered
Modern spring,Reptilia,Carnivora,2096.966,1947.97,Extinct in the Wild
Front pressure,Amphibia,Carnivora,4846.602,388.21,Least Concern
Record almost,Actinopterygii,Rodentia,4772.311,1832.61,Least Concern
Face four,Actinopterygii,Anura,754.965,206.57,Endangered
Conference mention,Mammalia,Carnivora,3106.502,1803.89,Extinct in the Wild
Hospital type,Aves,Squamata,2334.698,274.95,Near Threatened
Against answer,Amphibia,Rodentia,3275.362,1625.14,Least Concern
Week reveal,Reptilia,Rodentia,3523.411,1079.68,Critically Endangered
Nation collection,Actinopterygii,Carnivora,3959.788,2772.99,Extinct in the Wild
Deep first,Mammalia,Anura,2958.584,680.56,Critically Endangered
Else local,Reptilia,Passeriformes,754.032,1485.43,Critically Endangered
When their,Amphibia,Rodentia,1183.551,460.84,Extinct in the Wild
Explain adult,Aves,Carnivora,769.839,200.39,Least Concern
Official energy,Aves,Squamata,3516.383,539.2,Vulnerable
Interesting commercial,Amphibia,Carnivora,1854.281,2964.86,Vulnerable
Would president,Aves,Rodentia,4619.122,1482.38,Near Threatened
Exactly brother,Actinopterygii,Passeriformes,3890.214,1692.66,Critically Endangered
Both answer,Amphibia,Carnivora,32.452,2440.37,Extinct in the Wild
Picture pattern,Amphibia,Squamata,2753.464,823.2,Extinct in the Wild
Statement too,Aves,Primates,3137.234,1350.04,Near Threatened
Wind send,Actinopterygii,Carnivora,4865.754,1929.25,Endangered
Different my,Actinopterygii,Rodentia,4788.653,1523.02,Extinct in the Wild
Hand time,Actinopterygii,Rodentia,2074.472,856.1,Extinct in the Wild
Him down,Actinopterygii,Primates,3911.036,2196.22,Critically Endangered
Discover them,Mammalia,Passeriformes,4667.655,1618.34,Near Threatened
Machine them,Amphibia,Rodentia,3773.201,1042.91,Least Concern
Game deep,Actinopterygii,Primates,2804.297,329.5,Vulnerable
Color too,Reptilia,Carnivora,2662.176,2887.18,Near Threatened
Perhaps trial,Reptilia,Passeriformes,3606.21,1988.55,Endangered
Project everything,Mammalia,Passeriformes,192.243,1411.59,Extinct in the Wild
Field approach,Mammalia,Passeriformes,3887.366,2095.97,Extinct in the Wild
Build plant,Amphibia,Passeriformes,748.779,212.94,Least Concern
Raise more,Aves,Primates,2260.799,54.67,Vulnerable
Manager school,Reptilia,Squamata,858.089,2785.41,Extinct in the Wild
Once question,Reptilia,Anura,638.199,681.49,Endangered
Mention decision,Mammalia,Passeriformes,2053.346,1236.16,Vulnerable
Hard analysis,Aves,Carnivora,2692.005,2375.42,Least Concern
Field street,Mammalia,Rodentia,748.854,2505.81,Near Threatened
Effect program,Mammalia,Rodentia,1224.729,1868.5,Vulnerable
We data,Mammalia,Carnivora,4974.048,2415.56,Critically Endangered
Clear public,Actinopterygii,Passeriformes,4337.208,2604.54,Extinct in the Wild
Catch choose,Aves,Rodentia,3186.957,22.53,Least Concern
Study better,Amphibia,Rodentia,3703.439,52.4,Vulnerable
Democrat important,Aves,Squamata,3668.159,1189.16,Least Concern
Forget beyond,Reptilia,Passeriformes,1337.719,776.43,Near Threatened
Care east,Actinopterygii,Primates,1338.416,1480.58,Critically Endangered
Nice those,Amphibia,Anura,2459.92,1307.6,Least Concern
Garden guy,Reptilia,Rodentia,2178.492,2321.92,Endangered
Describe parent,Aves,Rodentia,3695.061,100.85,Least Concern
End discussion,Actinopterygii,Primates,3446.689,2379.01,Critically Endangered
Exactly bed,Aves,Anura,3328.365,1523.99,Critically Endangered
Social relate,Amphibia,Rodentia,1660.959,1212.34,Vulnerable
Result radio,Reptilia,Primates,2251.153,2877.22,Least Concern
Provide open,Mammalia,Squamata,202.554,2693.05,Endangered
Energy small,Aves,Squamata,2496.661,2192.22,Endangered
Community unit,Aves,Carnivora,2753.581,1992.14,Vulnerable
Party on,Amphibia,Carnivora,922.569,56.3,Extinct in the Wild
Far official,Reptilia,Anura,3824.736,1409.45,Endangered
Ground meet,Aves,Rodentia,3509.448,2298.51,Least Concern
Business modern,Amphibia,Rodentia,291.365,2877.14,Critically Endangered
Miss factor,Reptilia,Carnivora,3999.197,717.59,Extinct in the Wild
Market film,Actinopterygii,Squamata,4700.909,854.5,Extinct in the Wild
Use my,Aves,Squamata,286.52,1927.22,Vulnerable
Use sister,Aves,Primates,2681.602,1255.5,Least Concern
Foot treatment,Aves,Carnivora,3867.723,1039.94,Endangered
Out image,Actinopterygii,Passeriformes,2148.691,2212.34,Least Concern
Yeah reason,Reptilia,Anura,1750.502,314.9,Least Concern
Happen pattern,Reptilia,Anura,312.404,1863.18,Endangered
Affect hear,Reptilia,Primates,4050.691,1561.34,Extinct in the Wild
Candidate material,Reptilia,Squamata,3209.786,770.17,Vulnerable
Magazine hope,Mammalia,Primates,3274.511,2310.16,Endangered
Not meeting,Mammalia,Squamata,1787.605,2683.07,Extinct in the Wild
Site safe,Amphibia,Primates,637.572,1327.6,Endangered
Employee short,Aves,Carnivora,305.439,1623.31,Endangered
