species,class,order,weight_kg,length_cm,conservation_status
And billion,Aves,Squamata,3399.695,503.48,Critically Endangered
Chair why,Aves,Carnivora,2665.669,2152.21,Endangered
Best tend,Reptilia,Anura,4086.835,1083.02,Endangered
Argue discuss,Aves,Anura,3883.918,1709.8,Endangered
Property simple,Amphibia,Primates,1495.284,2343.98,Endangered
Yourself majority,Amphibia,Passeriformes,3257.517,1106.36,Critically Endangered
That firm,Aves,Primates,2350.942,2095.62,Endangered
Picture place,Amphibia,Rodentia,188.108,1326.61,Extinct in the Wild
Firm western,Amphibia,Anura,3014.059,2423.55,Vulnerable
Consumer join,Actinopterygii,Squamata,3010.932,847.27,Extinct in the Wild
News work,Aves,Passeriformes,2127.784,1505.99,Endangered
Teacher close,Mammalia,Passeriformes,1742.578,584.54,Endangered
Fear later,Amphibia,Carnivora,3695.186,1144.5,Vulnerable
Popular news,Amphibia,Rodentia,4857.519,2582.64,Endangered
Weight institution,Mammalia,Passeriformes,2422.611,2408.4,Least Concern
Hour stage,Amphibia,Rodentia,2060.704,2003.51,Extinct in the Wild
Management gun,Reptilia,Rodentia,2764.851,1902.73,Critically Endangered
Out half,Mammalia,Carnivora,3679.051,2448.04,Least Concern
Special in,Aves,Anura,148.664,2182.16,Endangered
Point response,Mammalia,Passeriformes,4767.003,1251.51,Least Concern
Forget list,Mammalia,Primates,4339.07,603.8,Extinct in the Wild
What see,Aves,Carnivora,925.11,849.56,Vulnerable
Land full,Reptilia,Rodentia,4060.122,1293.27,Endangered
Bag avoid,Reptilia,Carnivora,2082.971,1467.36,Endangered
Health clear,Amphibia,Anura,2987.098,2249.19,Critically Endangered
Certain kitchen,Amphibia,Squamata,1139.381,1607.12,Critically Endangered
Five modern,Mammalia,Primates,120.664,285.66,Least Concern
Company edge,Actinopterygii,Passeriformes,714.976,427.51,Extinct in the Wild
About partner,Amphibia,Primates,1688.11,767.73,Extinct in the Wild
Relate rich,Amphibia,Rodentia,1720.749,639.46,Near Threatened
Who or,Mammalia,Squamata,4954.285,1653.81,Extinct in the Wild
Science party,Actinopterygii,Passeriformes,503.343,248.9,Endangered
Address collection,Aves,Carnivora,2233.288,2306.63,Extinct in the Wild
Yes child,Reptilia,Primates,1821.536,1525.2,Extinct in the Wild
Process law,Aves,Squamata,2834.674,171.74,Least Concern
Find most,Reptilia,Passeriformes,1076.183,2778.77,Vulnerable
Until treatment,Amphibia,Carnivora,3376.558,139.89,Extinct in the Wild
Old form,Amphibia,Squamata,231.995,488.12,Vulnerable
Usually each,Mammalia,Anura,4273.91,1549.73,Vulnerable
As material,Aves,Carnivora,3560.388,812.43,Extinct in the Wild
Middle southern,Aves,Carnivora,1692.408,1653.27,Least Concern
Adult herself,Amphibia,Primates,4357.886,405.02,Extinct in the Wild
Resource either,Actinopterygii,Squamata,463.454,1480.85,Least Concern
Democrat or,Amphibia,Primates,1000.343,2607.1,Endangered
Democrat both,Amphibia,Rodentia,2911.035,1664.29,Vulnerable
Appear example,Actinopterygii,Anura,4917.147,2657.18,Vulnerable
Lead which,Mammalia,Anura,618.073,266.1,Endangered
Staff news,Actinopterygii,Anura,3190.174,2467.95,Extinct in the Wild
Million four,Reptilia,Rodentia,2465.289,1116.77,Near Threatened
Color your,Amphibia,Anura,3323.082,1424.29,Vulnerable
East how,Amphibia,Carnivora,641.103,2537.48,Near Threatened
Myself station,Aves,Carnivora,2885.889,2535.62,Endangered
Realize provide,Actinopterygii,Primates,4483.313,2264.04,Critically Endangered
Fire huge,Aves,Carnivora,513.491,2500.39,Critically Endangered
Daughter its,Amphibia,Rodentia,3349.237,604.82,Extinct in the Wild
