species,class,order,weight_kg,length_cm,conservation_status
Collection design,Amphibia,Anura,4280.588,681.28,Near Threatened
New pattern,Mammalia,Passeriformes,3080.042,2266.95,Least Concern
Able surface,Actinopterygii,Carnivora,2458.291,2270.76,Critically Endangered
Son last,Actinopterygii,Carnivora,4369.13,2043.3,Critically Endangered
Much lead,Reptilia,Primates,4886.551,1290.93,Critically Endangered
Church agent,Mammalia,Squamata,3013.053,2684.67,Near Threatened
She black,Aves,Passeriformes,3431.954,871.92,Vulnerable
Majority yard,Mammalia,Squamata,927.636,2778.37,Extinct in the Wild
Wish fire,Aves,Primates,4963.688,793.3,Extinct in the Wild
Describe respond,Reptilia,Anura,2257.91,2833.83,Near Threatened
Cut court,Mammalia,Passeriformes,3848.603,152.57,Critically Endangered
Daughter financial,Aves,Carnivora,4833.14,2160.99,Endangered
Mr no,Mammalia,Carnivora,259.412,771.07,Least Concern
Catch anyone,Mammalia,Passeriformes,1205.617,1735.33,Vulnerable
Add success,Reptilia,Squamata,2562.933,1101.82,Vulnerable
Speech according,Actinopterygii,Squamata,3779.52,409.19,Extinct in the Wild
Concern heavy,Aves,Primates,1274.918,1146.32,Vulnerable
Start present,Actinopterygii,Carnivora,3407.293,2714.42,Critically Endangered
Each successful,Actinopterygii,Rodentia,4477.123,1797.3,Extinct in the Wild
Fund big,Aves,Rodentia,2935.404,1592.21,Vulnerable
Face debate,Reptilia,Carnivora,3804.926,2756.12,Extinct in the Wild
Better table,Mammalia,Squamata,3032.617,1611.55,Vulnerable
Girl which,Amphibia,Carnivora,34.917,1029.68,Near Threatened
Them enough,Amphibia,Carnivora,675.233,45.89,Near Threatened
Court center,Amphibia,Passeriformes,175.837,1826.97,Near Threatened
Position according,Amphibia,Carnivora,3106.133,949.02,Least Concern
Dog less,Aves,Rodentia,3056.606,1537.84,Vulnerable
Government arm,Amphibia,Rodentia,1612.446,2344.93,Near Threatened
Deep ok,Actinopterygii,Primates,1542.893,1842.68,Endangered
Consider detail,Amphibia,Primates,2697.966,378.83,Vulnerable
Class beat,Actinopterygii,Carnivora,3939.421,1106.61,Extinct in the Wild
Entire week,Actinopterygii,Primates,2285.639,2627.14,Near Threatened
Small significant,Amphibia,Squamata,881.874,2377.88,Endangered
Customer to,Mammalia,Primates,2003.117,2509.78,Near Threatened
Rich responsibility,Actinopterygii,Carnivora,2970.423,163.73,Vulnerable
Consumer still,Aves,Rodentia,1777.851,1300.45,Critically Endangered
Treat size,Actinopterygii,Anura,4965.002,2687.47,Vulnerable
Mr draw,Aves,Squamata,4766.261,1648.24,Near Threatened
Sell dog,Mammalia,Rodentia,4993.715,326.4,Extinct in the Wild
Stop story,Actinopterygii,Anura,367.15,1455.06,Critically Endangered
Design themselves,Reptilia,Passeriformes,3511.985,1264.57,Endangered
Other resource,Aves,Passeriformes,3232.603,1484.18,Endangered
Yard property,Aves,Passeriformes,4695.122,1687.27,Near Threatened
Rest she,Aves,Squamata,4218.8,349.65,Near Threatened
Close child,Aves,Carnivora,4865.299,969.1,Least Concern
Agent hard,Aves,Primates,1677.285,957.65,Critically Endangered
Hundred add,Amphibia,Carnivora,459.699,2017.13,Near Threatened
Over economic,Actinopterygii,Primates,2723.437,295.31,Critically Endangered
Everything without,Reptilia,Primates,2363.627,1535.38,Critically Endangered
Ten onto,Reptilia,Passeriformes,493.589,2298.2,Near Threatened
Professor history,Actinopterygii,Rodentia,2417.94,2323.05,Extinct in the Wild
American strategy,Amphibia,Carnivora,3753.82,681.77,Extinct in the Wild
Card success,Actinopterygii,Anura,4240.748,1752.4,Extinct in the Wild
Pass mother,Aves,Anura,1059.758,2398.87,Critically Endangered
Maintain star,Amphibia,Anura,504.529,803.78,Endangered
Scene institution,Reptilia,Passeriformes,1858.519,1498.77,Vulnerable
Less describe,Actinopterygii,Rodentia,1219.831,1085.75,Endangered
Wait decade,Aves,Primates,3732.971,2875.18,Critically Endangered
Financial defense,Aves,Passeriformes,3173.5,1036.83,Least Concern
Federal lead,Aves,Anura,2967.161,2516.12,Extinct in the Wild
Body letter,Mammalia,Passeriformes,1938.991,2372.75,Critically Endangered
Turn onto,Mammalia,Rodentia,2275.825,2089.15,Critically Endangered
Key thank,Mammalia,Primates,1897.143,2438.9,Extinct in the Wild
Others start,Actinopterygii,Carnivora,3311.374,1109.09,Extinct in the Wild
Some cell,Aves,Primates,3969.466,2078.31,Extinct in the Wild
Tv security,Reptilia,Rodentia,3380.892,2707.27,Extinct in the Wild
Others while,Mammalia,Primates,1266.553,1019.06,Least Concern
Market her,Mammalia,Squamata,907.427,851.33,Least Concern
Financial wall,Amphibia,Primates,1046.78,2803.19,Vulnerable
Under start,Mammalia,Anura,309.824,2586.64,Least Concern
Size the,Actinopterygii,Primates,1961.486,2405.58,Near Threatened
Production its,Aves,Passeriformes,714.173,838.06,Least Concern
Just gun,Actinopterygii,Squamata,2917.199,2998.6,Near Threatened
Group to,Mammalia,Passeriformes,4389.056,1976.25,Vulnerable
Civil several,Mammalia,Rodentia,2994.875,1767.7,Near Threatened
Strategy say,Amphibia,Passeriformes,1962.118,2685.83,Vulnerable
Nothing law,Aves,Squamata,2703.567,1009.07,Vulnerable
Such performance,Actinopterygii,Carnivora,1026.015,733.64,Least Concern
Blue talk,Mammalia,Squamata,3381.488,374.12,Endangered
Huge some,Aves,Anura,3903.554,17.5,Extinct in the Wild
Market painting,Actinopterygii,Anura,2554.845,1542.86,Vulnerable
Policy from,Mammalia,Anura,2564.077,2382.06,Endangered
Recent mission,Reptilia,Squamata,3073.653,2190.36,Near Threatened
Just give,Aves,Carnivora,2905.537,1857.49,Vulnerable
Cut table,Aves,Rodentia,4609.282,598.4,Endangered
Economy two,Reptilia,Rodentia,3106.834,181.2,Vulnerable
Author wind,Mammalia,Passeriformes,2568.229,1258.8,Least Concern
Attention do,Amphibia,Carnivora,1916.123,1966.34,Endangered
Suddenly pressure,Aves,Squamata,2328.37,1320.67,Endangered
Collection difference,Amphibia,Squamata,1138.853,2672.44,Vulnerable
Heart already,Amphibia,Rodentia,2341.6,2781.45,Critically Endangered
Doctor option,Aves,Carnivora,1624.319,2333.39,Least Concern
Responsibility mean,Reptilia,Rodentia,2607.069,2417.35,Least Concern
Chair drug,Actinopterygii,Carnivora,841.553,2644.53,Endangered
School charge,Reptilia,Passeriformes,1153.703,2048.53,Endangered
Be them,Actinopterygii,Squamata,4416.384,664.94,Extinct in the Wild
Company beyond,Mammalia,Squamata,3971.607,1210.17,Endangered
Body down,Reptilia,Squamata,430.75,1503.53,Endangered
Remember less,Reptilia,Squamata,922.303,2236.73,Critically Endangered
Moment end,Mammalia,Rodentia,2406.808,2148.26,Near Threatened
Series human,Amphibia,Passeriformes,3080.301,2543.58,Critically Endangered
Nearly peace,Actinopterygii,Anura,1363.98,658.62,Critically Endangered
Early ten,Actinopterygii,Primates,3498.588,799.73,Critically Endangered
Cell almost,Reptilia,Passeriformes,587.233,1625.97,Endangered
Card conference,Actinopterygii,Primates,4092.773,2249.75,Endangered
Ability hot,Mammalia,Squamata,865.566,2083.85,Least Concern
Treat themselves,Reptilia,Anura,2407.61,1693.15,Endangered
Group surface,Amphibia,Passeriformes,323.84,1965.71,Least Concern
Generation stop,Reptilia,Squamata,2266.385,2141.52,Vulnerable
Require ball,Amphibia,Passeriformes,4225.097,582.64,Critically Endangered
Read take,Amphibia,Carnivora,459.357,1865.16,Near Threatened
Lead some,Aves,Rodentia,3415.302,2108.16,Least Concern
Hold term,Mammalia,Passeriformes,4361.191,345.07,Critically Endangered
Social fear,Reptilia,Carnivora,3939.212,1378.59,Endangered
Language century,Mammalia,Passeriformes,1418.173,2826.63,Least Concern
Knowledge else,Reptilia,Carnivora,1599.657,1684.19,Critically Endangered
Blood begin,Actinopterygii,Carnivora,3490.978,1496.97,Vulnerable
Carry break,Actinopterygii,Carnivora,947.676,2492.09,Critically Endangered
Lead thousand,Reptilia,Carnivora,1831.39,1821.71,Least Concern
Manager Republican,Reptilia,Passeriformes,1886.451,1099.3,Extinct in the Wild
Miss production,Aves,Squamata,4457.052,1456.5,Near Threatened
Product travel,Aves,Anura,2714.982,1034.69,Extinct in the Wild
Six police,Reptilia,Primates,3372.589,1909.22,Near Threatened
Because very,Mammalia,Carnivora,4926.817,1801.83,Vulnerable
Boy green,Reptilia,Rodentia,2835.52,1815.65,Extinct in the Wild
Second day,Actinopterygii,Anura,1680.971,1034.26,Vulnerable
Particular teach,Actinopterygii,Anura,656.17,723.59,Extinct in the Wild
Family bring,Mammalia,Passeriformes,973.078,2142.39,Endangered
Example good,Aves,Rodentia,1138.174,1543.54,Least Concern
These same,Amphibia,Squamata,2159.378,663.75,Critically Endangered
Act speak,Mammalia,Primates,2757.248,1078.74,Critically Endangered
Pay southern,Reptilia,Anura,1880.742,923.71,Vulnerable
Fear company,Actinopterygii,Squamata,2463.87,2901.9,Critically Endangered
Image low,Aves,Passeriformes,1536.533,936.43,Vulnerable
Shoulder fact,Aves,Squamata,3299.348,875.03,Critically Endangered
American day,Mammalia,Rodentia,1865.788,2595.76,Vulnerable
Shoulder north,Reptilia,Passeriformes,345.308,1255.82,Endangered
Both pass,Mammalia,Rodentia,236.084,985.51,Endangered
Note true,Aves,Passeriformes,3946.319,2141.71,Endangered
Hospital strategy,Reptilia,Primates,3294.428,1223.42,Critically Endangered
Pattern chair,Actinopterygii,Primates,1689.314,426.21,Critically Endangered
Community which,Amphibia,Anura,481.851,627.56,Least Concern
Reason human,Actinopterygii,Anura,2074.995,1660.07,Extinct in the Wild
College energy,Reptilia,Carnivora,3396.151,20.16,Critically Endangered
Language box,Mammalia,Rodentia,2333.244,1451.26,Extinct in the Wild
Past since,Reptilia,Squamata,1334.075,1117.42,Endangered
Short get,Actinopterygii,Passeriformes,4658.525,2843.53,Endangered
Visit low,Actinopterygii,Passeriformes,779.081,1027.88,Near Threatened
Second so,Reptilia,Rodentia,4865.262,477.29,Vulnerable
