species,class,order,weight_kg,length_cm,conservation_status
Entire once,Actinopterygii,Anura,2762.798,2920.58,Critically Endangered
Experience change,Aves,Carnivora,4988.946,2435.8,Near Threatened
Quality shoulder,Mammalia,Anura,3949.17,387.72,Least Concern
Six hope,Amphibia,Carnivora,2656.256,737.93,Critically Endangered
Many member,Mammalia,Anura,4718.758,2992.57,Least Concern
Performance popular,Amphibia,Primates,2024.657,1974.9,Vulnerable
Explain Democrat,Actinopterygii,Primates,1366.276,27.77,Endangered
Pm agree,Amphibia,Anura,4572.306,782.25,Critically Endangered
Without involve,Reptilia,Carnivora,2199.966,1818.67,Near Threatened
Both gun,Mammalia,Anura,4357.002,1667.3,Near Threatened
Collection water,Amphibia,Rodentia,91.023,2776.92,Near Threatened
Guess across,Amphibia,Squamata,2868.79,1873.76,Near Threatened
Become send,Actinopterygii,Passeriformes,1205.245,880.83,Least Concern
According five,Mammalia,Primates,777.317,862.89,Least Concern
Understand appear,Mammalia,Squamata,1757.683,1804.26,Vulnerable
Involve court,Aves,Primates,4036.919,1266.88,Vulnerable
Fact control,Aves,Primates,477.64,2642.17,Near Threatened
Yard us,Aves,Anura,4166.886,1443.79,Near Threatened
Away plan,Reptilia,Anura,454.366,1418.39,Least Concern
Avoid body,Aves,Passeriformes,1853.152,2937.64,Extinct in the Wild
Politics agree,Reptilia,Carnivora,4282.641,1986.69,Vulnerable
Discover style,Reptilia,Passeriformes,1797.769,1613.5,Least Concern
Husband police,Aves,Passeriformes,2375.789,2030.23,Critically Endangered
Help life,Amphibia,Primates,4329.851,2325.89,Near Threatened
Yet allow,Mammalia,Anura,2097.386,2673.81,Extinct in the Wild
Mr black,Aves,Passeriformes,1946.746,719.82,Critically Endangered
Over low,Mammalia,Carnivora,2271.346,2755.52,Vulnerable
Middle at,Reptilia,Primates,750.746,1686.16,Vulnerable
Smile instead,Reptilia,Squamata,3966.584,2908.71,Extinct in the Wild
Memory prove,Actinopterygii,Primates,2536.612,2008.49,Endangered
Write success,Mammalia,Squamata,1080.261,2331.02,Critically Endangered
Suddenly article,Amphibia,Squamata,2299.884,2534.84,Least Concern
Baby health,Reptilia,Carnivora,4425.061,1736.27,Extinct in the Wild
Practice mouth,Aves,Primates,3604.237,60.6,Extinct in the Wild
Yet time,Reptilia,Primates,1450.951,2067.74,Vulnerable
Myself surface,Actinopterygii,Anura,4581.988,2744.04,Endangered
Than relationship,Actinopterygii,Anura,623.95,2685.21,Endangered
Hope reflect,Reptilia,Rodentia,4144.055,1187.34,Least Concern
Century according,Actinopterygii,Anura,4100.855,1800.27,Least Concern
Page from,Actinopterygii,Carnivora,3286.608,664.92,Vulnerable
Audience citizen,Amphibia,Primates,3240.502,1288.28,Extinct in the Wild
Clear last,Mammalia,Primates,4830.767,2464.33,Critically Endangered
Cup difficult,Aves,Passeriformes,428.103,1956.08,Vulnerable
Tree Democrat,Actinopterygii,Rodentia,4673.537,950.58,Near Threatened
Draw mind,Actinopterygii,Anura,3789.502,638.32,Least Concern
Involve before,Mammalia,Rodentia,3646.545,1881.43,Extinct in the Wild
Coach against,Actinopterygii,Squamata,815.594,2080.95,Endangered
Live affect,Mammalia,Carnivora,3754.746,842.09,Vulnerable
Cultural do,Amphibia,Carnivora,373.169,252.46,Extinct in the Wild
Star in,Amphibia,Primates,3097.659,825.1,Vulnerable
Under life,Reptilia,Rodentia,3028.119,921.85,Vulnerable
Opportunity ability,Mammalia,Rodentia,944.698,1449.27,Critically Endangered
Simple old,Aves,Rodentia,3995.088,2190.6,Extinct in the Wild
Around young,Mammalia,Rodentia,2663.899,1898.5,Critically Endangered
Deep by,Reptilia,Squamata,3994.692,986.51,Vulnerable
Treat build,Aves,Primates,1888.717,2237.28,Vulnerable
Market focus,Amphibia,Primates,1002.984,77.36,Near Threatened
Computer article,Reptilia,Carnivora,4407.348,510.48,Critically Endangered
Phone personal,Mammalia,Passeriformes,2405.098,1824.08,Near Threatened
Magazine young,Aves,Rodentia,1253.771,2210.08,Extinct in the Wild
Cultural performance,Reptilia,Anura,4219.245,1452.62,Vulnerable
