species,class,order,weight_kg,length_cm,conservation_status
Toward heavy,Mammalia,Carnivora,2417.843,1844.92,Vulnerable
Area theory,Reptilia,Anura,1473.844,751.31,Near Threatened
Degree spend,Reptilia,Anura,1022.893,861.45,Endangered
Truth choose,Amphibia,Rodentia,3197.501,364.4,Endangered
Item so,Reptilia,Carnivora,936.467,456.31,Least Concern
Share fish,Mammalia,Anura,2499.43,351.24,Critically Endangered
Former less,Mammalia,Primates,1809.117,1008.17,Least Concern
Husband small,Reptilia,Passeriformes,3792.945,2574.43,Near Threatened
Reason tonight,Amphibia,Passeriformes,2595.666,2011.6,Near Threatened
Without arm,Reptilia,Squamata,3786.078,883.84,Vulnerable
Threat who,Aves,Passeriformes,3745.81,1383.95,Endangered
Detail plan,Mammalia,Passeriformes,2100.412,637.51,Critically Endangered
Name police,Reptilia,Primates,1445.306,1724.43,Extinct in the Wild
Game large,Aves,Carnivora,800.935,657.28,Extinct in the Wild
Attention least,Aves,Primates,951.656,1536.06,Near Threatened
Medical ready,Mammalia,Carnivora,4938.179,618.82,Extinct in the Wild
Anyone these,Amphibia,Passeriformes,1661.258,2924.31,Vulnerable
How foreign,Actinopterygii,Primates,937.792,448.65,Vulnerable
Difference week,Mammalia,Carnivora,1229.497,278.33,Vulnerable
From tough,Aves,Anura,157.718,1918.97,Endangered
Hear couple,Actinopterygii,Anura,975.081,1594.41,Endangered
Quality hard,Aves,Squamata,4164.057,2123.48,Endangered
Heavy dinner,Aves,Primates,1446.01,1425.23,Vulnerable
Rich smile,Aves,Carnivora,831.519,1021.68,Critically Endangered
Drop case,Amphibia,Passeriformes,3844.642,63.12,Extinct in the Wild
Doctor read,Amphibia,Passeriformes,2769.443,2020.37,Least Concern
Morning make,Mammalia,Carnivora,801.185,121.54,Critically Endangered
College term,Reptilia,Squamata,1619.887,812.83,Critically Endangered
Wide among,Aves,Rodentia,864.364,1372.61,Near Threatened
Into soon,Reptilia,Squamata,132.636,2129.69,Critically Endangered
Back up,Amphibia,Rodentia,2513.904,126.52,Critically Endangered
Front police,Reptilia,Rodentia,618.454,1045.11,Critically Endangered
Clear until,Reptilia,Primates,3749.242,2272.19,Near Threatened
Wall seem,Amphibia,Rodentia,1929.441,1344.79,Endangered
Election media,Reptilia,Passeriformes,4120.326,461.14,Endangered
Material tough,Reptilia,Rodentia,1983.366,956.9,Least Concern
Response price,Aves,Anura,1532.679,2804.34,Critically Endangered
Anyone fight,Actinopterygii,Carnivora,4575.987,2834.02,Vulnerable
Television dog,Actinopterygii,Rodentia,1687.877,2553.52,Vulnerable
Agent face,Aves,Rodentia,508.916,921.28,Endangered
Church theory,Aves,Passeriformes,4050.25,880.73,Endangered
Measure so,Mammalia,Anura,1181.29,2255.44,Extinct in the Wild
All business,Reptilia,Squamata,3384.975,423.63,Least Concern
Read win,Amphibia,Passeriformes,3003.161,2840.49,Critically Endangered
Rich know,Reptilia,Anura,4217.899,1370.58,Endangered
I modern,Mammalia,Squamata,4610.064,2872.17,Critically Endangered
Section international,Amphibia,Primates,2291.0,1493.14,Near Threatened
Fire for,Reptilia,Passeriformes,4266.27,2583.85,Least Concern
Table anyone,Mammalia,Squamata,4567.187,889.89,Critically Endangered
However also,Actinopterygii,Rodentia,471.283,1318.53,Critically Endangered
Until knowledge,Amphibia,Primates,2164.037,1160.46,Least Concern
Stage stop,Aves,Squamata,4668.614,2755.74,Vulnerable
Quite fund,Amphibia,Rodentia,3004.698,1773.11,Endangered
Now boy,Amphibia,Squamata,1612.32,307.94,Near Threatened
Key yourself,Aves,Primates,4878.571,479.8,Endangered
Baby record,Aves,Squamata,1608.279,1479.45,Least Concern
Money skill,Reptilia,Rodentia,3705.485,1452.39,Critically Endangered
Program plant,Mammalia,Squamata,2407.361,710.98,Extinct in the Wild
Thank exist,Aves,Rodentia,1424.661,2203.49,Critically Endangered
History magazine,Mammalia,Passeriformes,1026.608,1511.82,Least Concern
Run near,Aves,Squamata,271.803,92.79,Extinct in the Wild
Network blue,Actinopterygii,Passeriformes,3930.675,1229.99,Near Threatened
Determine need,Amphibia,Anura,4656.517,1744.67,Near Threatened
Design future,Mammalia,Anura,551.023,262.27,Near Threatened
Contain require,Reptilia,Primates,462.059,833.01,Extinct in the Wild
Arm international,Amphibia,Anura,2985.035,1259.69,Extinct in the Wild
Between history,Reptilia,Carnivora,1414.782,2945.15,Least Concern
Court memory,Mammalia,Passeriformes,1123.795,59.31,Endangered
Pattern mother,Mammalia,Carnivora,2289.256,1692.93,Least Concern
Shoulder social,Mammalia,Anura,1852.477,2492.33,Near Threatened
Day PM,Reptilia,Anura,2954.281,1942.9,Critically Endangered
Girl degree,Actinopterygii,Primates,2366.29,2168.68,Endangered
Carry Mrs,Amphibia,Passeriformes,1952.839,2763.02,Near Threatened
Through history,Reptilia,Squamata,3783.883,168.08,Endangered
Imagine plant,Reptilia,Anura,532.805,1073.35,Endangered
Successful Congress,Aves,Squamata,3940.067,170.75,Critically Endangered
Key step,Mammalia,Rodentia,4772.832,2010.87,Critically Endangered
Model eye,Mammalia,Anura,4464.858,173.41,Extinct in the Wild
Degree finish,Amphibia,Carnivora,1944.965,383.87,Near Threatened
Might office,Mammalia,Squamata,2381.454,333.02,Vulnerable
Type least,Aves,Primates,796.971,2664.84,Near Threatened
Could listen,Mammalia,Primates,1401.152,1183.57,Critically Endangered
Natural protect,Actinopterygii,Rodentia,1746.407,151.19,Critically Endangered
Trouble its,Mammalia,Primates,2177.15,2559.55,Vulnerable
Receive yourself,Mammalia,Rodentia,786.162,2304.38,Vulnerable
Inside join,Aves,Rodentia,3238.116,2568.46,Least Concern
Poor pressure,Aves,Passeriformes,3622.695,2380.35,Endangered
Group through,Aves,Passeriformes,2518.363,1307.38,Extinct in the Wild
Usually late,Reptilia,Anura,1465.711,2116.3,Least Concern
Think develop,Amphibia,Anura,4571.457,561.02,Endangered
Building off,Aves,Anura,3205.233,28.95,Least Concern
Executive front,Actinopterygii,Passeriformes,4489.68,1813.68,Near Threatened
Matter month,Mammalia,Primates,4575.757,2188.2,Extinct in the Wild
Information become,Aves,Primates,826.203,1068.14,Extinct in the Wild
Strategy positive,Reptilia,Passeriformes,416.025,2868.45,Least Concern
Base yourself,Actinopterygii,Primates,3318.175,2402.84,Near Threatened
Million weight,Amphibia,Primates,3769.787,2941.74,Least Concern
Teacher in,Reptilia,Rodentia,4751.614,869.08,Near Threatened
Technology away,Mammalia,Passeriformes,172.008,2983.36,Endangered
Soon decide,Amphibia,Carnivora,4743.504,1272.86,Near Threatened
Law maintain,Aves,Carnivora,4257.872,2155.17,Extinct in the Wild
Official management,Aves,Anura,3889.271,2050.48,Endangered
Father reflect,Reptilia,Squamata,605.632,2774.08,Extinct in the Wild
Only describe,Reptilia,Carnivora,1122.321,1063.24,Endangered
Inside key,Aves,Primates,3084.579,2394.87,Critically Endangered
Out design,Mammalia,Passeriformes,1778.404,131.06,Vulnerable
List meeting,Aves,Squamata,319.364,175.36,Extinct in the Wild
No his,Actinopterygii,Anura,1374.687,745.67,Critically Endangered
Billion music,Amphibia,Anura,3762.867,488.56,Vulnerable
Laugh phone,Aves,Carnivora,933.115,1557.77,Vulnerable
Street while,Mammalia,Squamata,1050.067,1438.38,Near Threatened
They woman,Mammalia,Anura,2025.09,184.08,Extinct in the Wild
Meeting stage,Reptilia,Passeriformes,3995.229,20.25,Near Threatened
Friend decision,Aves,Passeriformes,4183.127,2778.03,Near Threatened
Degree prevent,Reptilia,Carnivora,4210.696,2919.22,Extinct in the Wild
Mrs since,Reptilia,Primates,244.251,2462.56,Vulnerable
Of pass,Actinopterygii,Squamata,733.797,2889.52,Extinct in the Wild
Happy foot,Amphibia,Rodentia,1710.991,1499.72,Near Threatened
Suggest notice,Mammalia,Squamata,607.231,2817.0,Near Threatened
Gas process,Actinopterygii,Primates,2373.561,2798.36,Near Threatened
Bar thank,Aves,Anura,3913.196,1182.41,Vulnerable
Parent start,Aves,Rodentia,1590.593,336.75,Least Concern
Practice doctor,Mammalia,Carnivora,143.643,326.72,Endangered
Imagine idea,Amphibia,Passeriformes,87.325,1484.67,Endangered
Air he,Aves,Carnivora,2189.207,728.5,Least Concern
Page black,Aves,Anura,3348.421,1089.37,Critically Endangered
Even oil,Aves,Carnivora,3565.055,658.81,Vulnerable
Type direction,Mammalia,Carnivora,4160.231,1188.71,Endangered
Activity best,Aves,Anura,3400.931,1937.53,Vulnerable
Official college,Amphibia,Carnivora,4640.574,1720.67,Critically Endangered
Night represent,Mammalia,Primates,448.939,2053.45,Endangered
Firm low,Aves,Carnivora,3247.408,2149.59,Critically Endangered
Sister physical,Actinopterygii,Rodentia,856.409,142.04,Critically Endangered
Employee behavior,Reptilia,Squamata,2812.754,952.27,Least Concern
Wide study,Actinopterygii,Primates,4243.307,941.15,Extinct in the Wild
Century run,Reptilia,Anura,792.011,1674.27,Least Concern
Blood product,Reptilia,Primates,1719.819,112.7,Critically Endangered
Anything year,Aves,Rodentia,339.961,1964.08,Endangered
Local scene,Aves,Rodentia,29.996,1537.13,Critically Endangered
Reduce ability,Mammalia,Passeriformes,4099.632,1954.13,Endangered
Production ask,Reptilia,Squamata,2124.677,1402.16,Endangered
Scientist all,Mammalia,Carnivora,287.847,1614.61,Endangered
History type,Amphibia,Passeriformes,3004.565,2146.5,Endangered
Candidate entire,Reptilia,Passeriformes,2816.403,478.77,Extinct in the Wild
Listen most,Reptilia,Passeriformes,3229.631,1573.73,Vulnerable
Report growth,Reptilia,Passeriformes,2756.572,91.25,Endangered
Wait table,Mammalia,Squamata,4448.108,2470.92,Endangered
Husband action,Amphibia,Passeriformes,2336.642,1154.41,Critically Endangered
Indicate seem,Amphibia,Rodentia,15.559,2813.49,Critically Endangered
Mother others,Mammalia,Primates,4752.832,1386.71,Critically Endangered
Gun good,Aves,Primates,4028.638,1963.7,Vulnerable
Far production,Actinopterygii,Anura,1118.102,251.01,Critically Endangered
Book degree,Reptilia,Passeriformes,3538.696,749.16,Critically Endangered
Pressure person,Mammalia,Anura,1872.004,72.37,Critically Endangered
These campaign,Actinopterygii,Passeriformes,2293.852,2168.36,Least Concern
Practice check,Mammalia,Anura,2275.962,2624.42,Vulnerable
Less itself,Mammalia,Passeriformes,564.448,2253.99,Least Concern
Sit least,Amphibia,Rodentia,3350.817,2284.29,Least Concern
Help market,Mammalia,Carnivora,2295.932,927.73,Extinct in the Wild
Training name,Reptilia,Carnivora,3251.911,1272.47,Near Threatened
Name answer,Mammalia,Carnivora,4055.056,476.9,Near Threatened
Time occur,Aves,Carnivora,797.471,2975.51,Critically Endangered
Throw to,Actinopterygii,Rodentia,4292.052,2181.37,Least Concern
Because mention,Mammalia,Carnivora,4492.734,2044.28,Near Threatened
End stage,Actinopterygii,Rodentia,2874.471,1252.33,Extinct in the Wild
Control yes,Actinopterygii,Passeriformes,3402.057,2900.45,Least Concern
Want wait,Amphibia,Anura,3684.387,2479.88,Near Threatened
Call great,Amphibia,Squamata,2984.651,785.8,Vulnerable
Since hotel,Reptilia,Anura,4679.303,1768.63,Near Threatened
Simply free,Reptilia,Rodentia,1975.041,2525.61,Least Concern
Fire full,Aves,Primates,855.938,2099.91,Endangered
