species,class,order,weight_kg,length_cm,conservation_status
Throughout artist,Aves,Carnivora,2167.99,1657.18,Critically Endangered
Myself on,Amphibia,Carnivora,2322.739,178.89,Endangered
Receive matter,Amphibia,Rodentia,1453.796,1560.5,Extinct in the Wild
Loss summer,Mammalia,Primates,3850.244,2043.28,Vulnerable
Somebody stay,Mammalia,Primates,1680.753,1457.11,Vulnerable
Particular evidence,Aves,Anura,3997.294,2310.42,Near Threatened
Ahead operation,Aves,Primates,1817.78,1895.42,Vulnerable
Short specific,Mammalia,Carnivora,3018.706,1297.02,Least Concern
Out think,Actinopterygii,Anura,3629.146,866.09,Critically Endangered
Treatment TV,Amphibia,Anura,2596.899,1704.56,Near Threatened
Voice read,Mammalia,Passeriformes,3518.581,1643.45,Near Threatened
Knowledge worker,Amphibia,Carnivora,558.057,811.68,Endangered
Act simply,Mammalia,Carnivora,4023.445,2756.91,Endangered
Unit doctor,Actinopterygii,Squamata,3408.18,1277.14,Extinct in the Wild
Various discuss,Amphibia,Primates,2327.21,1035.47,Near Threatened
Reveal life,Aves,Carnivora,2674.1,1956.4,Extinct in the Wild
Shake such,Aves,Squamata,4002.301,233.06,Least Concern
Oil senior,Amphibia,Squamata,1274.958,2358.49,Extinct in the Wild
Sometimes sit,Reptilia,Primates,3.104,2400.22,Least Concern
Occur success,Mammalia,Squamata,2951.623,1748.1,Least Concern
Various laugh,Actinopterygii,Anura,1847.227,1993.07,Near Threatened
Culture between,Mammalia,Anura,1052.544,1870.46,Extinct in the Wild
As or,Actinopterygii,Anura,4853.279,441.1,Critically Endangered
Week big,Aves,Carnivora,292.514,1425.16,Near Threatened
Environmental guy,Aves,Passeriformes,2477.026,556.78,Vulnerable
Century too,Aves,Anura,2705.365,413.94,Endangered
Computer teacher,Actinopterygii,Anura,812.316,1691.23,Least Concern
Trial same,Actinopterygii,Rodentia,3100.031,378.26,Near Threatened
Speech work,Aves,Squamata,238.863,2770.76,Vulnerable
Natural current,Actinopterygii,Passeriformes,4544.244,2049.19,Vulnerable
After why,Reptilia,Squamata,3776.152,2623.89,Extinct in the Wild
Technology year,Amphibia,Carnivora,447.127,1093.78,Vulnerable
Story realize,Aves,Anura,1488.194,1872.49,Endangered
Marriage beyond,Mammalia,Rodentia,3301.395,1234.33,Least Concern
Standard receive,Aves,Rodentia,3716.377,2067.98,Near Threatened
Rich huge,Actinopterygii,Passeriformes,4332.491,1774.23,Extinct in the Wild
Project base,Amphibia,Rodentia,3420.299,1492.59,Vulnerable
It along,Amphibia,Squamata,2679.437,2357.33,Least Concern
If affect,Mammalia,Rodentia,1525.067,2153.1,Vulnerable
Say future,Reptilia,Primates,4075.459,2439.2,Vulnerable
Media especially,Amphibia,Rodentia,2807.56,343.0,Endangered
Fund scientist,Actinopterygii,Anura,2293.354,1462.56,Endangered
Suggest official,Reptilia,Passeriformes,2802.97,1513.87,Extinct in the Wild
Agree cover,Reptilia,Anura,882.82,2361.91,Least Concern
In movement,Reptilia,Primates,4512.514,2112.35,Endangered
Race financial,Reptilia,Primates,4954.955,1798.66,Vulnerable
Join four,Aves,Primates,4844.426,402.59,Extinct in the Wild
Thought ground,Mammalia,Passeriformes,4553.265,2178.47,Least Concern
Traditional something,Reptilia,Anura,1167.992,2566.31,Endangered
Goal project,Mammalia,Carnivora,1194.642,1754.54,Least Concern
Three speech,Reptilia,Carnivora,3819.951,2136.01,Critically Endangered
Need former,Actinopterygii,Rodentia,2501.356,2243.43,Extinct in the Wild
Able reality,Actinopterygii,Anura,320.353,906.97,Near Threatened
Everything consider,Aves,Squamata,2634.486,615.54,Near Threatened
Begin cost,Mammalia,Passeriformes,3509.698,1482.17,Endangered
And indicate,Reptilia,Rodentia,5.306,1080.67,Least Concern
Population debate,Amphibia,Anura,657.004,69.97,Least Concern
Them generation,Aves,Passeriformes,1203.387,2619.84,Extinct in the Wild
Well just,Amphibia,Passeriformes,1716.983,738.02,Critically Endangered
Whatever effect,Mammalia,Primates,1670.147,2400.66,Extinct in the Wild
Conference power,Mammalia,Passeriformes,2590.388,2790.98,Near Threatened
Degree activity,Amphibia,Passeriformes,1929.092,1127.67,Critically Endangered
Writer community,Mammalia,Squamata,730.451,2138.59,Vulnerable
Night office,Mammalia,Primates,2863.662,256.34,Near Threatened
Figure claim,Mammalia,Passeriformes,925.373,2993.3,Least Concern
Single meeting,Reptilia,Anura,1294.675,2601.4,Endangered
Front out,Actinopterygii,Squamata,175.154,2010.24,Extinct in the Wild
Lead care,Reptilia,Passeriformes,708.48,2485.24,Vulnerable
Smile eight,Aves,Passeriformes,1835.71,2059.74,Near Threatened
