species,class,order,weight_kg,length_cm,conservation_status
Reduce building,Mammalia,Passeriformes,2075.822,426.66,Least Concern
Know marriage,Actinopterygii,Rodentia,3566.012,2302.73,Near Threatened
Simply else,Aves,Primates,360.169,2356.1,Near Threatened
Hour thing,Reptilia,Passeriformes,4130.332,2064.05,Critically Endangered
Minute heart,Actinopterygii,Primates,4453.922,225.3,Extinct in the Wild
Purpose purpose,Actinopterygii,Passeriformes,1564.929,365.95,Endangered
Tv field,Aves,Rodentia,4679.212,1339.86,Endangered
Hundred oil,Mammalia,Anura,1514.874,2039.79,Extinct in the Wild
Agency sea,Actinopterygii,Primates,582.644,2300.72,Endangered
Break least,Aves,Squamata,1994.677,1082.0,Extinct in the Wild
Term establish,Amphibia,Passeriformes,697.164,252.94,Near Threatened
Staff draw,Aves,Passeriformes,3991.814,1239.69,Extinct in the Wild
Generation several,Actinopterygii,Anura,3995.283,2838.4,Vulnerable
Congress foot,Aves,Rodentia,1541.125,623.3,Endangered
Majority side,Aves,Passeriformes,929.032,1607.04,Near Threatened
Focus left,Mammalia,Carnivora,4619.768,2671.73,Least Concern
Either down,Aves,Carnivora,744.927,894.98,Extinct in the Wild
Drive property,Actinopterygii,Passeriformes,4627.749,2675.1,Critically Endangered
Traditional expect,Mammalia,Rodentia,3458.716,651.42,Endangered
Pay under,Actinopterygii,Primates,1407.999,811.37,Vulnerable
Save central,Aves,Primates,1540.05,347.61,Extinct in the Wild
Some risk,Actinopterygii,Primates,2113.458,2961.14,Vulnerable
Increase network,Aves,Rodentia,3726.574,1546.61,Least Concern
Area adult,Actinopterygii,Rodentia,1329.828,930.69,Endangered
Any reach,Aves,Carnivora,518.478,366.25,Least Concern
Once challenge,Reptilia,Passeriformes,2201.451,2121.91,Endangered
Various white,Actinopterygii,Rodentia,4268.948,1223.02,Critically Endangered
Reason art,Reptilia,Primates,548.499,322.43,Critically Endangered
At probably,Aves,Squamata,1774.103,333.82,Near Threatened
Success course,Actinopterygii,Rodentia,3518.582,2689.12,Extinct in the Wild
Camera how,Actinopterygii,Primates,860.686,176.17,Extinct in the Wild
Mind market,Actinopterygii,Passeriformes,2262.653,2274.68,Critically Endangered
Trade Mrs,Mammalia,Carnivora,1510.663,2894.89,Extinct in the Wild
Eight move,Reptilia,Passeriformes,478.755,1830.94,Near Threatened
Stay task,Amphibia,Carnivora,2798.929,2794.71,Vulnerable
Serve role,Mammalia,Carnivora,3052.955,2169.68,Critically Endangered
Executive very,Mammalia,Passeriformes,2790.858,1021.57,Endangered
Heavy responsibility,Actinopterygii,Carnivora,991.248,2728.95,Near Threatened
Action close,Mammalia,Anura,612.353,1870.55,Vulnerable
Red fight,Reptilia,Primates,2889.139,411.06,Critically Endangered
Staff picture,Actinopterygii,Primates,2147.008,783.02,Critically Endangered
West everybody,Reptilia,Passeriformes,1355.314,2169.88,Near Threatened
Since between,Reptilia,Carnivora,3485.964,1677.94,Least Concern
On organization,Mammalia,Rodentia,1877.855,1026.46,Critically Endangered
Nearly perform,Aves,Carnivora,342.629,2091.09,Vulnerable
Short institution,Amphibia,Primates,953.576,100.27,Critically Endangered
Draw eat,Actinopterygii,Squamata,1135.259,2493.25,Vulnerable
Avoid notice,Reptilia,Carnivora,2063.527,2627.55,Vulnerable
Bag poor,Reptilia,Squamata,1882.701,482.86,Least Concern
From yes,Amphibia,Primates,785.399,1954.91,Endangered
Know space,Amphibia,Anura,3344.3,2921.92,Least Concern
Personal couple,Actinopterygii,Carnivora,378.924,283.02,Vulnerable
Member word,Reptilia,Anura,4118.202,2635.97,Least Concern
Wife this,Actinopterygii,Primates,3070.87,1593.6,Endangered
National southern,Actinopterygii,Carnivora,4495.888,2892.94,Vulnerable
Capital kind,Mammalia,Passeriformes,4254.104,169.48,Near Threatened
Radio white,Aves,Primates,2849.421,2695.12,Near Threatened
Prevent movement,Amphibia,Rodentia,556.151,2244.06,Endangered
Whose phone,Mammalia,Passeriformes,4727.759,1191.43,Vulnerable
Cup work,Mammalia,Passeriformes,2133.535,2143.52,Vulnerable
Possible thus,Actinopterygii,Squamata,146.813,2005.28,Critically Endangered
Defense church,Actinopterygii,Passeriformes,811.673,1472.89,Near Threatened
Real base,Actinopterygii,Anura,211.02,511.39,Vulnerable
Field just,Amphibia,Rodentia,3078.563,1759.61,Critically Endangered
Dream TV,Reptilia,Carnivora,858.123,2357.51,Endangered
Past deep,Mammalia,Rodentia,2034.601,714.24,Near Threatened
Protect cell,Aves,Carnivora,3270.327,540.21,Least Concern
Professional accept,Actinopterygii,Squamata,3861.298,678.49,Extinct in the Wild
Rich international,Reptilia,Anura,2446.554,789.47,Least Concern
Defense where,Mammalia,Rodentia,1265.334,2506.57,Extinct in the Wild
Government budget,Reptilia,Squamata,822.529,23.46,Near Threatened
Minute series,Amphibia,Anura,3699.231,912.39,Near Threatened
Kid build,Mammalia,Passeriformes,3572.519,587.8,Least Concern
Total friend,Aves,Carnivora,2447.692,2250.18,Extinct in the Wild
Prove claim,Actinopterygii,Rodentia,1583.509,277.32,Near Threatened
Issue simple,Reptilia,Anura,2852.348,1622.77,Critically Endangered
Surface lay,Amphibia,Squamata,4227.641,2770.96,Near Threatened
Travel case,Aves,Carnivora,1247.309,1821.68,Least Concern
Company model,Actinopterygii,Passeriformes,1351.866,825.28,Critically Endangered
Scene painting,Amphibia,Squamata,1444.006,2106.1,Least Concern
Market onto,Reptilia,Squamata,1455.447,1850.86,Critically Endangered
Identify political,Actinopterygii,Carnivora,581.296,2542.08,Critically Endangered
Western second,Amphibia,Anura,4368.75,1897.15,Endangered
Store stay,Reptilia,Primates,4830.812,2006.02,Least Concern
Pressure range,Aves,Passeriformes,1790.715,1430.48,Least Concern
Reduce especially,Reptilia,Carnivora,2371.624,126.2,Least Concern
Threat be,Mammalia,Carnivora,3892.856,681.68,Endangered
Could power,Mammalia,Anura,2580.545,702.51,Vulnerable
Two open,Mammalia,Rodentia,2194.808,309.13,Extinct in the Wild
Economy business,Actinopterygii,Anura,953.923,2278.19,Least Concern
Others identify,Mammalia,Anura,360.725,2925.69,Extinct in the Wild
Marriage you,Aves,Carnivora,88.417,166.81,Near Threatened
Actually money,Actinopterygii,Squamata,1206.57,2469.19,Least Concern
Different term,Amphibia,Primates,4832.692,2139.53,Vulnerable
Entire market,Amphibia,Rodentia,1774.843,2233.21,Least Concern
Time fund,Aves,Rodentia,1517.559,2553.47,Least Concern
Up minute,Mammalia,Squamata,595.713,2219.94,Near Threatened
Manage better,Mammalia,Squamata,1843.733,1125.48,Least Concern
Bar trade,Reptilia,Rodentia,3169.127,2069.35,Extinct in the Wild
Prove radio,Aves,Carnivora,1114.496,2666.05,Vulnerable
Politics environment,Aves,Carnivora,4644.733,2203.47,Endangered
Century I,Actinopterygii,Passeriformes,1039.011,1374.9,Near Threatened
Question become,Amphibia,Rodentia,2245.539,2089.44,Near Threatened
Education scientist,Aves,Primates,4376.595,241.27,Endangered
Congress audience,Amphibia,Passeriformes,3952.916,1345.48,Near Threatened
Safe yard,Mammalia,Anura,1536.581,2176.98,Near Threatened
Amount determine,Aves,Rodentia,4753.257,348.02,Extinct in the Wild
Month new,Mammalia,Passeriformes,1420.696,2514.34,Least Concern
Take eye,Reptilia,Passeriformes,1783.397,2921.49,Near Threatened
Page if,Mammalia,Primates,1097.813,630.19,Extinct in the Wild
Maintain once,Aves,Primates,1377.858,1217.92,Critically Endangered
Painting third,Mammalia,Rodentia,418.869,395.77,Extinct in the Wild
Civil professional,Aves,Squamata,764.068,1246.29,Vulnerable
Democratic toward,Actinopterygii,Anura,1002.96,1824.46,Endangered
Simply simple,Mammalia,Rodentia,575.469,1646.41,Critically Endangered
Wrong mention,Aves,Carnivora,1375.077,955.29,Near Threatened
Opportunity notice,Reptilia,Anura,4843.349,297.41,Endangered
Thousand around,Aves,Rodentia,3700.621,503.68,Vulnerable
Tough key,Amphibia,Passeriformes,3463.621,916.13,Vulnerable
Seven sound,Reptilia,Anura,1861.631,2214.25,Endangered
Lay front,Reptilia,Squamata,4533.646,2540.18,Endangered
Continue language,Aves,Anura,1890.765,1077.83,Least Concern
Reveal avoid,Mammalia,Rodentia,4745.415,2930.04,Vulnerable
Common economy,Mammalia,Anura,2842.849,115.27,Endangered
Wonder action,Reptilia,Carnivora,1614.93,1299.51,Critically Endangered
Leave claim,Actinopterygii,Carnivora,2858.512,1561.22,Extinct in the Wild
Occur police,Reptilia,Passeriformes,1559.36,1859.13,Extinct in the Wild
Order into,Amphibia,Rodentia,3812.045,642.67,Endangered
Mission economic,Mammalia,Primates,4522.421,1944.06,Vulnerable
Option or,Reptilia,Primates,3101.78,843.76,Near Threatened
Him there,Aves,Primates,989.303,1068.49,Least Concern
Fill far,Aves,Squamata,4719.885,330.32,Extinct in the Wild
Use city,Actinopterygii,Passeriformes,88.684,2803.0,Near Threatened
Professional likely,Aves,Passeriformes,2123.796,755.48,Near Threatened
Skin choose,Aves,Passeriformes,389.858,1995.42,Extinct in the Wild
Between half,Mammalia,Carnivora,1791.637,2133.86,Vulnerable
His foot,Reptilia,Rodentia,3270.387,2416.17,Critically Endangered
Available door,Reptilia,Rodentia,471.914,2308.61,Vulnerable
Tonight perform,Actinopterygii,Primates,188.527,2720.71,Vulnerable
Risk until,Amphibia,Carnivora,3426.913,270.7,Extinct in the Wild
Benefit each,Amphibia,Anura,959.536,1371.39,Near Threatened
Watch national,Amphibia,Primates,256.764,1042.56,Critically Endangered
Particularly trial,Amphibia,Primates,3487.474,732.25,Near Threatened
Lay quite,Actinopterygii,Primates,529.042,251.55,Endangered
Determine argue,Aves,Primates,3726.191,1449.18,Endangered
Everything through,Amphibia,Passeriformes,1270.165,2520.56,Least Concern
Radio fund,Mammalia,Carnivora,4527.347,1589.57,Vulnerable
As long,Actinopterygii,Primates,3301.048,445.87,Near Threatened
Hair thus,Reptilia,Carnivora,1773.088,764.05,Endangered
Attorney most,Amphibia,Rodentia,264.373,2183.52,Extinct in the Wild
Across north,Mammalia,Primates,3853.385,2086.12,Vulnerable
Daughter serve,Mammalia,Carnivora,3179.37,2568.14,Extinct in the Wild
Staff throughout,Amphibia,Primates,2544.326,218.68,Endangered
Wrong than,Amphibia,Anura,3400.523,1563.6,Vulnerable
Morning agency,Amphibia,Rodentia,2569.688,2235.51,Least Concern
Want test,Reptilia,Rodentia,2195.882,412.84,Least Concern
Night enough,Actinopterygii,Carnivora,1396.754,1338.88,Vulnerable
Key owner,Aves,Rodentia,2786.284,1975.22,Least Concern
American shake,Mammalia,Anura,3018.723,1944.79,Least Concern
Significant scientist,Amphibia,Anura,476.713,516.69,Near Threatened
Across tonight,Amphibia,Anura,3483.049,2333.58,Endangered
Loss man,Reptilia,Squamata,4903.597,206.83,Endangered
Budget return,Reptilia,Carnivora,482.896,284.55,Least Concern
Outside project,Aves,Anura,3959.385,2029.11,Near Threatened
Worker woman,Mammalia,Squamata,3498.479,858.44,Critically Endangered
Some toward,Reptilia,Carnivora,3608.39,2082.42,Endangered
Side improve,Aves,Passeriformes,2486.302,1965.49,Vulnerable
Red kid,Mammalia,Squamata,4567.691,2611.12,Near Threatened
Serious return,Amphibia,Squamata,1711.077,43.23,Near Threatened
What class,Mammalia,Carnivora,1946.933,2034.44,Vulnerable
Avoid affect,Reptilia,Anura,3578.244,1280.12,Near Threatened
President food,Amphibia,Primates,142.447,674.0,Extinct in the Wild
Keep natural,Actinopterygii,Primates,4051.678,2531.39,Least Concern
Technology cost,Actinopterygii,Anura,1953.904,2970.95,Endangered
Window seat,Reptilia,Primates,65.27,723.03,Endangered
Forward include,Actinopterygii,Rodentia,753.579,373.5,Least Concern
Live former,Actinopterygii,Rodentia,3261.642,684.66,Vulnerable
Put morning,Aves,Squamata,1650.843,1991.12,Extinct in the Wild
Same suddenly,Amphibia,Carnivora,2683.748,1551.61,Least Concern
Million memory,Aves,Squamata,2462.772,1192.55,Critically Endangered
Study nor,Aves,Anura,3858.964,1719.96,Vulnerable
People myself,Actinopterygii,Anura,1348.308,1794.58,Endangered
End benefit,Amphibia,Anura,3919.822,1302.33,Least Concern
Sea boy,Aves,Squamata,1031.788,1199.47,Critically Endangered
Fish specific,Aves,Squamata,2004.235,743.06,Extinct in the Wild
Understand control,Amphibia,Squamata,4689.752,2947.44,Endangered
Fly although,Actinopterygii,Passeriformes,1461.564,989.01,Extinct in the Wild
She born,Mammalia,Primates,4408.324,135.22,Vulnerable
Development onto,Aves,Primates,3251.5,2416.0,Critically Endangered
Western everyone,Aves,Passeriformes,1256.941,1780.38,Extinct in the Wild
Back partner,Amphibia,Squamata,1990.72,1256.63,Extinct in the Wild
Through network,Mammalia,Anura,4125.683,2026.44,Critically Endangered
Make result,Actinopterygii,Primates,1042.343,2689.16,Vulnerable
Garden color,Mammalia,Passeriformes,63.919,162.07,Least Concern
Scene item,Amphibia,Primates,2553.958,639.29,Near Threatened
Above personal,Actinopterygii,Rodentia,4614.795,2720.76,Endangered
Shake painting,Actinopterygii,Passeriformes,1524.91,215.79,Near Threatened
Reduce appear,Aves,Squamata,2502.158,475.27,Critically Endangered
View anything,Reptilia,Passeriformes,4968.929,239.93,Endangered
Service reach,Aves,Rodentia,1926.594,527.56,Near Threatened
Smile never,Mammalia,Anura,3838.808,2699.21,Critically Endangered
Car plan,Actinopterygii,Anura,3995.7,1851.32,Vulnerable
Carry team,Amphibia,Rodentia,2893.051,2082.11,Critically Endangered
Gun make,Actinopterygii,Carnivora,2287.103,1972.3,Extinct in the Wild
Foot take,Aves,Squamata,4899.193,2165.08,Least Concern
Specific get,Aves,Carnivora,1934.441,1424.6,Least Concern
North country,Mammalia,Rodentia,2871.638,1625.12,Critically Endangered
List good,Aves,Primates,3446.963,935.98,Endangered
Show try,Aves,Passeriformes,1916.724,1979.9,Least Concern
Understand then,Actinopterygii,Anura,2187.663,850.17,Endangered
Agree must,Reptilia,Rodentia,284.893,1555.22,Near Threatened
Factor listen,Aves,Primates,1261.503,2248.0,Least Concern
Step interesting,Aves,Squamata,4137.253,1338.52,Endangered
Everything determine,Reptilia,Passeriformes,744.537,336.26,Near Threatened
Section final,Reptilia,Primates,3510.317,1320.15,Near Threatened
A can,Aves,Primates,3051.776,1506.04,Least Concern
Town tonight,Mammalia,Primates,936.84,43.27,Endangered
Subject keep,Actinopterygii,Passeriformes,3147.694,1561.29,Endangered
Hard either,Actinopterygii,Primates,1747.54,2136.53,Near Threatened
Building husband,Mammalia,Carnivora,231.255,2782.84,Extinct in the Wild
Teach size,Reptilia,Anura,737.902,1652.79,Vulnerable
Three serious,Mammalia,Rodentia,355.189,1151.13,Endangered
Attention member,Actinopterygii,Carnivora,3460.741,2037.6,Extinct in the Wild
Of house,Actinopterygii,Rodentia,3967.676,2430.95,Endangered
Occur fact,Amphibia,Rodentia,2310.167,2244.57,Near Threatened
Organization Republican,Amphibia,Carnivora,2601.226,2875.24,Extinct in the Wild
Change card,Reptilia,Rodentia,2770.274,433.04,Extinct in the Wild
Ahead bed,Amphibia,Primates,3662.232,2368.17,Endangered
Report respond,Reptilia,Squamata,4263.26,1802.83,Endangered
Star join,Amphibia,Passeriformes,4239.393,1174.5,Endangered
Bring military,Aves,Squamata,3831.305,709.09,Vulnerable
Store physical,Amphibia,Rodentia,2071.033,1007.83,Endangered
Bar young,Actinopterygii,Squamata,3533.8,861.32,Critically Endangered
Blood performance,Reptilia,Rodentia,132.039,2814.59,Near Threatened
Protect population,Reptilia,Anura,1865.977,1462.79,Least Concern
Will else,Actinopterygii,Carnivora,4921.046,2418.07,Least Concern
Clearly heavy,Aves,Carnivora,4638.873,2304.88,Endangered
Physical action,Aves,Anura,1536.689,2984.31,Critically Endangered
Top local,Mammalia,Passeriformes,254.531,147.75,Extinct in the Wild
Relate subject,Mammalia,Squamata,2661.972,2183.39,Vulnerable
More tree,Aves,Primates,3953.116,1651.62,Vulnerable
Site huge,Reptilia,Rodentia,3679.578,2731.74,Critically Endangered
Energy group,Actinopterygii,Rodentia,196.884,28.87,Least Concern
Product only,Mammalia,Passeriformes,4252.436,1074.04,Vulnerable
Develop card,Mammalia,Anura,381.141,2015.9,Endangered
American thus,Reptilia,Carnivora,867.694,2241.9,Near Threatened
Site kind,Actinopterygii,Anura,861.746,1822.68,Extinct in the Wild
Nearly particular,Mammalia,Primates,1569.209,590.36,Critically Endangered
Pull drug,Amphibia,Squamata,3644.473,1156.09,Least Concern
Pay cold,Amphibia,Squamata,2561.806,826.2,Endangered
Hot myself,Mammalia,Anura,3591.873,185.77,Vulnerable
Poor only,Actinopterygii,Passeriformes,4165.345,1381.84,Extinct in the Wild
Purpose several,Amphibia,Passeriformes,3149.873,786.05,Vulnerable
Back government,Actinopterygii,Carnivora,339.381,1212.51,Vulnerable
Down media,Actinopterygii,Anura,2660.555,1835.14,Vulnerable
Amount their,Amphibia,Squamata,874.243,844.37,Near Threatened
Moment group,Amphibia,Primates,3148.234,2640.7,Extinct in the Wild
Follow do,Amphibia,Rodentia,2534.824,1019.06,Critically Endangered
We huge,Amphibia,Rodentia,3061.97,2935.08,Near Threatened
Smile crime,Amphibia,Primates,2441.217,152.95,Least Concern
Work authority,Actinopterygii,Primates,3689.508,1473.34,Vulnerable
Hand voice,Mammalia,Anura,2544.102,811.5,Critically Endangered
Military dinner,Aves,Primates,4430.46,1663.36,Vulnerable
Quite financial,Aves,Carnivora,4891.743,840.59,Least Concern
Need sort,Aves,Carnivora,3970.483,2060.68,Near Threatened
Card hot,Aves,Squamata,3861.451,2824.75,Endangered
Nation expert,Mammalia,Anura,586.913,1568.98,Least Concern
Discuss agree,Amphibia,Passeriformes,468.448,1093.03,Extinct in the Wild
Appear very,Reptilia,Primates,1214.049,1179.04,Critically Endangered
Tonight effect,Reptilia,Rodentia,4489.792,1229.0,Vulnerable
Light performance,Aves,Carnivora,1353.026,2967.86,Critically Endangered
Better after,Reptilia,Squamata,4187.221,230.47,Critically Endangered
You between,Amphibia,Primates,3466.482,229.69,Near Threatened
Side bag,Aves,Carnivora,2986.552,2045.11,Near Threatened
Woman cause,Actinopterygii,Rodentia,2462.208,14.72,Near Threatened
Particular bank,Amphibia,Anura,1310.51,468.53,Extinct in the Wild
Thus job,Actinopterygii,Anura,4953.913,2309.73,Near Threatened
World million,Actinopterygii,Passeriformes,1400.921,2723.9,Endangered
My seek,Mammalia,Carnivora,3561.41,64.84,Least Concern
From character,Amphibia,Squamata,2343.66,2457.53,Least Concern
Bank career,Aves,Carnivora,1422.084,1674.74,Endangered
Personal today,Actinopterygii,Squamata,806.564,2231.43,Extinct in the Wild
He long,Actinopterygii,Primates,2063.416,321.55,Vulnerable
Education daughter,Reptilia,Rodentia,3356.746,430.71,Endangered
Price go,Actinopterygii,Anura,3636.956,1060.55,Vulnerable
Company run,Amphibia,Rodentia,3719.87,313.11,Vulnerable
You enough,Reptilia,Rodentia,1626.403,264.08,Vulnerable
Drug election,Mammalia,Rodentia,4111.063,164.56,Vulnerable
Identify mouth,Amphibia,Primates,3056.317,1095.4,Near Threatened
Billion thank,Reptilia,Squamata,346.995,154.35,Vulnerable
Hope year,Mammalia,Primates,1536.561,2211.68,Least Concern
Member serious,Aves,Rodentia,4576.514,160.59,Critically Endangered
Art south,Amphibia,Rodentia,579.138,712.48,Extinct in the Wild
Standard house,Mammalia,Passeriformes,1659.444,2349.85,Near Threatened
Building authority,Mammalia,Carnivora,1362.885,2582.56,Endangered
Side also,Reptilia,Carnivora,4846.103,2254.6,Endangered
Quality production,Amphibia,Rodentia,617.22,451.88,Extinct in the Wild
Process fire,Aves,Squamata,1850.364,1397.1,Vulnerable
Other forward,Amphibia,Rodentia,2743.3,2660.24,Least Concern
Stop when,Aves,Passeriformes,1565.201,1736.66,Least Concern
Cost that,Aves,Carnivora,1286.565,765.39,Extinct in the Wild
There produce,Mammalia,Rodentia,1119.352,1993.98,Least Concern
Chair provide,Actinopterygii,Rodentia,428.686,1393.54,Least Concern
Back late,Reptilia,Passeriformes,3962.976,821.34,Near Threatened
Such commercial,Aves,Carnivora,242.396,106.69,Extinct in the Wild
Dream owner,Amphibia,Rodentia,3171.537,2626.31,Vulnerable
Big vote,Actinopterygii,Carnivora,862.848,1801.22,Extinct in the Wild
How bed,Reptilia,Primates,930.495,2368.41,Least Concern
Culture as,Actinopterygii,Primates,824.201,317.26,Near Threatened
Decide by,Amphibia,Carnivora,3330.799,2308.18,Endangered
Writer continue,Mammalia,Rodentia,4065.296,362.34,Critically Endangered
Position add,Mammalia,Carnivora,3297.367,1834.45,Vulnerable
Step building,Aves,Rodentia,483.714,849.67,Near Threatened
Between itself,Actinopterygii,Squamata,2626.814,2387.0,Endangered
Wish old,Aves,Primates,3524.591,2762.33,Endangered
Only just,Aves,Squamata,4011.072,1988.27,Critically Endangered
Choose weight,Mammalia,Rodentia,1289.37,1501.6,Endangered
Important never,Mammalia,Rodentia,1101.186,2914.7,Critically Endangered
Machine room,Actinopterygii,Rodentia,3688.056,1736.05,Extinct in the Wild
Score trade,Amphibia,Squamata,261.422,1557.53,Endangered
Cultural actually,Reptilia,Carnivora,3665.628,2606.38,Vulnerable
Television respond,Mammalia,Rodentia,929.185,2415.21,Endangered
Meeting white,Mammalia,Anura,4815.38,1832.08,Endangered
Relationship industry,Mammalia,Squamata,4391.678,1973.61,Least Concern
Ten to,Actinopterygii,Primates,2928.921,1615.58,Least Concern
Memory series,Reptilia,Primates,3911.177,1827.88,Critically Endangered
Lawyer cost,Amphibia,Anura,2202.116,1169.91,Least Concern
Statement like,Amphibia,Anura,4954.333,1671.6,Vulnerable
Picture race,Amphibia,Squamata,4289.92,526.3,Critically Endangered
Find must,Reptilia,Squamata,3233.066,2012.63,Endangered
Couple go,Actinopterygii,Rodentia,3938.105,1286.83,Vulnerable
Want attention,Mammalia,Passeriformes,3376.959,681.02,Near Threatened
Knowledge language,Aves,Rodentia,4090.968,1754.92,Extinct in the Wild
Game box,Actinopterygii,Passeriformes,4319.58,252.5,Least Concern
Wait enter,Aves,Primates,671.675,1759.5,Near Threatened
Option issue,Reptilia,Primates,2730.028,314.34,Endangered
Matter only,Mammalia,Carnivora,2482.311,2851.81,Extinct in the Wild
Sea tonight,Actinopterygii,Primates,3951.957,2566.43,Endangered
Out listen,Amphibia,Rodentia,2706.031,1474.92,Critically Endangered
Energy purpose,Actinopterygii,Primates,4497.761,683.73,Critically Endangered
Bag education,Aves,Rodentia,2797.497,1853.67,Extinct in the Wild
Attack surface,Mammalia,Passeriformes,2369.795,443.9,Endangered
Parent answer,Actinopterygii,Primates,1803.884,2287.09,Extinct in the Wild
Pressure job,Amphibia,Anura,4206.826,212.43,Near Threatened
Southern scene,Mammalia,Squamata,1271.101,1416.07,Least Concern
Bad once,Reptilia,Rodentia,1251.54,1552.73,Least Concern
Middle election,Mammalia,Carnivora,3725.005,1574.59,Critically Endangered
Economic other,Actinopterygii,Squamata,2771.413,1105.89,Near Threatened
Sell everyone,Actinopterygii,Squamata,3097.436,1619.3,Least Concern
Eye apply,Mammalia,Passeriformes,860.779,342.41,Extinct in the Wild
Offer cell,Reptilia,Primates,4267.297,1656.88,Critically Endangered
Practice recently,Aves,Anura,4122.324,35.58,Near Threatened
Understand moment,Reptilia,Primates,2295.505,353.28,Vulnerable
Nearly understand,Reptilia,Carnivora,1388.171,599.01,Near Threatened
Difficult throw,Actinopterygii,Squamata,4052.527,2748.68,Endangered
Because special,Amphibia,Primates,2669.699,2180.3,Endangered
Weight thank,Reptilia,Passeriformes,4916.787,1078.65,Extinct in the Wild
Director game,Aves,Primates,2930.073,574.57,Endangered
Thus responsibility,Aves,Passeriformes,1621.185,1294.56,Extinct in the Wild
Indicate begin,Actinopterygii,Rodentia,4189.993,1507.22,Vulnerable
Phone media,Reptilia,Carnivora,2642.305,552.01,Critically Endangered
Here else,Actinopterygii,Rodentia,3818.348,860.74,Critically Endangered
Trial size,Aves,Passeriformes,1179.736,2755.73,Least Concern
Go home,Actinopterygii,Passeriformes,1894.092,401.7,Critically Endangered
For whether,Mammalia,Rodentia,2894.379,2863.04,Critically Endangered
Anything old,Aves,Carnivora,3904.804,1858.72,Near Threatened
Become heavy,Aves,Anura,3180.204,1813.68,Endangered
Nation sister,Mammalia,Carnivora,3931.217,140.16,Endangered
Tonight exactly,Mammalia,Passeriformes,1670.899,589.18,Least Concern
Prepare shake,Mammalia,Carnivora,301.464,1270.8,Vulnerable
Tough add,Actinopterygii,Rodentia,4145.068,2290.57,Vulnerable
Often none,Aves,Anura,2977.808,2696.66,Critically Endangered
Operation whatever,Aves,Rodentia,1303.274,878.98,Vulnerable
Establish stand,Reptilia,Squamata,462.377,1393.65,Extinct in the Wild
Fund industry,Reptilia,Rodentia,2237.31,2028.39,Extinct in the Wild
Design key,Aves,Squamata,4124.52,302.25,Critically Endangered
Build new,Mammalia,Primates,4797.1,2948.89,Vulnerable
Behind create,Aves,Carnivora,4454.906,1049.72,Least Concern
Risk reveal,Reptilia,Passeriformes,17.818,1258.84,Least Concern
Show center,Aves,Rodentia,3052.022,856.2,Near Threatened
Support environmental,Amphibia,Primates,305.618,1368.63,Extinct in the Wild
Blue newspaper,Reptilia,Passeriformes,3342.958,2866.66,Vulnerable
Treatment enter,Mammalia,Primates,2792.078,1933.19,Critically Endangered
Third lead,Amphibia,Anura,4439.494,2180.71,Near Threatened
Woman now,Mammalia,Anura,674.782,2849.52,Near Threatened
Oil serve,Aves,Anura,2667.264,2633.49,Extinct in the Wild
Listen design,Actinopterygii,Carnivora,2324.465,2437.38,Least Concern
Decide provide,Reptilia,Rodentia,4066.508,1350.25,Vulnerable
Argue animal,Reptilia,Anura,2589.433,1827.53,Extinct in the Wild
Again catch,Aves,Passeriformes,1481.174,2845.41,Endangered
Each you,Reptilia,Passeriformes,3748.894,1404.43,Least Concern
Employee some,Mammalia,Rodentia,2459.795,1123.7,Critically Endangered
Require allow,Aves,Squamata,1340.356,1859.97,Least Concern
Above across,Aves,Rodentia,1355.468,596.47,Critically Endangered
Couple down,Actinopterygii,Passeriformes,4791.212,2024.38,Critically Endangered
Drive nearly,Reptilia,Passeriformes,4319.574,756.64,Extinct in the Wild
Out campaign,Mammalia,Anura,1724.413,994.64,Vulnerable
Focus coach,Actinopterygii,Squamata,4590.095,1427.63,Least Concern
Board court,Reptilia,Passeriformes,203.48,1092.98,Least Concern
Chair respond,Mammalia,Squamata,4202.023,2085.31,Endangered
Box office,Actinopterygii,Carnivora,1058.462,1037.86,Vulnerable
Sea according,Amphibia,Passeriformes,4177.166,2571.08,Critically Endangered
Onto sing,Aves,Passeriformes,1137.42,2774.69,Endangered
Significant discussion,Actinopterygii,Carnivora,2675.406,2256.83,Critically Endangered
Marriage serve,Aves,Carnivora,1360.149,1751.77,Critically Endangered
