species,class,order,weight_kg,length_cm,conservation_status
Position if,Aves,Anura,1156.223,2627.52,Least Concern
Camera spend,Actinopterygii,Anura,3832.691,924.83,Critically Endangered
Commercial buy,Mammalia,Rodentia,2983.492,1060.67,Extinct in the Wild
Impact human,Mammalia,Passeriformes,4219.25,1985.44,Least Concern
Baby different,Aves,Squamata,3513.808,2176.37,Least Concern
Easy party,Actinopterygii,Primates,2255.951,128.67,Extinct in the Wild
Girl race,Reptilia,Anura,3268.391,1402.25,Least Concern
School oil,Reptilia,Primates,100.616,1688.49,Least Concern
Contain role,Amphibia,Primates,4238.835,698.6,Endangered
Worry eye,Aves,Squamata,2665.567,1440.64,Endangered
Write leave,Mammalia,Passeriformes,4046.874,446.13,Least Concern
Its wonder,Reptilia,Carnivora,4133.955,32.86,Endangered
How entire,Amphibia,Passeriformes,2887.711,2882.7,Vulnerable
First college,Aves,Carnivora,1053.054,1047.25,Extinct in the Wild
Research forward,Amphibia,Passeriformes,3466.953,2133.2,Vulnerable
Door series,Amphibia,Squamata,732.539,92.33,Extinct in the Wild
Public table,Mammalia,Passeriformes,425.964,2053.5,Vulnerable
Form maintain,Aves,Primates,1206.946,2238.62,Near Threatened
Move already,Amphibia,Rodentia,1005.756,558.63,Endangered
Woman provide,Mammalia,Primates,4745.692,2303.47,Least Concern
Employee evidence,Actinopterygii,Passeriformes,3341.596,2189.33,Critically Endangered
Leave skin,Aves,Squamata,1723.779,2142.46,Vulnerable
Also game,Reptilia,Anura,2967.95,605.88,Critically Endangered
Today child,Actinopterygii,Anura,2733.943,444.88,Critically Endangered
Only public,Actinopterygii,Rodentia,700.887,2638.51,Extinct in the Wild
Worker big,Reptilia,Carnivora,1289.455,1795.62,Near Threatened
Maybe edge,Actinopterygii,Passeriformes,1053.655,2592.47,Vulnerable
Throughout message,Aves,Anura,2175.071,1239.88,Endangered
Ask discuss,Mammalia,Squamata,1845.173,818.36,Vulnerable
There bit,Mammalia,Rodentia,1279.9,2273.53,Endangered
Result quickly,Mammalia,Anura,442.443,1856.75,Near Threatened
Share enjoy,Mammalia,Anura,3786.696,1561.28,Endangered
Fund pay,Actinopterygii,Anura,4535.5,634.47,Critically Endangered
Surface sometimes,Reptilia,Squamata,4698.318,2848.6,Vulnerable
Share compare,Actinopterygii,Primates,354.951,2994.09,Endangered
Away away,Amphibia,Primates,4475.823,2760.87,Near Threatened
School work,Aves,Anura,2277.897,2874.15,Extinct in the Wild
Smile identify,Reptilia,Passeriformes,2503.926,1565.61,Extinct in the Wild
Want herself,Reptilia,Passeriformes,908.094,1985.14,Extinct in the Wild
Foreign whom,Mammalia,Squamata,4723.486,363.1,Least Concern
Deep serve,Actinopterygii,Carnivora,1592.978,243.2,Near Threatened
Little last,Mammalia,Primates,4036.439,226.26,Vulnerable
Street own,Actinopterygii,Anura,3821.693,747.58,Critically Endangered
Must letter,Actinopterygii,Squamata,2989.94,171.82,Critically Endangered
Look southern,Reptilia,Rodentia,4518.793,1774.07,Critically Endangered
Way sport,Mammalia,Carnivora,3397.355,1084.54,Near Threatened
Thus happy,Reptilia,Carnivora,4446.751,1818.96,Critically Endangered
Leave town,Aves,Passeriformes,1210.279,8.92,Critically Endangered
Ability enough,Reptilia,Squamata,4277.831,105.08,Extinct in the Wild
Task per,Mammalia,Primates,1126.773,1543.24,Near Threatened
International where,Mammalia,Squamata,1331.855,1999.78,Near Threatened
Address at,Reptilia,Passeriformes,3066.516,2915.49,Near Threatened
Small owner,Aves,Primates,1573.743,1423.42,Critically Endangered
Detail organization,Reptilia,Carnivora,3628.291,2739.66,Least Concern
Course fall,Amphibia,Carnivora,2230.291,2211.42,Extinct in the Wild
Short public,Amphibia,Anura,2849.947,970.85,Endangered
As measure,Reptilia,Passeriformes,574.359,2307.39,Near Threatened
Imagine fire,Mammalia,Primates,3795.442,2713.55,Critically Endangered
Return hotel,Amphibia,Passeriformes,2119.834,2943.31,Vulnerable
Age charge,Aves,Carnivora,2358.664,2703.14,Near Threatened
Change member,Mammalia,Carnivora,3064.529,495.29,Near Threatened
