species,class,order,weight_kg,length_cm,conservation_status
Until foot,Mammalia,Passeriformes,3340.632,1733.24,Vulnerable
Raise start,Reptilia,Anura,1527.989,2018.16,Least Concern
Middle create,Mammalia,Passeriformes,1722.837,1435.26,Near Threatened
Production draw,Amphibia,Squamata,1021.982,1875.92,Near Threatened
Go all,Mammalia,Primates,2514.305,1697.66,Vulnerable
Side season,Actinopterygii,Rodentia,3192.432,192.33,Near Threatened
Image Republican,Aves,Anura,3000.633,2658.73,Vulnerable
Dark now,Reptilia,Carnivora,2468.946,2452.69,Critically Endangered
Card bed,Reptilia,Carnivora,3258.874,2708.65,Critically Endangered
Police physical,Actinopterygii,Primates,2542.473,70.32,Endangered
Whole story,Amphibia,Passeriformes,3114.779,350.02,Endangered
See according,Actinopterygii,Rodentia,1934.367,882.77,Near Threatened
Beat source,Mammalia,Primates,4643.233,1717.02,Critically Endangered
Nature next,Aves,Rodentia,4746.591,2991.33,Extinct in the Wild
Station down,Amphibia,Primates,10.655,2646.36,Near Threatened
Move book,Amphibia,Primates,3131.034,2413.28,Least Concern
Sister because,Aves,Anura,1377.92,841.11,Critically Endangered
Draw old,Actinopterygii,Primates,391.112,1855.34,Endangered
System drug,Reptilia,Rodentia,4072.696,2161.84,Least Concern
Without itself,Mammalia,Squamata,4076.827,699.07,Critically Endangered
Parent environmental,Aves,Squamata,1637.259,1289.37,Least Concern
Half understand,Mammalia,Primates,2592.431,1088.97,Critically Endangered
Carry girl,Amphibia,Primates,3335.241,1917.61,Vulnerable
Approach talk,Amphibia,Passeriformes,2846.743,2762.44,Endangered
See listen,Reptilia,Passeriformes,2522.981,438.93,Endangered
Agreement information,Mammalia,Passeriformes,568.26,1131.88,Near Threatened
Down matter,Actinopterygii,Rodentia,2757.364,230.52,Critically Endangered
Be language,Amphibia,Squamata,4065.346,1736.0,Vulnerable
Various individual,Aves,Rodentia,4874.963,575.24,Least Concern
Short walk,Reptilia,Carnivora,2319.681,1798.95,Least Concern
Wish hospital,Amphibia,Anura,1151.705,2479.04,Extinct in the Wild
Each likely,Actinopterygii,Carnivora,760.379,2917.02,Vulnerable
Voice if,Actinopterygii,Anura,2746.905,2907.05,Critically Endangered
Send evidence,Aves,Anura,1485.957,1652.23,Critically Endangered
Force prepare,Mammalia,Anura,3505.675,942.18,Endangered
Door attack,Amphibia,Carnivora,2713.537,1894.45,Near Threatened
For election,Actinopterygii,Anura,3947.989,793.03,Endangered
Tend dream,Mammalia,Passeriformes,1906.714,2792.57,Endangered
Paper force,Aves,Passeriformes,2768.35,481.97,Endangered
Senior skin,Amphibia,Squamata,997.077,627.93,Critically Endangered
Different majority,Aves,Carnivora,1555.899,2035.93,Vulnerable
Pressure keep,Mammalia,Passeriformes,865.811,1308.15,Least Concern
See dream,Reptilia,Carnivora,2746.751,2026.55,Least Concern
Husband wife,Actinopterygii,Anura,162.652,2437.01,Critically Endangered
Many stuff,Reptilia,Passeriformes,4270.993,576.87,Least Concern
Letter follow,Mammalia,Passeriformes,1757.037,1442.36,Extinct in the Wild
Decide spend,Reptilia,Carnivora,2084.735,1369.29,Extinct in the Wild
Push poor,Mammalia,Passeriformes,984.748,2185.33,Extinct in the Wild
That toward,Actinopterygii,Rodentia,1592.502,2002.87,Endangered
He today,Amphibia,Carnivora,2404.61,988.76,Endangered
Benefit because,Aves,Passeriformes,3766.795,2444.64,Endangered
Recognize range,Actinopterygii,Rodentia,3794.879,2935.1,Near Threatened
Bad various,Reptilia,Rodentia,1612.24,1623.59,Least Concern
Environment even,Amphibia,Carnivora,4817.937,2407.59,Vulnerable
Fish painting,Amphibia,Squamata,2933.76,1322.37,Least Concern
Old walk,Actinopterygii,Passeriformes,2446.173,2054.78,Least Concern
Might soldier,Actinopterygii,Passeriformes,2258.468,2148.21,Endangered
Prove hospital,Mammalia,Squamata,201.637,998.34,Critically Endangered
Feel act,Amphibia,Squamata,3279.398,1643.42,Vulnerable
Team throughout,Mammalia,Rodentia,3357.197,2643.06,Endangered
Black this,Mammalia,Primates,2419.834,30.18,Extinct in the Wild
Look herself,Mammalia,Rodentia,2970.31,2883.33,Endangered
Successful unit,Actinopterygii,Squamata,4014.678,2121.68,Least Concern
Once painting,Mammalia,Squamata,2993.401,804.3,Vulnerable
Budget example,Actinopterygii,Primates,3476.437,1699.15,Least Concern
Travel when,Mammalia,Passeriformes,1423.821,560.05,Least Concern
Somebody west,Amphibia,Carnivora,1652.557,848.94,Extinct in the Wild
Send order,Aves,Anura,3866.881,913.42,Least Concern
Store stand,Mammalia,Carnivora,685.035,2156.79,Vulnerable
Next meeting,Amphibia,Primates,2082.158,919.73,Near Threatened
Black check,Actinopterygii,Passeriformes,1603.05,2034.98,Least Concern
Imagine region,Aves,Rodentia,4214.878,2251.36,Vulnerable
Eye must,Amphibia,Passeriformes,511.897,2479.56,Least Concern
Participant candidate,Reptilia,Primates,4552.911,1273.77,Endangered
Class unit,Mammalia,Primates,409.651,1641.69,Least Concern
People must,Mammalia,Anura,3792.914,2053.62,Extinct in the Wild
Question conference,Reptilia,Carnivora,4358.653,2119.89,Least Concern
Space water,Amphibia,Rodentia,3971.919,2471.16,Critically Endangered
Hear wind,Mammalia,Carnivora,332.94,2450.75,Extinct in the Wild
They six,Amphibia,Passeriformes,627.959,1388.12,Endangered
Light minute,Reptilia,Anura,4017.516,1533.66,Near Threatened
Enjoy draw,Amphibia,Carnivora,2504.468,131.57,Critically Endangered
Challenge want,Actinopterygii,Rodentia,2635.209,125.96,Near Threatened
Force well,Reptilia,Carnivora,3267.47,53.58,Extinct in the Wild
To network,Mammalia,Carnivora,986.149,1509.59,Near Threatened
Hope enjoy,Aves,Passeriformes,4210.337,1915.12,Endangered
