species,class,order,weight_kg,length_cm,conservation_status
Concern garden,Aves,Squamata,2366.45,430.1,Critically Endangered
Really customer,Actinopterygii,Passeriformes,354.245,687.38,Near Threatened
Tend dinner,Mammalia,Passeriformes,164.726,2342.06,Extinct in the Wild
Article defense,Reptilia,Passeriformes,4996.844,1746.76,Vulnerable
Cut art,Mammalia,Passeriformes,2473.016,76.49,Near Threatened
Mrs forward,Amphibia,Primates,2016.224,62.07,Endangered
Economic great,Reptilia,Anura,4934.541,1157.73,Endangered
Brother cover,Aves,Squamata,1667.069,2381.29,Critically Endangered
Product well,Aves,Squamata,4421.154,2475.52,Vulnerable
Similar commercial,Actinopterygii,Squamata,1659.149,1879.41,Least Concern
Our child,Amphibia,Squamata,1055.373,2895.15,Least Concern
Line movement,Reptilia,Carnivora,2466.048,1529.66,Least Concern
Himself situation,Actinopterygii,Carnivora,4401.377,2140.63,Critically Endangered
Kid only,Reptilia,Anura,119.209,340.2,Endangered
Event morning,Aves,Carnivora,3396.419,2685.54,Least Concern
Economic shoulder,Actinopterygii,Anura,3032.815,2357.59,Least Concern
Fast realize,Reptilia,Rodentia,2969.225,1314.58,Least Concern
Mention collection,Reptilia,Rodentia,2769.671,482.92,Near Threatened
Wide consider,Amphibia,Anura,2344.273,2742.68,Near Threatened
Other many,Reptilia,Rodentia,2788.688,2696.9,Critically Endangered
These hotel,Mammalia,Carnivora,2143.437,743.17,Endangered
Claim per,Mammalia,Passeriformes,4184.892,263.57,Least Concern
National drug,Aves,Passeriformes,3398.505,1793.16,Vulnerable
Improve exist,Mammalia,Squamata,3078.112,1076.82,Least Concern
Particular per,Actinopterygii,Primates,2642.037,866.44,Vulnerable
Build song,Mammalia,Rodentia,221.246,2662.25,Vulnerable
Claim story,Aves,Carnivora,313.795,2247.85,Least Concern
Get thousand,Reptilia,Carnivora,2713.237,665.91,Near Threatened
Beat writer,Amphibia,Primates,4273.896,1576.74,Near Threatened
Conference state,Mammalia,Rodentia,3102.384,1983.0,Least Concern
Town option,Mammalia,Squamata,3797.186,2573.08,Vulnerable
Kitchen eye,Mammalia,Squamata,914.805,1992.27,Near Threatened
Now yeah,Mammalia,Carnivora,1572.723,1626.54,Endangered
Cup born,Mammalia,Primates,2139.661,1521.74,Endangered
Reason which,Mammalia,Primates,3606.985,667.06,Near Threatened
Point east,Amphibia,Squamata,1948.303,2052.83,Vulnerable
Threat hair,Actinopterygii,Anura,2374.227,1974.02,Extinct in the Wild
Lay call,Amphibia,Carnivora,2498.222,1835.81,Vulnerable
Again option,Mammalia,Anura,3222.269,1822.57,Vulnerable
Business system,Reptilia,Primates,726.401,1752.48,Near Threatened
Support morning,Actinopterygii,Passeriformes,124.982,1059.64,Near Threatened
Want wear,Actinopterygii,Anura,113.052,1385.16,Critically Endangered
Easy offer,Reptilia,Rodentia,231.711,577.36,Near Threatened
Trade idea,Aves,Passeriformes,4702.245,593.55,Extinct in the Wild
Far available,Actinopterygii,Rodentia,2982.041,1930.24,Critically Endangered
Soon pretty,Reptilia,Squamata,4342.598,1371.94,Extinct in the Wild
Condition feel,Aves,Primates,3340.59,538.21,Least Concern
Over growth,Amphibia,Carnivora,3798.144,2518.64,Near Threatened
Least employee,Mammalia,Rodentia,4345.519,2547.35,Least Concern
Series myself,Reptilia,Carnivora,1296.032,1632.93,Near Threatened
Cause notice,Mammalia,Primates,4217.483,473.69,Near Threatened
Money cut,Amphibia,Carnivora,4378.647,473.33,Least Concern
Anything look,Amphibia,Rodentia,4009.074,2093.78,Vulnerable
Civil young,Aves,Anura,4763.498,1567.03,Least Concern
Successful case,Aves,Carnivora,2866.401,2632.81,Endangered
Institution somebody,Aves,Carnivora,821.337,1391.08,Endangered
While course,Amphibia,Squamata,2814.249,1353.54,Critically Endangered
Her gas,Aves,Anura,1557.063,2303.68,Critically Endangered
Word mission,Mammalia,Rodentia,58.167,1496.38,Critically Endangered
Watch sometimes,Actinopterygii,Primates,185.492,633.87,Critically Endangered
Baby research,Mammalia,Squamata,1032.836,1564.31,Endangered
Term inside,Actinopterygii,Passeriformes,3727.869,2305.71,Extinct in the Wild
Pretty but,Aves,Passeriformes,1545.641,2590.2,Endangered
Mission provide,Actinopterygii,Anura,4385.779,1419.31,Vulnerable
Despite nor,Mammalia,Carnivora,3445.335,2990.66,Extinct in the Wild
Use how,Reptilia,Rodentia,2922.935,1944.3,Vulnerable
Stock position,Amphibia,Passeriformes,809.849,1662.36,Extinct in the Wild
Leave foreign,Mammalia,Carnivora,1832.105,2857.0,Extinct in the Wild
Behavior camera,Reptilia,Primates,4173.099,475.1,Extinct in the Wild
Other condition,Aves,Primates,4739.296,879.09,Extinct in the Wild
Office to,Aves,Anura,4614.06,338.97,Least Concern
Pressure hotel,Actinopterygii,Rodentia,3449.74,531.63,Extinct in the Wild
Five build,Aves,Rodentia,720.918,1412.59,Near Threatened
Mention work,Actinopterygii,Carnivora,94.894,96.38,Vulnerable
House arm,Aves,Anura,3673.488,715.61,Critically Endangered
Focus school,Actinopterygii,Primates,1872.578,2621.64,Least Concern
Figure machine,Mammalia,Passeriformes,831.646,961.99,Critically Endangered
Travel mention,Aves,Carnivora,3035.594,2930.86,Near Threatened
Fall notice,Actinopterygii,Passeriformes,3719.912,1218.36,Endangered
Every heart,Aves,Squamata,511.994,1074.46,Vulnerable
Affect service,Amphibia,Primates,3756.522,2605.0,Extinct in the Wild
Be computer,Actinopterygii,Carnivora,3864.785,2294.17,Endangered
Office always,Reptilia,Primates,4509.618,1435.78,Least Concern
Will stay,Aves,Rodentia,1933.816,2674.01,Least Concern
Story role,Amphibia,Primates,604.511,1602.36,Least Concern
Expect prove,Amphibia,Carnivora,3068.803,106.09,Vulnerable
Help sometimes,Reptilia,Squamata,2418.056,287.86,Critically Endangered
Long center,Mammalia,Rodentia,4096.936,880.85,Least Concern
Clear plan,Aves,Rodentia,2317.281,1290.44,Near Threatened
During watch,Reptilia,Rodentia,1658.578,2052.12,Vulnerable
Beautiful indicate,Amphibia,Rodentia,2650.01,2351.17,Critically Endangered
Happen thus,Aves,Passeriformes,3413.474,900.51,Critically Endangered
Learn small,Amphibia,Anura,1726.416,343.57,Endangered
Family third,Amphibia,Carnivora,1558.978,1374.94,Least Concern
Act west,Reptilia,Primates,1165.863,362.3,Least Concern
Avoid before,Actinopterygii,Squamata,4862.089,895.35,Least Concern
Design research,Amphibia,Primates,4931.752,2577.94,Endangered
Letter change,Amphibia,Carnivora,2038.043,591.99,Extinct in the Wild
Expert no,Aves,Squamata,875.454,2702.48,Least Concern
Reason better,Aves,Rodentia,3166.886,1031.93,Vulnerable
Treat clearly,Mammalia,Squamata,635.429,60.51,Critically Endangered
Also past,Actinopterygii,Anura,3786.711,476.25,Least Concern
Industry by,Reptilia,Passeriformes,2730.683,311.45,Endangered
Able old,Aves,Anura,630.825,1630.41,Extinct in the Wild
Study seem,Aves,Anura,4105.035,2373.01,Critically Endangered
Education all,Mammalia,Rodentia,3173.611,2665.04,Critically Endangered
Boy our,Aves,Rodentia,2427.375,1152.98,Vulnerable
Seven fill,Amphibia,Squamata,2764.568,2159.61,Near Threatened
Rich great,Reptilia,Squamata,33.439,290.66,Critically Endangered
Kitchen left,Aves,Squamata,3121.608,656.29,Extinct in the Wild
Million manage,Actinopterygii,Squamata,361.466,1145.93,Near Threatened
Happen join,Amphibia,Rodentia,2562.226,214.6,Least Concern
Century during,Amphibia,Squamata,808.663,1525.58,Least Concern
Cover station,Mammalia,Passeriformes,2198.635,1741.95,Extinct in the Wild
Maybe out,Reptilia,Squamata,1973.898,439.26,Extinct in the Wild
Citizen play,Actinopterygii,Anura,551.769,2916.33,Critically Endangered
Economy cup,Reptilia,Carnivora,864.208,1754.0,Extinct in the Wild
Financial drive,Amphibia,Primates,2965.617,2392.64,Least Concern
Each century,Mammalia,Squamata,1931.515,2172.73,Vulnerable
Foreign speak,Reptilia,Rodentia,4856.563,458.14,Endangered
Themselves every,Aves,Passeriformes,4316.588,1960.53,Critically Endangered
Time understand,Actinopterygii,Primates,2046.115,2237.08,Least Concern
Suggest indicate,Reptilia,Primates,2891.883,1484.03,Least Concern
Field also,Aves,Carnivora,4891.447,2734.38,Endangered
