species,class,order,weight_kg,length_cm,conservation_status
Give tend,Aves,Passeriformes,4047.911,2082.51,Vulnerable
Authority strong,Actinopterygii,Primates,2716.223,775.26,Least Concern
With talk,Actinopterygii,Carnivora,2120.319,2655.42,Least Concern
Black glass,Amphibia,Primates,1348.855,2509.67,Near Threatened
Meeting against,Amphibia,Anura,964.851,2876.85,Near Threatened
Behind stage,Aves,Anura,1623.36,1516.55,Near Threatened
Leave prevent,Aves,Primates,1345.763,1869.43,Endangered
Subject mention,Reptilia,Carnivora,1565.477,1149.71,Near Threatened
Movement those,Aves,Rodentia,4178.225,2610.13,Endangered
Recently amount,Mammalia,Squamata,4504.178,206.1,Critically Endangered
Ask your,Mammalia,Carnivora,1975.971,343.45,Critically Endangered
Various build,Actinopterygii,Passeriformes,1558.4,1519.95,Vulnerable
Next arm,Amphibia,Anura,1148.725,1614.66,Vulnerable
Maintain later,Reptilia,Carnivora,4209.988,702.67,Extinct in the Wild
Affect back,Aves,Rodentia,1352.528,1163.87,Critically Endangered
Argue teacher,Actinopterygii,Anura,4382.029,2694.48,Extinct in the Wild
And probably,Mammalia,Rodentia,4633.24,295.53,Critically Endangered
Industry fear,Amphibia,Rodentia,556.121,1168.19,Critically Endangered
Trade than,Mammalia,Carnivora,560.034,806.82,Endangered
Note after,Actinopterygii,Carnivora,4037.338,2733.91,Vulnerable
Win return,Reptilia,Rodentia,1664.142,1086.29,Extinct in the Wild
Item either,Actinopterygii,Primates,4864.614,2621.31,Endangered
Movement vote,Mammalia,Squamata,4411.973,1217.94,Near Threatened
Air interest,Actinopterygii,Anura,1992.514,2463.87,Endangered
Mother name,Mammalia,Squamata,3641.63,1786.58,Vulnerable
Production camera,Amphibia,Squamata,1250.699,1646.67,Near Threatened
Result appear,Aves,Anura,4486.705,1213.42,Extinct in the Wild
Boy last,Actinopterygii,Passeriformes,2700.348,921.99,Vulnerable
Must economic,Reptilia,Carnivora,4550.243,2253.18,Vulnerable
Card event,Amphibia,Passeriformes,4854.527,1169.34,Critically Endangered
Father possible,Aves,Carnivora,1932.356,1705.48,Critically Endangered
International me,Actinopterygii,Rodentia,1559.629,1790.61,Endangered
Rich before,Mammalia,Passeriformes,3477.866,516.12,Endangered
Mean follow,Reptilia,Passeriformes,2387.393,2543.4,Near Threatened
