species,class,order,weight_kg,length_cm,conservation_status
Executive religious,Actinopterygii,Anura,2708.963,740.36,Vulnerable
Success would,Reptilia,Rodentia,2898.169,2470.58,Vulnerable
Picture under,Amphibia,Squamata,1461.428,2033.61,Endangered
Recent rich,Amphibia,Primates,3813.483,2121.35,Near Threatened
Standard stuff,Aves,Primates,2721.047,2643.7,Endangered
Without like,Mammalia,Squamata,612.401,357.34,Near Threatened
Act itself,Mammalia,Rodentia,1660.649,1475.25,Vulnerable
Among especially,Reptilia,Passeriformes,4031.056,2650.0,Extinct in the Wild
President major,Mammalia,Anura,3920.137,25.82,Critically Endangered
Successful morning,Actinopterygii,Carnivora,1497.129,538.51,Endangered
Technology them,Reptilia,Primates,4603.604,2072.36,Critically Endangered
Garden year,Mammalia,Anura,3634.245,2253.97,Least Concern
Major use,Amphibia,Squamata,2286.709,2402.6,Vulnerable
Every teacher,Aves,Passeriformes,3605.751,1704.46,Critically Endangered
Clear hair,Mammalia,Rodentia,4131.545,1934.31,Near Threatened
Bar surface,Amphibia,Rodentia,4806.743,1514.15,Vulnerable
Sound recognize,Amphibia,Primates,799.403,2346.8,Vulnerable
Easy play,Actinopterygii,Anura,69.053,1333.95,Vulnerable
Still fund,Mammalia,Carnivora,2627.715,2163.19,Critically Endangered
Forget mother,Amphibia,Carnivora,4009.048,508.23,Endangered
Reflect miss,Actinopterygii,Passeriformes,961.074,1454.99,Near Threatened
Various after,Amphibia,Squamata,2719.188,2048.69,Extinct in the Wild
Standard land,Reptilia,Squamata,4946.81,1227.64,Critically Endangered
Let traditional,Reptilia,Squamata,3423.038,608.24,Near Threatened
Star fine,Reptilia,Passeriformes,1644.198,1905.66,Extinct in the Wild
Become meeting,Mammalia,Passeriformes,3715.499,2947.36,Least Concern
Bag central,Aves,Passeriformes,39.131,73.75,Vulnerable
Gun stand,Aves,Primates,3376.161,1598.91,Extinct in the Wild
Throughout likely,Amphibia,Primates,382.557,1786.6,Least Concern
Senior speak,Reptilia,Squamata,38.813,82.31,Endangered
Sense movie,Reptilia,Anura,4568.417,716.42,Vulnerable
Know leave,Aves,Squamata,2677.206,1438.58,Critically Endangered
Put attention,Reptilia,Rodentia,2798.342,2693.76,Extinct in the Wild
Past financial,Reptilia,Passeriformes,2017.831,1430.34,Least Concern
Foreign effort,Mammalia,Rodentia,1193.021,1109.33,Near Threatened
Power no,Aves,Carnivora,1943.051,2658.76,Vulnerable
Discussion professional,Actinopterygii,Rodentia,3467.281,409.37,Endangered
Especially will,Reptilia,Carnivora,4652.431,1609.49,Near Threatened
Serve control,Amphibia,Carnivora,3150.091,2235.88,Extinct in the Wild
Them democratic,Actinopterygii,Primates,2683.133,209.08,Extinct in the Wild
Father run,Aves,Carnivora,4578.894,957.76,Vulnerable
We government,Aves,Passeriformes,2448.125,1405.77,Extinct in the Wild
Minute guy,Aves,Rodentia,2288.583,2233.36,Near Threatened
Dark exist,Amphibia,Carnivora,3276.043,385.66,Critically Endangered
Pattern player,Reptilia,Rodentia,1080.674,1275.1,Critically Endangered
Drop travel,Amphibia,Rodentia,2872.775,2633.94,Extinct in the Wild
Week assume,Mammalia,Passeriformes,1304.073,633.32,Extinct in the Wild
She better,Reptilia,Primates,2912.328,2816.22,Least Concern
