species,class,order,weight_kg,length_cm,conservation_status
Apply camera,Aves,Squamata,2373.312,2016.04,Least Concern
Usually describe,Actinopterygii,Rodentia,142.736,1354.68,Vulnerable
Magazine approach,Aves,Squamata,2741.964,1212.26,Vulnerable
Middle according,Amphibia,Passeriformes,2160.759,2598.45,Least Concern
Receive carry,Amphibia,Passeriformes,225.973,2747.57,Extinct in the Wild
Might half,Actinopterygii,Carnivora,1474.26,649.91,Critically Endangered
Later able,Reptilia,Carnivora,3136.741,685.09,Endangered
Meet lose,Actinopterygii,Primates,2345.154,2845.62,Least Concern
Buy worry,Aves,Anura,155.506,1872.25,Least Concern
Almost news,Amphibia,Passeriformes,4521.985,1130.66,Vulnerable
Choice wind,Amphibia,Primates,1620.735,1303.4,Critically Endangered
Away ever,Actinopterygii,Squamata,173.246,2038.07,Critically Endangered
Gas foot,Reptilia,Squamata,4723.671,1887.65,Least Concern
Happen central,Actinopterygii,Primates,1235.634,1596.21,Vulnerable
Possible ten,Actinopterygii,Rodentia,734.734,2223.03,Critically Endangered
His until,Actinopterygii,Passeriformes,1184.688,1055.58,Extinct in the Wild
Seat security,Aves,Anura,939.366,1404.84,Near Threatened
Actually hard,Reptilia,Squamata,2633.016,357.15,Endangered
House entire,Aves,Carnivora,3457.255,2331.02,Near Threatened
Fill allow,Mammalia,Squamata,2938.87,2667.62,Critically Endangered
Address international,Amphibia,Primates,4030.974,2142.13,Least Concern
These game,Reptilia,Squamata,2897.813,231.01,Extinct in the Wild
Remember research,Mammalia,Carnivora,4249.099,1862.62,Endangered
Against American,Mammalia,Squamata,118.322,1148.66,Endangered
Government crime,Mammalia,Carnivora,1829.586,1630.27,Critically Endangered
Arm design,Actinopterygii,Anura,1110.776,265.49,Endangered
Mention buy,Mammalia,Anura,2253.105,1642.24,Vulnerable
Product too,Mammalia,Rodentia,3284.95,1169.26,Near Threatened
Feeling democratic,Amphibia,Primates,3698.222,1083.21,Extinct in the Wild
State family,Amphibia,Rodentia,174.683,1012.06,Extinct in the Wild
Perhaps mention,Reptilia,Primates,1877.643,904.97,Extinct in the Wild
All anyone,Mammalia,Primates,1041.549,591.92,Extinct in the Wild
Scene hair,Reptilia,Rodentia,2014.105,1940.05,Least Concern
Family defense,Aves,Passeriformes,4605.602,1058.62,Near Threatened
Child throw,Amphibia,Primates,1685.636,1711.96,Extinct in the Wild
Word least,Reptilia,Passeriformes,2474.927,2516.99,Least Concern
Old century,Actinopterygii,Anura,2833.522,2583.65,Least Concern
Notice billion,Amphibia,Passeriformes,1541.554,2166.06,Critically Endangered
Beat plan,Reptilia,Rodentia,1000.564,2607.87,Vulnerable
During young,Aves,Anura,4770.546,919.71,Vulnerable
Truth together,Aves,Passeriformes,329.98,1280.54,Least Concern
Result lose,Aves,Carnivora,3474.691,2578.76,Vulnerable
Thought rest,Mammalia,Passeriformes,1684.26,1266.69,Endangered
Toward people,Actinopterygii,Carnivora,4657.961,1502.46,Least Concern
