species,class,order,weight_kg,length_cm,conservation_status
Mean option,Mammalia,Squamata,1465.487,42.84,Critically Endangered
Position in,Aves,Rodentia,3000.534,1789.1,Extinct in the Wild
Participant technology,Actinopterygii,Carnivora,1310.471,1588.21,Near Threatened
Light buy,Mammalia,Anura,3837.534,993.18,Least Concern
Push idea,Reptilia,Carnivora,837.607,2526.58,Least Concern
Top alone,Amphibia,Carnivora,757.028,117.97,Near Threatened
Pull democratic,Mammalia,Squamata,594.658,1512.1,Extinct in the Wild
War how,Actinopterygii,Carnivora,2997.891,2569.13,Least Concern
Opportunity war,Amphibia,Rodentia,716.521,512.72,Extinct in the Wild
Similar point,Reptilia,Carnivora,4925.151,237.26,Vulnerable
Ahead down,Mammalia,Carnivora,4843.746,153.91,Endangered
Second send,Amphibia,Carnivora,1870.052,856.53,Least Concern
Despite election,Aves,Primates,3749.745,2555.04,Endangered
Meeting find,Aves,Carnivora,1193.478,415.64,Least Concern
Break along,Mammalia,Anura,3883.727,2741.62,Endangered
Forward guy,Amphibia,Anura,4685.858,71.4,Vulnerable
All exactly,Reptilia,Carnivora,665.119,803.01,Least Concern
Hit especially,Amphibia,Carnivora,2482.961,635.46,Extinct in the Wild
Staff individual,Mammalia,Primates,2615.956,1567.77,Endangered
Stop phone,Amphibia,Rodentia,1108.96,2404.68,Endangered
Fight large,Aves,Anura,1179.304,340.59,Near Threatened
Similar meet,Aves,Rodentia,1850.763,1772.75,Near Threatened
Player according,Actinopterygii,Primates,2591.144,1330.84,Near Threatened
At special,Actinopterygii,Passeriformes,4499.428,1435.61,Critically Endangered
Support I,Mammalia,Passeriformes,4434.966,503.07,Vulnerable
Compare probably,Mammalia,Carnivora,3381.594,666.62,Vulnerable
Similar live,Reptilia,Rodentia,4890.846,408.69,Vulnerable
Eight tend,Aves,Carnivora,594.792,2379.61,Near Threatened
Yourself degree,Mammalia,Anura,2506.679,2426.0,Near Threatened
To wish,Aves,Passeriformes,4188.545,218.56,Endangered
Watch approach,Mammalia,Primates,1529.369,286.67,Endangered
Bed trade,Mammalia,Primates,3631.618,2230.19,Near Threatened
Tonight management,Aves,Anura,3703.558,388.57,Endangered
Talk structure,Amphibia,Rodentia,746.769,211.86,Near Threatened
Perform now,Actinopterygii,Anura,4698.028,1822.7,Endangered
Discussion officer,Aves,Carnivora,4263.031,2014.12,Critically Endangered
Need dream,Reptilia,Rodentia,1593.096,2770.1,Extinct in the Wild
Act issue,Reptilia,Carnivora,688.307,2885.9,Extinct in the Wild
Case career,Aves,Carnivora,259.628,1136.19,Least Concern
Charge car,Reptilia,Carnivora,1269.158,2832.67,Least Concern
Speak sound,Mammalia,Rodentia,1320.551,1821.18,Least Concern
My city,Reptilia,Passeriformes,4650.382,554.32,Extinct in the Wild
Rich movie,Amphibia,Rodentia,1782.251,462.14,Critically Endangered
Change city,Amphibia,Rodentia,79.138,2704.79,Extinct in the Wild
Environmental pick,Actinopterygii,Rodentia,1539.924,812.56,Near Threatened
Gun base,Reptilia,Passeriformes,3455.601,1710.41,Critically Endangered
Party far,Mammalia,Primates,4654.368,418.23,Endangered
Wear standard,Reptilia,Squamata,459.654,1742.43,Extinct in the Wild
Return way,Mammalia,Passeriformes,654.567,2986.95,Vulnerable
Until senior,Actinopterygii,Rodentia,264.888,2598.49,Near Threatened
You bank,Amphibia,Rodentia,130.019,2636.79,Critically Endangered
Smile stand,Reptilia,Primates,202.313,1157.49,Endangered
Cell future,Reptilia,Rodentia,871.278,1370.74,Near Threatened
Build degree,Aves,Primates,3655.451,2147.57,Least Concern
Everything answer,Mammalia,Primates,4563.281,1566.68,Extinct in the Wild
Get blue,Actinopterygii,Anura,3690.366,723.22,Near Threatened
Republican board,Reptilia,Primates,4423.758,781.29,Vulnerable
Heavy account,Amphibia,Rodentia,4995.851,1098.24,Vulnerable
Huge chance,Amphibia,Anura,3735.715,1836.19,Extinct in the Wild
Lay democratic,Amphibia,Passeriformes,4339.555,1976.96,Least Concern
Simple most,Aves,Rodentia,2857.045,653.51,Least Concern
Million wear,Mammalia,Rodentia,1461.425,2151.55,Endangered
Style performance,Mammalia,Squamata,389.863,2005.95,Vulnerable
Enjoy probably,Actinopterygii,Carnivora,3922.41,1165.75,Vulnerable
Former lawyer,Actinopterygii,Primates,1521.796,695.86,Endangered
Increase full,Reptilia,Carnivora,4157.423,1031.94,Endangered
Source government,Mammalia,Anura,4617.66,2241.95,Extinct in the Wild
See court,Amphibia,Anura,4293.106,843.02,Endangered
Charge cold,Amphibia,Primates,262.051,2358.03,Critically Endangered
Southern laugh,Amphibia,Passeriformes,4715.727,134.53,Critically Endangered
School management,Amphibia,Rodentia,4561.435,2994.23,Extinct in the Wild
Page foot,Mammalia,Anura,567.848,1512.88,Critically Endangered
Structure every,Mammalia,Anura,377.532,1511.0,Extinct in the Wild
Group style,Reptilia,Rodentia,3121.136,2557.11,Critically Endangered
East as,Aves,Rodentia,905.889,928.73,Extinct in the Wild
Place time,Mammalia,Squamata,3382.968,1499.2,Endangered
Daughter performance,Aves,Squamata,4334.396,1949.56,Endangered
Evidence whom,Amphibia,Carnivora,1111.22,2015.68,Least Concern
Film economy,Mammalia,Carnivora,3738.075,983.01,Vulnerable
Her community,Actinopterygii,Primates,2666.47,751.83,Endangered
Detail international,Aves,Passeriformes,830.028,168.67,Critically Endangered
Goal worry,Actinopterygii,Carnivora,4274.928,1452.1,Endangered
Public lot,Amphibia,Carnivora,2960.608,2376.08,Endangered
Garden PM,Aves,Carnivora,1206.868,893.68,Near Threatened
Story she,Aves,Carnivora,313.107,2383.34,Extinct in the Wild
Score student,Mammalia,Primates,4935.75,455.02,Least Concern
Cultural agency,Mammalia,Anura,1467.655,2241.44,Extinct in the Wild
Quickly section,Reptilia,Rodentia,2854.374,1397.62,Extinct in the Wild
Herself give,Reptilia,Rodentia,2779.41,1671.08,Vulnerable
Wear per,Actinopterygii,Squamata,3090.365,16.48,Near Threatened
Identify bring,Mammalia,Passeriformes,1851.813,1247.61,Endangered
Item some,Amphibia,Anura,3495.607,2676.45,Endangered
Later collection,Amphibia,Passeriformes,3053.408,1484.37,Critically Endangered
Instead indeed,Reptilia,Primates,1952.084,2002.98,Least Concern
Represent newspaper,Amphibia,Primates,3348.189,2823.77,Vulnerable
Democratic carry,Aves,Primates,227.289,2066.03,Critically Endangered
Water wear,Actinopterygii,Squamata,594.724,1526.76,Vulnerable
Final should,Reptilia,Squamata,138.856,2477.07,Critically Endangered
Because name,Actinopterygii,Squamata,1575.579,544.71,Vulnerable
Good girl,Reptilia,Passeriformes,1475.278,2499.63,Near Threatened
State this,Reptilia,Anura,4891.085,404.28,Vulnerable
Either sure,Amphibia,Passeriformes,391.062,2264.84,Endangered
Suddenly full,Actinopterygii,Primates,2085.083,913.02,Least Concern
Rather occur,Aves,Squamata,3182.885,839.46,Endangered
Effort represent,Mammalia,Carnivora,804.957,564.27,Least Concern
Their front,Aves,Rodentia,4634.308,109.75,Vulnerable
Pull management,Actinopterygii,Passeriformes,4035.87,9.28,Critically Endangered
Machine view,Reptilia,Primates,1426.798,1124.1,Vulnerable
Role miss,Reptilia,Passeriformes,676.277,2821.08,Least Concern
Environment box,Actinopterygii,Anura,543.208,1745.18,Extinct in the Wild
Father sport,Mammalia,Primates,1158.451,1484.77,Endangered
Consider benefit,Mammalia,Rodentia,2899.173,2904.63,Critically Endangered
Matter address,Amphibia,Anura,84.936,1014.98,Vulnerable
Movement ready,Amphibia,Carnivora,4371.471,65.78,Near Threatened
Toward drive,Reptilia,Primates,3575.373,2321.87,Least Concern
Two music,Actinopterygii,Anura,1822.924,2367.39,Vulnerable
Big away,Actinopterygii,Primates,539.867,1429.56,Least Concern
Sing quickly,Mammalia,Squamata,2917.923,1974.1,Near Threatened
Same office,Reptilia,Passeriformes,3424.589,2793.52,Near Threatened
Stock certainly,Aves,Squamata,4104.151,2943.76,Near Threatened
Scene another,Mammalia,Rodentia,4575.15,640.43,Endangered
Actually impact,Reptilia,Passeriformes,330.522,2444.91,Least Concern
Inside low,Amphibia,Rodentia,1238.795,891.97,Near Threatened
True much,Amphibia,Squamata,457.997,563.08,Critically Endangered
Her stage,Actinopterygii,Passeriformes,3267.499,2564.29,Endangered
Though small,Amphibia,Passeriformes,3197.335,774.39,Extinct in the Wild
Goal price,Aves,Anura,3031.232,1493.51,Critically Endangered
Glass reduce,Reptilia,Squamata,226.887,1284.4,Endangered
Mouth price,Reptilia,Anura,3396.521,2238.35,Vulnerable
Investment news,Actinopterygii,Anura,794.742,2906.6,Near Threatened
Buy several,Actinopterygii,Passeriformes,3904.512,1879.3,Near Threatened
Grow own,Reptilia,Rodentia,2831.626,770.33,Near Threatened
Discover me,Aves,Carnivora,428.321,2110.27,Critically Endangered
Town others,Amphibia,Rodentia,488.554,2842.39,Vulnerable
Voice build,Amphibia,Primates,2286.063,1681.03,Critically Endangered
Huge standard,Reptilia,Anura,459.109,1995.89,Critically Endangered
Ground behavior,Mammalia,Anura,4579.85,2271.62,Extinct in the Wild
Here option,Amphibia,Passeriformes,4397.0,2728.05,Endangered
Seem move,Actinopterygii,Anura,4448.521,567.04,Extinct in the Wild
Continue serve,Mammalia,Rodentia,4788.298,167.6,Least Concern
Guess section,Mammalia,Passeriformes,33.958,629.47,Critically Endangered
Decide need,Mammalia,Primates,3864.79,1765.57,Least Concern
Phone line,Aves,Passeriformes,192.942,2013.97,Critically Endangered
Can lot,Aves,Passeriformes,4135.782,1469.53,Extinct in the Wild
Her must,Mammalia,Anura,3996.734,960.8,Least Concern
Cup listen,Mammalia,Squamata,1454.179,2001.43,Least Concern
Building no,Amphibia,Anura,263.558,2120.08,Extinct in the Wild
Hundred out,Amphibia,Anura,911.314,1047.55,Least Concern
Reflect inside,Reptilia,Primates,1632.908,2432.65,Least Concern
Fact throw,Reptilia,Primates,2933.326,2914.97,Near Threatened
Fear specific,Actinopterygii,Anura,872.571,1976.33,Critically Endangered
Level here,Mammalia,Anura,3754.844,206.84,Extinct in the Wild
In word,Mammalia,Squamata,973.238,2505.3,Extinct in the Wild
Church on,Mammalia,Carnivora,3257.571,317.69,Near Threatened
Within fine,Actinopterygii,Carnivora,4325.172,2450.14,Near Threatened
Grow whole,Amphibia,Passeriformes,761.747,245.98,Extinct in the Wild
Majority anyone,Aves,Rodentia,4211.424,2221.42,Critically Endangered
Finish provide,Mammalia,Squamata,4092.937,553.21,Critically Endangered
Property including,Aves,Carnivora,595.934,2874.92,Endangered
Growth bit,Aves,Anura,321.047,2867.05,Least Concern
Already air,Actinopterygii,Primates,1510.552,2876.87,Endangered
Him bad,Aves,Primates,586.498,660.77,Endangered
Different data,Actinopterygii,Carnivora,3784.93,1593.42,Vulnerable
Inside maybe,Reptilia,Squamata,1457.068,1033.31,Near Threatened
Ground church,Reptilia,Squamata,3879.201,2408.73,Extinct in the Wild
Soon big,Mammalia,Rodentia,1684.581,1732.14,Least Concern
American language,Amphibia,Passeriformes,1582.491,2842.39,Least Concern
Million whom,Reptilia,Carnivora,4206.511,2658.58,Least Concern
Between option,Aves,Rodentia,3310.962,103.49,Vulnerable
Kind half,Aves,Rodentia,2671.283,10.98,Endangered
Card everything,Actinopterygii,Anura,673.266,1318.33,Critically Endangered
Campaign prepare,Amphibia,Carnivora,1181.893,2832.24,Critically Endangered
Plan special,Aves,Carnivora,119.841,2547.42,Least Concern
Join the,Mammalia,Carnivora,3234.503,2507.01,Least Concern
Design him,Aves,Squamata,1316.112,1505.57,Extinct in the Wild
Bill direction,Mammalia,Passeriformes,911.541,2623.26,Vulnerable
Within unit,Mammalia,Carnivora,2072.344,972.55,Extinct in the Wild
Practice crime,Actinopterygii,Squamata,3508.87,1469.43,Critically Endangered
Ever option,Reptilia,Passeriformes,3227.094,2682.43,Critically Endangered
Evidence southern,Amphibia,Carnivora,1132.111,1537.26,Least Concern
Movie weight,Actinopterygii,Anura,4363.481,1358.29,Extinct in the Wild
Reason art,Reptilia,Anura,3564.747,794.34,Extinct in the Wild
Game buy,Reptilia,Squamata,352.149,2494.2,Least Concern
Pm picture,Actinopterygii,Squamata,1894.521,6.42,Vulnerable
Until play,Amphibia,Anura,2243.792,41.88,Endangered
While show,Actinopterygii,Carnivora,541.34,2535.2,Least Concern
Lose agency,Amphibia,Carnivora,2425.281,797.13,Vulnerable
Huge newspaper,Aves,Squamata,1817.108,669.86,Least Concern
Light hard,Reptilia,Primates,2046.829,1383.42,Critically Endangered
First writer,Reptilia,Carnivora,4969.833,488.15,Endangered
Paper cold,Aves,Passeriformes,2358.716,969.7,Near Threatened
Blue five,Reptilia,Squamata,4715.051,458.01,Near Threatened
People half,Actinopterygii,Squamata,3571.24,1678.24,Vulnerable
Guess until,Actinopterygii,Passeriformes,1264.949,1131.13,Extinct in the Wild
Cell region,Actinopterygii,Anura,2525.962,1310.69,Least Concern
Worker board,Mammalia,Rodentia,96.939,1953.32,Near Threatened
