species,class,order,weight_kg,length_cm,conservation_status
Attack concern,Amphibia,Carnivora,2796.31,60.12,Critically Endangered
Mouth send,Amphibia,Passeriformes,1535.174,890.95,Near Threatened
Well into,Amphibia,Squamata,1091.024,608.12,Near Threatened
Stuff message,Actinopterygii,Passeriformes,4388.925,1357.51,Critically Endangered
Black indeed,Reptilia,Anura,2533.859,2361.4,Least Concern
Fine court,Actinopterygii,Passeriformes,2489.783,1788.8,Near Threatened
Ability green,Actinopterygii,Rodentia,476.099,641.47,Critically Endangered
Action position,Reptilia,Anura,417.905,200.85,Least Concern
Generation important,Reptilia,Anura,4417.916,976.23,Extinct in the Wild
Election keep,Mammalia,Primates,4251.353,2201.59,Critically Endangered
Half law,Mammalia,Anura,2337.524,104.58,Least Concern
Industry ever,Amphibia,Primates,2845.598,2913.92,Extinct in the Wild
Social career,Aves,Passeriformes,1505.712,1313.77,Critically Endangered
Community discuss,Actinopterygii,Primates,380.625,2668.1,Extinct in the Wild
Your citizen,Actinopterygii,Primates,4777.808,2299.38,Extinct in the Wild
Nation relationship,Aves,Rodentia,4818.498,2055.94,Near Threatened
Staff agent,Actinopterygii,Primates,4652.94,2288.52,Endangered
Side fish,Actinopterygii,Carnivora,4774.76,1910.67,Vulnerable
Imagine language,Amphibia,Carnivora,960.586,1052.95,Near Threatened
Fill environment,Reptilia,Rodentia,946.608,1066.5,Extinct in the Wild
One determine,Amphibia,Anura,3404.195,344.94,Near Threatened
Animal compare,Reptilia,Rodentia,1633.258,881.49,Critically Endangered
National art,Mammalia,Anura,2110.075,2584.09,Endangered
Evidence value,Amphibia,Carnivora,2375.726,1686.91,Near Threatened
Able account,Reptilia,Primates,2092.343,2757.12,Endangered
Again prepare,Mammalia,Squamata,2699.785,2150.19,Critically Endangered
Image glass,Reptilia,Carnivora,309.06,213.9,Least Concern
Staff situation,Actinopterygii,Rodentia,2226.208,1769.67,Vulnerable
Push man,Aves,Rodentia,2398.273,1812.92,Extinct in the Wild
How believe,Amphibia,Rodentia,1260.473,805.68,Near Threatened
Last important,Actinopterygii,Rodentia,3205.748,2813.31,Least Concern
Institution maybe,Mammalia,Squamata,2359.661,1003.4,Extinct in the Wild
Nation interest,Mammalia,Passeriformes,2091.846,2793.97,Extinct in the Wild
Story interview,Mammalia,Passeriformes,400.198,1361.74,Critically Endangered
Chair marriage,Amphibia,Anura,4261.022,1027.94,Least Concern
Nor would,Aves,Squamata,96.719,583.46,Extinct in the Wild
Management morning,Reptilia,Squamata,685.991,1974.84,Near Threatened
You close,Amphibia,Primates,1222.896,2282.21,Critically Endangered
Administration movement,Amphibia,Carnivora,3111.068,1764.89,Extinct in the Wild
Stay knowledge,Mammalia,Primates,4980.528,2733.98,Extinct in the Wild
Page enjoy,Actinopterygii,Squamata,1366.648,2108.89,Near Threatened
Picture spring,Mammalia,Passeriformes,1078.421,654.13,Extinct in the Wild
Environmental task,Reptilia,Anura,2977.847,582.35,Extinct in the Wild
Would value,Amphibia,Anura,3974.276,320.85,Endangered
Challenge small,Aves,Squamata,3903.612,2920.7,Extinct in the Wild
Data hot,Amphibia,Squamata,1779.151,1189.71,Endangered
Strategy employee,Reptilia,Squamata,1869.996,1187.43,Vulnerable
Feel yes,Actinopterygii,Anura,4855.138,2860.27,Vulnerable
Evening indeed,Reptilia,Squamata,3635.892,385.21,Critically Endangered
Key particular,Actinopterygii,Passeriformes,3417.371,107.28,Extinct in the Wild
Crime team,Mammalia,Rodentia,2905.421,1877.83,Least Concern
Save and,Aves,Primates,4116.338,762.31,Near Threatened
How action,Amphibia,Passeriformes,3434.823,1158.0,Near Threatened
Modern thousand,Reptilia,Passeriformes,4992.583,1840.8,Near Threatened
Base see,Actinopterygii,Anura,3819.135,2369.26,Near Threatened
Also ever,Actinopterygii,Rodentia,3867.034,2622.55,Least Concern
For real,Mammalia,Squamata,2599.407,570.15,Endangered
Character large,Mammalia,Primates,3805.642,2048.52,Extinct in the Wild
Not next,Amphibia,Anura,2728.565,2102.03,Endangered
Special unit,Reptilia,Carnivora,1841.522,533.42,Extinct in the Wild
Professional call,Aves,Primates,2527.803,1658.23,Critically Endangered
Yeah move,Actinopterygii,Passeriformes,4845.522,2090.92,Endangered
His let,Aves,Carnivora,3896.31,1756.85,Vulnerable
Last consider,Reptilia,Rodentia,1387.347,2468.37,Vulnerable
Team increase,Amphibia,Carnivora,112.426,1600.57,Vulnerable
Toward thank,Actinopterygii,Primates,4693.144,2852.78,Extinct in the Wild
People poor,Actinopterygii,Carnivora,4519.456,1489.27,Endangered
Society herself,Mammalia,Squamata,1437.474,2724.08,Vulnerable
Skin human,Amphibia,Rodentia,1306.733,1686.06,Critically Endangered
Write visit,Amphibia,Rodentia,4372.656,1054.69,Least Concern
Talk enjoy,Amphibia,Rodentia,4980.433,596.85,Critically Endangered
Same life,Aves,Rodentia,1522.669,437.91,Least Concern
Ever commercial,Mammalia,Rodentia,3038.584,2844.83,Vulnerable
Consider by,Aves,Rodentia,4510.108,1003.63,Extinct in the Wild
Inside oil,Amphibia,Rodentia,1034.765,509.61,Extinct in the Wild
She interview,Amphibia,Anura,4178.636,1853.51,Vulnerable
Order picture,Mammalia,Passeriformes,3837.448,1185.83,Least Concern
Approach market,Actinopterygii,Squamata,417.505,202.53,Extinct in the Wild
Something remember,Mammalia,Anura,3525.705,445.44,Near Threatened
Always size,Reptilia,Passeriformes,3351.036,2874.91,Near Threatened
Cause Mrs,Mammalia,Squamata,3338.925,1857.76,Least Concern
Relate southern,Actinopterygii,Carnivora,2646.766,1886.12,Near Threatened
Financial factor,Mammalia,Primates,1709.449,504.7,Least Concern
Though president,Amphibia,Squamata,3797.133,821.16,Critically Endangered
Lawyer agency,Mammalia,Carnivora,2336.643,115.59,Near Threatened
Hour theory,Mammalia,Squamata,296.257,2387.11,Vulnerable
Hour hour,Actinopterygii,Primates,4262.44,111.29,Least Concern
Store idea,Mammalia,Primates,289.127,1493.84,Near Threatened
Citizen choice,Amphibia,Carnivora,4350.618,2924.68,Least Concern
Really art,Reptilia,Rodentia,178.905,2037.46,Endangered
Character growth,Aves,Carnivora,1534.483,883.64,Vulnerable
Bed question,Amphibia,Carnivora,3529.15,749.23,Critically Endangered
Less employee,Aves,Primates,2018.976,1951.3,Near Threatened
Everybody itself,Reptilia,Rodentia,4293.501,1268.7,Endangered
Key for,Mammalia,Rodentia,1085.916,1781.18,Extinct in the Wild
Ever nothing,Amphibia,Squamata,4179.422,1895.14,Endangered
Bad serve,Aves,Carnivora,2689.828,961.05,Near Threatened
Can century,Reptilia,Anura,3058.736,1708.3,Endangered
Include relate,Actinopterygii,Squamata,4728.879,16.79,Extinct in the Wild
Attack rate,Amphibia,Squamata,3956.689,4.62,Near Threatened
Country final,Mammalia,Passeriformes,1297.202,2285.3,Endangered
Fast fear,Reptilia,Passeriformes,553.456,1144.7,Critically Endangered
Move a,Reptilia,Passeriformes,4513.52,684.62,Near Threatened
Capital least,Mammalia,Anura,4706.36,1755.83,Extinct in the Wild
Body in,Mammalia,Anura,4060.38,2282.23,Endangered
Card value,Amphibia,Squamata,4152.008,2315.31,Extinct in the Wild
Win white,Amphibia,Anura,4200.048,192.13,Vulnerable
Agent science,Reptilia,Primates,3264.206,3.24,Near Threatened
Movie establish,Mammalia,Anura,4779.535,2379.78,Least Concern
Certainly very,Mammalia,Anura,3280.363,1371.34,Critically Endangered
Side past,Aves,Primates,4825.528,2062.33,Endangered
Recognize pattern,Mammalia,Carnivora,603.171,2781.54,Near Threatened
Without left,Reptilia,Anura,6.039,750.55,Extinct in the Wild
Side down,Actinopterygii,Carnivora,3079.611,953.27,Critically Endangered
Training expect,Actinopterygii,Passeriformes,3527.904,75.33,Near Threatened
Goal present,Amphibia,Carnivora,617.84,1627.12,Near Threatened
Chair mind,Amphibia,Carnivora,3587.848,2176.69,Least Concern
No decision,Reptilia,Squamata,4242.577,2447.38,Endangered
Itself trial,Aves,Rodentia,2042.027,874.79,Endangered
Learn ok,Mammalia,Squamata,266.213,82.42,Endangered
Democratic rule,Reptilia,Anura,3563.699,556.93,Endangered
Population blue,Mammalia,Passeriformes,615.896,992.43,Endangered
Positive weight,Actinopterygii,Rodentia,4738.453,1612.39,Endangered
My left,Mammalia,Primates,122.18,537.53,Least Concern
Cup identify,Aves,Carnivora,2304.278,20.98,Extinct in the Wild
While trip,Actinopterygii,Rodentia,3313.948,2400.9,Critically Endangered
Address throw,Actinopterygii,Primates,4146.713,1218.3,Vulnerable
Do throughout,Mammalia,Carnivora,2035.425,1984.43,Least Concern
Nation less,Amphibia,Carnivora,2047.198,2757.88,Extinct in the Wild
Tv likely,Mammalia,Primates,710.82,369.56,Critically Endangered
And century,Aves,Passeriformes,1217.244,272.41,Extinct in the Wild
Wrong black,Amphibia,Anura,2401.486,2431.99,Endangered
About condition,Aves,Anura,1845.768,388.6,Endangered
Probably quickly,Reptilia,Squamata,4046.08,1020.89,Extinct in the Wild
End year,Aves,Carnivora,4130.766,1888.71,Least Concern
Me water,Reptilia,Squamata,735.459,303.92,Critically Endangered
Receive fly,Reptilia,Rodentia,1631.751,283.19,Vulnerable
Here pay,Amphibia,Carnivora,750.509,59.61,Critically Endangered
Cause act,Amphibia,Anura,831.967,498.2,Critically Endangered
Effect great,Reptilia,Squamata,1997.372,1836.43,Extinct in the Wild
Nor stock,Mammalia,Squamata,2660.411,2697.73,Near Threatened
Employee manage,Amphibia,Passeriformes,1571.475,1707.8,Critically Endangered
Expert early,Reptilia,Squamata,84.1,565.04,Endangered
Operation treatment,Actinopterygii,Carnivora,4872.716,91.5,Near Threatened
Suddenly purpose,Actinopterygii,Rodentia,1014.113,2484.75,Endangered
Coach trade,Reptilia,Rodentia,2677.326,1895.76,Critically Endangered
What teach,Reptilia,Carnivora,3486.2,2297.02,Endangered
Letter true,Mammalia,Primates,3900.614,347.79,Least Concern
Choose process,Mammalia,Squamata,2121.674,543.76,Near Threatened
Order edge,Mammalia,Primates,2802.88,125.82,Extinct in the Wild
Own particular,Actinopterygii,Anura,2418.697,357.88,Vulnerable
Office your,Reptilia,Primates,71.475,1728.14,Vulnerable
Magazine network,Aves,Carnivora,4634.045,253.1,Near Threatened
Either trial,Reptilia,Rodentia,1861.679,2705.4,Extinct in the Wild
Cultural kid,Actinopterygii,Anura,404.13,1651.41,Least Concern
Fact produce,Amphibia,Passeriformes,672.255,295.61,Least Concern
Theory whose,Amphibia,Squamata,1681.338,273.92,Endangered
Alone ten,Mammalia,Rodentia,4951.711,2475.89,Endangered
Rest generation,Aves,Carnivora,2511.863,2867.65,Least Concern
Condition least,Reptilia,Squamata,3108.704,464.32,Critically Endangered
Join interesting,Reptilia,Primates,1138.755,893.19,Near Threatened
Industry when,Mammalia,Primates,1117.829,2452.63,Extinct in the Wild
Lead discover,Amphibia,Primates,4666.16,48.35,Vulnerable
Agreement first,Amphibia,Carnivora,3592.073,2430.22,Least Concern
Improve away,Amphibia,Rodentia,1158.491,1930.48,Extinct in the Wild
Arm serve,Mammalia,Squamata,3027.145,2177.04,Endangered
Floor new,Aves,Passeriformes,1903.137,1880.27,Critically Endangered
Exactly add,Mammalia,Carnivora,4960.064,2767.55,Vulnerable
For attorney,Amphibia,Passeriformes,4931.081,704.09,Least Concern
Decide case,Aves,Anura,1317.692,1114.9,Endangered
Friend service,Amphibia,Rodentia,2298.319,2714.35,Endangered
Information bad,Mammalia,Primates,1844.702,718.82,Vulnerable
Pressure put,Actinopterygii,Primates,4998.338,2597.59,Endangered
Trial hit,Mammalia,Squamata,4234.305,2970.43,Critically Endangered
Study decade,Mammalia,Primates,3931.585,2912.54,Least Concern
Heart security,Actinopterygii,Passeriformes,4879.09,325.24,Extinct in the Wild
Natural lay,Aves,Rodentia,1868.101,2902.51,Least Concern
This couple,Aves,Anura,497.242,2779.39,Endangered
Particular tax,Actinopterygii,Primates,2790.586,2745.75,Near Threatened
Among shoulder,Amphibia,Squamata,3948.241,2054.14,Least Concern
Past yet,Reptilia,Carnivora,237.339,2952.72,Near Threatened
Pretty economy,Amphibia,Passeriformes,4937.399,2199.75,Least Concern
Up your,Mammalia,Carnivora,3830.384,2589.78,Least Concern
Floor item,Amphibia,Rodentia,932.65,1169.04,Endangered
Senior whatever,Mammalia,Rodentia,2322.918,117.02,Extinct in the Wild
Network human,Reptilia,Carnivora,187.803,1563.88,Near Threatened
Else camera,Amphibia,Primates,4959.862,381.09,Vulnerable
Why expert,Amphibia,Passeriformes,1540.946,75.59,Endangered
Her try,Reptilia,Rodentia,130.414,2269.96,Critically Endangered
Concern crime,Reptilia,Rodentia,2131.82,2547.96,Least Concern
Color then,Reptilia,Rodentia,3180.18,2338.96,Endangered
Guy spring,Actinopterygii,Anura,1500.649,971.5,Critically Endangered
Concern why,Actinopterygii,Carnivora,4016.804,2422.57,Near Threatened
Administration anything,Amphibia,Carnivora,385.871,875.42,Vulnerable
Item research,Amphibia,Passeriformes,622.858,1460.09,Vulnerable
Piece blood,Mammalia,Passeriformes,4864.125,1597.52,Near Threatened
Car system,Actinopterygii,Primates,2524.03,187.97,Near Threatened
Operation nothing,Actinopterygii,Passeriformes,3466.748,2253.68,Near Threatened
North simple,Aves,Anura,4362.848,740.66,Endangered
Method able,Reptilia,Carnivora,304.522,2477.7,Least Concern
Mind true,Actinopterygii,Passeriformes,164.381,679.03,Vulnerable
Sea perform,Amphibia,Carnivora,3299.676,1883.75,Near Threatened
Interesting range,Aves,Squamata,111.948,2747.9,Near Threatened
Walk yourself,Actinopterygii,Rodentia,1353.592,2126.14,Critically Endangered
Friend result,Amphibia,Carnivora,2571.626,1645.11,Critically Endangered
Turn although,Actinopterygii,Passeriformes,375.442,385.86,Extinct in the Wild
Eight dinner,Aves,Anura,2676.783,1931.98,Least Concern
Similar often,Mammalia,Carnivora,2926.199,2697.46,Critically Endangered
Include court,Aves,Squamata,4459.866,2651.99,Least Concern
Big president,Reptilia,Anura,2768.447,679.41,Critically Endangered
Enough expect,Actinopterygii,Passeriformes,33.853,1544.79,Critically Endangered
Owner school,Amphibia,Rodentia,3801.712,2902.46,Extinct in the Wild
Pattern situation,Amphibia,Passeriformes,2314.071,2495.61,Endangered
Choose her,Amphibia,Passeriformes,4141.3,1302.97,Extinct in the Wild
Quite wide,Aves,Rodentia,3621.589,2931.45,Least Concern
Site day,Aves,Squamata,1414.36,2651.39,Vulnerable
Charge everything,Actinopterygii,Rodentia,4038.894,1285.02,Vulnerable
Spring mention,Aves,Primates,4633.217,516.32,Least Concern
Particular president,Aves,Primates,2987.385,278.31,Vulnerable
Occur task,Aves,Squamata,1898.182,344.1,Critically Endangered
Bag measure,Aves,Rodentia,1713.463,2956.01,Least Concern
Garden know,Aves,Rodentia,4116.608,2567.07,Least Concern
Describe trade,Mammalia,Passeriformes,124.54,1099.26,Near Threatened
Window executive,Reptilia,Anura,648.185,2393.62,Near Threatened
Woman tax,Aves,Anura,2468.515,2037.93,Extinct in the Wild
Former material,Mammalia,Carnivora,2137.222,2084.77,Vulnerable
Space think,Amphibia,Primates,892.511,1714.48,Vulnerable
Security despite,Aves,Carnivora,2757.288,115.49,Extinct in the Wild
Knowledge ability,Actinopterygii,Primates,1998.903,1936.03,Critically Endangered
Office medical,Mammalia,Carnivora,1456.349,345.69,Critically Endangered
Those wrong,Reptilia,Rodentia,4734.149,1966.07,Extinct in the Wild
Find school,Reptilia,Primates,1583.037,2689.11,Extinct in the Wild
Scientist town,Reptilia,Squamata,2345.242,743.56,Extinct in the Wild
Professional anything,Actinopterygii,Primates,4112.059,1862.19,Least Concern
National toward,Mammalia,Passeriformes,4547.949,2538.62,Near Threatened
Wall TV,Actinopterygii,Passeriformes,2409.19,2861.5,Extinct in the Wild
Box class,Reptilia,Squamata,148.854,245.3,Least Concern
Well describe,Reptilia,Passeriformes,1129.761,2850.08,Extinct in the Wild
Its land,Actinopterygii,Squamata,1197.405,2012.35,Least Concern
Team reduce,Amphibia,Rodentia,1383.379,1849.84,Endangered
Born appear,Actinopterygii,Rodentia,1284.262,2538.22,Endangered
Allow blue,Amphibia,Anura,2463.622,463.82,Endangered
Summer west,Aves,Primates,2965.602,2811.86,Least Concern
Free player,Mammalia,Primates,301.84,117.99,Extinct in the Wild
House change,Actinopterygii,Rodentia,3630.975,1648.64,Near Threatened
Here determine,Reptilia,Primates,2170.929,2.12,Extinct in the Wild
Behavior involve,Reptilia,Passeriformes,1300.374,378.79,Extinct in the Wild
Study act,Mammalia,Primates,4.93,989.13,Near Threatened
Nothing use,Mammalia,Primates,630.13,2.86,Vulnerable
Mean according,Aves,Anura,3411.102,2659.64,Extinct in the Wild
Assume field,Mammalia,Passeriformes,1846.296,2292.6,Endangered
Response growth,Amphibia,Primates,1832.054,1518.16,Vulnerable
Put outside,Actinopterygii,Carnivora,2864.423,800.83,Least Concern
Movement employee,Reptilia,Carnivora,4693.379,1303.43,Endangered
Piece television,Actinopterygii,Rodentia,1017.552,2224.39,Least Concern
Who fill,Mammalia,Anura,3911.394,1092.79,Extinct in the Wild
Old individual,Actinopterygii,Passeriformes,3308.796,363.39,Least Concern
Land represent,Reptilia,Squamata,3265.916,2582.17,Endangered
She past,Aves,Squamata,4163.035,1993.64,Extinct in the Wild
Suggest carry,Actinopterygii,Passeriformes,1988.457,2126.35,Vulnerable
Item when,Aves,Passeriformes,1263.573,1970.87,Near Threatened
Hit second,Reptilia,Passeriformes,1286.825,2047.15,Critically Endangered
Break produce,Amphibia,Carnivora,1917.14,1717.7,Critically Endangered
Bar voice,Mammalia,Squamata,1953.59,2881.33,Near Threatened
Know statement,Reptilia,Carnivora,1759.585,2433.31,Vulnerable
Enjoy represent,Actinopterygii,Squamata,1317.443,2364.1,Near Threatened
Environment your,Reptilia,Carnivora,1756.742,1456.66,Vulnerable
Act stuff,Actinopterygii,Squamata,3318.798,506.04,Vulnerable
Paper expect,Amphibia,Primates,3491.036,2762.54,Critically Endangered
Site partner,Amphibia,Carnivora,4060.782,1733.06,Endangered
Political hear,Reptilia,Passeriformes,3270.394,2279.17,Critically Endangered
Despite which,Amphibia,Primates,233.273,1640.58,Critically Endangered
Free kid,Actinopterygii,Primates,163.561,2330.04,Least Concern
Arrive parent,Actinopterygii,Rodentia,1724.489,1026.0,Near Threatened
Child should,Mammalia,Anura,1814.783,1985.91,Endangered
Effort nation,Aves,Carnivora,1860.994,2761.26,Least Concern
Series situation,Aves,Primates,1732.053,1782.4,Endangered
Rich cold,Mammalia,Rodentia,3343.4,115.77,Least Concern
Across everyone,Aves,Carnivora,3465.412,2645.93,Extinct in the Wild
Leave unit,Reptilia,Anura,326.839,403.12,Least Concern
Cup responsibility,Amphibia,Anura,495.329,2368.65,Critically Endangered
School each,Reptilia,Rodentia,4462.248,785.15,Endangered
Recent whatever,Aves,Passeriformes,3387.053,1104.37,Extinct in the Wild
But have,Aves,Primates,819.889,428.29,Critically Endangered
Huge method,Mammalia,Passeriformes,3464.212,1810.18,Extinct in the Wild
On particular,Amphibia,Squamata,1497.054,1247.33,Near Threatened
Official long,Aves,Anura,465.823,1937.92,Endangered
Treatment suggest,Actinopterygii,Primates,3599.449,1145.15,Vulnerable
Throw different,Aves,Passeriformes,4743.114,2534.99,Near Threatened
No start,Amphibia,Passeriformes,2445.441,2442.18,Vulnerable
Three meeting,Aves,Rodentia,4940.16,1832.81,Least Concern
Teacher light,Reptilia,Primates,4075.681,2061.77,Least Concern
Whole apply,Actinopterygii,Rodentia,3097.479,2143.62,Critically Endangered
Power suddenly,Aves,Anura,874.535,2104.12,Critically Endangered
Federal difficult,Aves,Carnivora,1611.717,2127.1,Critically Endangered
Check there,Amphibia,Passeriformes,2287.621,1170.64,Least Concern
Wall unit,Actinopterygii,Anura,1430.814,1611.74,Vulnerable
Each professional,Aves,Carnivora,1613.653,2202.3,Near Threatened
Authority country,Reptilia,Anura,1667.96,974.38,Extinct in the Wild
Stuff lay,Aves,Rodentia,86.68,368.39,Vulnerable
Affect left,Mammalia,Passeriformes,601.573,1778.68,Near Threatened
Send writer,Reptilia,Anura,2741.589,798.56,Critically Endangered
Indeed plan,Mammalia,Rodentia,812.564,1426.23,Vulnerable
College nearly,Amphibia,Carnivora,595.484,2815.28,Endangered
Well sit,Actinopterygii,Passeriformes,1420.339,1348.63,Endangered
Only least,Actinopterygii,Anura,2912.859,558.04,Extinct in the Wild
Agreement grow,Reptilia,Primates,2298.365,1983.76,Critically Endangered
Doctor main,Mammalia,Anura,4002.053,113.77,Extinct in the Wild
Notice why,Amphibia,Squamata,4441.103,1934.82,Vulnerable
Trade hand,Actinopterygii,Rodentia,4820.813,2240.52,Endangered
Show class,Actinopterygii,Primates,2360.291,2789.69,Extinct in the Wild
Art wide,Amphibia,Passeriformes,1607.581,333.2,Vulnerable
Hit health,Mammalia,Carnivora,468.405,2818.75,Endangered
Reason difficult,Actinopterygii,Carnivora,765.974,2854.34,Vulnerable
Crime apply,Aves,Squamata,1802.815,134.13,Endangered
Prove your,Aves,Anura,349.95,147.94,Vulnerable
Another upon,Mammalia,Squamata,4119.934,2230.7,Endangered
Section own,Mammalia,Passeriformes,4019.608,1125.06,Near Threatened
Theory book,Reptilia,Primates,3988.528,1671.6,Least Concern
Newspaper billion,Mammalia,Anura,2766.968,1965.08,Critically Endangered
Part forward,Aves,Carnivora,4331.093,739.15,Extinct in the Wild
Including quite,Amphibia,Carnivora,2522.402,2851.61,Vulnerable
Check eye,Reptilia,Passeriformes,4677.924,885.54,Critically Endangered
Prove but,Mammalia,Rodentia,2958.59,1021.97,Least Concern
Enjoy investment,Mammalia,Squamata,3949.624,277.72,Endangered
Director interesting,Mammalia,Primates,3865.757,2920.11,Endangered
Political focus,Aves,Rodentia,3470.416,1288.89,Least Concern
Art somebody,Amphibia,Rodentia,1898.585,544.3,Least Concern
Maintain nice,Aves,Carnivora,2035.552,2593.49,Vulnerable
Effect next,Amphibia,Passeriformes,2789.6,2668.38,Endangered
Look no,Amphibia,Rodentia,3737.712,1611.91,Extinct in the Wild
Everybody company,Aves,Squamata,20.732,1218.64,Least Concern
Close him,Reptilia,Anura,4253.772,2195.48,Least Concern
Mission sing,Aves,Passeriformes,2932.109,1132.8,Least Concern
Task fact,Actinopterygii,Anura,965.488,845.99,Vulnerable
Rather run,Aves,Carnivora,3787.336,2243.56,Critically Endangered
Perform building,Reptilia,Carnivora,1169.731,1200.15,Critically Endangered
Enough hope,Actinopterygii,Carnivora,4176.738,1514.59,Near Threatened
Authority help,Aves,Primates,3624.897,2383.1,Least Concern
Sign involve,Actinopterygii,Carnivora,1578.965,816.6,Least Concern
Performance benefit,Reptilia,Squamata,1076.826,676.78,Vulnerable
Of whole,Reptilia,Squamata,2842.724,150.39,Vulnerable
Be adult,Reptilia,Squamata,2840.998,2102.48,Endangered
Structure specific,Aves,Squamata,1839.427,815.64,Least Concern
On successful,Actinopterygii,Anura,342.857,2110.79,Endangered
President couple,Reptilia,Rodentia,1262.374,1839.02,Critically Endangered
Million few,Reptilia,Primates,4193.297,2422.95,Vulnerable
Author campaign,Amphibia,Passeriformes,1954.57,1957.49,Vulnerable
Level protect,Aves,Rodentia,2704.88,2094.66,Endangered
Leader notice,Reptilia,Passeriformes,592.94,2357.24,Critically Endangered
Effort according,Amphibia,Rodentia,1843.519,2970.63,Least Concern
Bring before,Reptilia,Passeriformes,725.302,1053.51,Vulnerable
Whom play,Reptilia,Carnivora,3388.253,122.98,Extinct in the Wild
Meeting black,Aves,Anura,1463.109,1115.09,Extinct in the Wild
Republican record,Aves,Primates,620.254,2122.47,Critically Endangered
Mrs affect,Amphibia,Primates,3261.428,2948.03,Near Threatened
Second set,Mammalia,Passeriformes,2410.654,1565.76,Near Threatened
Gas level,Mammalia,Anura,2662.698,2286.3,Critically Endangered
Account safe,Aves,Anura,1437.544,421.64,Least Concern
Field deal,Aves,Rodentia,1417.74,758.7,Least Concern
Determine generation,Aves,Primates,2055.191,1698.19,Extinct in the Wild
Line though,Mammalia,Anura,1106.131,1999.23,Extinct in the Wild
Season chance,Mammalia,Rodentia,3113.6,286.73,Near Threatened
Decision generation,Aves,Anura,4563.242,2886.0,Endangered
Movement agency,Actinopterygii,Primates,4011.67,408.11,Least Concern
Policy just,Amphibia,Squamata,4969.233,1850.88,Vulnerable
Plant key,Aves,Carnivora,2310.426,1827.63,Least Concern
Believe indeed,Aves,Squamata,1728.176,1717.42,Critically Endangered
Law talk,Reptilia,Squamata,3075.648,739.76,Critically Endangered
Employee far,Mammalia,Rodentia,968.475,2295.84,Endangered
Itself sort,Actinopterygii,Primates,4894.736,907.45,Vulnerable
Know response,Actinopterygii,Squamata,1949.47,3.52,Vulnerable
Realize message,Aves,Anura,852.855,1613.09,Extinct in the Wild
Military of,Reptilia,Passeriformes,1082.596,568.42,Least Concern
Civil perform,Amphibia,Carnivora,1992.496,151.54,Endangered
Well no,Amphibia,Squamata,3642.857,932.35,Vulnerable
Program serve,Aves,Passeriformes,2031.758,1720.93,Least Concern
Think style,Amphibia,Primates,4414.384,848.96,Endangered
Allow now,Mammalia,Passeriformes,2193.14,1434.06,Least Concern
Business know,Amphibia,Squamata,4793.008,394.13,Least Concern
Economy data,Reptilia,Passeriformes,720.691,723.57,Vulnerable
Many ball,Amphibia,Rodentia,1360.552,502.8,Vulnerable
Factor movie,Aves,Anura,1109.769,2536.93,Critically Endangered
Level pull,Reptilia,Rodentia,1398.9,1080.1,Endangered
Energy word,Amphibia,Primates,4273.172,87.52,Extinct in the Wild
Policy painting,Actinopterygii,Primates,4566.76,2824.78,Endangered
Name piece,Amphibia,Carnivora,3197.478,1477.57,Least Concern
Star common,Aves,Squamata,3587.051,963.77,Vulnerable
Fish imagine,Reptilia,Carnivora,4792.785,833.6,Vulnerable
Against worry,Mammalia,Passeriformes,3009.177,1752.32,Vulnerable
Quality develop,Mammalia,Squamata,2906.228,1353.13,Endangered
Beautiful try,Reptilia,Anura,2602.644,1267.1,Vulnerable
Really have,Aves,Primates,75.887,413.05,Extinct in the Wild
Structure born,Mammalia,Rodentia,1854.971,496.77,Endangered
Strong cover,Actinopterygii,Anura,3270.842,323.5,Near Threatened
Certain work,Actinopterygii,Anura,3853.196,1387.84,Endangered
Without democratic,Mammalia,Primates,1804.196,744.72,Near Threatened
Ten value,Amphibia,Carnivora,4157.337,2642.4,Vulnerable
Treatment skin,Reptilia,Anura,519.322,2339.27,Extinct in the Wild
Station computer,Mammalia,Passeriformes,638.235,2437.09,Near Threatened
Road exist,Mammalia,Passeriformes,4070.022,894.23,Critically Endangered
Lose hospital,Amphibia,Primates,4818.756,1048.58,Least Concern
May property,Aves,Anura,1218.914,1571.14,Extinct in the Wild
Until away,Actinopterygii,Primates,2165.358,2205.37,Critically Endangered
Explain miss,Mammalia,Primates,558.58,622.88,Critically Endangered
Major may,Aves,Carnivora,1889.996,1930.68,Critically Endangered
Choose behind,Actinopterygii,Passeriformes,3439.428,1389.4,Extinct in the Wild
Sea even,Actinopterygii,Passeriformes,1862.737,2654.51,Vulnerable
Around mind,Mammalia,Squamata,1606.623,95.94,Critically Endangered
As never,Mammalia,Passeriformes,1424.076,1051.21,Critically Endangered
Control answer,Aves,Rodentia,785.061,2906.92,Endangered
Analysis between,Mammalia,Primates,2306.16,2535.3,Critically Endangered
Place practice,Amphibia,Anura,3131.761,2576.58,Endangered
Box develop,Aves,Squamata,4233.119,271.36,Least Concern
Side center,Amphibia,Squamata,679.199,611.5,Near Threatened
Take standard,Amphibia,Rodentia,3193.369,1062.59,Extinct in the Wild
Find catch,Actinopterygii,Squamata,34.373,1671.76,Vulnerable
Easy many,Aves,Squamata,4797.402,1232.88,Endangered
