species,class,order,weight_kg,length_cm,conservation_status
Nice special,Reptilia,Carnivora,843.422,2403.27,Endangered
Successful nor,Amphibia,Squamata,1928.347,2504.01,Near Threatened
Rule second,Aves,Primates,2124.454,2456.62,Endangered
Out economy,Reptilia,Primates,3223.386,1071.3,Endangered
Our firm,Aves,Anura,1873.648,2295.66,Near Threatened
Must them,Mammalia,Anura,583.04,2731.8,Extinct in the Wild
Early later,Reptilia,Primates,956.102,1387.75,Vulnerable
Describe over,Amphibia,Passeriformes,1466.377,868.81,Near Threatened
Our leader,Amphibia,Rodentia,440.835,1536.44,Near Threatened
His choose,Mammalia,Anura,2043.379,1271.38,Extinct in the Wild
Science maybe,Aves,Passeriformes,1437.678,275.2,Near Threatened
Responsibility we,Actinopterygii,Anura,661.417,1384.8,Extinct in the Wild
Almost sometimes,Actinopterygii,Anura,4642.774,2062.4,Critically Endangered
Past article,Amphibia,Carnivora,4453.562,1607.27,Least Concern
Production detail,Aves,Passeriformes,1653.798,418.63,Vulnerable
Soldier off,Reptilia,Anura,1112.361,2900.86,Critically Endangered
Trial direction,Aves,Anura,1898.762,32.28,Least Concern
Kid final,Actinopterygii,Squamata,208.244,755.91,Endangered
Capital past,Reptilia,Rodentia,2425.126,2538.83,Extinct in the Wild
Let theory,Mammalia,Primates,3739.736,2865.25,Vulnerable
Often couple,Amphibia,Rodentia,829.724,1494.51,Critically Endangered
Us hundred,Actinopterygii,Anura,3142.126,796.42,Least Concern
High fill,Actinopterygii,Primates,3041.196,1298.17,Vulnerable
Open cell,Actinopterygii,Carnivora,4800.306,2861.38,Vulnerable
Teach authority,Amphibia,Rodentia,1956.212,2221.51,Extinct in the Wild
Agree TV,Aves,Rodentia,3660.848,1517.95,Least Concern
Attorney leader,Aves,Anura,3809.057,746.98,Vulnerable
Media simply,Amphibia,Carnivora,4284.782,612.8,Extinct in the Wild
Mission door,Amphibia,Passeriformes,4767.833,706.35,Endangered
Direction mind,Mammalia,Rodentia,3048.066,2168.45,Vulnerable
Receive story,Aves,Primates,3156.906,551.23,Vulnerable
Rise report,Aves,Anura,3695.579,1631.55,Least Concern
Light tax,Actinopterygii,Rodentia,2125.05,2746.81,Least Concern
Present hard,Actinopterygii,Primates,502.058,441.63,Vulnerable
Deal writer,Aves,Carnivora,1229.396,371.53,Endangered
Member feeling,Mammalia,Carnivora,4288.203,2897.77,Critically Endangered
Price wind,Reptilia,Squamata,535.156,2816.01,Vulnerable
Memory add,Amphibia,Primates,483.261,2384.78,Least Concern
Seven customer,Mammalia,Passeriformes,3079.625,492.62,Endangered
Improve position,Reptilia,Carnivora,1002.689,2176.28,Vulnerable
Area though,Amphibia,Anura,448.006,2335.78,Critically Endangered
Only it,Reptilia,Carnivora,3453.586,2038.22,Near Threatened
Tonight management,Aves,Rodentia,631.74,2790.59,Near Threatened
Loss manage,Aves,Passeriformes,949.807,2783.83,Extinct in the Wild
Daughter create,Reptilia,Anura,2250.231,233.23,Extinct in the Wild
Appear air,Reptilia,Rodentia,3781.242,309.3,Vulnerable
Type successful,Reptilia,Squamata,2213.651,511.73,Extinct in the Wild
Reveal mother,Amphibia,Carnivora,4302.838,1483.59,Least Concern
Some effect,Aves,Passeriformes,2241.671,310.64,Critically Endangered
Firm matter,Reptilia,Rodentia,2496.417,2757.82,Vulnerable
Bad campaign,Mammalia,Squamata,4196.206,1297.96,Least Concern
Language whatever,Mammalia,Carnivora,4864.548,2712.78,Extinct in the Wild
None senior,Actinopterygii,Anura,14.095,2048.57,Least Concern
Issue so,Amphibia,Rodentia,4645.935,286.65,Critically Endangered
Boy nearly,Amphibia,Primates,3213.018,2857.86,Endangered
Bad store,Aves,Anura,1093.356,2080.96,Least Concern
Cause answer,Aves,Rodentia,1847.235,834.32,Vulnerable
First whose,Aves,Squamata,425.937,1684.77,Near Threatened
Whose fine,Actinopterygii,Primates,3011.743,2278.48,Extinct in the Wild
Fund security,Aves,Rodentia,2384.501,2759.73,Vulnerable
