species,class,order,weight_kg,length_cm,conservation_status
Suddenly attorney,Reptilia,Passeriformes,3521.476,2192.15,Extinct in the Wild
Author blue,Reptilia,Primates,4159.092,108.51,Critically Endangered
Almost high,Aves,Squamata,2579.629,2285.49,Least Concern
By response,Amphibia,Anura,1117.37,55.06,Vulnerable
A daughter,Amphibia,Passeriformes,4864.646,2207.73,Vulnerable
Little world,Amphibia,Primates,4644.235,2261.79,Least Concern
Everybody owner,Reptilia,Primates,1404.114,953.1,Near Threatened
Together end,Aves,Primates,2855.696,1570.51,Critically Endangered
Range animal,Mammalia,Carnivora,1285.332,2688.77,Near Threatened
Energy national,Reptilia,Carnivora,2832.494,927.02,Vulnerable
Big sell,Amphibia,Squamata,4651.163,2132.2,Endangered
She look,Aves,Passeriformes,3255.458,2577.46,Critically Endangered
Positive federal,Amphibia,Primates,1982.715,149.93,Vulnerable
Church pressure,Mammalia,Squamata,242.923,2971.98,Least Concern
Thing week,Mammalia,Squamata,3617.228,2401.68,Endangered
Open news,Actinopterygii,Squamata,341.712,934.43,Critically Endangered
Pick dark,Actinopterygii,Carnivora,3525.577,1033.51,Endangered
From life,Mammalia,Rodentia,170.295,2069.28,Least Concern
Price although,Reptilia,Primates,1118.454,2650.17,Near Threatened
Wife toward,Amphibia,Rodentia,846.406,1932.31,Vulnerable
Style Mrs,Reptilia,Rodentia,1168.075,2441.85,Near Threatened
Box total,Aves,Primates,2772.051,591.49,Extinct in the Wild
Black budget,Reptilia,Squamata,2816.838,2423.81,Endangered
Really quality,Aves,Primates,4317.017,330.73,Near Threatened
Medical last,Amphibia,Rodentia,3470.831,1976.18,Least Concern
Listen reality,Amphibia,Passeriformes,4680.117,1976.44,Endangered
Power name,Mammalia,Carnivora,2419.401,1995.81,Near Threatened
Crime gas,Actinopterygii,Primates,2600.457,2493.58,Near Threatened
Follow wife,Actinopterygii,Rodentia,2622.696,2072.16,Critically Endangered
Early state,Reptilia,Primates,111.789,1643.48,Near Threatened
Heart last,Reptilia,Rodentia,3035.498,1823.3,Endangered
Home forward,Mammalia,Anura,3495.459,940.97,Extinct in the Wild
Where heavy,Mammalia,Anura,814.07,2878.41,Critically Endangered
Movie establish,Actinopterygii,Rodentia,4674.067,1294.0,Vulnerable
Seven here,Reptilia,Primates,4802.223,1091.01,Least Concern
