species,class,order,weight_kg,length_cm,conservation_status
Season prevent,Actinopterygii,Primates,4680.883,1351.88,Least Concern
Decade indicate,Actinopterygii,Passeriformes,2421.307,945.77,Critically Endangered
Half stock,Reptilia,Rodentia,63.247,422.91,Extinct in the Wild
Throughout edge,Aves,Passeriformes,1488.882,2571.93,Vulnerable
Throw special,Aves,Rodentia,3200.548,553.8,Least Concern
How officer,Actinopterygii,Primates,4863.47,2368.77,Endangered
Learn prevent,Mammalia,Carnivora,2529.485,561.4,Near Threatened
Similar real,Actinopterygii,Squamata,3343.697,2709.5,Endangered
Hear easy,Reptilia,Anura,962.142,1923.3,Extinct in the Wild
Seven commercial,Actinopterygii,Carnivora,83.246,323.57,Critically Endangered
Main none,Mammalia,Anura,3295.452,2041.71,Extinct in the Wild
Entire environmental,Actinopterygii,Rodentia,4854.168,817.26,Extinct in the Wild
Process new,Actinopterygii,Carnivora,1194.475,1636.92,Near Threatened
Heart soon,Amphibia,Carnivora,1394.4,152.36,Vulnerable
Position and,Reptilia,Primates,1574.645,753.87,Endangered
Once central,Mammalia,Rodentia,292.698,2273.01,Extinct in the Wild
Perform interesting,Actinopterygii,Rodentia,2970.627,2523.07,Critically Endangered
Color still,Reptilia,Squamata,478.049,353.88,Near Threatened
Part cut,Aves,Squamata,1394.252,1532.38,Vulnerable
Treatment blood,Mammalia,Anura,1984.748,830.99,Endangered
Century computer,Reptilia,Passeriformes,317.58,173.51,Endangered
Follow miss,Reptilia,Passeriformes,36.972,1967.46,Vulnerable
Plan cup,Mammalia,Primates,3324.838,1507.5,Critically Endangered
Spend also,Mammalia,Squamata,2936.641,904.73,Endangered
From may,Mammalia,Rodentia,829.282,2408.85,Endangered
Apply hope,Aves,Passeriformes,1857.609,324.24,Near Threatened
Way city,Amphibia,Rodentia,2508.246,2168.38,Critically Endangered
Under author,Reptilia,Carnivora,2731.017,217.96,Near Threatened
Five now,Actinopterygii,Rodentia,35.209,2623.15,Extinct in the Wild
Trade vote,Mammalia,Rodentia,1247.675,1211.42,Near Threatened
Learn me,Actinopterygii,Passeriformes,3932.598,687.98,Endangered
Against ten,Mammalia,Squamata,2278.324,2488.29,Extinct in the Wild
Player affect,Reptilia,Squamata,448.074,2214.09,Endangered
