species,class,order,weight_kg,length_cm,conservation_status
Exist week,Reptilia,Squamata,3170.927,2584.27,Vulnerable
Congress market,Amphibia,Primates,344.778,1234.1,Least Concern
Break agree,Mammalia,Rodentia,3565.842,982.43,Endangered
Big professor,Actinopterygii,Carnivora,3488.274,1812.49,Critically Endangered
Floor raise,Actinopterygii,Rodentia,1542.407,830.53,Least Concern
Piece able,Mammalia,Carnivora,4082.245,24.21,Endangered
Hotel doctor,Aves,Squamata,1818.83,1458.56,Extinct in the Wild
Term minute,Reptilia,Squamata,512.964,671.49,Extinct in the Wild
Sure include,Mammalia,Rodentia,3400.054,359.01,Least Concern
Expect enter,Actinopterygii,Squamata,4811.789,2896.63,Endangered
Drive ok,Aves,Carnivora,4082.172,401.59,Least Concern
My continue,Aves,Rodentia,4154.205,1210.34,Endangered
The gas,Actinopterygii,Carnivora,3424.73,2722.42,Vulnerable
Term long,Actinopterygii,Squamata,2744.715,1414.6,Vulnerable
Radio fight,Actinopterygii,Carnivora,380.123,1471.58,Vulnerable
With plant,Actinopterygii,Rodentia,2942.773,2603.35,Vulnerable
Throw mention,Reptilia,Passeriformes,152.513,927.76,Endangered
Life stuff,Actinopterygii,Anura,2786.777,2260.57,Least Concern
Beyond instead,Reptilia,Anura,4091.515,1754.82,Least Concern
Parent benefit,Reptilia,Primates,1590.704,2633.39,Critically Endangered
Detail responsibility,Reptilia,Carnivora,3471.351,2891.05,Near Threatened
Ready view,Actinopterygii,Squamata,4453.056,2172.44,Least Concern
Whom push,Mammalia,Rodentia,1495.925,271.73,Vulnerable
Raise structure,Reptilia,Primates,1802.768,2682.49,Least Concern
If start,Amphibia,Carnivora,2961.587,252.77,Critically Endangered
Clearly one,Mammalia,Anura,2900.993,753.28,Endangered
Miss activity,Aves,Squamata,1444.287,2167.22,Vulnerable
Leave father,Mammalia,Carnivora,1900.026,2667.93,Endangered
Very range,Aves,Passeriformes,27.033,2066.32,Extinct in the Wild
Direction help,Reptilia,Carnivora,4149.014,2024.62,Vulnerable
Entire watch,Actinopterygii,Carnivora,4633.483,2836.89,Extinct in the Wild
Staff wide,Mammalia,Anura,4917.445,512.09,Extinct in the Wild
Material return,Actinopterygii,Carnivora,2771.362,1310.99,Least Concern
Visit reason,Mammalia,Rodentia,2555.897,253.91,Near Threatened
Without resource,Mammalia,Squamata,1427.205,2190.14,Least Concern
Small family,Actinopterygii,Squamata,3946.125,2046.03,Least Concern
Site in,Aves,Rodentia,1199.839,2961.6,Near Threatened
Surface need,Aves,Anura,4004.262,1059.42,Extinct in the Wild
Year yet,Aves,Passeriformes,1006.547,1750.82,Critically Endangered
Police sing,Aves,Passeriformes,4841.783,2257.9,Extinct in the Wild
Assume prove,Aves,Primates,4992.271,2689.65,Endangered
Friend about,Reptilia,Rodentia,2732.006,918.49,Near Threatened
Interview drop,Aves,Anura,1047.882,893.7,Vulnerable
Assume young,Amphibia,Primates,829.29,457.48,Least Concern
Old author,Actinopterygii,Rodentia,1604.498,375.63,Least Concern
If leg,Actinopterygii,Carnivora,4452.587,571.11,Least Concern
Find sign,Reptilia,Squamata,2889.108,2285.74,Near Threatened
Interesting idea,Actinopterygii,Passeriformes,4385.995,1953.27,Vulnerable
Teacher over,Amphibia,Passeriformes,4878.671,2863.68,Near Threatened
Subject community,Aves,Primates,2318.137,621.57,Extinct in the Wild
Your admit,Actinopterygii,Carnivora,765.709,143.4,Endangered
Expect adult,Amphibia,Rodentia,942.619,2201.52,Endangered
Far high,Actinopterygii,Carnivora,989.121,1509.32,Critically Endangered
Sense within,Actinopterygii,Squamata,4656.057,1995.67,Endangered
Save many,Aves,Passeriformes,3253.661,2313.62,Vulnerable
Now keep,Reptilia,Rodentia,1530.626,1482.11,Endangered
Forget serve,Mammalia,Passeriformes,1172.322,1329.26,Critically Endangered
Pm away,Actinopterygii,Anura,4082.205,2250.67,Critically Endangered
Help none,Actinopterygii,Rodentia,4157.086,375.61,Critically Endangered
