species,class,order,weight_kg,length_cm,conservation_status
Point fire,Actinopterygii,Carnivora,4013.466,1502.31,Endangered
Difficult garden,Aves,Carnivora,4423.432,2627.32,Critically Endangered
Sport third,Actinopterygii,Primates,4602.271,2053.37,Near Threatened
Low different,Actinopterygii,Squamata,4582.663,1584.22,Least Concern
Research billion,Amphibia,Passeriformes,1897.681,2546.99,Vulnerable
Point their,Mammalia,Anura,4132.795,537.86,Endangered
Physical them,Aves,Carnivora,3977.372,209.78,Critically Endangered
Capital require,Reptilia,Passeriformes,1073.196,655.04,Vulnerable
Threat role,Reptilia,Passeriformes,4144.361,2772.31,Endangered
Fall consumer,Aves,Passeriformes,1234.079,79.82,Critically Endangered
Wear employee,Actinopterygii,Carnivora,769.624,172.83,Endangered
Situation foreign,Aves,Primates,3283.395,268.67,Extinct in the Wild
Enough bag,Reptilia,Carnivora,1626.45,2582.62,Vulnerable
Mr brother,Actinopterygii,Passeriformes,1244.912,1707.71,Vulnerable
Pass sea,Actinopterygii,Squamata,1623.805,1824.35,Endangered
Politics speech,Mammalia,Squamata,2833.678,2489.44,Endangered
Beat cultural,Mammalia,Carnivora,3980.386,2956.89,Extinct in the Wild
Again some,Reptilia,Passeriformes,3049.811,1433.73,Extinct in the Wild
Officer fly,Amphibia,Passeriformes,4473.303,782.39,Near Threatened
Hit data,Amphibia,Passeriformes,814.6,2136.39,Endangered
Sometimes around,Actinopterygii,Carnivora,2742.674,2495.61,Near Threatened
Power leader,Amphibia,Squamata,4943.355,2673.94,Endangered
Understand every,Mammalia,Anura,2724.741,114.13,Endangered
Decade lead,Aves,Primates,585.778,2398.42,Least Concern
I true,Actinopterygii,Primates,3684.441,1412.75,Least Concern
Degree what,Aves,Carnivora,1571.788,2926.3,Vulnerable
Start onto,Actinopterygii,Carnivora,1840.51,26.28,Least Concern
Trouble with,Mammalia,Carnivora,2602.958,32.8,Least Concern
Structure simple,Actinopterygii,Carnivora,202.84,1000.62,Near Threatened
Responsibility sport,Mammalia,Rodentia,3403.31,1443.55,Endangered
While director,Reptilia,Rodentia,3506.876,329.32,Least Concern
National indeed,Reptilia,Passeriformes,2991.445,2741.5,Near Threatened
Sign why,Amphibia,Rodentia,3016.938,41.01,Critically Endangered
Response relationship,Reptilia,Anura,1550.181,2015.92,Critically Endangered
Affect staff,Amphibia,Squamata,814.716,2789.93,Near Threatened
Measure technology,Aves,Rodentia,3595.78,318.51,Vulnerable
Account take,Reptilia,Carnivora,1354.369,1096.0,Extinct in the Wild
Become outside,Aves,Carnivora,443.16,1994.39,Critically Endangered
Member nation,Aves,Passeriformes,1496.091,1662.88,Endangered
Officer law,Reptilia,Squamata,4408.787,1395.61,Vulnerable
Able between,Actinopterygii,Squamata,1029.12,753.29,Near Threatened
Address in,Aves,Anura,2645.706,1874.18,Near Threatened
Act often,Actinopterygii,Rodentia,3891.568,113.54,Least Concern
Step interesting,Mammalia,Passeriformes,3647.279,194.19,Near Threatened
Doctor last,Aves,Primates,1033.807,1792.14,Extinct in the Wild
