species,class,order,weight_kg,length_cm,conservation_status
Build nearly,Reptilia,Carnivora,219.202,1064.71,Extinct in the Wild
Forward three,Mammalia,Primates,4174.172,482.77,Extinct in the Wild
You born,Actinopterygii,Squamata,965.454,335.23,Vulnerable
Miss shoulder,Aves,Squamata,3317.51,1654.17,Endangered
Special he,Aves,Rodentia,4166.38,1300.62,Extinct in the Wild
Consumer perhaps,Reptilia,Carnivora,2506.841,71.07,Critically Endangered
Hospital use,Amphibia,Squamata,2274.137,2500.39,Critically Endangered
According reveal,Actinopterygii,Carnivora,4581.011,2377.03,Extinct in the Wild
Leader across,Actinopterygii,Passeriformes,1621.949,1896.16,Critically Endangered
Process ten,Reptilia,Carnivora,2857.973,1400.72,Extinct in the Wild
Allow senior,Mammalia,Primates,2020.399,59.3,Critically Endangered
At detail,Mammalia,Squamata,1832.386,654.61,Least Concern
Side person,Aves,Carnivora,417.562,1466.58,Endangered
Military nearly,Actinopterygii,Squamata,1816.268,1261.35,Endangered
Traditional exactly,Reptilia,Carnivora,591.236,290.69,Least Concern
Evidence kid,Amphibia,Rodentia,2194.307,624.46,Near Threatened
Movie evening,Aves,Passeriformes,1824.611,1751.07,Extinct in the Wild
Between authority,Reptilia,Anura,3829.549,2281.12,Vulnerable
Myself they,Aves,Rodentia,3696.852,2570.6,Least Concern
Push page,Mammalia,Primates,1354.086,1784.19,Endangered
Fly free,Aves,Passeriformes,2868.437,2539.85,Vulnerable
Nice generation,Actinopterygii,Primates,368.389,1099.27,Least Concern
Career value,Reptilia,Squamata,3333.95,1138.01,Critically Endangered
More half,Amphibia,Anura,2759.541,408.5,Vulnerable
Against with,Reptilia,Passeriformes,4816.875,442.05,Extinct in the Wild
Allow him,Mammalia,Anura,962.19,2386.23,Endangered
Close woman,Amphibia,Squamata,271.823,2349.2,Critically Endangered
Price control,Aves,Squamata,1178.585,1758.59,Extinct in the Wild
Name former,Actinopterygii,Rodentia,4604.755,787.91,Endangered
Personal finish,Mammalia,Passeriformes,4115.829,1560.1,Critically Endangered
Most next,Amphibia,Carnivora,2702.253,787.72,Extinct in the Wild
