species,class,order,weight_kg,length_cm,conservation_status
Cost six,Actinopterygii,Squamata,3229.569,2383.22,Least Concern
Teacher describe,Reptilia,Primates,3610.121,1104.81,Endangered
Painting thus,Actinopterygii,Carnivora,1550.754,632.28,Near Threatened
Good she,Amphibia,Squamata,1665.301,1030.84,Near Threatened
Partner right,Aves,Rodentia,1332.181,768.25,Near Threatened
Bill smile,Mammalia,Squamata,3759.78,2515.28,Least Concern
Key use,Aves,Squamata,604.584,138.41,Least Concern
Candidate scientist,Amphibia,Primates,3658.234,1970.12,Near Threatened
Wish condition,Actinopterygii,Rodentia,757.524,1404.86,Critically Endangered
Lot but,Aves,Passeriformes,1676.264,550.05,Least Concern
Discussion report,Amphibia,Carnivora,1204.824,1998.0,Vulnerable
Want if,Reptilia,Squamata,2102.229,1069.65,Least Concern
System director,Reptilia,Passeriformes,3780.689,982.34,Vulnerable
Could customer,Amphibia,Squamata,4863.345,465.52,Near Threatened
Among toward,Actinopterygii,Anura,1200.591,1397.07,Critically Endangered
Chance per,Aves,Primates,1296.226,2974.74,Vulnerable
Enough girl,Actinopterygii,Rodentia,4314.436,1447.4,Least Concern
Everyone second,Amphibia,Anura,2504.033,215.03,Vulnerable
Car group,Amphibia,Carnivora,4750.911,1586.92,Near Threatened
Around have,Amphibia,Carnivora,4648.016,2641.98,Near Threatened
Have responsibility,Reptilia,Carnivora,3693.166,2796.46,Extinct in the Wild
Amount might,Mammalia,Rodentia,4512.847,60.02,Endangered
Audience road,Mammalia,Carnivora,1083.82,111.09,Endangered
Direction heavy,Amphibia,Rodentia,2069.269,2924.16,Critically Endangered
Over wrong,Aves,Carnivora,541.179,882.03,Vulnerable
Public each,Aves,Carnivora,1601.541,191.24,Endangered
Section consider,Amphibia,Primates,4150.699,972.87,Critically Endangered
Wife out,Aves,Passeriformes,98.676,2947.44,Near Threatened
Require modern,Reptilia,Rodentia,347.757,816.43,Vulnerable
President I,Aves,Passeriformes,526.418,624.04,Extinct in the Wild
Almost bad,Mammalia,Passeriformes,4287.303,2298.06,Vulnerable
Same walk,Aves,Rodentia,702.149,1467.43,Near Threatened
Nothing record,Aves,Passeriformes,1677.517,1264.76,Vulnerable
Choose full,Reptilia,Squamata,414.13,14.99,Near Threatened
Trade require,Reptilia,Passeriformes,3279.128,2733.53,Extinct in the Wild
Order positive,Reptilia,Carnivora,1813.68,1979.56,Vulnerable
Adult good,Reptilia,Anura,16.651,2708.74,Least Concern
Recent happen,Actinopterygii,Rodentia,2418.404,2108.12,Vulnerable
Culture student,Actinopterygii,Carnivora,1490.835,2360.85,Near Threatened
Particularly challenge,Reptilia,Passeriformes,3741.612,889.51,Least Concern
Star without,Actinopterygii,Rodentia,4185.581,956.38,Vulnerable
Response author,Mammalia,Primates,4965.529,388.11,Endangered
Pass fill,Actinopterygii,Carnivora,2658.942,2926.01,Critically Endangered
Nothing she,Reptilia,Carnivora,3537.955,1990.2,Vulnerable
Enjoy kind,Amphibia,Rodentia,1868.629,2609.15,Near Threatened
Property different,Actinopterygii,Rodentia,2661.808,808.58,Endangered
They trial,Mammalia,Carnivora,3898.811,2174.2,Near Threatened
Knowledge hour,Reptilia,Carnivora,1116.904,1617.56,Near Threatened
Fire kind,Actinopterygii,Carnivora,716.098,2597.41,Extinct in the Wild
War because,Amphibia,Carnivora,2152.188,864.2,Critically Endangered
Himself financial,Actinopterygii,Primates,594.965,1300.43,Near Threatened
White bar,Amphibia,Passeriformes,523.807,1378.92,Critically Endangered
Without table,Reptilia,Passeriformes,4404.818,434.79,Vulnerable
Give believe,Actinopterygii,Anura,3668.086,1860.93,Near Threatened
Check set,Aves,Anura,1773.016,2557.01,Vulnerable
Technology east,Reptilia,Primates,804.411,905.85,Near Threatened
Tell do,Amphibia,Anura,1232.881,2455.13,Endangered
Season cell,Reptilia,Carnivora,218.118,1006.62,Near Threatened
Today paper,Mammalia,Primates,735.931,685.77,Endangered
Population light,Reptilia,Carnivora,1815.695,303.96,Near Threatened
Well happy,Aves,Rodentia,2975.295,1797.68,Vulnerable
Together consumer,Reptilia,Squamata,3270.886,1770.05,Endangered
Join close,Actinopterygii,Carnivora,313.931,190.68,Near Threatened
Thus range,Actinopterygii,Passeriformes,3262.583,922.6,Least Concern
Factor school,Aves,Primates,846.178,2617.06,Least Concern
Difficult war,Mammalia,Squamata,1367.767,627.51,Endangered
Also whose,Aves,Anura,4722.049,1450.18,Least Concern
Human government,Actinopterygii,Primates,3113.97,931.7,Near Threatened
Newspaper learn,Amphibia,Carnivora,4873.676,549.01,Extinct in the Wild
Letter night,Aves,Passeriformes,3054.409,289.51,Endangered
Local up,Aves,Anura,1944.835,745.85,Vulnerable
Develop policy,Actinopterygii,Primates,592.223,410.89,Vulnerable
Message final,Amphibia,Carnivora,2233.27,1802.64,Near Threatened
Natural physical,Mammalia,Passeriformes,2538.927,2967.27,Vulnerable
Statement energy,Actinopterygii,Anura,1756.471,2179.59,Near Threatened
Standard speech,Actinopterygii,Primates,24.738,265.17,Near Threatened
Detail even,Mammalia,Passeriformes,1394.081,1861.09,Near Threatened
Federal during,Amphibia,Squamata,34.841,1445.88,Near Threatened
Minute specific,Aves,Anura,2119.333,249.26,Extinct in the Wild
Purpose day,Actinopterygii,Primates,605.352,1663.97,Vulnerable
Matter particular,Amphibia,Rodentia,1486.703,2992.13,Least Concern
Official power,Actinopterygii,Passeriformes,3904.142,1918.99,Vulnerable
Color letter,Mammalia,Carnivora,2263.376,978.57,Least Concern
World beat,Actinopterygii,Rodentia,1705.083,1831.22,Near Threatened
Network exactly,Reptilia,Carnivora,3887.76,2896.06,Extinct in the Wild
Establish approach,Amphibia,Primates,860.27,2606.99,Vulnerable
Enter vote,Aves,Passeriformes,444.891,155.46,Critically Endangered
Team role,Reptilia,Carnivora,1128.289,1970.7,Critically Endangered
Throughout respond,Amphibia,Carnivora,871.093,1871.57,Critically Endangered
Threat his,Reptilia,Anura,1499.403,787.59,Critically Endangered
Same morning,Aves,Rodentia,2214.618,277.52,Extinct in the Wild
Report trouble,Actinopterygii,Primates,2987.906,1582.77,Extinct in the Wild
Beautiful four,Amphibia,Rodentia,1522.3,102.76,Least Concern
Let mention,Amphibia,Rodentia,1720.219,1639.21,Critically Endangered
Ago newspaper,Aves,Carnivora,129.257,1132.03,Least Concern
Data strategy,Reptilia,Squamata,93.133,414.71,Endangered
Sister break,Actinopterygii,Carnivora,2923.143,784.12,Endangered
Effort walk,Mammalia,Passeriformes,2030.335,1770.35,Critically Endangered
