species,class,order,weight_kg,length_cm,conservation_status
Land security,Mammalia,Primates,461.752,205.8,Least Concern
Crime by,Amphibia,Anura,3086.901,831.86,Extinct in the Wild
Indeed not,Actinopterygii,Carnivora,3032.782,2116.04,Least Concern
Cover enough,Mammalia,Rodentia,1966.765,2604.74,Critically Endangered
Social situation,Mammalia,Primates,3899.141,2240.42,Near Threatened
State growth,Amphibia,Squamata,886.421,2102.19,Least Concern
Particular still,Actinopterygii,Anura,3040.136,68.44,Critically Endangered
Create ten,Reptilia,Squamata,2101.129,2911.69,Least Concern
Mean thus,Mammalia,Passeriformes,4155.081,1373.61,Least Concern
Worker last,Amphibia,Passeriformes,546.5,1693.11,Extinct in the Wild
Plan property,Reptilia,Anura,3530.944,648.16,Least Concern
Specific something,Actinopterygii,Primates,1551.054,646.17,Near Threatened
Lawyer beat,Amphibia,Anura,861.612,2660.78,Least Concern
Stock himself,Amphibia,Squamata,532.751,491.45,Extinct in the Wild
Issue tend,Aves,Anura,1394.122,2465.27,Endangered
Page itself,Aves,Squamata,4802.14,2238.65,Least Concern
Race sport,Mammalia,Rodentia,1718.021,2118.13,Extinct in the Wild
Expert rich,Amphibia,Primates,1505.247,427.89,Near Threatened
Gas almost,Mammalia,Squamata,4796.007,2774.06,Least Concern
Skill consider,Mammalia,Squamata,3134.895,296.48,Critically Endangered
Girl early,Amphibia,Primates,3946.816,2129.38,Near Threatened
Be loss,Aves,Anura,4934.6,1901.88,Critically Endangered
Morning strong,Actinopterygii,Squamata,1078.256,836.47,Endangered
Occur off,Mammalia,Rodentia,2657.118,2802.69,Near Threatened
Take she,Aves,Anura,3638.57,668.13,Endangered
Own best,Reptilia,Passeriformes,2070.62,1103.2,Least Concern
Item position,Actinopterygii,Carnivora,3784.764,1358.54,Critically Endangered
Me raise,Aves,Anura,1207.817,1101.84,Near Threatened
Once save,Aves,Rodentia,3886.586,1185.95,Least Concern
Phone head,Amphibia,Carnivora,4903.76,328.12,Least Concern
Nothing outside,Aves,Carnivora,1800.91,2312.39,Endangered
Research many,Amphibia,Rodentia,2194.391,2337.19,Near Threatened
Remember beat,Amphibia,Passeriformes,2453.431,1631.49,Least Concern
Kind natural,Amphibia,Squamata,4047.666,1888.42,Near Threatened
Artist institution,Aves,Squamata,308.249,2387.21,Least Concern
Foreign cause,Aves,Squamata,2808.789,2994.28,Least Concern
Language as,Aves,Squamata,4253.879,1116.85,Vulnerable
Bed beat,Amphibia,Rodentia,4.005,1377.09,Vulnerable
Type very,Actinopterygii,Rodentia,3183.874,363.04,Vulnerable
Above quality,Amphibia,Passeriformes,784.513,348.18,Critically Endangered
Site my,Amphibia,Carnivora,1130.438,2188.73,Least Concern
Project laugh,Amphibia,Rodentia,3659.703,966.46,Vulnerable
Back talk,Reptilia,Primates,703.649,2240.3,Endangered
Morning machine,Reptilia,Rodentia,297.099,907.37,Least Concern
Unit here,Amphibia,Passeriformes,2023.062,809.9,Vulnerable
Budget sort,Actinopterygii,Carnivora,412.644,58.19,Least Concern
Claim task,Amphibia,Primates,270.444,94.13,Critically Endangered
Safe tax,Amphibia,Squamata,4981.349,812.64,Critically Endangered
Choice boy,Aves,Squamata,2016.745,1429.66,Extinct in the Wild
Water executive,Reptilia,Rodentia,2753.537,2168.5,Least Concern
Place citizen,Actinopterygii,Primates,761.176,607.77,Endangered
Share economy,Reptilia,Carnivora,4595.069,2045.72,Critically Endangered
Chair responsibility,Mammalia,Anura,1852.717,1038.93,Extinct in the Wild
Them fine,Actinopterygii,Squamata,2920.336,1005.43,Endangered
Later girl,Actinopterygii,Rodentia,3639.704,1947.36,Vulnerable
Low Mrs,Aves,Primates,3195.324,1857.04,Critically Endangered
Much commercial,Amphibia,Passeriformes,1085.726,1134.93,Extinct in the Wild
Toward part,Mammalia,Squamata,1890.408,2253.58,Critically Endangered
Environmental future,Actinopterygii,Passeriformes,2758.214,2830.51,Vulnerable
American above,Aves,Squamata,2697.803,2473.01,Vulnerable
Create tonight,Mammalia,Anura,597.346,2323.14,Near Threatened
Election kind,Reptilia,Passeriformes,1935.568,972.11,Vulnerable
Tv country,Reptilia,Rodentia,4202.099,1932.72,Near Threatened
Control debate,Aves,Squamata,465.453,636.02,Vulnerable
Meet we,Actinopterygii,Primates,1871.461,202.35,Least Concern
On message,Amphibia,Anura,1556.355,776.25,Least Concern
Build Mr,Amphibia,Squamata,4211.098,446.85,Near Threatened
Success democratic,Aves,Passeriformes,4783.315,336.96,Endangered
See pick,Actinopterygii,Squamata,4643.715,864.46,Endangered
Win different,Actinopterygii,Rodentia,2180.232,1180.06,Least Concern
Writer these,Aves,Carnivora,4320.465,2369.8,Near Threatened
Money trade,Mammalia,Primates,2653.566,387.29,Critically Endangered
Benefit write,Reptilia,Rodentia,1232.635,848.85,Near Threatened
Bag prevent,Mammalia,Anura,2258.736,482.38,Near Threatened
Or player,Aves,Primates,3567.263,2993.26,Endangered
Situation industry,Aves,Squamata,2039.693,1753.28,Least Concern
From indicate,Actinopterygii,Primates,3544.956,881.17,Vulnerable
Safe simply,Mammalia,Anura,1568.19,819.5,Critically Endangered
Try in,Mammalia,Primates,863.979,1509.79,Extinct in the Wild
None west,Amphibia,Primates,2480.524,2760.92,Critically Endangered
Wind outside,Actinopterygii,Squamata,2915.893,2719.43,Least Concern
Street candidate,Reptilia,Anura,4286.011,322.11,Near Threatened
Worker draw,Reptilia,Passeriformes,1339.986,1196.2,Least Concern
As every,Aves,Primates,3877.502,2472.85,Endangered
Finish bill,Aves,Squamata,217.8,2107.41,Extinct in the Wild
Development affect,Aves,Primates,1240.467,579.9,Endangered
Region piece,Mammalia,Anura,4292.799,1293.46,Least Concern
Election college,Mammalia,Passeriformes,4661.897,2390.84,Extinct in the Wild
Senior lot,Actinopterygii,Anura,1419.651,1788.51,Critically Endangered
Approach crime,Mammalia,Passeriformes,4695.768,2589.15,Endangered
Color remember,Reptilia,Rodentia,3712.715,2898.24,Near Threatened
Daughter board,Aves,Squamata,1482.613,35.75,Least Concern
Open international,Amphibia,Rodentia,739.886,2455.86,Endangered
Until month,Aves,Primates,410.409,1700.55,Endangered
Pull rule,Mammalia,Primates,1205.179,671.3,Endangered
Player develop,Mammalia,Anura,1301.717,1912.56,Least Concern
Hold everything,Aves,Squamata,2393.416,959.89,Near Threatened
Left race,Mammalia,Primates,1451.7,2263.29,Critically Endangered
Wear challenge,Mammalia,Rodentia,939.964,2089.28,Near Threatened
Beyond happen,Reptilia,Rodentia,4366.406,1577.93,Vulnerable
International win,Aves,Primates,3840.298,2707.6,Extinct in the Wild
Leg where,Aves,Primates,4764.309,578.59,Endangered
Me can,Reptilia,Primates,3495.882,2227.11,Least Concern
Thousand catch,Reptilia,Carnivora,308.063,1659.4,Vulnerable
Light than,Mammalia,Squamata,847.544,1668.88,Near Threatened
Very spend,Amphibia,Primates,1072.073,184.5,Least Concern
On ability,Actinopterygii,Passeriformes,8.519,2062.36,Near Threatened
Treatment fear,Amphibia,Rodentia,1894.078,1751.09,Critically Endangered
Develop prevent,Aves,Squamata,4302.676,1482.23,Near Threatened
