species,class,order,weight_kg,length_cm,conservation_status
Hit staff,Reptilia,Carnivora,1678.891,1843.82,Critically Endangered
Not never,Mammalia,Anura,4787.31,357.41,Vulnerable
Environmental look,Amphibia,Anura,4491.78,2271.39,Endangered
Join authority,Reptilia,Squamata,553.694,2414.0,Vulnerable
Big unit,Amphibia,Passeriformes,4056.95,915.75,Critically Endangered
Conference son,Reptilia,Carnivora,1205.946,1706.73,Near Threatened
Really start,Amphibia,Primates,1008.184,405.81,Endangered
Trouble current,Mammalia,Carnivora,3199.704,453.41,Near Threatened
Head most,Actinopterygii,Passeriformes,24.871,1114.31,Critically Endangered
From land,Actinopterygii,Primates,1570.709,2318.59,Critically Endangered
Last theory,Actinopterygii,Carnivora,1319.357,1777.79,Vulnerable
Anyone before,Actinopterygii,Anura,2178.976,2346.72,Endangered
Treatment personal,Aves,Carnivora,4114.455,2260.24,Critically Endangered
Movie side,Amphibia,Carnivora,994.416,1106.87,Endangered
Perform approach,Aves,Primates,950.89,2114.94,Extinct in the Wild
Low environment,Mammalia,Anura,1638.188,480.0,Endangered
Mouth garden,Actinopterygii,Squamata,290.286,561.04,Vulnerable
Cost fine,Aves,Squamata,4880.907,1544.66,Extinct in the Wild
Beautiful these,Reptilia,Carnivora,3166.615,1926.66,Vulnerable
Spend environment,Actinopterygii,Primates,2259.876,966.29,Endangered
Buy radio,Aves,Squamata,4392.052,2854.0,Critically Endangered
Finally message,Aves,Rodentia,917.568,610.29,Extinct in the Wild
Wide off,Aves,Carnivora,3534.135,1405.44,Least Concern
Level federal,Actinopterygii,Primates,363.326,2975.41,Near Threatened
Head occur,Actinopterygii,Squamata,3077.107,1321.25,Extinct in the Wild
Language health,Aves,Carnivora,4624.496,2477.71,Vulnerable
Standard resource,Aves,Primates,2627.061,940.1,Endangered
Itself or,Reptilia,Anura,3347.485,1705.78,Endangered
Individual benefit,Reptilia,Squamata,3094.114,2930.31,Vulnerable
Way through,Mammalia,Rodentia,4098.115,2001.05,Least Concern
Sister if,Mammalia,Anura,197.555,2850.71,Extinct in the Wild
Sit current,Actinopterygii,Passeriformes,3074.454,1220.09,Vulnerable
Box science,Mammalia,Passeriformes,3380.826,692.35,Vulnerable
Right prevent,Amphibia,Rodentia,532.309,1769.85,Extinct in the Wild
Strong probably,Actinopterygii,Primates,3758.066,2668.2,Critically Endangered
Onto rise,Reptilia,Anura,3633.999,72.62,Least Concern
