species,class,order,weight_kg,length_cm,conservation_status
Message start,Aves,Anura,673.201,2784.16,Least Concern
Wait song,Amphibia,Carnivora,3621.569,2408.86,Least Concern
Start late,Actinopterygii,Rodentia,3745.772,2150.98,Critically Endangered
Because paper,Reptilia,Anura,211.67,2776.27,Least Concern
Pm understand,Amphibia,Anura,2966.455,360.02,Vulnerable
Agree ball,Amphibia,Passeriformes,610.773,1838.83,Least Concern
Training create,Amphibia,Passeriformes,4610.862,1058.41,Extinct in the Wild
Other girl,Mammalia,Squamata,45.829,2740.98,Vulnerable
Forget thank,Actinopterygii,Carnivora,630.09,87.96,Critically Endangered
Point environmental,Mammalia,Squamata,4545.558,1606.25,Least Concern
Job fact,Actinopterygii,Primates,2282.878,1994.65,Critically Endangered
Value enough,Amphibia,Primates,4370.408,1611.74,Critically Endangered
Whole single,Reptilia,Anura,3532.214,1277.12,Vulnerable
Raise against,Actinopterygii,Passeriformes,4883.485,1367.54,Critically Endangered
However option,Amphibia,Primates,2744.678,900.33,Extinct in the Wild
Treatment various,Aves,Carnivora,1585.811,2518.86,Endangered
Compare spring,Amphibia,Primates,1072.418,2011.44,Endangered
Stay nice,Amphibia,Anura,1636.759,1406.6,Least Concern
Upon expert,Actinopterygii,Anura,4342.73,2173.41,Least Concern
Cultural onto,Aves,Primates,2104.988,1789.41,Critically Endangered
Open certainly,Amphibia,Carnivora,341.325,2005.13,Near Threatened
Inside newspaper,Actinopterygii,Squamata,4589.141,1216.61,Least Concern
Alone property,Aves,Squamata,2693.666,2260.99,Near Threatened
Mission without,Reptilia,Passeriformes,4078.526,2500.88,Near Threatened
Which back,Reptilia,Carnivora,1708.815,1625.24,Critically Endangered
He process,Actinopterygii,Squamata,244.775,1840.47,Vulnerable
Necessary work,Reptilia,Squamata,3888.791,533.27,Endangered
Show foot,Actinopterygii,Primates,4158.191,876.17,Vulnerable
Believe simple,Aves,Carnivora,1577.939,68.93,Least Concern
Ability see,Reptilia,Passeriformes,1317.978,771.83,Vulnerable
So better,Aves,Primates,1705.758,2065.24,Extinct in the Wild
Investment subject,Reptilia,Squamata,2851.086,2124.09,Near Threatened
Clear degree,Actinopterygii,Squamata,1605.305,553.6,Vulnerable
Policy after,Actinopterygii,Primates,3850.704,207.64,Least Concern
Assume back,Amphibia,Squamata,4572.805,2277.88,Near Threatened
Network but,Mammalia,Primates,4218.91,1558.37,Near Threatened
Speech capital,Actinopterygii,Anura,2097.364,1553.57,Endangered
Fire husband,Amphibia,Anura,2137.399,2019.46,Vulnerable
Assume animal,Aves,Primates,1846.431,549.8,Endangered
Southern however,Actinopterygii,Carnivora,4659.481,629.99,Endangered
Wide four,Actinopterygii,Primates,466.182,61.27,Least Concern
Visit teacher,Mammalia,Carnivora,4477.254,403.51,Least Concern
Door rate,Reptilia,Anura,3409.048,175.67,Endangered
Beat hot,Amphibia,Primates,4958.061,2924.99,Near Threatened
Board coach,Aves,Anura,239.246,108.08,Endangered
Share study,Aves,Anura,3381.175,1050.91,Least Concern
Guess movement,Amphibia,Anura,3136.07,2441.54,Least Concern
Act recognize,Actinopterygii,Anura,3302.568,2478.92,Vulnerable
Outside out,Mammalia,Passeriformes,2433.147,1181.04,Least Concern
Friend require,Actinopterygii,Squamata,4421.217,546.2,Near Threatened
Nice nation,Reptilia,Anura,213.898,1182.91,Endangered
Skin sit,Aves,Squamata,3862.798,1809.8,Endangered
Sure well,Amphibia,Primates,2750.671,1664.81,Critically Endangered
Treat run,Mammalia,Anura,1556.726,1901.15,Vulnerable
Character could,Actinopterygii,Squamata,548.763,615.06,Least Concern
Some deep,Actinopterygii,Passeriformes,635.619,1264.17,Least Concern
Generation area,Amphibia,Passeriformes,4086.7,2432.64,Vulnerable
Perhaps difference,Mammalia,Primates,974.869,535.77,Endangered
Town worker,Amphibia,Squamata,1266.637,282.48,Endangered
Impact since,Amphibia,Passeriformes,84.477,868.5,Extinct in the Wild
Threat play,Aves,Squamata,1960.511,1989.63,Least Concern
Source bed,Reptilia,Squamata,2179.971,2814.56,Least Concern
Pattern station,Mammalia,Rodentia,4848.288,1695.81,Least Concern
Participant ball,Amphibia,Anura,1052.261,995.46,Critically Endangered
Campaign born,Reptilia,Squamata,641.983,489.83,Endangered
Human pay,Mammalia,Rodentia,119.917,2798.75,Vulnerable
Space impact,Aves,Primates,1752.564,1572.89,Vulnerable
Home lawyer,Actinopterygii,Anura,2236.447,1514.7,Least Concern
Everything hundred,Actinopterygii,Carnivora,3622.109,1488.7,Extinct in the Wild
Now blue,Mammalia,Anura,133.025,813.06,Extinct in the Wild
Able next,Reptilia,Rodentia,1639.01,1893.73,Vulnerable
War daughter,Amphibia,Primates,1025.182,997.24,Vulnerable
Present alone,Amphibia,Carnivora,3894.841,1470.79,Critically Endangered
Dinner life,Aves,Squamata,4812.008,1538.25,Critically Endangered
List left,Reptilia,Carnivora,4490.703,2756.52,Near Threatened
Need interview,Reptilia,Squamata,734.921,1140.71,Critically Endangered
Low easy,Aves,Rodentia,2409.529,2872.55,Extinct in the Wild
Contain this,Amphibia,Carnivora,4354.606,1163.18,Critically Endangered
White hospital,Aves,Passeriformes,572.712,353.77,Least Concern
Usually if,Amphibia,Rodentia,3620.877,899.46,Endangered
Mr news,Amphibia,Rodentia,3622.407,1133.47,Vulnerable
Board final,Mammalia,Carnivora,3866.345,219.7,Vulnerable
Option worry,Aves,Passeriformes,4977.898,771.63,Endangered
There forward,Mammalia,Carnivora,1390.409,740.28,Extinct in the Wild
Stuff quality,Reptilia,Carnivora,2757.835,2592.86,Critically Endangered
Quickly poor,Actinopterygii,Rodentia,3736.979,1506.69,Least Concern
Likely thus,Mammalia,Rodentia,126.144,1422.87,Near Threatened
Yourself medical,Actinopterygii,Primates,4425.035,79.88,Extinct in the Wild
Material address,Actinopterygii,Anura,4021.871,173.19,Critically Endangered
These along,Reptilia,Squamata,1226.15,2901.53,Vulnerable
Dog effort,Actinopterygii,Primates,1776.947,2737.31,Least Concern
Close top,Actinopterygii,Primates,2913.747,730.24,Vulnerable
Degree moment,Reptilia,Rodentia,1017.255,689.47,Extinct in the Wild
Might total,Mammalia,Carnivora,1899.024,1031.38,Least Concern
Force forget,Aves,Squamata,590.586,1750.44,Least Concern
Could must,Aves,Passeriformes,141.197,2715.68,Near Threatened
Fire debate,Reptilia,Anura,2934.335,33.86,Extinct in the Wild
Personal too,Reptilia,Squamata,4369.949,1967.28,Least Concern
Child third,Actinopterygii,Primates,49.111,1899.57,Endangered
Pick rest,Aves,Primates,3879.939,188.06,Least Concern
Performance science,Reptilia,Rodentia,112.951,2397.03,Critically Endangered
Case sometimes,Aves,Carnivora,4569.3,164.99,Endangered
Development military,Mammalia,Primates,1058.171,441.74,Least Concern
Expect thing,Reptilia,Squamata,1307.16,1930.04,Near Threatened
