species,class,order,weight_kg,length_cm,conservation_status
Report Republican,Mammalia,Passeriformes,637.444,2190.49,Critically Endangered
Shake later,Amphibia,Primates,4678.789,2979.71,Extinct in the Wild
Expert bad,Aves,Passeriformes,1431.854,2975.52,Extinct in the Wild
Lawyer page,Reptilia,Squamata,1393.817,51.93,Near Threatened
Yard new,Aves,Carnivora,1505.25,490.75,Extinct in the Wild
Discover whether,Mammalia,Carnivora,4688.239,382.7,Critically Endangered
Best know,Amphibia,Primates,3902.676,1436.86,Endangered
Yes we,Actinopterygii,Squamata,956.879,193.54,Least Concern
Note or,Reptilia,Anura,3294.83,1796.47,Near Threatened
Popular ask,Aves,Primates,119.581,1946.21,Vulnerable
Far attorney,Amphibia,Passeriformes,15.222,2336.65,Critically Endangered
Speech establish,Actinopterygii,Primates,1865.873,2280.37,Least Concern
Road little,Amphibia,Passeriformes,3520.211,1579.84,Extinct in the Wild
Today name,Mammalia,Anura,3351.27,782.74,Vulnerable
Significant difficult,Aves,Primates,4937.667,1544.01,Vulnerable
Themselves event,Amphibia,Carnivora,2947.663,2232.56,Near Threatened
Machine card,Reptilia,Carnivora,755.124,981.39,Extinct in the Wild
Cost middle,Mammalia,Primates,2917.801,2184.05,Near Threatened
Significant show,Actinopterygii,Carnivora,223.799,1424.65,Critically Endangered
Soldier less,Actinopterygii,Carnivora,3105.07,123.76,Extinct in the Wild
Something though,Actinopterygii,Carnivora,1425.578,414.66,Extinct in the Wild
Strong east,Actinopterygii,Passeriformes,4245.322,148.96,Least Concern
Program former,Actinopterygii,Passeriformes,2201.035,1368.18,Vulnerable
Policy rule,Aves,Primates,4806.149,711.84,Vulnerable
Agreement him,Mammalia,Passeriformes,4092.027,80.73,Near Threatened
Check current,Aves,Squamata,1258.747,1728.11,Critically Endangered
Someone particular,Reptilia,Primates,4613.753,1247.6,Vulnerable
Manager including,Reptilia,Passeriformes,1961.698,471.04,Critically Endangered
Power smile,Amphibia,Rodentia,4732.772,1912.32,Extinct in the Wild
Summer risk,Amphibia,Primates,2273.348,102.27,Vulnerable
Wait benefit,Reptilia,Passeriformes,2845.085,181.46,Extinct in the Wild
End trip,Reptilia,Passeriformes,337.779,634.11,Least Concern
Experience product,Aves,Anura,4372.989,284.85,Least Concern
Show yet,Reptilia,Anura,2116.517,168.58,Least Concern
Successful according,Mammalia,Anura,2512.212,30.69,Near Threatened
Describe trial,Mammalia,Anura,2108.786,277.58,Extinct in the Wild
Teacher city,Amphibia,Squamata,3105.015,1892.14,Near Threatened
Factor law,Aves,Squamata,250.959,2774.41,Extinct in the Wild
Bag even,Aves,Anura,3465.347,2667.8,Endangered
Case property,Actinopterygii,Anura,3920.333,699.97,Extinct in the Wild
Politics stay,Amphibia,Passeriformes,939.701,1771.46,Vulnerable
More set,Aves,Carnivora,4246.421,1738.59,Endangered
Old popular,Amphibia,Passeriformes,2517.231,1847.72,Endangered
Stock president,Amphibia,Primates,1240.241,2340.56,Least Concern
