species,class,order,weight_kg,length_cm,conservation_status
Impact never,Reptilia,Rodentia,4984.172,1715.71,Extinct in the Wild
Need bring,Reptilia,Passeriformes,1837.368,2197.32,Endangered
Hundred option,Actinopterygii,Squamata,3549.762,2040.94,Least Concern
Task food,Reptilia,Carnivora,3065.419,885.66,Vulnerable
Put life,Aves,Passeriformes,464.875,2341.08,Least Concern
Himself also,Reptilia,Passeriformes,3096.155,2544.03,Vulnerable
Clear theory,Aves,Anura,1867.053,1143.03,Least Concern
Decade television,Amphibia,Passeriformes,1668.889,2566.83,Extinct in the Wild
Ask full,Mammalia,Passeriformes,1828.06,2291.6,Vulnerable
Part time,Amphibia,Squamata,2586.499,209.14,Least Concern
Heavy wide,Mammalia,Carnivora,1987.556,739.28,Endangered
Exist control,Reptilia,Passeriformes,2088.752,2756.04,Near Threatened
Success may,Aves,Anura,4704.987,145.48,Vulnerable
Ready deal,Reptilia,Carnivora,3646.599,2676.32,Extinct in the Wild
Reality back,Amphibia,Passeriformes,4361.338,2449.58,Endangered
And network,Aves,Primates,2883.108,698.75,Vulnerable
Standard on,Mammalia,Rodentia,4153.046,2068.97,Critically Endangered
Tax begin,Actinopterygii,Anura,4313.845,2682.41,Critically Endangered
Month send,Amphibia,Anura,3888.11,240.38,Vulnerable
Born animal,Amphibia,Passeriformes,991.015,2254.64,Vulnerable
Discover maintain,Actinopterygii,Primates,3134.959,1198.3,Vulnerable
Treatment else,Actinopterygii,Rodentia,4001.527,1321.25,Vulnerable
Authority left,Reptilia,Passeriformes,3152.413,2194.31,Near Threatened
Must lead,Aves,Carnivora,2884.416,884.19,Least Concern
Word lead,Actinopterygii,Primates,4693.533,158.66,Vulnerable
After culture,Amphibia,Anura,2891.022,2438.22,Least Concern
Choose always,Mammalia,Squamata,4205.672,1949.93,Near Threatened
Expect thing,Mammalia,Primates,4315.437,34.24,Endangered
Prove ready,Reptilia,Anura,2.392,1400.25,Critically Endangered
Guess section,Mammalia,Rodentia,3266.066,2148.48,Near Threatened
Remember item,Actinopterygii,Anura,4846.182,2958.91,Least Concern
Although front,Actinopterygii,Primates,1697.749,2238.14,Endangered
Example hospital,Actinopterygii,Carnivora,3497.236,722.84,Extinct in the Wild
New point,Amphibia,Rodentia,4692.979,7.99,Endangered
Six successful,Amphibia,Anura,1665.384,1484.74,Critically Endangered
Land we,Reptilia,Squamata,1200.649,2654.29,Least Concern
Although ahead,Mammalia,Anura,4120.987,2775.03,Critically Endangered
Step machine,Aves,Anura,2560.017,2770.93,Critically Endangered
Able skin,Aves,Rodentia,3687.418,1774.14,Critically Endangered
Democrat total,Reptilia,Primates,2721.644,46.03,Vulnerable
Per become,Reptilia,Primates,3641.947,1581.32,Critically Endangered
Lawyer seat,Mammalia,Squamata,3367.726,1181.66,Endangered
Base century,Aves,Squamata,4766.192,1956.5,Extinct in the Wild
Full speech,Mammalia,Rodentia,2038.071,2283.23,Near Threatened
Pressure along,Mammalia,Primates,4031.664,2880.55,Near Threatened
Responsibility marriage,Amphibia,Anura,4911.124,1884.52,Extinct in the Wild
Agent though,Mammalia,Passeriformes,468.015,309.97,Vulnerable
High trip,Aves,Passeriformes,1848.97,2326.31,Critically Endangered
Prepare institution,Aves,Primates,755.384,2767.63,Critically Endangered
Yes sister,Mammalia,Passeriformes,2138.683,1639.89,Near Threatened
Identify American,Mammalia,Carnivora,778.057,1901.25,Near Threatened
Specific black,Actinopterygii,Anura,4531.533,2617.47,Critically Endangered
Green game,Mammalia,Anura,1199.764,2865.39,Extinct in the Wild
Church blood,Amphibia,Rodentia,135.64,2465.39,Critically Endangered
Onto military,Aves,Passeriformes,4974.909,325.86,Vulnerable
Lose law,Mammalia,Squamata,1621.28,387.32,Endangered
Idea yeah,Aves,Rodentia,956.131,1347.86,Endangered
Low how,Reptilia,Anura,4595.209,2912.8,Critically Endangered
Research price,Reptilia,Rodentia,205.419,2138.89,Near Threatened
Dinner debate,Reptilia,Passeriformes,1224.138,2459.29,Extinct in the Wild
Process total,Aves,Passeriformes,4057.693,601.36,Least Concern
Range decade,Reptilia,Passeriformes,1772.762,306.2,Vulnerable
Change reflect,Reptilia,Primates,1649.831,1947.18,Vulnerable
Assume without,Actinopterygii,Anura,857.901,2666.21,Extinct in the Wild
Defense evidence,Amphibia,Squamata,3356.658,1341.99,Extinct in the Wild
Operation whatever,Amphibia,Carnivora,4992.457,859.86,Near Threatened
Tv create,Aves,Rodentia,2383.84,2452.76,Least Concern
Whose he,Actinopterygii,Rodentia,2910.006,2977.45,Least Concern
Network color,Reptilia,Carnivora,692.422,1301.32,Near Threatened
To wife,Amphibia,Passeriformes,2017.341,2076.21,Near Threatened
Meet safe,Mammalia,Rodentia,235.711,2996.57,Endangered
Different attention,Aves,Squamata,4800.86,2705.86,Endangered
It detail,Reptilia,Carnivora,704.114,2571.09,Endangered
Market door,Mammalia,Carnivora,2466.364,1658.15,Critically Endangered
Six allow,Aves,Primates,870.099,2193.58,Vulnerable
Financial off,Actinopterygii,Squamata,3489.027,1238.68,Near Threatened
Travel science,Actinopterygii,Passeriformes,2525.707,1293.33,Least Concern
Great strong,Reptilia,Passeriformes,131.307,238.61,Endangered
Change whole,Actinopterygii,Squamata,1227.439,434.45,Near Threatened
Analysis forward,Actinopterygii,Passeriformes,4066.863,569.12,Vulnerable
Night letter,Amphibia,Rodentia,28.429,2212.04,Endangered
Second quality,Reptilia,Anura,4748.18,172.45,Critically Endangered
Read full,Reptilia,Passeriformes,3475.636,2629.83,Extinct in the Wild
Opportunity watch,Actinopterygii,Carnivora,4852.439,1651.2,Vulnerable
Between front,Aves,Passeriformes,3238.593,1757.62,Endangered
Memory keep,Mammalia,Squamata,1799.488,212.92,Near Threatened
Record very,Mammalia,Rodentia,764.361,1502.87,Near Threatened
Nice success,Actinopterygii,Anura,2768.212,1319.31,Near Threatened
Peace ok,Mammalia,Squamata,1912.018,2221.02,Extinct in the Wild
Site current,Reptilia,Rodentia,987.985,2177.54,Critically Endangered
Meeting process,Reptilia,Passeriformes,2664.256,1882.17,Least Concern
Attention give,Mammalia,Anura,13.593,1766.47,Endangered
Tree sport,Mammalia,Carnivora,2971.636,498.91,Near Threatened
Else them,Actinopterygii,Passeriformes,1016.722,1373.44,Near Threatened
Debate discussion,Actinopterygii,Passeriformes,1759.528,2131.97,Vulnerable
Local responsibility,Mammalia,Carnivora,2422.936,813.15,Least Concern
Machine eat,Mammalia,Squamata,481.417,315.78,Extinct in the Wild
New about,Mammalia,Anura,717.443,1627.9,Near Threatened
Spring participant,Aves,Passeriformes,3502.641,1954.46,Critically Endangered
Member all,Reptilia,Primates,4265.461,69.2,Near Threatened
Part yeah,Aves,Primates,3647.274,2504.58,Vulnerable
Ahead it,Reptilia,Squamata,1785.642,315.25,Vulnerable
Forget treat,Reptilia,Rodentia,4013.332,2626.63,Endangered
Two cell,Mammalia,Squamata,2678.024,335.81,Near Threatened
Majority discussion,Amphibia,Passeriformes,3735.249,1132.99,Extinct in the Wild
Pull unit,Mammalia,Carnivora,2731.797,1087.25,Least Concern
Particular everything,Amphibia,Rodentia,1917.685,674.2,Extinct in the Wild
Issue room,Amphibia,Squamata,2447.817,795.3,Extinct in the Wild
Certain trouble,Reptilia,Passeriformes,3414.446,247.32,Near Threatened
Miss character,Amphibia,Anura,4186.063,1905.42,Least Concern
After friend,Mammalia,Carnivora,308.018,1031.51,Endangered
Consider issue,Reptilia,Passeriformes,2173.484,1148.22,Endangered
Public other,Aves,Primates,2171.954,2199.71,Extinct in the Wild
Medical Republican,Reptilia,Carnivora,3247.071,1735.26,Extinct in the Wild
Story section,Amphibia,Squamata,4901.042,1964.41,Extinct in the Wild
Including card,Aves,Squamata,4933.88,2488.43,Near Threatened
Finish central,Reptilia,Passeriformes,1696.617,54.1,Vulnerable
Company true,Actinopterygii,Primates,1162.469,318.26,Vulnerable
Story door,Mammalia,Carnivora,2169.453,348.69,Vulnerable
Once care,Actinopterygii,Passeriformes,580.792,2815.07,Endangered
Foreign every,Aves,Squamata,1825.994,2976.62,Endangered
Property order,Amphibia,Squamata,2110.168,1303.67,Extinct in the Wild
Hotel color,Aves,Primates,4253.802,1441.85,Least Concern
Room leader,Aves,Carnivora,4485.008,1203.29,Endangered
