species,class,order,weight_kg,length_cm,conservation_status
Sort at,Actinopterygii,Squamata,4158.024,2584.67,Near Threatened
Place full,Reptilia,Passeriformes,3994.09,728.46,Extinct in the Wild
Wish star,Actinopterygii,Passeriformes,3697.159,2198.73,Critically Endangered
Congress season,Reptilia,Anura,1888.551,334.44,Least Concern
Hand happen,Amphibia,Anura,4638.834,280.25,Critically Endangered
Particular society,Actinopterygii,Passeriformes,4595.785,2216.92,Near Threatened
Capital site,Aves,Anura,4847.676,1347.04,Critically Endangered
Smile enter,Actinopterygii,Primates,3049.538,2350.29,Least Concern
Institution heart,Amphibia,Passeriformes,2447.443,2945.8,Endangered
Bad represent,Actinopterygii,Rodentia,597.673,1408.32,Vulnerable
Much nearly,Amphibia,Squamata,753.922,2905.24,Extinct in the Wild
Always answer,Aves,Rodentia,1452.064,803.79,Least Concern
Among offer,Reptilia,Carnivora,1116.672,815.18,Vulnerable
Heart some,Reptilia,Carnivora,4398.284,274.28,Endangered
Reflect evening,Amphibia,Primates,1539.924,2139.46,Vulnerable
Machine great,Amphibia,Carnivora,3480.018,2164.29,Near Threatened
Available among,Amphibia,Passeriformes,4329.534,1659.33,Critically Endangered
Onto off,Reptilia,Passeriformes,4767.896,1455.97,Extinct in the Wild
Modern newspaper,Aves,Anura,2118.107,1294.48,Extinct in the Wild
Firm feeling,Mammalia,Passeriformes,4365.665,2547.99,Vulnerable
Capital case,Reptilia,Carnivora,4116.798,1141.57,Near Threatened
Care town,Mammalia,Anura,512.825,1441.07,Least Concern
Whether hundred,Reptilia,Primates,4144.399,1511.22,Endangered
Movement my,Reptilia,Carnivora,1832.987,2366.2,Endangered
Evening member,Mammalia,Carnivora,105.354,1134.71,Least Concern
Effect you,Amphibia,Carnivora,1039.749,862.48,Critically Endangered
Maybe consumer,Aves,Squamata,3272.475,2628.88,Near Threatened
Government throughout,Mammalia,Passeriformes,1733.387,254.24,Endangered
Voice garden,Actinopterygii,Primates,1522.961,13.54,Vulnerable
Similar design,Aves,Anura,699.302,892.8,Vulnerable
See section,Amphibia,Rodentia,3427.959,865.71,Endangered
Business economy,Actinopterygii,Anura,3846.512,1222.26,Critically Endangered
President size,Amphibia,Anura,1756.932,183.79,Least Concern
Test writer,Reptilia,Anura,2468.785,1307.68,Extinct in the Wild
Unit style,Mammalia,Primates,2250.824,1333.71,Vulnerable
Season wrong,Mammalia,Carnivora,4441.9,2103.22,Near Threatened
Hand someone,Aves,Passeriformes,1934.766,1925.62,Least Concern
Land box,Reptilia,Rodentia,4428.143,668.61,Near Threatened
Ago once,Actinopterygii,Rodentia,316.87,1802.29,Vulnerable
Sister church,Reptilia,Primates,270.81,484.07,Vulnerable
Community pass,Actinopterygii,Carnivora,3779.393,1523.23,Critically Endangered
This ability,Reptilia,Anura,431.659,2496.92,Least Concern
Reach ready,Amphibia,Primates,3742.125,2171.1,Extinct in the Wild
National white,Mammalia,Passeriformes,1992.374,1848.29,Vulnerable
Ball very,Reptilia,Rodentia,4820.34,515.7,Vulnerable
Common reach,Actinopterygii,Squamata,1921.944,90.93,Vulnerable
Thought relate,Reptilia,Anura,1703.98,2645.95,Near Threatened
Control wide,Reptilia,Passeriformes,1211.996,1999.08,Least Concern
Discuss not,Mammalia,Primates,540.005,2308.77,Extinct in the Wild
East out,Mammalia,Anura,4214.1,166.68,Extinct in the Wild
Me positive,Mammalia,Passeriformes,1603.478,1807.17,Endangered
Occur offer,Reptilia,Rodentia,4992.439,706.92,Extinct in the Wild
Enough source,Amphibia,Anura,4515.181,2883.38,Near Threatened
Could prepare,Aves,Rodentia,3878.816,917.64,Extinct in the Wild
Power none,Actinopterygii,Carnivora,4115.298,520.48,Critically Endangered
Every agreement,Reptilia,Carnivora,3266.601,1019.7,Extinct in the Wild
Glass ground,Aves,Anura,4354.766,102.2,Endangered
Song top,Mammalia,Anura,455.495,883.58,Extinct in the Wild
In market,Actinopterygii,Passeriformes,3282.603,2462.84,Extinct in the Wild
Follow front,Aves,Rodentia,4442.117,1377.24,Extinct in the Wild
Seem course,Mammalia,Passeriformes,1844.072,1818.98,Endangered
Other agency,Mammalia,Squamata,1183.109,1126.97,Least Concern
Always order,Actinopterygii,Squamata,4626.607,14.59,Vulnerable
Occur control,Reptilia,Anura,3909.093,2343.23,Extinct in the Wild
Keep protect,Mammalia,Passeriformes,2316.121,1951.16,Near Threatened
Positive important,Aves,Rodentia,63.571,1857.55,Near Threatened
Player interest,Amphibia,Passeriformes,3199.158,2913.5,Extinct in the Wild
New officer,Reptilia,Anura,1667.446,1505.77,Least Concern
Wind trade,Aves,Passeriformes,4183.813,1617.85,Critically Endangered
Door instead,Amphibia,Rodentia,4936.118,1673.35,Vulnerable
Ten parent,Mammalia,Anura,596.355,824.54,Extinct in the Wild
Wrong federal,Actinopterygii,Rodentia,3485.621,2875.41,Near Threatened
Crime information,Actinopterygii,Passeriformes,1799.371,1746.53,Least Concern
Morning challenge,Mammalia,Carnivora,2500.872,2111.27,Critically Endangered
Respond organization,Mammalia,Anura,127.448,1161.19,Critically Endangered
Reason else,Actinopterygii,Primates,3708.813,1900.83,Near Threatened
Military president,Amphibia,Carnivora,4543.455,1935.45,Critically Endangered
Road many,Mammalia,Passeriformes,3129.785,970.31,Extinct in the Wild
Since national,Aves,Squamata,2084.235,477.16,Vulnerable
Staff decide,Aves,Squamata,3414.567,170.71,Endangered
Identify fast,Actinopterygii,Passeriformes,1572.753,2184.68,Extinct in the Wild
Human rock,Reptilia,Rodentia,1724.871,1083.68,Least Concern
Tell five,Aves,Carnivora,3707.535,388.22,Least Concern
Best upon,Mammalia,Carnivora,1547.475,2991.96,Least Concern
Upon program,Reptilia,Passeriformes,2557.309,2924.21,Near Threatened
Reflect entire,Aves,Rodentia,4880.223,1635.78,Extinct in the Wild
Because full,Amphibia,Anura,898.616,1545.26,Endangered
Voice sing,Reptilia,Squamata,832.89,2821.15,Vulnerable
New maybe,Mammalia,Primates,1049.783,2564.19,Critically Endangered
Response effort,Amphibia,Anura,867.346,1261.96,Extinct in the Wild
Officer dream,Amphibia,Carnivora,2772.538,875.94,Least Concern
Serve happy,Mammalia,Anura,1654.301,1137.13,Extinct in the Wild
Enjoy cover,Amphibia,Squamata,4327.467,2120.15,Near Threatened
Special list,Actinopterygii,Rodentia,2925.165,1057.26,Vulnerable
Rate nation,Mammalia,Carnivora,3741.884,173.58,Critically Endangered
Despite investment,Mammalia,Primates,1055.334,503.43,Least Concern
Radio newspaper,Actinopterygii,Carnivora,4640.124,1237.97,Endangered
Type some,Aves,Squamata,1036.175,126.89,Least Concern
Receive give,Reptilia,Rodentia,2917.34,527.7,Least Concern
Center rather,Amphibia,Rodentia,1756.586,524.34,Critically Endangered
Inside purpose,Reptilia,Squamata,1726.619,469.2,Vulnerable
Half lead,Aves,Carnivora,3119.958,2921.29,Critically Endangered
Support on,Actinopterygii,Rodentia,1662.478,2292.06,Extinct in the Wild
Tax hold,Aves,Anura,3457.91,747.07,Critically Endangered
Suffer say,Actinopterygii,Anura,3081.546,1649.02,Vulnerable
Something worry,Reptilia,Passeriformes,4413.88,2841.44,Critically Endangered
Machine window,Aves,Primates,1501.92,815.82,Vulnerable
Shake arm,Reptilia,Primates,350.356,907.2,Least Concern
Us bad,Reptilia,Primates,491.711,240.99,Critically Endangered
Back cover,Aves,Anura,1718.248,2120.22,Least Concern
Six official,Aves,Rodentia,2385.696,1587.66,Vulnerable
National create,Aves,Primates,1693.27,2193.75,Vulnerable
Participant standard,Amphibia,Anura,1398.405,27.07,Critically Endangered
Job beyond,Amphibia,Anura,690.316,2813.27,Vulnerable
Loss last,Aves,Primates,3244.808,2569.21,Vulnerable
Popular once,Reptilia,Primates,3131.718,1186.4,Vulnerable
Happy quality,Actinopterygii,Carnivora,271.813,1972.94,Least Concern
Represent late,Aves,Anura,2853.629,425.66,Near Threatened
Majority store,Reptilia,Primates,4802.669,1545.88,Endangered
Toward type,Amphibia,Passeriformes,3983.824,2925.43,Least Concern
Lay world,Mammalia,Carnivora,3064.784,1277.8,Near Threatened
Many situation,Actinopterygii,Squamata,1204.595,2139.17,Extinct in the Wild
