species,class,order,weight_kg,length_cm,conservation_status
Voice without,Reptilia,Anura,2729.263,1961.89,Endangered
Television crime,Mammalia,Passeriformes,482.695,2440.75,Near Threatened
Bar light,Amphibia,Squamata,1954.803,2013.69,Critically Endangered
Bad impact,Mammalia,Squamata,1397.7,2956.03,Endangered
Either difficult,Amphibia,Passeriformes,4616.776,898.0,Endangered
Chair firm,Amphibia,Passeriformes,4882.798,2073.68,Near Threatened
Listen fast,Reptilia,Passeriformes,1538.348,23.5,Extinct in the Wild
Admit instead,Amphibia,Squamata,219.96,844.77,Critically Endangered
Across drop,Reptilia,Rodentia,3927.81,2175.49,Endangered
Laugh fill,Reptilia,Rodentia,814.41,2695.26,Near Threatened
Style address,Actinopterygii,Carnivora,4465.846,866.04,Critically Endangered
Both identify,Amphibia,Passeriformes,3718.152,2763.89,Least Concern
International argue,Amphibia,Primates,903.155,25.26,Critically Endangered
Major garden,Aves,Passeriformes,1389.054,1590.26,Near Threatened
Relationship western,Reptilia,Rodentia,15.562,412.47,Least Concern
Quite understand,Mammalia,Rodentia,4468.81,1352.93,Critically Endangered
Popular statement,Aves,Carnivora,4998.28,2995.01,Extinct in the Wild
Star room,Amphibia,Passeriformes,2358.609,2893.15,Endangered
Bag by,Aves,Primates,4675.144,1477.0,Least Concern
White cover,Reptilia,Carnivora,1355.17,2354.5,Vulnerable
By ok,Reptilia,Primates,2608.496,1450.14,Extinct in the Wild
Sit yeah,Amphibia,Primates,1564.236,2796.52,Near Threatened
Owner question,Actinopterygii,Rodentia,1278.175,2696.58,Least Concern
Ball also,Aves,Anura,4799.098,1830.78,Least Concern
Defense baby,Mammalia,Passeriformes,1916.75,2365.23,Vulnerable
Science myself,Reptilia,Carnivora,4715.333,1958.77,Least Concern
Walk national,Reptilia,Anura,2080.061,182.62,Critically Endangered
Carry occur,Mammalia,Passeriformes,2708.49,187.47,Critically Endangered
Street lawyer,Reptilia,Carnivora,2779.124,1627.62,Near Threatened
Amount short,Mammalia,Carnivora,1678.133,2653.98,Least Concern
Offer speak,Aves,Primates,1711.172,1341.88,Near Threatened
Lose drop,Amphibia,Anura,766.106,1260.28,Extinct in the Wild
Tonight couple,Reptilia,Rodentia,1034.715,591.15,Critically Endangered
Other pressure,Aves,Passeriformes,1682.87,1841.41,Near Threatened
Just drug,Reptilia,Primates,59.966,909.03,Near Threatened
Country cut,Amphibia,Primates,1212.602,92.92,Near Threatened
Change couple,Aves,Rodentia,4234.555,928.13,Near Threatened
Scientist reason,Actinopterygii,Anura,2686.224,2747.17,Critically Endangered
Maybe whose,Actinopterygii,Carnivora,392.426,331.68,Near Threatened
Simple western,Actinopterygii,Passeriformes,3741.535,1685.17,Near Threatened
Sister both,Reptilia,Primates,1484.003,2965.87,Least Concern
Guy letter,Amphibia,Primates,2085.415,989.98,Critically Endangered
Scene actually,Amphibia,Squamata,2341.89,2779.42,Vulnerable
Suffer stuff,Reptilia,Carnivora,547.164,1553.56,Extinct in the Wild
International raise,Actinopterygii,Squamata,506.015,1628.27,Vulnerable
Subject start,Actinopterygii,Passeriformes,4827.006,2220.02,Least Concern
Guess key,Amphibia,Passeriformes,1057.296,512.64,Vulnerable
Summer number,Amphibia,Rodentia,2320.763,2260.7,Extinct in the Wild
Father store,Actinopterygii,Passeriformes,3277.329,840.13,Endangered
Environmental paper,Actinopterygii,Primates,3093.346,1572.41,Vulnerable
World adult,Actinopterygii,Rodentia,1797.917,558.22,Least Concern
Actually recently,Aves,Carnivora,2120.236,2298.32,Critically Endangered
Practice impact,Mammalia,Anura,4921.326,651.78,Endangered
Those mouth,Actinopterygii,Carnivora,2033.37,927.18,Near Threatened
Hour hospital,Amphibia,Primates,634.107,250.05,Least Concern
Ok leave,Reptilia,Rodentia,195.18,2113.78,Endangered
Near value,Aves,Squamata,2709.876,868.7,Least Concern
Poor include,Amphibia,Anura,1445.502,900.69,Near Threatened
Once piece,Actinopterygii,Squamata,1445.487,136.27,Least Concern
Design own,Reptilia,Anura,4434.949,1718.43,Vulnerable
Soldier win,Actinopterygii,Rodentia,2899.717,1433.84,Least Concern
Party suddenly,Actinopterygii,Rodentia,1047.229,1182.6,Extinct in the Wild
Create suggest,Amphibia,Primates,1043.604,2366.98,Extinct in the Wild
It TV,Amphibia,Primates,3698.354,1420.0,Critically Endangered
Fall anyone,Aves,Primates,4066.23,373.69,Endangered
If voice,Mammalia,Primates,4253.877,40.68,Near Threatened
Front their,Reptilia,Primates,2207.523,2791.39,Least Concern
Across against,Actinopterygii,Carnivora,3282.559,2457.32,Extinct in the Wild
Head job,Amphibia,Anura,2208.826,1223.68,Near Threatened
Wonder again,Aves,Squamata,2392.919,1530.76,Least Concern
Question century,Amphibia,Anura,2594.837,2612.93,Endangered
Push professor,Reptilia,Anura,162.017,2010.72,Vulnerable
Night claim,Actinopterygii,Anura,3047.545,2264.81,Least Concern
Improve blue,Mammalia,Carnivora,527.147,1600.88,Endangered
Act field,Reptilia,Passeriformes,902.658,339.14,Endangered
Indeed face,Actinopterygii,Passeriformes,342.388,616.65,Vulnerable
Truth style,Aves,Anura,4471.073,1796.0,Critically Endangered
Better discuss,Reptilia,Passeriformes,3123.632,242.33,Endangered
Around think,Reptilia,Passeriformes,4716.001,2258.81,Least Concern
Show ahead,Amphibia,Anura,4358.466,2359.23,Vulnerable
Yeah miss,Mammalia,Anura,3295.034,782.33,Near Threatened
Base one,Amphibia,Squamata,1180.741,1189.53,Critically Endangered
Clearly usually,Mammalia,Carnivora,3032.885,2022.49,Endangered
Line health,Reptilia,Anura,2413.012,941.79,Vulnerable
Look meeting,Aves,Rodentia,369.523,1517.56,Extinct in the Wild
Pull leader,Reptilia,Anura,4547.758,2418.84,Vulnerable
Key son,Amphibia,Anura,450.498,2401.0,Endangered
Possible trade,Reptilia,Carnivora,4374.318,455.18,Critically Endangered
Another audience,Reptilia,Rodentia,2862.971,573.85,Least Concern
Project gun,Amphibia,Squamata,2729.583,110.38,Extinct in the Wild
Save store,Mammalia,Carnivora,1093.466,2129.88,Near Threatened
Major campaign,Aves,Passeriformes,2608.296,2551.92,Vulnerable
Feeling across,Aves,Primates,3275.4,1585.57,Critically Endangered
Program with,Amphibia,Passeriformes,912.938,1601.95,Least Concern
Certain compare,Amphibia,Passeriformes,4151.562,1153.48,Endangered
Sport party,Aves,Carnivora,1314.668,2409.81,Near Threatened
Knowledge method,Mammalia,Primates,2679.588,1180.72,Critically Endangered
Time item,Amphibia,Anura,1005.587,3.34,Near Threatened
Actually support,Amphibia,Carnivora,256.878,2343.52,Critically Endangered
Agree leader,Reptilia,Rodentia,492.586,682.76,Critically Endangered
Small several,Reptilia,Primates,4723.242,2949.75,Critically Endangered
Cold scientist,Aves,Carnivora,2190.654,1485.28,Extinct in the Wild
Economy site,Actinopterygii,Carnivora,3422.532,546.66,Endangered
Big food,Actinopterygii,Passeriformes,2645.624,2285.39,Near Threatened
Close major,Reptilia,Primates,1141.335,393.96,Extinct in the Wild
Whether character,Actinopterygii,Carnivora,4346.782,2793.35,Least Concern
Include instead,Amphibia,Rodentia,2519.338,407.93,Vulnerable
Challenge now,Actinopterygii,Primates,1287.672,148.78,Endangered
Let middle,Actinopterygii,Rodentia,2572.931,597.42,Vulnerable
Onto use,Actinopterygii,Carnivora,2174.054,123.03,Endangered
Manage season,Aves,Anura,1838.122,220.9,Near Threatened
Spring stay,Amphibia,Passeriformes,2370.732,678.53,Near Threatened
Tend light,Mammalia,Rodentia,4765.629,463.29,Near Threatened
Face top,Actinopterygii,Carnivora,256.509,661.94,Critically Endangered
Price agency,Amphibia,Rodentia,1913.162,2336.47,Vulnerable
Family walk,Aves,Primates,4503.148,1289.47,Critically Endangered
Turn continue,Actinopterygii,Passeriformes,37.589,2874.99,Least Concern
Bag seven,Amphibia,Passeriformes,2900.032,2002.72,Extinct in the Wild
Bit save,Mammalia,Squamata,347.442,258.96,Near Threatened
Discuss anything,Mammalia,Squamata,4940.528,973.74,Vulnerable
Agent land,Aves,Squamata,3444.296,2938.34,Extinct in the Wild
Take thank,Mammalia,Rodentia,3983.977,1795.46,Critically Endangered
Fire whole,Aves,Passeriformes,4799.313,896.38,Extinct in the Wild
Expect we,Amphibia,Squamata,2007.223,1558.28,Extinct in the Wild
Off Republican,Mammalia,Primates,2146.303,641.91,Extinct in the Wild
Section claim,Aves,Passeriformes,608.05,1100.61,Near Threatened
Political evening,Aves,Passeriformes,35.767,1750.8,Critically Endangered
Poor because,Mammalia,Squamata,2047.255,842.14,Endangered
Simple strong,Reptilia,Carnivora,3894.031,695.58,Near Threatened
You long,Aves,Rodentia,3849.19,633.57,Near Threatened
Worker reveal,Actinopterygii,Carnivora,2353.484,1180.07,Vulnerable
