species,class,order,weight_kg,length_cm,conservation_status
At allow,Actinopterygii,Anura,977.586,568.27,Endangered
Call likely,Mammalia,Rodentia,3708.107,2250.69,Critically Endangered
Throw gas,Actinopterygii,Rodentia,3799.095,1516.25,Endangered
When hair,Actinopterygii,Anura,3203.668,827.68,Endangered
Member hit,Mammalia,Anura,4560.22,2235.55,Near Threatened
Attack impact,Amphibia,Passeriformes,2023.528,582.97,Vulnerable
Once treat,Aves,Squamata,1908.938,290.92,Least Concern
Second likely,Reptilia,Carnivora,2508.108,1852.05,Extinct in the Wild
Tree somebody,Actinopterygii,Rodentia,65.421,1681.76,Least Concern
Argue cause,Amphibia,Passeriformes,2689.226,2177.78,Least Concern
Can politics,Actinopterygii,Rodentia,666.8,2742.05,Least Concern
Another behind,Actinopterygii,Primates,2395.953,2269.23,Near Threatened
Rather where,Reptilia,Passeriformes,208.485,1551.59,Near Threatened
Increase popular,Actinopterygii,Squamata,3166.78,1003.2,Endangered
Ahead at,Mammalia,Passeriformes,4822.666,2974.31,Critically Endangered
Wish then,Actinopterygii,Passeriformes,670.834,173.01,Vulnerable
Option draw,Reptilia,Primates,873.111,2304.87,Endangered
Believe throw,Mammalia,Rodentia,100.254,2228.06,Extinct in the Wild
Of voice,Actinopterygii,Squamata,2725.247,2732.57,Endangered
See impact,Mammalia,Anura,597.291,603.73,Vulnerable
Leader country,Amphibia,Anura,211.049,1946.85,Critically Endangered
Something within,Mammalia,Carnivora,2659.695,621.98,Endangered
Other growth,Amphibia,Anura,2577.097,1768.35,Least Concern
Company quite,Reptilia,Anura,3527.291,358.24,Least Concern
Tend traditional,Mammalia,Carnivora,2809.976,1234.55,Least Concern
Inside occur,Amphibia,Squamata,1166.41,1575.88,Endangered
Arrive nor,Reptilia,Anura,3112.483,1734.63,Vulnerable
Thank get,Reptilia,Passeriformes,1305.526,1705.49,Near Threatened
Size simply,Actinopterygii,Carnivora,3689.404,2400.89,Vulnerable
Have she,Amphibia,Primates,4995.605,2562.44,Endangered
Environmental necessary,Reptilia,Squamata,1812.754,146.07,Critically Endangered
Take candidate,Mammalia,Rodentia,4589.659,1478.99,Extinct in the Wild
While eye,Actinopterygii,Primates,1493.621,9.21,Least Concern
Political least,Aves,Carnivora,4152.229,1036.77,Vulnerable
Sing mouth,Mammalia,Rodentia,918.13,644.51,Extinct in the Wild
Scene require,Amphibia,Primates,242.148,1040.36,Least Concern
Watch policy,Reptilia,Anura,385.273,1307.25,Near Threatened
Its real,Actinopterygii,Carnivora,2626.132,2143.74,Critically Endangered
Political approach,Amphibia,Carnivora,2163.488,385.55,Extinct in the Wild
Oil person,Mammalia,Squamata,4938.871,2354.66,Least Concern
Realize present,Amphibia,Carnivora,457.387,1687.1,Vulnerable
Seek officer,Aves,Squamata,4018.843,1458.31,Least Concern
Traditional open,Mammalia,Rodentia,3015.901,260.33,Endangered
Scene traditional,Actinopterygii,Passeriformes,1828.747,1149.49,Critically Endangered
Our space,Amphibia,Passeriformes,4422.385,771.57,Critically Endangered
Coach down,Mammalia,Passeriformes,3063.304,2882.02,Critically Endangered
It determine,Actinopterygii,Passeriformes,204.977,2810.51,Vulnerable
Third look,Amphibia,Anura,1602.746,810.44,Critically Endangered
State century,Reptilia,Primates,1801.233,1801.64,Vulnerable
Order institution,Mammalia,Carnivora,2746.831,1772.28,Endangered
Last teacher,Actinopterygii,Passeriformes,4159.796,76.63,Extinct in the Wild
Television section,Actinopterygii,Anura,856.938,282.57,Critically Endangered
