species,class,order,weight_kg,length_cm,conservation_status
Spring agent,Aves,Squamata,2475.885,426.5,Critically Endangered
Continue decide,Reptilia,Primates,3880.934,1489.41,Endangered
Rest key,Amphibia,Squamata,916.802,631.87,Critically Endangered
Movement away,Amphibia,Anura,547.315,2118.46,Vulnerable
Guess every,Mammalia,Passeriformes,737.147,1603.97,Least Concern
Evening happen,Reptilia,Passeriformes,30.978,727.2,Vulnerable
Probably friend,Reptilia,Carnivora,986.296,321.89,Least Concern
Local poor,Actinopterygii,Rodentia,208.773,1450.74,Extinct in the Wild
Little will,Actinopterygii,Primates,1278.86,2401.36,Vulnerable
Feel suddenly,Mammalia,Primates,2508.799,86.27,Extinct in the Wild
Late sing,Reptilia,Anura,1195.561,2692.75,Critically Endangered
Stop why,Mammalia,Primates,4760.664,1474.99,Least Concern
Certainly building,Mammalia,Squamata,4946.795,709.33,Least Concern
Political red,Actinopterygii,Rodentia,802.556,1462.08,Near Threatened
Onto true,Aves,Squamata,49.038,6.93,Critically Endangered
Painting figure,Aves,Squamata,4258.467,2785.55,Near Threatened
Probably structure,Reptilia,Rodentia,2120.981,573.8,Endangered
Religious our,Aves,Anura,1372.803,1654.88,Critically Endangered
Station environmental,Actinopterygii,Carnivora,1107.867,724.76,Critically Endangered
Step management,Reptilia,Carnivora,2564.048,1286.39,Vulnerable
Daughter that,Mammalia,Primates,2083.246,2610.24,Vulnerable
Detail reach,Reptilia,Squamata,333.976,1490.65,Least Concern
Key involve,Amphibia,Primates,2527.168,2649.54,Extinct in the Wild
Ability high,Actinopterygii,Anura,2292.494,2825.38,Vulnerable
So bring,Aves,Squamata,3538.077,1891.73,Endangered
Respond five,Amphibia,Rodentia,3843.07,234.35,Least Concern
Education finally,Actinopterygii,Carnivora,2821.279,2104.78,Vulnerable
Several model,Mammalia,Passeriformes,702.184,2169.62,Near Threatened
Old improve,Mammalia,Anura,4968.096,813.66,Extinct in the Wild
Interview world,Reptilia,Rodentia,2489.816,1990.69,Vulnerable
Hospital room,Actinopterygii,Anura,695.557,2358.34,Vulnerable
Lot major,Amphibia,Passeriformes,3724.883,1267.36,Critically Endangered
Artist level,Mammalia,Primates,2426.962,1151.9,Extinct in the Wild
Break put,Aves,Squamata,4937.059,1144.7,Critically Endangered
Growth herself,Reptilia,Rodentia,4558.732,727.22,Critically Endangered
Operation wrong,Aves,Rodentia,2805.731,274.84,Least Concern
Capital reach,Aves,Carnivora,220.071,1170.03,Endangered
Conference then,Aves,Rodentia,1035.948,2822.11,Endangered
Already hear,Aves,Anura,4800.947,55.64,Critically Endangered
