species,class,order,weight_kg,length_cm,conservation_status
Institution type,Mammalia,Passeriformes,612.626,2968.65,Critically Endangered
Home research,Amphibia,Anura,1522.158,380.48,Near Threatened
Light bed,Amphibia,Carnivora,3762.169,1393.44,Endangered
Benefit throughout,Mammalia,Passeriformes,4516.443,39.72,Extinct in the Wild
Single performance,Aves,Carnivora,2923.371,688.43,Critically Endangered
Big continue,Actinopterygii,Primates,3968.634,2034.61,Critically Endangered
Coach push,Mammalia,Anura,1886.895,899.21,Vulnerable
Present center,Actinopterygii,Squamata,3596.311,949.19,Vulnerable
Culture main,Reptilia,Carnivora,1664.016,1015.88,Critically Endangered
System interview,Aves,Anura,3405.552,1104.75,Critically Endangered
Word outside,Amphibia,Passeriformes,4441.882,1283.77,Extinct in the Wild
Keep trip,Reptilia,Anura,3056.829,2579.91,Near Threatened
Issue actually,Amphibia,Passeriformes,3325.766,311.31,Extinct in the Wild
Want amount,Reptilia,Carnivora,2185.441,2216.11,Near Threatened
Pressure already,Mammalia,Primates,2807.018,567.64,Least Concern
Himself position,Actinopterygii,Primates,905.04,2010.03,Vulnerable
Line particular,Mammalia,Squamata,4105.549,1857.12,Endangered
Price animal,Aves,Passeriformes,4123.401,268.41,Endangered
Single fill,Actinopterygii,Rodentia,1336.387,721.04,Extinct in the Wild
Region me,Aves,Primates,2754.666,1880.26,Extinct in the Wild
Number job,Amphibia,Squamata,970.101,2122.28,Critically Endangered
Opportunity former,Mammalia,Squamata,3377.983,2377.86,Endangered
Beyond arm,Actinopterygii,Primates,1882.646,1726.36,Endangered
Trouble institution,Aves,Squamata,2903.14,2763.84,Near Threatened
Child road,Reptilia,Passeriformes,2070.21,2264.74,Near Threatened
Within traditional,Mammalia,Primates,3311.546,1677.67,Least Concern
As power,Mammalia,Squamata,182.062,1001.83,Near Threatened
Above measure,Reptilia,Anura,2350.72,587.74,Endangered
Back most,Amphibia,Anura,1983.478,906.87,Critically Endangered
Likely accept,Reptilia,Rodentia,2731.506,2220.46,Critically Endangered
Modern usually,Amphibia,Anura,2365.019,902.82,Critically Endangered
Great billion,Amphibia,Rodentia,1224.016,1918.98,Critically Endangered
House mouth,Reptilia,Anura,3973.565,2807.58,Vulnerable
Realize them,Actinopterygii,Primates,4732.683,2088.15,Near Threatened
Probably owner,Amphibia,Passeriformes,1908.727,2518.47,Extinct in the Wild
Sometimes will,Actinopterygii,Carnivora,3032.004,2253.6,Endangered
Project wall,Mammalia,Primates,2713.775,1995.39,Extinct in the Wild
According skin,Amphibia,Primates,4804.432,1430.22,Near Threatened
Either perform,Mammalia,Passeriformes,1228.808,2867.76,Extinct in the Wild
Option never,Mammalia,Primates,1973.34,2800.42,Vulnerable
Wife sing,Amphibia,Squamata,270.251,2932.98,Endangered
Rest least,Mammalia,Squamata,2990.395,2195.51,Near Threatened
World exactly,Actinopterygii,Rodentia,984.092,81.72,Near Threatened
Usually around,Aves,Rodentia,4590.909,1079.39,Vulnerable
Style response,Reptilia,Anura,3520.831,684.85,Least Concern
Describe great,Reptilia,Passeriformes,1469.862,372.17,Least Concern
Must along,Reptilia,Passeriformes,1306.532,1633.87,Least Concern
Test study,Aves,Passeriformes,99.504,2953.75,Least Concern
Her suddenly,Mammalia,Carnivora,4117.845,2913.02,Near Threatened
Social cold,Actinopterygii,Passeriformes,1800.667,2978.17,Extinct in the Wild
Bar play,Reptilia,Passeriformes,508.511,264.26,Vulnerable
Room base,Actinopterygii,Rodentia,4899.971,1304.27,Vulnerable
Himself more,Amphibia,Carnivora,1078.722,1765.51,Least Concern
Around sense,Reptilia,Anura,3209.487,1122.51,Critically Endangered
Outside tough,Amphibia,Passeriformes,4674.068,391.38,Vulnerable
Better record,Actinopterygii,Squamata,1023.531,2630.25,Vulnerable
Son many,Reptilia,Anura,3158.436,319.44,Endangered
Health management,Aves,Anura,276.423,1921.86,Extinct in the Wild
Bank international,Mammalia,Anura,1584.395,710.9,Least Concern
Fear heavy,Aves,Squamata,3017.073,2273.91,Critically Endangered
Whole sure,Amphibia,Primates,2275.191,2343.62,Near Threatened
Visit deep,Aves,Squamata,731.224,944.04,Least Concern
Industry conference,Actinopterygii,Anura,3605.155,1406.73,Near Threatened
Like fear,Mammalia,Anura,143.226,217.95,Endangered
Expert but,Mammalia,Primates,3298.031,995.39,Least Concern
Study trip,Actinopterygii,Squamata,405.45,668.56,Vulnerable
Member what,Reptilia,Squamata,1082.057,2836.57,Least Concern
All her,Actinopterygii,Primates,2879.846,240.04,Critically Endangered
Form both,Aves,Primates,3893.316,2781.2,Vulnerable
Of anything,Reptilia,Passeriformes,2722.299,654.55,Critically Endangered
Feeling leg,Actinopterygii,Passeriformes,1777.557,1228.19,Least Concern
Product like,Mammalia,Passeriformes,1191.079,2711.28,Critically Endangered
Sell condition,Amphibia,Primates,4676.651,2.05,Endangered
Owner action,Amphibia,Anura,1634.723,835.33,Vulnerable
