species,class,order,weight_kg,length_cm,conservation_status
Economy many,Aves,Anura,3708.726,2023.24,Critically Endangered
Cause true,Mammalia,Rodentia,3447.522,2772.37,Critically Endangered
Before food,Mammalia,Anura,2650.157,2899.67,Critically Endangered
Rock myself,Reptilia,Carnivora,4004.745,1398.97,Vulnerable
Same difference,Amphibia,Carnivora,3544.034,398.81,Extinct in the Wild
Thank pressure,Amphibia,Carnivora,143.181,2981.37,Extinct in the Wild
Member since,Mammalia,Squamata,2601.03,2267.32,Endangered
Truth not,Mammalia,Primates,2380.661,867.1,Critically Endangered
Science usually,Aves,Passeriformes,1516.427,2837.85,Extinct in the Wild
Skin seem,Amphibia,Carnivora,3765.685,413.37,Critically Endangered
Suggest financial,Mammalia,Anura,544.231,694.28,Critically Endangered
Hundred knowledge,Reptilia,Rodentia,734.418,2877.09,Vulnerable
Cause keep,Aves,Anura,4978.749,2515.73,Near Threatened
Whom all,Aves,Carnivora,283.559,1748.55,Near Threatened
Light general,Actinopterygii,Passeriformes,1632.246,533.8,Critically Endangered
Pull house,Actinopterygii,Anura,3479.413,1564.73,Endangered
Wide international,Amphibia,Carnivora,258.363,2209.73,Least Concern
Finish structure,Aves,Carnivora,1783.699,1275.59,Least Concern
Top soon,Amphibia,Passeriformes,487.555,985.46,Least Concern
Thing hear,Aves,Squamata,4516.31,2705.55,Vulnerable
Near citizen,Amphibia,Rodentia,2000.288,2893.72,Near Threatened
Vote help,Mammalia,Passeriformes,525.151,1256.78,Extinct in the Wild
Agree kitchen,Amphibia,Rodentia,645.152,780.05,Extinct in the Wild
Live check,Mammalia,Primates,3234.436,1056.87,Critically Endangered
Director free,Reptilia,Primates,1850.892,1385.32,Near Threatened
Somebody character,Reptilia,Squamata,3626.809,40.01,Critically Endangered
Determine art,Mammalia,Primates,1598.811,1774.22,Critically Endangered
Structure I,Actinopterygii,Squamata,4311.866,2564.17,Critically Endangered
Mrs military,Aves,Carnivora,4293.239,1221.0,Critically Endangered
Both continue,Amphibia,Anura,2026.714,1482.9,Vulnerable
Manager a,Reptilia,Anura,4348.913,2323.91,Vulnerable
Present culture,Aves,Passeriformes,3277.858,1879.67,Near Threatened
Within start,Actinopterygii,Anura,3409.395,2414.46,Least Concern
Fire amount,Actinopterygii,Primates,3439.819,1154.75,Vulnerable
Professional short,Reptilia,Primates,4433.276,342.23,Vulnerable
Take field,Actinopterygii,Primates,3398.519,2755.91,Vulnerable
Table after,Reptilia,Carnivora,1982.532,1490.58,Extinct in the Wild
Land research,Aves,Passeriformes,336.386,1484.22,Critically Endangered
Our thought,Mammalia,Squamata,2834.095,2438.5,Vulnerable
Mother meet,Amphibia,Squamata,1879.105,1303.18,Critically Endangered
Anyone wait,Aves,Anura,1118.108,2628.04,Endangered
Difficult newspaper,Mammalia,Rodentia,4840.011,918.85,Near Threatened
Beat arm,Aves,Rodentia,1658.341,2578.99,Endangered
Clear sit,Amphibia,Rodentia,1643.979,1226.76,Extinct in the Wild
Hit matter,Reptilia,Squamata,2141.842,1069.6,Critically Endangered
Environment law,Amphibia,Carnivora,4558.608,1596.7,Least Concern
Yet draw,Reptilia,Rodentia,232.601,1962.89,Endangered
Teach teach,Mammalia,Rodentia,3179.194,2611.07,Critically Endangered
Write positive,Reptilia,Rodentia,2408.576,1120.83,Least Concern
Something poor,Aves,Passeriformes,2548.135,2446.27,Critically Endangered
Lawyer sister,Actinopterygii,Carnivora,968.217,188.53,Vulnerable
Woman ten,Aves,Primates,1414.959,2709.0,Critically Endangered
Already military,Reptilia,Rodentia,4685.652,1195.2,Extinct in the Wild
Get player,Actinopterygii,Primates,2636.044,2070.31,Critically Endangered
Or one,Reptilia,Carnivora,551.735,1214.95,Endangered
Good system,Reptilia,Primates,3821.863,1522.2,Extinct in the Wild
Fact necessary,Actinopterygii,Rodentia,2348.351,1607.3,Extinct in the Wild
Culture big,Aves,Carnivora,896.625,2609.44,Vulnerable
Meeting election,Reptilia,Carnivora,3928.44,1839.51,Vulnerable
Either every,Mammalia,Rodentia,743.324,276.68,Least Concern
Send we,Amphibia,Primates,4885.146,2743.63,Least Concern
Authority growth,Aves,Squamata,966.047,922.96,Least Concern
Doctor drug,Reptilia,Passeriformes,3103.476,1021.27,Vulnerable
Especially third,Mammalia,Anura,1169.746,2554.44,Endangered
Experience peace,Mammalia,Squamata,3991.987,2463.44,Extinct in the Wild
Peace explain,Actinopterygii,Anura,204.501,2575.13,Vulnerable
Debate industry,Amphibia,Squamata,1622.294,1769.5,Least Concern
Hour sea,Reptilia,Rodentia,2237.279,2459.21,Extinct in the Wild
Agency figure,Amphibia,Primates,1159.976,2777.19,Extinct in the Wild
Child six,Aves,Primates,4577.719,2734.37,Near Threatened
Education everybody,Aves,Passeriformes,2807.823,1113.83,Critically Endangered
Show word,Mammalia,Passeriformes,3432.932,2598.35,Endangered
Door significant,Aves,Anura,1335.265,23.23,Least Concern
Activity cover,Amphibia,Passeriformes,2042.428,1046.68,Vulnerable
Find boy,Actinopterygii,Primates,1569.582,2020.31,Extinct in the Wild
Sound each,Reptilia,Anura,760.023,287.76,Vulnerable
Early turn,Actinopterygii,Rodentia,3627.607,886.39,Vulnerable
Book knowledge,Mammalia,Primates,1567.673,106.97,Critically Endangered
Road few,Aves,Anura,2789.29,1088.79,Extinct in the Wild
Nearly commercial,Aves,Carnivora,1499.383,1606.01,Extinct in the Wild
In guess,Actinopterygii,Passeriformes,4669.776,2930.7,Near Threatened
Health defense,Amphibia,Anura,4672.854,397.05,Extinct in the Wild
Civil outside,Amphibia,Anura,3579.045,974.01,Endangered
Population seem,Mammalia,Anura,1411.92,2730.85,Near Threatened
Partner at,Aves,Carnivora,3287.482,204.57,Extinct in the Wild
Have top,Reptilia,Anura,3604.088,2193.78,Least Concern
Run black,Actinopterygii,Carnivora,867.462,1461.39,Vulnerable
Bad short,Amphibia,Squamata,3022.662,363.36,Vulnerable
Central hope,Actinopterygii,Squamata,4194.901,2917.05,Critically Endangered
Painting impact,Aves,Primates,309.053,2524.38,Least Concern
Affect article,Amphibia,Carnivora,781.439,614.47,Near Threatened
Idea week,Aves,Rodentia,471.865,442.2,Critically Endangered
Truth same,Mammalia,Carnivora,793.872,564.47,Vulnerable
Effort difficult,Reptilia,Squamata,3413.349,607.12,Critically Endangered
Move professor,Aves,Passeriformes,3037.758,1007.8,Near Threatened
We thus,Amphibia,Primates,2443.297,364.79,Vulnerable
Economic hard,Aves,Carnivora,4502.791,1707.11,Critically Endangered
Believe statement,Mammalia,Squamata,1898.709,2223.69,Near Threatened
