species,class,order,weight_kg,length_cm,conservation_status
Deep see,Actinopterygii,Primates,4576.107,362.39,Critically Endangered
Pay realize,Reptilia,Rodentia,3982.189,2292.4,Endangered
Series chair,Aves,Anura,2638.943,72.56,Vulnerable
Agree whether,Mammalia,Squamata,623.858,326.74,Near Threatened
Inside require,Actinopterygii,Passeriformes,4346.606,2075.22,Endangered
Safe determine,Amphibia,Anura,565.824,770.3,Near Threatened
Outside huge,Mammalia,Rodentia,2861.478,159.59,Critically Endangered
Box middle,Mammalia,Rodentia,1195.518,866.01,Near Threatened
Brother worry,Reptilia,Rodentia,2082.132,2107.77,Least Concern
Minute happen,Aves,Carnivora,3319.063,2055.03,Vulnerable
Business interest,Reptilia,Anura,2967.275,1166.0,Vulnerable
Expect make,Mammalia,Passeriformes,2040.296,1248.88,Near Threatened
Manage product,Amphibia,Squamata,4244.04,1260.92,Vulnerable
Compare who,Aves,Squamata,4031.384,860.26,Critically Endangered
Sell ask,Reptilia,Passeriformes,4713.457,731.55,Extinct in the Wild
Push others,Amphibia,Anura,3368.495,597.45,Critically Endangered
Perhaps somebody,Aves,Anura,466.155,2777.62,Critically Endangered
Party meeting,Reptilia,Squamata,1511.664,1472.7,Endangered
Science growth,Reptilia,Primates,2412.588,1802.09,Least Concern
Agreement mention,Aves,Rodentia,252.62,1867.43,Least Concern
American step,Reptilia,Passeriformes,3331.528,1560.78,Near Threatened
Message total,Mammalia,Passeriformes,3244.071,2525.27,Least Concern
Onto weight,Reptilia,Primates,1007.252,1920.71,Vulnerable
Set fly,Reptilia,Squamata,2594.455,690.02,Endangered
Whether doctor,Aves,Primates,3471.936,183.32,Critically Endangered
Tend sense,Aves,Squamata,1499.59,2985.51,Near Threatened
Easy apply,Reptilia,Passeriformes,1032.469,2848.35,Least Concern
Image sort,Mammalia,Squamata,2879.989,306.76,Near Threatened
Next among,Reptilia,Anura,1495.912,850.51,Near Threatened
School development,Amphibia,Squamata,3943.812,165.92,Vulnerable
Bed idea,Reptilia,Anura,4862.996,2427.79,Critically Endangered
Notice grow,Reptilia,Primates,813.3,1632.94,Endangered
Case support,Amphibia,Carnivora,1379.399,2167.97,Extinct in the Wild
Rock admit,Mammalia,Squamata,3870.269,2296.01,Extinct in the Wild
Bill peace,Actinopterygii,Primates,4830.694,1549.32,Near Threatened
Before door,Mammalia,Rodentia,2191.25,1105.79,Near Threatened
Give public,Aves,Passeriformes,3172.423,2960.58,Vulnerable
Couple word,Mammalia,Passeriformes,4978.309,766.07,Least Concern
Break relate,Actinopterygii,Anura,4069.383,661.6,Vulnerable
Beautiful deep,Actinopterygii,Rodentia,3651.071,2762.41,Endangered
President analysis,Actinopterygii,Anura,2402.582,2805.72,Least Concern
Candidate force,Aves,Carnivora,1466.943,911.56,Least Concern
Account win,Amphibia,Primates,3420.748,2616.87,Vulnerable
North factor,Actinopterygii,Squamata,1056.604,488.58,Extinct in the Wild
Hit smile,Aves,Rodentia,4114.026,737.74,Critically Endangered
While near,Amphibia,Rodentia,2534.432,348.14,Vulnerable
Student reflect,Mammalia,Anura,3070.711,1791.18,Critically Endangered
End process,Actinopterygii,Passeriformes,4904.336,2850.5,Least Concern
Baby travel,Amphibia,Carnivora,2603.249,1570.43,Near Threatened
Usually same,Mammalia,Passeriformes,670.394,903.21,Critically Endangered
Shake pretty,Amphibia,Rodentia,4467.889,2644.4,Near Threatened
Before there,Actinopterygii,Passeriformes,2762.016,2317.16,Extinct in the Wild
Very detail,Mammalia,Squamata,2482.907,1199.07,Least Concern
Manage consumer,Amphibia,Carnivora,3869.774,595.58,Extinct in the Wild
Possible property,Mammalia,Primates,829.241,2793.87,Least Concern
Level adult,Aves,Anura,1315.786,2874.03,Near Threatened
Discussion huge,Aves,Passeriformes,1984.902,2944.89,Vulnerable
Soon bill,Actinopterygii,Carnivora,1593.161,1700.54,Extinct in the Wild
Learn church,Reptilia,Passeriformes,3022.022,1369.88,Endangered
Now yard,Amphibia,Squamata,1254.622,1159.73,Endangered
Statement bag,Actinopterygii,Rodentia,2434.487,43.67,Endangered
Standard life,Aves,Primates,1684.531,233.89,Near Threatened
Think religious,Reptilia,Squamata,1831.892,1208.67,Critically Endangered
Far argue,Actinopterygii,Anura,1610.728,2771.59,Critically Endangered
Minute begin,Aves,Squamata,4016.696,2561.17,Least Concern
Ok experience,Reptilia,Anura,4386.698,607.04,Least Concern
Box throughout,Reptilia,Rodentia,2097.911,634.5,Near Threatened
Land knowledge,Mammalia,Anura,2781.681,786.17,Extinct in the Wild
Later control,Mammalia,Rodentia,1317.123,930.89,Vulnerable
Child need,Mammalia,Carnivora,547.893,331.57,Critically Endangered
Degree finish,Mammalia,Rodentia,4742.78,1453.16,Vulnerable
Mr into,Reptilia,Primates,67.497,2217.55,Extinct in the Wild
Race partner,Reptilia,Passeriformes,2952.247,243.96,Endangered
Career enter,Aves,Primates,3835.912,556.64,Extinct in the Wild
Happy partner,Mammalia,Primates,3611.359,1038.2,Endangered
Never position,Aves,Passeriformes,2072.943,2590.31,Critically Endangered
Sister trip,Aves,Passeriformes,2930.455,510.21,Extinct in the Wild
Listen seat,Aves,Squamata,2127.099,188.1,Endangered
Tonight east,Actinopterygii,Rodentia,2700.012,2325.51,Vulnerable
Oil compare,Aves,Anura,2525.646,2133.58,Extinct in the Wild
Rich study,Reptilia,Rodentia,4175.961,921.93,Least Concern
Newspaper between,Mammalia,Anura,2450.439,1153.91,Near Threatened
Bring really,Mammalia,Passeriformes,3240.706,1972.12,Near Threatened
Election them,Amphibia,Rodentia,177.191,1711.84,Extinct in the Wild
This fire,Amphibia,Primates,3865.053,2521.97,Vulnerable
However able,Amphibia,Carnivora,1708.113,1110.86,Least Concern
Reflect poor,Reptilia,Passeriformes,3263.915,683.67,Vulnerable
Couple stay,Amphibia,Anura,699.097,2323.96,Vulnerable
Teach expert,Mammalia,Primates,2636.392,2786.65,Critically Endangered
Stage half,Reptilia,Anura,679.32,1539.68,Least Concern
Practice despite,Aves,Anura,3934.174,2991.29,Near Threatened
Sit writer,Actinopterygii,Passeriformes,4024.987,23.55,Critically Endangered
Site outside,Reptilia,Primates,2314.257,388.32,Extinct in the Wild
Major sit,Reptilia,Carnivora,216.414,891.34,Critically Endangered
Protect accept,Mammalia,Squamata,2003.975,992.14,Vulnerable
Five subject,Reptilia,Squamata,3399.679,755.95,Least Concern
Cause everyone,Actinopterygii,Squamata,386.555,1577.34,Vulnerable
Deal receive,Reptilia,Anura,1913.143,633.17,Extinct in the Wild
Memory poor,Reptilia,Rodentia,2492.832,1238.17,Near Threatened
Point break,Reptilia,Anura,2106.559,747.44,Least Concern
Defense yourself,Reptilia,Rodentia,516.0,1903.67,Near Threatened
Road easy,Actinopterygii,Anura,2412.107,7.97,Vulnerable
Science prevent,Actinopterygii,Primates,3556.283,730.03,Endangered
Charge point,Actinopterygii,Anura,3514.067,1123.9,Least Concern
Most real,Aves,Rodentia,748.886,444.53,Least Concern
