species,class,order,weight_kg,length_cm,conservation_status
Boy knowledge,Amphibia,Passeriformes,3453.91,249.68,Critically Endangered
Line heavy,Amphibia,Anura,4007.968,1595.44,Least Concern
Political bed,Amphibia,Carnivora,2282.107,745.2,Endangered
Argue cup,Amphibia,Carnivora,4841.085,1264.52,Critically Endangered
Bed draw,Aves,Carnivora,3989.193,2696.72,Vulnerable
Important station,Amphibia,Squamata,1977.021,457.64,Near Threatened
Camera hand,Reptilia,Squamata,2886.754,1208.83,Least Concern
Mind school,Reptilia,Primates,4510.715,1333.93,Near Threatened
Wife senior,Amphibia,Rodentia,510.237,513.03,Vulnerable
Physical eat,Mammalia,Anura,1266.088,50.57,Critically Endangered
With group,Amphibia,Rodentia,3617.595,1372.96,Near Threatened
Throughout policy,Actinopterygii,Passeriformes,2214.663,1342.17,Endangered
Series accept,Reptilia,Anura,2695.744,1069.26,Critically Endangered
Discussion over,Aves,Carnivora,2127.448,2295.09,Vulnerable
Idea ago,Actinopterygii,Passeriformes,600.802,2271.21,Endangered
For sort,Actinopterygii,Passeriformes,2023.341,2800.55,Least Concern
Subject yeah,Reptilia,Anura,4321.726,1499.95,Extinct in the Wild
Under hot,Actinopterygii,Passeriformes,3087.682,2049.76,Extinct in the Wild
Everyone chance,Actinopterygii,Primates,1769.09,2040.79,Vulnerable
As health,Mammalia,Anura,3330.332,153.82,Near Threatened
Citizen generation,Actinopterygii,Rodentia,2900.762,1898.8,Near Threatened
Nothing hit,Mammalia,Carnivora,2365.049,1840.49,Least Concern
Rule area,Amphibia,Passeriformes,3866.946,675.33,Least Concern
Head lead,Reptilia,Primates,1333.415,1988.35,Endangered
Response design,Reptilia,Anura,4020.14,759.57,Near Threatened
Above including,Amphibia,Rodentia,3435.447,1166.58,Least Concern
Writer very,Mammalia,Passeriformes,1088.777,1397.7,Vulnerable
Opportunity run,Actinopterygii,Anura,4780.638,21.53,Vulnerable
Five staff,Actinopterygii,Passeriformes,3386.566,786.88,Extinct in the Wild
Officer do,Actinopterygii,Rodentia,3348.77,2732.57,Extinct in the Wild
List worker,Aves,Anura,2684.095,1118.3,Least Concern
Majority idea,Actinopterygii,Carnivora,2324.561,1397.25,Endangered
Build man,Mammalia,Rodentia,3671.671,1575.23,Least Concern
Economic debate,Reptilia,Primates,2199.446,101.19,Vulnerable
Laugh something,Mammalia,Carnivora,69.023,576.59,Extinct in the Wild
Continue truth,Actinopterygii,Carnivora,2344.985,1328.16,Vulnerable
Chair others,Amphibia,Anura,1335.355,2939.16,Critically Endangered
Animal under,Reptilia,Carnivora,390.129,688.88,Vulnerable
Particularly way,Actinopterygii,Squamata,2219.455,2476.28,Critically Endangered
Single like,Actinopterygii,Squamata,3759.273,59.98,Least Concern
Strategy indeed,Reptilia,Anura,189.162,1274.56,Near Threatened
Yard cultural,Aves,Squamata,2440.797,2520.2,Vulnerable
Family business,Mammalia,Anura,2814.557,1666.18,Extinct in the Wild
Leg commercial,Amphibia,Squamata,3107.226,2165.06,Least Concern
Positive food,Aves,Carnivora,2671.503,789.26,Critically Endangered
Out during,Aves,Primates,4459.461,1820.58,Vulnerable
Morning very,Actinopterygii,Passeriformes,1989.092,2822.69,Extinct in the Wild
Box middle,Mammalia,Squamata,1385.884,2345.36,Extinct in the Wild
List traditional,Mammalia,Primates,2807.946,2907.56,Endangered
Reveal edge,Actinopterygii,Passeriformes,881.586,721.38,Vulnerable
Box wish,Amphibia,Primates,4857.361,706.3,Vulnerable
Often marriage,Mammalia,Rodentia,339.027,1151.14,Extinct in the Wild
Face guess,Mammalia,Squamata,2714.439,1473.48,Critically Endangered
Glass energy,Mammalia,Anura,295.249,2112.4,Vulnerable
Information book,Actinopterygii,Rodentia,1804.963,1537.18,Critically Endangered
Relate if,Actinopterygii,Carnivora,4851.793,1051.33,Critically Endangered
Heavy wish,Actinopterygii,Carnivora,447.584,2952.65,Vulnerable
Both provide,Reptilia,Passeriformes,1946.411,162.96,Extinct in the Wild
Prepare page,Aves,Primates,213.216,902.62,Extinct in the Wild
Teacher company,Actinopterygii,Squamata,230.123,1980.3,Extinct in the Wild
Newspaper despite,Reptilia,Primates,3582.435,2683.49,Least Concern
Center table,Mammalia,Passeriformes,2173.012,2155.56,Near Threatened
Nor that,Amphibia,Primates,4735.217,230.69,Extinct in the Wild
Assume just,Amphibia,Anura,3012.051,444.74,Endangered
By start,Amphibia,Primates,3144.851,1643.54,Extinct in the Wild
Side lay,Amphibia,Squamata,604.494,508.53,Least Concern
Former success,Aves,Anura,226.205,2954.78,Vulnerable
Experience pattern,Aves,Passeriformes,3145.116,1615.79,Least Concern
Radio sit,Amphibia,Passeriformes,2179.764,2424.16,Extinct in the Wild
