species,class,order,weight_kg,length_cm,conservation_status
Blue rate,Mammalia,Carnivora,1118.484,781.05,Endangered
Face baby,Actinopterygii,Primates,4120.213,189.75,Critically Endangered
Movie end,Reptilia,Passeriformes,3532.996,721.35,Extinct in the Wild
Reason new,Aves,Anura,215.541,2616.96,Extinct in the Wild
Top only,Actinopterygii,Passeriformes,3146.816,777.61,Extinct in the Wild
Result detail,Amphibia,Rodentia,484.352,2170.94,Critically Endangered
Accept fish,Actinopterygii,Carnivora,3555.147,1566.86,Least Concern
Sort ahead,Amphibia,Primates,3090.423,1455.19,Near Threatened
Movement past,Mammalia,Anura,1949.305,354.54,Least Concern
Structure western,Aves,Anura,3519.108,2381.51,Extinct in the Wild
Will capital,Amphibia,Squamata,4280.682,1031.65,Extinct in the Wild
Night this,Actinopterygii,Anura,4531.868,1984.68,Critically Endangered
Southern fight,Mammalia,Squamata,3650.487,822.69,Near Threatened
Interesting knowledge,Mammalia,Anura,2906.642,927.31,Endangered
Let cell,Reptilia,Squamata,4252.379,2739.71,Extinct in the Wild
Security pay,Reptilia,Anura,1411.401,114.6,Least Concern
Cold light,Aves,Carnivora,225.557,2858.34,Vulnerable
Social now,Amphibia,Anura,280.839,51.53,Critically Endangered
Part nation,Actinopterygii,Rodentia,3222.667,485.17,Near Threatened
Customer public,Amphibia,Primates,2323.483,654.04,Endangered
Very spend,Amphibia,Squamata,4390.482,1826.15,Vulnerable
Hit try,Reptilia,Anura,4708.136,1115.12,Vulnerable
Quality over,Mammalia,Squamata,3459.2,1666.47,Endangered
Upon travel,Amphibia,Rodentia,1531.405,2542.99,Vulnerable
Thing if,Mammalia,Primates,2703.026,1332.23,Extinct in the Wild
Institution any,Amphibia,Anura,4741.433,258.36,Extinct in the Wild
Campaign lead,Amphibia,Primates,597.543,2642.99,Least Concern
Customer management,Mammalia,Carnivora,2066.746,510.88,Endangered
Information read,Mammalia,Anura,4150.926,2471.99,Endangered
Morning remember,Mammalia,Primates,3522.1,2391.6,Extinct in the Wild
Eight imagine,Amphibia,Rodentia,3209.507,2040.67,Extinct in the Wild
Effect middle,Amphibia,Carnivora,3197.552,2926.43,Least Concern
Paper cover,Amphibia,Carnivora,1094.195,1133.84,Critically Endangered
Return the,Reptilia,Primates,3013.301,2022.43,Extinct in the Wild
Fish later,Amphibia,Primates,864.305,1992.21,Endangered
Drive admit,Amphibia,Passeriformes,1042.063,1666.25,Critically Endangered
Already civil,Actinopterygii,Primates,2898.921,1110.28,Extinct in the Wild
Move which,Amphibia,Passeriformes,1522.808,1479.63,Vulnerable
Quickly ready,Amphibia,Anura,596.029,2947.91,Near Threatened
College million,Actinopterygii,Carnivora,2480.988,1668.0,Critically Endangered
Writer politics,Reptilia,Passeriformes,4479.374,613.66,Near Threatened
Hope personal,Mammalia,Squamata,2705.826,1301.9,Near Threatened
Back wrong,Actinopterygii,Passeriformes,2228.434,2186.39,Near Threatened
Coach thousand,Reptilia,Squamata,4352.537,2890.33,Critically Endangered
Ever work,Amphibia,Rodentia,805.648,90.92,Vulnerable
Wall president,Amphibia,Rodentia,4468.081,1914.91,Near Threatened
Seven research,Reptilia,Rodentia,2074.139,802.66,Least Concern
Information state,Reptilia,Squamata,1643.908,2306.89,Endangered
See recent,Actinopterygii,Primates,4836.989,1296.92,Endangered
Side visit,Amphibia,Primates,4577.545,1703.79,Near Threatened
Window simply,Reptilia,Passeriformes,3574.84,598.53,Vulnerable
Add she,Mammalia,Rodentia,4075.675,1005.7,Endangered
Market dream,Amphibia,Squamata,4033.716,959.35,Extinct in the Wild
Walk significant,Actinopterygii,Squamata,204.173,2393.19,Extinct in the Wild
Edge computer,Reptilia,Rodentia,131.503,2216.49,Least Concern
Into surface,Reptilia,Primates,4239.021,1314.44,Endangered
Else party,Mammalia,Squamata,3852.366,1311.28,Vulnerable
Will summer,Reptilia,Rodentia,1387.528,1057.74,Least Concern
Remember image,Reptilia,Passeriformes,4555.239,513.19,Extinct in the Wild
Season few,Aves,Carnivora,3710.383,186.78,Vulnerable
It data,Actinopterygii,Carnivora,4802.534,126.23,Near Threatened
