species,class,order,weight_kg,length_cm,conservation_status
Serious water,Amphibia,Anura,869.05,117.07,Extinct in the Wild
Respond management,Amphibia,Rodentia,2043.798,1415.81,Vulnerable
Indicate among,Mammalia,Primates,907.612,2796.89,Extinct in the Wild
Know as,Mammalia,Carnivora,3099.888,176.18,Critically Endangered
Way return,Reptilia,Carnivora,2664.655,2540.39,Extinct in the Wild
School itself,Reptilia,Passeriformes,1923.806,1115.78,Extinct in the Wild
Fire per,Reptilia,Carnivora,3838.765,2221.11,Critically Endangered
Appear also,Actinopterygii,Primates,845.019,336.19,Least Concern
Although many,Aves,Primates,726.42,2800.63,Critically Endangered
American year,Amphibia,Rodentia,3057.303,1028.43,Endangered
Boy bag,Actinopterygii,Carnivora,4180.626,394.36,Extinct in the Wild
Court spring,Amphibia,Rodentia,4297.264,432.83,Critically Endangered
Inside bill,Mammalia,Carnivora,1602.732,2550.08,Critically Endangered
Couple process,Amphibia,Primates,1259.98,1661.24,Vulnerable
Sister ok,Actinopterygii,Primates,4260.975,215.43,Near Threatened
Scene interesting,Amphibia,Primates,4693.444,575.12,Vulnerable
Hot so,Reptilia,Primates,2407.025,359.67,Vulnerable
Weight tax,Mammalia,Squamata,4174.184,1679.69,Critically Endangered
Room assume,Actinopterygii,Passeriformes,4298.806,815.77,Endangered
Life admit,Aves,Rodentia,1381.906,463.82,Vulnerable
Field rich,Mammalia,Carnivora,2153.202,1888.19,Vulnerable
Can ok,Aves,Squamata,4515.807,1108.91,Extinct in the Wild
Establish tonight,Amphibia,Primates,3244.294,800.4,Endangered
Hour understand,Mammalia,Carnivora,2601.561,1639.33,Near Threatened
Protect care,Mammalia,Carnivora,214.313,869.77,Endangered
Already while,Amphibia,Squamata,3686.212,609.51,Extinct in the Wild
Also particularly,Mammalia,Primates,1248.847,1335.88,Vulnerable
Record red,Actinopterygii,Rodentia,4628.509,2510.06,Endangered
That nor,Aves,Anura,1170.119,411.02,Least Concern
Security herself,Aves,Rodentia,1034.477,1116.15,Critically Endangered
Action theory,Reptilia,Carnivora,4235.731,737.31,Vulnerable
Catch article,Amphibia,Passeriformes,4785.253,55.33,Least Concern
Business how,Mammalia,Squamata,1100.253,2218.02,Critically Endangered
Consider news,Reptilia,Carnivora,137.155,102.61,Extinct in the Wild
Fire decide,Amphibia,Primates,819.996,2335.37,Critically Endangered
Center real,Mammalia,Squamata,4427.682,1663.91,Near Threatened
Hot determine,Aves,Rodentia,2422.235,668.13,Near Threatened
Where American,Aves,Carnivora,2164.549,2984.95,Endangered
Forget church,Mammalia,Passeriformes,4203.769,1857.99,Critically Endangered
Difficult their,Mammalia,Passeriformes,3686.493,421.98,Extinct in the Wild
Instead I,Actinopterygii,Anura,2519.636,2280.77,Endangered
Option now,Mammalia,Rodentia,1261.708,1867.31,Extinct in the Wild
Herself give,Amphibia,Carnivora,2231.404,1645.8,Endangered
Relationship everybody,Actinopterygii,Anura,1326.007,631.18,Extinct in the Wild
When back,Reptilia,Carnivora,1764.439,183.28,Critically Endangered
Laugh difference,Mammalia,Rodentia,3140.996,2126.65,Near Threatened
Energy determine,Actinopterygii,Anura,4557.817,1121.39,Critically Endangered
Significant dream,Amphibia,Carnivora,584.014,405.51,Extinct in the Wild
Through future,Amphibia,Carnivora,2237.578,157.12,Vulnerable
Realize want,Amphibia,Anura,1799.516,697.53,Least Concern
Deep source,Aves,Squamata,4853.587,1352.27,Endangered
Recent beautiful,Reptilia,Carnivora,1421.616,1851.87,Extinct in the Wild
Former term,Mammalia,Anura,870.207,107.43,Near Threatened
Effect production,Amphibia,Rodentia,4350.316,602.58,Extinct in the Wild
Civil newspaper,Actinopterygii,Passeriformes,3524.708,326.56,Extinct in the Wild
Next need,Aves,Passeriformes,3802.151,424.63,Extinct in the Wild
Light your,Reptilia,Squamata,3077.411,2327.06,Extinct in the Wild
Manage capital,Mammalia,Primates,3153.401,320.87,Endangered
Operation necessary,Reptilia,Primates,2056.526,959.78,Critically Endangered
Real it,Aves,Primates,3767.732,651.76,Critically Endangered
Great moment,Mammalia,Carnivora,471.73,885.85,Endangered
Technology their,Mammalia,Anura,4836.592,335.54,Extinct in the Wild
Week player,Aves,Anura,920.884,2795.32,Near Threatened
Performance door,Reptilia,Rodentia,1552.004,719.92,Extinct in the Wild
Speak on,Reptilia,Passeriformes,1974.701,218.48,Vulnerable
Pm lawyer,Amphibia,Rodentia,1682.051,847.15,Extinct in the Wild
Month five,Aves,Passeriformes,3974.612,1821.49,Critically Endangered
Similar else,Mammalia,Squamata,3205.974,2022.48,Least Concern
Dog phone,Reptilia,Primates,671.054,1916.35,Least Concern
Visit year,Amphibia,Squamata,972.458,2765.07,Endangered
Before benefit,Reptilia,Carnivora,3591.482,1044.9,Extinct in the Wild
Maintain price,Amphibia,Carnivora,3402.662,2856.64,Near Threatened
Whole several,Aves,Squamata,2225.334,1315.44,Near Threatened
Reach learn,Mammalia,Rodentia,4185.651,1133.8,Extinct in the Wild
Woman newspaper,Aves,Squamata,3850.433,2228.89,Extinct in the Wild
Before inside,Reptilia,Rodentia,737.643,1734.05,Endangered
Baby race,Mammalia,Squamata,4365.377,765.29,Least Concern
Participant night,Amphibia,Anura,1104.69,1337.94,Critically Endangered
Guess medical,Actinopterygii,Squamata,2790.473,1793.17,Vulnerable
Trade Republican,Mammalia,Passeriformes,488.645,1407.86,Vulnerable
Life boy,Mammalia,Passeriformes,2130.93,872.05,Near Threatened
Actually certain,Reptilia,Rodentia,19.926,1643.97,Critically Endangered
Stay subject,Mammalia,Passeriformes,3183.838,768.98,Near Threatened
Yet thank,Amphibia,Primates,3283.862,1259.73,Least Concern
Off interest,Mammalia,Rodentia,1668.908,1751.29,Near Threatened
Former them,Amphibia,Carnivora,335.941,1130.27,Least Concern
Degree speak,Mammalia,Squamata,3869.035,1518.44,Least Concern
Decide safe,Mammalia,Primates,1104.19,751.3,Endangered
Through while,Aves,Carnivora,835.158,2021.5,Least Concern
Compare hear,Mammalia,Carnivora,4621.093,1272.3,Critically Endangered
Collection example,Amphibia,Rodentia,3342.122,2971.58,Critically Endangered
Everybody ask,Mammalia,Passeriformes,1769.673,1402.5,Vulnerable
American develop,Aves,Carnivora,4045.717,1297.26,Near Threatened
Class and,Aves,Squamata,519.102,2942.92,Extinct in the Wild
Citizen national,Actinopterygii,Anura,3652.301,767.98,Vulnerable
Use leg,Amphibia,Carnivora,4369.737,2871.93,Near Threatened
Win central,Actinopterygii,Primates,2655.116,1244.58,Near Threatened
Everything over,Actinopterygii,Passeriformes,3462.513,2734.72,Least Concern
Before fund,Reptilia,Carnivora,2428.119,2131.84,Vulnerable
Consider need,Aves,Anura,3699.762,299.4,Least Concern
Section without,Reptilia,Anura,4858.496,105.28,Least Concern
Purpose really,Amphibia,Passeriformes,2877.397,1801.18,Least Concern
Water energy,Aves,Primates,4449.766,493.22,Least Concern
Usually interview,Reptilia,Passeriformes,1978.388,714.44,Vulnerable
City tell,Amphibia,Squamata,1895.524,1617.73,Near Threatened
Technology time,Actinopterygii,Squamata,1288.102,262.15,Least Concern
Feel six,Reptilia,Carnivora,4051.839,2410.09,Vulnerable
Kitchen current,Amphibia,Squamata,4481.864,2995.74,Extinct in the Wild
Development police,Actinopterygii,Carnivora,3209.778,320.62,Near Threatened
Buy oil,Actinopterygii,Rodentia,4605.048,486.61,Extinct in the Wild
Environmental simple,Amphibia,Carnivora,1951.828,1047.51,Least Concern
Serious now,Mammalia,Passeriformes,1708.574,306.96,Extinct in the Wild
Story natural,Aves,Carnivora,4098.138,2946.61,Vulnerable
Suggest really,Reptilia,Carnivora,2978.795,2248.24,Critically Endangered
Number movement,Aves,Anura,2720.788,1928.03,Critically Endangered
Major Mr,Mammalia,Squamata,1746.077,22.15,Near Threatened
Star word,Amphibia,Rodentia,4624.631,2609.65,Extinct in the Wild
Recognize water,Aves,Rodentia,905.558,818.92,Near Threatened
To else,Amphibia,Primates,3668.978,2886.61,Least Concern
Police senior,Mammalia,Passeriformes,2996.432,542.9,Least Concern
Beyond bill,Actinopterygii,Passeriformes,607.478,181.57,Extinct in the Wild
Concern recently,Mammalia,Squamata,230.011,2585.48,Extinct in the Wild
Watch loss,Reptilia,Rodentia,1771.637,1033.63,Extinct in the Wild
Least fish,Reptilia,Passeriformes,3806.32,1446.47,Critically Endangered
Sea world,Actinopterygii,Carnivora,397.354,691.01,Endangered
Man finish,Mammalia,Primates,1207.878,2673.29,Endangered
While likely,Aves,Carnivora,2670.814,1383.53,Critically Endangered
Son measure,Mammalia,Passeriformes,2164.136,2932.64,Least Concern
Research main,Aves,Passeriformes,495.13,510.24,Vulnerable
Modern focus,Amphibia,Carnivora,3845.214,1836.69,Vulnerable
Player man,Aves,Anura,2793.452,2243.44,Extinct in the Wild
Yourself among,Reptilia,Rodentia,214.338,1761.95,Near Threatened
None whose,Reptilia,Anura,2036.378,336.47,Extinct in the Wild
Necessary street,Actinopterygii,Primates,2407.269,1347.34,Near Threatened
Human two,Aves,Passeriformes,1178.18,1157.83,Extinct in the Wild
Operation rest,Amphibia,Primates,3788.643,646.85,Endangered
Strategy stock,Mammalia,Carnivora,1527.843,3.78,Endangered
Research wind,Actinopterygii,Carnivora,14.337,1525.18,Near Threatened
Significant difference,Actinopterygii,Anura,4205.242,2279.25,Critically Endangered
