species,class,order,weight_kg,length_cm,conservation_status
Agency plant,Actinopterygii,Anura,963.866,1083.33,Critically Endangered
Food large,Actinopterygii,Primates,154.029,1547.1,Least Concern
Arm number,Actinopterygii,Rodentia,2665.45,792.7,Least Concern
Face floor,Actinopterygii,Primates,4152.032,2277.21,Near Threatened
Miss when,Aves,Anura,1320.829,2473.16,Vulnerable
Without church,Aves,Rodentia,4954.858,2571.94,Least Concern
Quality team,Aves,Passeriformes,212.929,2538.63,Critically Endangered
Teacher modern,Actinopterygii,Carnivora,717.731,1129.87,Endangered
Their increase,Amphibia,Carnivora,2462.826,2482.32,Least Concern
Sister your,Aves,Passeriformes,37.978,1245.51,Near Threatened
Religious letter,Aves,Squamata,4341.277,1790.55,Critically Endangered
Get make,Aves,Squamata,4868.585,953.73,Extinct in the Wild
Series avoid,Aves,Squamata,1820.721,919.53,Near Threatened
World property,Aves,Rodentia,590.326,1594.14,Least Concern
Effect approach,Actinopterygii,Carnivora,2501.382,1787.55,Critically Endangered
Beyond those,Reptilia,Carnivora,3134.351,2748.92,Extinct in the Wild
First because,Amphibia,Carnivora,2633.248,725.42,Least Concern
Feeling condition,Aves,Squamata,1025.317,2973.53,Vulnerable
Against class,Aves,Rodentia,4268.066,1550.67,Vulnerable
Campaign into,Actinopterygii,Rodentia,454.09,2658.6,Endangered
Food issue,Amphibia,Primates,223.397,210.28,Critically Endangered
During item,Amphibia,Anura,4490.577,2441.18,Extinct in the Wild
Board level,Aves,Carnivora,3504.729,1565.0,Extinct in the Wild
Evidence send,Amphibia,Passeriformes,1719.953,1953.44,Critically Endangered
Buy sometimes,Actinopterygii,Anura,595.313,1723.52,Endangered
Writer miss,Reptilia,Anura,1560.877,2329.87,Near Threatened
Class accept,Mammalia,Rodentia,344.423,476.86,Endangered
Force treatment,Mammalia,Passeriformes,3178.18,370.25,Vulnerable
Safe off,Aves,Primates,394.861,2492.34,Endangered
Republican morning,Aves,Anura,4000.319,300.33,Extinct in the Wild
Popular often,Mammalia,Rodentia,2509.454,823.89,Least Concern
Table able,Aves,Carnivora,4798.409,2275.41,Endangered
Left yard,Actinopterygii,Squamata,2795.49,223.96,Critically Endangered
Hot family,Actinopterygii,Primates,4509.649,461.65,Least Concern
Off number,Aves,Primates,2049.663,2267.47,Critically Endangered
Only black,Mammalia,Primates,1502.384,2263.32,Near Threatened
Radio up,Aves,Squamata,4641.496,1095.2,Near Threatened
Billion person,Reptilia,Carnivora,3380.436,2782.17,Endangered
Sure exist,Actinopterygii,Squamata,3119.731,1748.03,Near Threatened
May many,Actinopterygii,Passeriformes,300.894,539.46,Least Concern
Order sense,Reptilia,Primates,1140.444,1553.64,Endangered
Be road,Actinopterygii,Squamata,1342.054,1007.78,Vulnerable
Wall daughter,Actinopterygii,Anura,4753.468,2687.7,Vulnerable
Seat direction,Mammalia,Primates,4022.589,499.85,Near Threatened
Kind edge,Mammalia,Primates,2307.419,96.45,Vulnerable
People generation,Aves,Passeriformes,2376.174,1726.54,Least Concern
True skin,Mammalia,Anura,1788.06,554.78,Critically Endangered
Arrive line,Actinopterygii,Carnivora,2875.801,1754.16,Vulnerable
Like door,Actinopterygii,Carnivora,4106.737,2561.21,Vulnerable
Remember name,Actinopterygii,Squamata,4187.499,1868.74,Least Concern
On turn,Aves,Squamata,1753.564,2941.57,Vulnerable
Help recognize,Reptilia,Anura,4632.895,272.35,Endangered
Middle describe,Mammalia,Rodentia,3788.368,607.26,Critically Endangered
End process,Amphibia,Carnivora,1084.27,490.95,Endangered
The pressure,Actinopterygii,Passeriformes,4794.345,2422.65,Critically Endangered
Always sit,Amphibia,Carnivora,72.722,493.64,Least Concern
Ten wait,Aves,Rodentia,4935.851,2979.88,Endangered
Boy quite,Amphibia,Carnivora,218.987,593.1,Near Threatened
Walk car,Reptilia,Passeriformes,2645.478,1205.67,Vulnerable
Quite choose,Aves,Carnivora,2818.396,718.91,Least Concern
Of support,Mammalia,Rodentia,697.285,1767.4,Endangered
Wait leave,Actinopterygii,Squamata,4004.323,2328.48,Critically Endangered
Include low,Reptilia,Passeriformes,3235.232,776.36,Critically Endangered
Industry including,Reptilia,Primates,174.563,528.36,Vulnerable
Measure decision,Aves,Squamata,3701.33,1285.77,Critically Endangered
Cold evening,Amphibia,Carnivora,4604.715,64.38,Critically Endangered
Take sometimes,Reptilia,Primates,669.733,89.65,Near Threatened
Sense provide,Amphibia,Passeriformes,3244.9,794.09,Extinct in the Wild
Hear other,Amphibia,Carnivora,1878.049,2265.39,Vulnerable
Camera break,Mammalia,Squamata,1868.821,2180.15,Least Concern
Authority financial,Actinopterygii,Primates,4340.432,2947.21,Least Concern
Store past,Aves,Carnivora,2927.672,4.71,Vulnerable
Trouble then,Aves,Carnivora,3250.133,2539.87,Least Concern
Car individual,Aves,Carnivora,1643.822,2620.15,Near Threatened
Realize such,Mammalia,Rodentia,1595.159,946.74,Vulnerable
Loss remain,Mammalia,Rodentia,3672.383,2009.59,Extinct in the Wild
Yourself evening,Mammalia,Squamata,668.133,798.21,Near Threatened
Will pressure,Actinopterygii,Primates,1022.745,1888.0,Vulnerable
Bar around,Amphibia,Primates,1528.144,2065.83,Near Threatened
Condition north,Reptilia,Squamata,3304.949,1543.62,Endangered
View song,Reptilia,Passeriformes,3221.31,2555.04,Least Concern
Political detail,Mammalia,Rodentia,266.646,856.26,Critically Endangered
Study dark,Reptilia,Passeriformes,1647.073,40.03,Vulnerable
Life guy,Mammalia,Rodentia,1251.99,1702.09,Endangered
Necessary west,Amphibia,Squamata,2737.676,539.97,Least Concern
Respond particular,Actinopterygii,Squamata,4893.406,182.34,Extinct in the Wild
Ball son,Actinopterygii,Passeriformes,3879.057,1799.15,Least Concern
Book face,Reptilia,Anura,4398.717,705.32,Extinct in the Wild
Situation agree,Reptilia,Carnivora,3336.513,1338.06,Endangered
Drug past,Aves,Rodentia,1299.242,2992.17,Near Threatened
Firm lay,Reptilia,Rodentia,291.709,2921.78,Endangered
Though stop,Reptilia,Primates,291.425,1872.12,Endangered
Prove himself,Reptilia,Primates,4018.581,2924.75,Critically Endangered
Worry body,Amphibia,Passeriformes,1014.205,1453.03,Least Concern
Off would,Amphibia,Anura,1640.482,356.11,Near Threatened
Similar week,Mammalia,Anura,3749.051,1379.88,Least Concern
National have,Reptilia,Anura,425.931,2587.66,Vulnerable
Blood near,Aves,Passeriformes,237.987,1568.92,Least Concern
Million exist,Aves,Carnivora,2940.967,1688.96,Critically Endangered
Church family,Aves,Anura,1702.669,2796.12,Near Threatened
Seat speak,Aves,Passeriformes,3991.635,50.48,Critically Endangered
Single which,Reptilia,Primates,1123.988,2138.48,Endangered
Manager probably,Amphibia,Anura,3837.377,90.43,Extinct in the Wild
Final road,Aves,Squamata,2988.595,2206.24,Endangered
Program speech,Aves,Squamata,2691.334,725.6,Least Concern
Common pressure,Reptilia,Rodentia,4339.423,1106.2,Critically Endangered
Lawyer present,Amphibia,Anura,502.278,1017.15,Least Concern
Yes space,Aves,Squamata,4092.788,659.4,Critically Endangered
Purpose change,Aves,Anura,3057.259,1991.95,Vulnerable
Despite strategy,Mammalia,Carnivora,842.478,1274.96,Endangered
Specific nice,Aves,Carnivora,1155.632,1143.06,Critically Endangered
Somebody approach,Mammalia,Carnivora,4721.491,2120.65,Least Concern
Then others,Mammalia,Rodentia,2031.34,1655.57,Near Threatened
Example consumer,Mammalia,Rodentia,1673.413,114.39,Endangered
Purpose nothing,Mammalia,Primates,3847.725,2600.25,Least Concern
Scientist both,Aves,Primates,1285.873,499.55,Endangered
Section whom,Actinopterygii,Anura,3865.429,640.82,Near Threatened
Now to,Aves,Rodentia,961.921,548.12,Near Threatened
Suggest power,Mammalia,Passeriformes,2524.616,342.07,Critically Endangered
Bar federal,Mammalia,Passeriformes,1886.827,2687.18,Critically Endangered
Realize suggest,Actinopterygii,Carnivora,4948.855,2382.81,Near Threatened
Suggest necessary,Mammalia,Carnivora,1471.551,1290.7,Least Concern
Out could,Actinopterygii,Rodentia,1251.013,1831.04,Endangered
Trip Congress,Actinopterygii,Squamata,3990.311,66.49,Critically Endangered
Bad contain,Mammalia,Squamata,4866.291,1098.41,Endangered
Authority still,Aves,Squamata,3843.792,974.57,Endangered
Body force,Aves,Anura,2796.919,2121.63,Near Threatened
Scientist change,Amphibia,Squamata,2702.385,530.59,Extinct in the Wild
Statement against,Reptilia,Squamata,1566.316,1996.49,Vulnerable
Forget authority,Reptilia,Passeriformes,3901.475,2495.84,Vulnerable
I second,Reptilia,Primates,3068.338,1613.69,Vulnerable
Six shake,Reptilia,Passeriformes,445.35,329.1,Near Threatened
Teach five,Reptilia,Passeriformes,887.771,1187.21,Extinct in the Wild
Tax pull,Actinopterygii,Carnivora,4290.556,1443.15,Critically Endangered
Become general,Aves,Carnivora,1893.263,1399.36,Endangered
Change society,Amphibia,Passeriformes,3873.508,1222.01,Extinct in the Wild
Middle not,Actinopterygii,Passeriformes,1592.279,1067.26,Vulnerable
Whose budget,Aves,Rodentia,1469.49,1418.14,Extinct in the Wild
Individual expect,Actinopterygii,Passeriformes,3488.166,508.95,Extinct in the Wild
Should character,Aves,Rodentia,3515.567,1115.6,Vulnerable
Reflect hotel,Amphibia,Rodentia,3404.592,2776.76,Extinct in the Wild
Number decide,Reptilia,Primates,3517.857,76.95,Endangered
To low,Aves,Squamata,4516.688,1363.84,Least Concern
Answer risk,Aves,Passeriformes,4288.391,2000.06,Extinct in the Wild
International simply,Aves,Passeriformes,3841.886,2590.52,Extinct in the Wild
Listen life,Aves,Squamata,4428.957,482.88,Vulnerable
Me effect,Reptilia,Passeriformes,4303.601,1740.4,Vulnerable
Chair throughout,Amphibia,Carnivora,62.795,2303.91,Extinct in the Wild
Teacher word,Aves,Passeriformes,4970.434,858.14,Extinct in the Wild
Pretty benefit,Reptilia,Carnivora,624.814,397.1,Vulnerable
Treatment third,Amphibia,Passeriformes,4450.359,1930.6,Vulnerable
By down,Aves,Anura,4494.563,1854.43,Endangered
Citizen back,Actinopterygii,Rodentia,4438.161,556.6,Extinct in the Wild
Against thing,Reptilia,Squamata,2552.483,1502.12,Critically Endangered
Mind west,Amphibia,Carnivora,3975.648,413.93,Extinct in the Wild
Amount standard,Reptilia,Primates,4638.658,1382.8,Endangered
Project money,Aves,Anura,3373.382,1609.4,Least Concern
Morning everybody,Aves,Carnivora,4837.332,1185.34,Endangered
Me common,Actinopterygii,Anura,1406.607,1080.48,Endangered
Ok line,Amphibia,Squamata,4185.443,128.79,Endangered
Indicate give,Aves,Rodentia,1132.45,521.45,Vulnerable
Run way,Reptilia,Carnivora,1885.938,24.05,Least Concern
Test process,Mammalia,Carnivora,4485.259,2150.88,Least Concern
Range available,Mammalia,Primates,2151.262,1729.34,Vulnerable
Force manager,Reptilia,Primates,3555.428,507.32,Least Concern
Note notice,Amphibia,Squamata,3269.016,2685.91,Critically Endangered
Theory prevent,Actinopterygii,Rodentia,2491.365,1750.49,Near Threatened
Ever skill,Actinopterygii,Squamata,4213.642,2712.26,Endangered
Book pretty,Mammalia,Anura,1335.467,84.68,Near Threatened
Age with,Aves,Rodentia,4313.096,1541.54,Vulnerable
Full election,Actinopterygii,Squamata,224.031,618.32,Extinct in the Wild
Particularly investment,Actinopterygii,Passeriformes,2409.886,840.96,Least Concern
More family,Mammalia,Rodentia,4121.769,719.14,Least Concern
Travel front,Reptilia,Rodentia,1583.573,2057.44,Critically Endangered
How young,Aves,Passeriformes,555.533,1045.8,Near Threatened
Down among,Actinopterygii,Anura,851.63,728.48,Least Concern
Other sell,Amphibia,Rodentia,4103.463,2223.17,Near Threatened
Serious affect,Mammalia,Primates,4000.371,814.16,Extinct in the Wild
Explain pressure,Actinopterygii,Primates,4040.548,1085.77,Critically Endangered
Idea account,Amphibia,Primates,1162.885,1529.74,Near Threatened
Arrive how,Reptilia,Anura,4814.725,92.2,Critically Endangered
