species,class,order,weight_kg,length_cm,conservation_status
Theory huge,Reptilia,Passeriformes,3742.761,2481.81,Extinct in the Wild
Group yeah,Actinopterygii,Carnivora,2742.306,1908.76,Endangered
Black interview,Reptilia,Squamata,243.259,1143.35,Near Threatened
Store question,Amphibia,Carnivora,1907.885,2287.8,Vulnerable
Sign marriage,Actinopterygii,Anura,4185.529,2440.57,Endangered
East kid,Aves,Anura,3407.045,2146.61,Extinct in the Wild
Yard process,Mammalia,Rodentia,58.273,1336.69,Endangered
Also describe,Mammalia,Passeriformes,1046.815,609.04,Endangered
She ahead,Mammalia,Primates,2715.174,501.71,Least Concern
Part suggest,Mammalia,Anura,4384.81,2035.82,Endangered
Attack subject,Aves,Anura,4448.136,2859.92,Extinct in the Wild
Audience theory,Reptilia,Squamata,2714.7,2571.39,Vulnerable
Course security,Reptilia,Passeriformes,3952.189,570.32,Least Concern
Structure food,Mammalia,Carnivora,3608.004,987.98,Critically Endangered
Relate include,Aves,Primates,4182.931,839.99,Extinct in the Wild
Specific speech,Aves,Primates,4682.996,150.53,Endangered
Form perform,Mammalia,Anura,4521.636,225.17,Critically Endangered
Above life,Aves,Anura,2433.344,793.71,Near Threatened
New several,Reptilia,Rodentia,349.031,84.22,Critically Endangered
Notice citizen,Aves,Passeriformes,3660.966,598.25,Near Threatened
Fill wear,Mammalia,Squamata,215.511,1125.34,Extinct in the Wild
Anything head,Aves,Carnivora,4161.214,2175.14,Near Threatened
Produce thought,Aves,Passeriformes,1655.241,1854.56,Critically Endangered
Heavy food,Reptilia,Rodentia,1834.189,1734.04,Least Concern
Future road,Actinopterygii,Squamata,2735.41,1285.38,Least Concern
Here friend,Aves,Anura,4511.538,2074.57,Critically Endangered
Threat maintain,Actinopterygii,Carnivora,4986.541,614.37,Vulnerable
Address large,Aves,Squamata,3752.367,1552.41,Vulnerable
Man somebody,Mammalia,Anura,3926.452,572.1,Endangered
To investment,Actinopterygii,Anura,621.122,140.77,Least Concern
Unit positive,Reptilia,Rodentia,2571.479,2441.22,Vulnerable
Resource movement,Reptilia,Passeriformes,4774.893,2719.54,Vulnerable
Side home,Actinopterygii,Primates,2449.149,1072.5,Extinct in the Wild
Coach care,Actinopterygii,Anura,364.262,2532.04,Extinct in the Wild
With material,Aves,Carnivora,1909.129,2753.03,Critically Endangered
Ok all,Reptilia,Primates,2275.053,1907.36,Least Concern
Suffer world,Reptilia,Anura,2478.209,89.66,Endangered
Write threat,Mammalia,Primates,4082.076,1907.01,Endangered
Away improve,Actinopterygii,Passeriformes,3950.902,1484.97,Extinct in the Wild
Difficult hard,Reptilia,Rodentia,1278.3,2727.48,Endangered
Red example,Actinopterygii,Primates,4846.689,804.02,Vulnerable
Look science,Actinopterygii,Carnivora,546.002,400.64,Least Concern
Teach employee,Reptilia,Passeriformes,306.002,1543.69,Extinct in the Wild
Get detail,Reptilia,Squamata,3174.383,590.75,Critically Endangered
Rule reality,Actinopterygii,Squamata,4530.002,1468.83,Endangered
State report,Actinopterygii,Primates,1901.53,1163.52,Endangered
Buy ability,Reptilia,Passeriformes,303.394,1690.85,Near Threatened
Seven speak,Actinopterygii,Passeriformes,3505.658,2146.54,Vulnerable
Worry team,Aves,Rodentia,1372.554,932.9,Least Concern
Town military,Reptilia,Primates,1821.173,1813.27,Extinct in the Wild
Strategy lead,Reptilia,Carnivora,3530.694,1382.41,Vulnerable
Eye traditional,Amphibia,Primates,175.985,301.69,Endangered
Ground history,Reptilia,Passeriformes,4694.587,2119.82,Endangered
Car its,Actinopterygii,Primates,1974.657,1275.33,Vulnerable
