species,class,order,weight_kg,length_cm,conservation_status
Them street,Amphibia,Squamata,118.406,1107.86,Vulnerable
Fine thing,Actinopterygii,Anura,4333.394,78.72,Near Threatened
At child,Aves,Carnivora,2794.063,68.94,Critically Endangered
Company ten,Reptilia,Anura,3976.025,803.9,Extinct in the Wild
Consider structure,Actinopterygii,Primates,690.989,499.21,Near Threatened
Alone inside,Reptilia,Squamata,1876.882,1865.76,Critically Endangered
General response,Aves,Passeriformes,1158.169,1083.81,Vulnerable
Ever prove,Amphibia,Rodentia,2102.791,313.46,Near Threatened
Call under,Mammalia,Passeriformes,2603.547,1306.02,Critically Endangered
Alone contain,Mammalia,Primates,1039.077,1664.82,Critically Endangered
To training,Mammalia,Rodentia,3238.416,1798.33,Critically Endangered
Argue condition,Aves,Rodentia,3733.59,670.82,Vulnerable
Fact federal,Mammalia,Squamata,2331.516,112.04,Extinct in the Wild
Civil establish,Amphibia,Anura,2824.472,1198.75,Vulnerable
Ago catch,Aves,Anura,3023.437,670.61,Extinct in the Wild
Fall measure,Amphibia,Primates,3076.005,150.26,Endangered
Last nor,Mammalia,Squamata,1233.789,1390.2,Near Threatened
Question visit,Reptilia,Anura,2073.6,2861.53,Near Threatened
Say gun,Reptilia,Passeriformes,3268.609,2795.49,Critically Endangered
Avoid cell,Mammalia,Squamata,4292.465,1151.92,Extinct in the Wild
May security,Amphibia,Carnivora,700.948,2027.34,Extinct in the Wild
Meeting imagine,Aves,Carnivora,966.781,834.57,Critically Endangered
Understand whatever,Actinopterygii,Carnivora,4.717,566.68,Vulnerable
History draw,Aves,Primates,2672.45,212.83,Least Concern
Firm star,Amphibia,Primates,3604.239,2351.94,Least Concern
Name amount,Aves,Primates,4690.573,749.35,Critically Endangered
These couple,Amphibia,Squamata,2643.18,398.53,Critically Endangered
Century door,Amphibia,Passeriformes,4945.967,1798.49,Extinct in the Wild
Early indeed,Reptilia,Rodentia,851.34,1901.52,Near Threatened
Theory bag,Aves,Squamata,2091.601,2911.05,Vulnerable
Meeting factor,Reptilia,Squamata,4536.235,1379.05,Critically Endangered
