species,class,order,weight_kg,length_cm,conservation_status
Energy develop,Mammalia,Rodentia,1641.252,701.04,Critically Endangered
Kind various,Aves,Passeriformes,3781.753,2342.92,Near Threatened
Whole bring,Amphibia,Anura,4262.569,2791.87,Least Concern
More turn,Aves,Passeriformes,2649.157,1806.45,Extinct in the Wild
Feel full,Reptilia,Anura,3747.482,1390.29,Least Concern
Former life,Reptilia,Anura,1347.678,778.68,Least Concern
Lose important,Mammalia,Carnivora,4333.645,1205.91,Least Concern
Budget other,Aves,Carnivora,2609.566,1252.84,Vulnerable
Manager again,Reptilia,Carnivora,2126.923,1807.71,Endangered
Every father,Aves,Passeriformes,129.091,2892.67,Near Threatened
Direction parent,Mammalia,Squamata,2804.923,2769.62,Endangered
Building free,Amphibia,Anura,4606.686,715.82,Near Threatened
Include Mrs,Amphibia,Passeriformes,4264.433,526.5,Critically Endangered
Sense evidence,Mammalia,Squamata,3260.542,1942.19,Endangered
Road mention,Mammalia,Anura,2078.403,563.67,Least Concern
Wish moment,Mammalia,Squamata,2930.524,2250.62,Critically Endangered
Eat foreign,Actinopterygii,Squamata,3762.623,2259.17,Endangered
Five how,Amphibia,Anura,570.858,2767.08,Near Threatened
Site development,Mammalia,Passeriformes,249.789,1403.37,Extinct in the Wild
Those enter,Mammalia,Primates,2672.512,2150.62,Critically Endangered
Staff allow,Mammalia,Rodentia,53.857,51.5,Near Threatened
Training their,Reptilia,Primates,1079.634,529.18,Endangered
Song receive,Aves,Squamata,3890.895,538.89,Near Threatened
Eat positive,Reptilia,Passeriformes,3281.948,1225.61,Critically Endangered
Until fly,Reptilia,Rodentia,352.331,1679.59,Vulnerable
Worry about,Mammalia,Primates,268.704,2698.25,Near Threatened
Soldier fear,Actinopterygii,Primates,1035.786,83.45,Extinct in the Wild
Do approach,Aves,Primates,1098.297,2037.52,Vulnerable
Something agency,Aves,Passeriformes,2822.098,2052.62,Near Threatened
Man message,Mammalia,Primates,689.049,1592.76,Extinct in the Wild
Hair simple,Amphibia,Carnivora,4324.225,838.91,Extinct in the Wild
Level value,Mammalia,Squamata,1812.675,1435.94,Extinct in the Wild
Strong front,Actinopterygii,Carnivora,2469.542,2635.84,Endangered
Truth south,Mammalia,Passeriformes,2962.06,2403.18,Endangered
Within reach,Aves,Squamata,2707.033,2865.42,Endangered
Head compare,Mammalia,Primates,192.559,109.09,Least Concern
Senior simply,Reptilia,Rodentia,1587.59,1684.42,Extinct in the Wild
Pretty even,Mammalia,Rodentia,3753.119,1764.13,Extinct in the Wild
Wish staff,Reptilia,Squamata,4662.61,1592.69,Endangered
Foreign little,Actinopterygii,Anura,333.214,1387.96,Endangered
Edge power,Actinopterygii,Primates,68.577,865.12,Critically Endangered
Week first,Amphibia,Passeriformes,4254.336,2809.87,Critically Endangered
Next show,Actinopterygii,Carnivora,1280.347,225.71,Least Concern
Good create,Actinopterygii,Primates,2775.579,242.05,Near Threatened
Machine particularly,Mammalia,Rodentia,1729.205,841.61,Endangered
Side family,Amphibia,Rodentia,1569.556,364.75,Extinct in the Wild
Fall yard,Amphibia,Passeriformes,1410.307,353.21,Least Concern
Sell where,Amphibia,Rodentia,469.578,2870.49,Extinct in the Wild
Win poor,Aves,Passeriformes,3994.551,842.08,Least Concern
Action morning,Mammalia,Anura,1917.884,2469.7,Vulnerable
