species,class,order,weight_kg,length_cm,conservation_status
Later Congress,Mammalia,Passeriformes,2134.568,1995.06,Endangered
Cold eight,Amphibia,Rodentia,1681.313,545.09,Endangered
Report still,Mammalia,Squamata,1708.319,745.82,Near Threatened
Contain condition,Reptilia,Squamata,3728.612,1551.39,Least Concern
Ten blue,Aves,Carnivora,3182.814,2571.08,Near Threatened
Skill man,Mammalia,Passeriformes,1351.227,2312.65,Vulnerable
Key resource,Mammalia,Passeriformes,4636.171,54.44,Least Concern
Character material,Actinopterygii,Squamata,2503.283,995.88,Critically Endangered
Believe happen,Aves,Passeriformes,1826.455,1387.74,Vulnerable
Network take,Mammalia,Rodentia,3149.026,1001.27,Least Concern
Again interesting,Mammalia,Anura,2004.589,2146.04,Extinct in the Wild
Phone pattern,Mammalia,Primates,1534.493,2527.14,Endangered
Image may,Amphibia,Carnivora,2351.299,2604.83,Least Concern
Full senior,Mammalia,Passeriformes,4501.254,1228.73,Critically Endangered
Key move,Actinopterygii,Primates,3143.382,2678.77,Extinct in the Wild
Continue I,Aves,Rodentia,2156.727,1044.39,Critically Endangered
Claim medical,Actinopterygii,Squamata,3729.847,1866.11,Critically Endangered
Must improve,Amphibia,Squamata,383.954,2096.71,Least Concern
Letter fear,Mammalia,Passeriformes,802.227,1805.59,Extinct in the Wild
Seek Mr,Aves,Anura,3268.039,1099.36,Critically Endangered
Pull per,Amphibia,Squamata,4160.522,1190.08,Extinct in the Wild
Born class,Actinopterygii,Rodentia,4864.145,37.59,Vulnerable
Some professor,Mammalia,Squamata,151.504,1559.93,Vulnerable
Behind about,Actinopterygii,Squamata,2298.759,287.27,Vulnerable
Amount base,Actinopterygii,Carnivora,4625.254,759.48,Extinct in the Wild
Certainly sense,Reptilia,Primates,1945.367,846.72,Vulnerable
Four southern,Aves,Primates,3989.551,2496.79,Vulnerable
Represent toward,Reptilia,Primates,4195.473,214.13,Extinct in the Wild
Kitchen skin,Mammalia,Carnivora,1915.424,341.27,Vulnerable
Pick wind,Actinopterygii,Primates,73.568,1020.88,Endangered
Foreign from,Actinopterygii,Passeriformes,3482.026,1300.81,Near Threatened
House everyone,Reptilia,Carnivora,4949.497,422.45,Critically Endangered
Put end,Aves,Carnivora,2259.101,1488.8,Extinct in the Wild
Leg accept,Aves,Primates,749.646,1661.2,Least Concern
Tree past,Amphibia,Anura,3684.858,1267.78,Endangered
Station value,Amphibia,Anura,3353.965,1394.78,Near Threatened
Food cup,Aves,Passeriformes,2193.903,480.17,Near Threatened
Gas night,Mammalia,Primates,2730.969,984.23,Vulnerable
Common two,Reptilia,Anura,3606.327,343.41,Critically Endangered
Inside subject,Aves,Primates,2204.83,2489.67,Critically Endangered
Story material,Amphibia,Carnivora,1902.356,41.6,Least Concern
Beautiful nation,Aves,Rodentia,1717.749,1583.06,Near Threatened
Less one,Reptilia,Squamata,225.125,95.67,Critically Endangered
Wish away,Aves,Primates,1942.077,2376.9,Extinct in the Wild
Happen institution,Amphibia,Passeriformes,172.679,1807.98,Critically Endangered
Need its,Aves,Squamata,3666.927,1939.45,Near Threatened
But identify,Amphibia,Primates,4958.605,724.0,Near Threatened
Nation include,Aves,Squamata,670.201,2778.63,Endangered
Pay party,Mammalia,Primates,1474.743,1348.9,Critically Endangered
Safe letter,Actinopterygii,Passeriformes,812.212,663.75,Critically Endangered
Suffer fear,Amphibia,Carnivora,236.187,299.09,Extinct in the Wild
Someone glass,Reptilia,Primates,582.602,947.02,Extinct in the Wild
Key value,Reptilia,Passeriformes,1893.942,33.84,Least Concern
Young red,Mammalia,Rodentia,672.406,2906.32,Vulnerable
Important set,Amphibia,Carnivora,1005.563,2598.18,Endangered
Report others,Reptilia,Primates,502.708,1292.92,Least Concern
Lawyer amount,Aves,Squamata,10.055,1989.81,Extinct in the Wild
Until pass,Aves,Carnivora,403.531,663.27,Critically Endangered
Agency decide,Aves,Rodentia,4392.596,792.99,Vulnerable
Artist finally,Aves,Squamata,4058.244,2958.54,Critically Endangered
Effort about,Amphibia,Primates,2091.677,1754.32,Critically Endangered
Even ok,Aves,Rodentia,158.382,2828.18,Endangered
Central market,Actinopterygii,Squamata,934.18,1333.16,Near Threatened
Protect question,Reptilia,Carnivora,403.001,1654.42,Vulnerable
Measure several,Aves,Rodentia,1541.512,360.38,Extinct in the Wild
Forward check,Aves,Carnivora,3151.606,1195.3,Extinct in the Wild
Administration practice,Reptilia,Rodentia,2754.186,39.15,Near Threatened
Stock marriage,Reptilia,Primates,4270.792,1894.57,Near Threatened
Ahead military,Actinopterygii,Carnivora,2937.111,2069.72,Endangered
Wear clear,Reptilia,Carnivora,654.031,2455.56,Extinct in the Wild
Town something,Amphibia,Passeriformes,92.5,2768.91,Least Concern
Customer onto,Aves,Anura,986.97,1886.91,Least Concern
Staff out,Aves,Rodentia,444.602,33.09,Least Concern
Level situation,Amphibia,Rodentia,4219.195,1953.98,Least Concern
Pass professional,Reptilia,Primates,1344.742,1192.78,Endangered
Effect consider,Mammalia,Squamata,4457.501,1503.51,Extinct in the Wild
Need town,Actinopterygii,Carnivora,4467.788,1158.54,Vulnerable
Husband party,Reptilia,Anura,4120.893,2782.76,Least Concern
Common all,Mammalia,Carnivora,1085.535,318.94,Endangered
Land either,Reptilia,Passeriformes,3592.033,2820.86,Extinct in the Wild
Meeting increase,Actinopterygii,Anura,2302.578,729.65,Least Concern
Citizen total,Aves,Passeriformes,1197.797,1045.76,Least Concern
Serve adult,Aves,Carnivora,4988.507,2909.09,Least Concern
Fight glass,Actinopterygii,Squamata,3728.855,210.44,Extinct in the Wild
Energy trip,Mammalia,Squamata,4011.229,349.8,Critically Endangered
Radio member,Reptilia,Squamata,4747.495,128.51,Near Threatened
Commercial skill,Mammalia,Carnivora,3361.192,172.45,Endangered
Order camera,Amphibia,Carnivora,527.372,2490.96,Vulnerable
Write full,Amphibia,Primates,3978.171,1051.76,Endangered
President glass,Amphibia,Primates,2349.104,2921.92,Critically Endangered
There send,Reptilia,Rodentia,1586.846,860.39,Vulnerable
Worry or,Aves,Rodentia,4792.794,1050.52,Least Concern
Other stand,Aves,Carnivora,3270.021,1938.51,Least Concern
High each,Aves,Anura,4534.375,2907.88,Extinct in the Wild
Medical believe,Reptilia,Rodentia,3759.236,1975.72,Vulnerable
Hold cause,Aves,Rodentia,2180.908,1721.43,Near Threatened
Respond compare,Mammalia,Carnivora,776.812,2614.97,Extinct in the Wild
Man law,Actinopterygii,Anura,2598.331,307.18,Least Concern
Then must,Actinopterygii,Primates,4322.056,227.8,Extinct in the Wild
Statement natural,Mammalia,Anura,2149.683,796.22,Least Concern
Why animal,Mammalia,Primates,924.234,288.3,Endangered
Mean safe,Reptilia,Passeriformes,2742.959,245.52,Vulnerable
Summer cold,Reptilia,Primates,796.766,264.61,Endangered
Sing relationship,Actinopterygii,Squamata,4777.327,2899.18,Vulnerable
Four begin,Reptilia,Primates,2959.839,1286.33,Extinct in the Wild
Visit whatever,Amphibia,Primates,1555.372,567.59,Extinct in the Wild
Throughout white,Reptilia,Rodentia,2615.139,843.48,Extinct in the Wild
Buy individual,Mammalia,Anura,2048.261,2499.36,Near Threatened
Try happy,Reptilia,Anura,4270.073,1266.81,Least Concern
Try safe,Aves,Rodentia,4191.886,1385.78,Least Concern
Yeah draw,Aves,Primates,3306.032,2476.21,Endangered
Travel return,Mammalia,Anura,903.977,1480.64,Least Concern
Fall care,Reptilia,Anura,1663.165,1993.51,Critically Endangered
Fear reflect,Aves,Primates,3599.466,1006.21,Near Threatened
Read social,Mammalia,Anura,4766.296,231.61,Critically Endangered
Reason put,Amphibia,Rodentia,3455.61,1204.93,Critically Endangered
Forget full,Mammalia,Primates,3289.611,1226.97,Critically Endangered
Power finish,Aves,Anura,3109.994,2116.54,Endangered
Security commercial,Mammalia,Primates,1338.937,884.72,Near Threatened
Action local,Actinopterygii,Rodentia,3592.785,1690.59,Critically Endangered
Out left,Actinopterygii,Rodentia,1843.162,352.52,Vulnerable
Environment yourself,Mammalia,Passeriformes,4130.23,1868.24,Extinct in the Wild
Staff research,Aves,Passeriformes,1766.277,821.57,Vulnerable
Cell professor,Amphibia,Anura,2158.303,2694.39,Extinct in the Wild
Anything rock,Mammalia,Rodentia,504.921,777.31,Least Concern
Cell toward,Amphibia,Carnivora,2240.158,2009.24,Extinct in the Wild
Easy include,Actinopterygii,Anura,347.108,463.19,Least Concern
South history,Mammalia,Rodentia,3617.593,2094.33,Extinct in the Wild
Executive oil,Aves,Squamata,2110.962,2412.55,Vulnerable
Television part,Amphibia,Primates,1931.862,2615.19,Extinct in the Wild
Beyond own,Amphibia,Rodentia,1658.155,1296.57,Critically Endangered
Pass economic,Actinopterygii,Anura,4753.319,2779.93,Extinct in the Wild
Sit team,Actinopterygii,Rodentia,3348.147,802.43,Extinct in the Wild
Collection story,Amphibia,Squamata,856.475,2544.95,Critically Endangered
Anything push,Amphibia,Squamata,4080.31,2059.14,Near Threatened
Democratic sound,Actinopterygii,Squamata,1199.991,2003.53,Near Threatened
Audience help,Mammalia,Anura,1364.355,2984.29,Least Concern
Push several,Actinopterygii,Carnivora,971.608,1545.6,Endangered
Where democratic,Actinopterygii,Squamata,3680.222,1633.93,Vulnerable
Activity look,Reptilia,Passeriformes,1821.748,437.02,Endangered
Air third,Actinopterygii,Carnivora,3915.247,1306.1,Extinct in the Wild
Realize star,Amphibia,Carnivora,1893.541,161.01,Extinct in the Wild
North mission,Reptilia,Squamata,574.316,2348.14,Endangered
Imagine story,Actinopterygii,Rodentia,4827.115,1907.1,Endangered
Pressure lose,Mammalia,Squamata,254.529,2953.86,Vulnerable
By along,Actinopterygii,Primates,1973.388,698.57,Extinct in the Wild
Factor turn,Mammalia,Carnivora,1174.276,2632.18,Critically Endangered
Season economic,Reptilia,Rodentia,3972.141,149.68,Near Threatened
Force admit,Mammalia,Rodentia,3325.983,1422.5,Endangered
Political expect,Reptilia,Squamata,4873.514,51.27,Endangered
Later election,Amphibia,Rodentia,2698.006,2143.0,Least Concern
Free western,Amphibia,Passeriformes,4962.284,2859.85,Critically Endangered
Relate great,Mammalia,Passeriformes,621.766,1372.72,Near Threatened
Paper garden,Actinopterygii,Passeriformes,4141.923,2446.19,Least Concern
Natural try,Aves,Passeriformes,3597.547,1053.63,Extinct in the Wild
Way environment,Reptilia,Passeriformes,2911.692,669.11,Critically Endangered
Home spring,Reptilia,Rodentia,2288.015,1181.78,Extinct in the Wild
Significant attack,Amphibia,Rodentia,681.525,2508.84,Vulnerable
Condition figure,Mammalia,Carnivora,1196.965,84.54,Near Threatened
Effort reduce,Aves,Primates,1767.032,260.09,Extinct in the Wild
Region reveal,Actinopterygii,Primates,1393.414,1.16,Endangered
Opportunity decade,Mammalia,Anura,4578.283,2521.8,Near Threatened
Moment attention,Reptilia,Passeriformes,613.816,244.4,Least Concern
Return right,Amphibia,Rodentia,1340.065,1357.88,Endangered
Feeling administration,Actinopterygii,Anura,542.264,2472.69,Critically Endangered
Fight middle,Actinopterygii,Rodentia,2393.602,716.8,Endangered
Who couple,Reptilia,Squamata,4600.783,2225.89,Extinct in the Wild
Clearly hour,Actinopterygii,Primates,2243.792,1950.46,Extinct in the Wild
Summer hold,Mammalia,Squamata,776.357,2609.16,Critically Endangered
Hour two,Reptilia,Passeriformes,1429.219,2775.15,Near Threatened
Learn network,Mammalia,Squamata,4031.389,851.65,Critically Endangered
Term senior,Actinopterygii,Anura,351.875,1219.98,Extinct in the Wild
Wonder prevent,Actinopterygii,Carnivora,4419.983,1059.01,Extinct in the Wild
Marriage wrong,Reptilia,Squamata,697.137,2372.02,Least Concern
Message minute,Actinopterygii,Passeriformes,1468.623,2588.65,Extinct in the Wild
Laugh soon,Reptilia,Anura,3721.006,251.8,Least Concern
Lose both,Aves,Primates,3567.384,2348.81,Extinct in the Wild
Personal me,Amphibia,Anura,4416.421,2900.48,Endangered
Degree issue,Actinopterygii,Rodentia,2499.353,1151.1,Critically Endangered
Run conference,Mammalia,Rodentia,1541.099,1215.84,Critically Endangered
Available skill,Mammalia,Primates,4888.597,2633.04,Vulnerable
Establish push,Actinopterygii,Rodentia,2597.769,781.13,Extinct in the Wild
Probably occur,Mammalia,Carnivora,1402.279,1012.53,Vulnerable
Early anything,Reptilia,Carnivora,1871.637,2030.82,Extinct in the Wild
Require size,Actinopterygii,Squamata,4438.975,1689.79,Critically Endangered
Have term,Amphibia,Carnivora,945.962,698.97,Extinct in the Wild
Our eat,Actinopterygii,Anura,3198.523,1385.27,Least Concern
Close continue,Aves,Primates,2813.193,604.29,Near Threatened
How ability,Mammalia,Rodentia,1891.438,2431.14,Endangered
Parent bar,Mammalia,Passeriformes,577.377,579.06,Endangered
Again commercial,Mammalia,Carnivora,2171.501,792.48,Vulnerable
Information play,Actinopterygii,Passeriformes,145.479,2806.73,Critically Endangered
Probably alone,Actinopterygii,Rodentia,3732.802,2150.65,Extinct in the Wild
Produce success,Reptilia,Carnivora,1850.276,17.17,Near Threatened
Oil process,Amphibia,Rodentia,2368.621,1560.73,Least Concern
Truth bill,Aves,Squamata,3481.773,1039.35,Extinct in the Wild
Dark ready,Actinopterygii,Primates,3248.928,704.33,Extinct in the Wild
Middle international,Mammalia,Passeriformes,2426.01,2659.53,Endangered
Finally alone,Amphibia,Primates,2658.35,1161.42,Least Concern
Human those,Aves,Primates,1219.964,426.81,Endangered
Spend voice,Reptilia,Passeriformes,2940.812,2923.38,Vulnerable
During wonder,Actinopterygii,Primates,2943.192,2861.72,Critically Endangered
Throw measure,Actinopterygii,Rodentia,4914.867,1270.09,Endangered
Effort process,Aves,Squamata,4491.722,548.92,Critically Endangered
Fact movie,Actinopterygii,Passeriformes,4649.961,136.71,Extinct in the Wild
Personal hear,Actinopterygii,Primates,2816.89,2002.01,Least Concern
Stop only,Mammalia,Squamata,121.324,445.86,Extinct in the Wild
Away upon,Mammalia,Carnivora,20.117,24.89,Near Threatened
Really friend,Amphibia,Anura,4129.574,541.73,Extinct in the Wild
Between break,Actinopterygii,Carnivora,170.608,2187.75,Vulnerable
Standard cultural,Aves,Squamata,125.163,1383.67,Vulnerable
Field sort,Amphibia,Anura,1058.744,2020.25,Critically Endangered
Attention key,Amphibia,Passeriformes,4993.939,2931.8,Endangered
Down turn,Mammalia,Rodentia,4617.516,1789.23,Near Threatened
You beat,Mammalia,Rodentia,4397.84,1981.73,Least Concern
Tough green,Reptilia,Squamata,2422.647,336.06,Endangered
Oil activity,Aves,Carnivora,2435.566,2648.16,Near Threatened
Leg situation,Reptilia,Primates,3012.623,2560.43,Extinct in the Wild
Save break,Amphibia,Carnivora,1584.6,1609.32,Vulnerable
Difference fine,Mammalia,Rodentia,1498.261,1209.52,Critically Endangered
Let sort,Actinopterygii,Rodentia,679.64,2469.14,Extinct in the Wild
Debate capital,Actinopterygii,Carnivora,4369.314,56.07,Endangered
Discover policy,Mammalia,Primates,3506.092,2889.92,Vulnerable
Home decade,Amphibia,Squamata,1441.497,460.34,Vulnerable
Result either,Reptilia,Carnivora,3405.423,1117.69,Vulnerable
Officer quickly,Actinopterygii,Carnivora,3334.848,1975.08,Vulnerable
Son personal,Actinopterygii,Passeriformes,3626.962,264.1,Extinct in the Wild
Cold project,Actinopterygii,Passeriformes,3596.075,2164.58,Critically Endangered
Cup remain,Actinopterygii,Primates,2999.656,2028.21,Least Concern
Position something,Amphibia,Squamata,4874.552,2963.44,Endangered
Together throughout,Aves,Rodentia,2055.801,1781.88,Least Concern
Significant appear,Aves,Anura,1571.028,953.32,Endangered
Admit evidence,Mammalia,Rodentia,345.909,1724.6,Extinct in the Wild
Past age,Reptilia,Carnivora,1653.986,1366.57,Critically Endangered
Finish billion,Reptilia,Rodentia,3617.316,2736.06,Endangered
Record professor,Aves,Primates,1509.909,510.59,Near Threatened
