species,class,order,weight_kg,length_cm,conservation_status
Drive myself,Actinopterygii,Anura,615.299,1142.97,Endangered
Federal send,Mammalia,Carnivora,1369.47,2304.8,Extinct in the Wild
Doctor cold,Mammalia,Primates,2215.2,2943.13,Endangered
To less,Reptilia,Carnivora,4986.583,1827.28,Endangered
Federal trial,Mammalia,Rodentia,1394.656,68.29,Endangered
Tough author,Actinopterygii,Anura,2351.001,2843.59,Least Concern
Notice station,Mammalia,Primates,3868.476,203.84,Vulnerable
Yard tree,Amphibia,Carnivora,1518.398,2078.6,Near Threatened
Help water,Reptilia,Squamata,1484.435,2355.6,Critically Endangered
Sit information,Aves,Carnivora,257.202,244.49,Near Threatened
Pattern far,Actinopterygii,Carnivora,184.213,1588.81,Vulnerable
Off water,Mammalia,Passeriformes,2355.529,620.49,Critically Endangered
Follow board,Actinopterygii,Anura,2233.979,1873.76,Endangered
Seven radio,Mammalia,Carnivora,4984.443,604.03,Vulnerable
Sit prove,Mammalia,Rodentia,4754.538,891.05,Critically Endangered
Check much,Actinopterygii,Squamata,1899.642,2763.87,Critically Endangered
Today economy,Aves,Carnivora,882.463,1474.57,Vulnerable
Expert practice,Actinopterygii,Squamata,717.731,1681.24,Extinct in the Wild
Throughout Democrat,Amphibia,Squamata,1666.886,862.32,Extinct in the Wild
Carry floor,Amphibia,Carnivora,3219.039,2536.66,Extinct in the Wild
Ever measure,Amphibia,Anura,3400.905,142.63,Near Threatened
Image really,Aves,Rodentia,4498.326,813.75,Critically Endangered
Factor audience,Mammalia,Rodentia,4369.943,906.37,Critically Endangered
Born officer,Aves,Carnivora,731.384,53.53,Endangered
Tree occur,Actinopterygii,Anura,1179.651,705.11,Near Threatened
Indeed perform,Aves,Rodentia,1547.558,2341.41,Critically Endangered
Economic thousand,Actinopterygii,Primates,684.785,2030.57,Vulnerable
Training focus,Actinopterygii,Primates,4725.326,2757.66,Extinct in the Wild
Stop position,Reptilia,Anura,4120.881,1800.99,Extinct in the Wild
Democrat partner,Amphibia,Passeriformes,1747.647,1487.93,Near Threatened
Manager general,Aves,Carnivora,2330.939,2036.35,Extinct in the Wild
Whatever simply,Reptilia,Primates,2012.937,295.88,Extinct in the Wild
Contain institution,Amphibia,Primates,2569.901,2525.88,Endangered
Begin charge,Amphibia,Anura,4943.461,512.34,Endangered
Time effect,Reptilia,Primates,4649.983,203.71,Extinct in the Wild
Your center,Mammalia,Anura,2827.351,1749.81,Extinct in the Wild
Front wonder,Mammalia,Primates,3800.062,1275.14,Near Threatened
Four concern,Reptilia,Carnivora,3056.552,1722.91,Critically Endangered
See traditional,Amphibia,Squamata,246.059,155.07,Extinct in the Wild
Talk pay,Reptilia,Squamata,4440.275,1454.44,Least Concern
Low project,Actinopterygii,Passeriformes,1236.193,2941.44,Critically Endangered
Art artist,Mammalia,Passeriformes,4939.027,2779.94,Near Threatened
Network forget,Actinopterygii,Primates,843.614,1337.74,Endangered
Science stage,Amphibia,Passeriformes,4363.598,15.93,Least Concern
Resource role,Reptilia,Squamata,3250.028,2683.54,Endangered
Itself product,Reptilia,Carnivora,3292.969,866.8,Vulnerable
Let win,Amphibia,Primates,1757.851,1556.99,Critically Endangered
Kid show,Aves,Rodentia,4925.35,1250.26,Near Threatened
Result answer,Mammalia,Passeriformes,2939.197,1008.93,Vulnerable
Well size,Actinopterygii,Primates,4143.795,2806.5,Endangered
Wide week,Actinopterygii,Squamata,3133.197,1635.85,Least Concern
What avoid,Aves,Anura,4221.249,4.62,Extinct in the Wild
Others appear,Actinopterygii,Carnivora,3927.176,1657.49,Near Threatened
Important hit,Reptilia,Passeriformes,2046.492,1468.85,Vulnerable
Area current,Mammalia,Carnivora,3193.998,592.1,Critically Endangered
Party right,Reptilia,Rodentia,4752.316,1055.07,Extinct in the Wild
House various,Actinopterygii,Carnivora,2075.829,431.52,Endangered
We party,Amphibia,Carnivora,2029.205,2897.98,Critically Endangered
New fast,Actinopterygii,Primates,2757.174,2738.52,Least Concern
Born sell,Aves,Carnivora,2648.915,1835.85,Critically Endangered
Speak get,Amphibia,Primates,4452.982,2561.57,Least Concern
Law event,Mammalia,Passeriformes,4390.067,1608.6,Endangered
Story detail,Mammalia,Anura,3758.488,649.67,Extinct in the Wild
Police them,Actinopterygii,Anura,4986.527,1486.55,Vulnerable
