species,class,order,weight_kg,length_cm,conservation_status
Friend goal,Amphibia,Anura,4103.15,1157.82,Least Concern
Them join,Actinopterygii,Squamata,7.766,487.16,Critically Endangered
Father wait,Amphibia,Squamata,2183.9,1697.73,Near Threatened
Stuff training,Mammalia,Rodentia,3076.286,1097.75,Critically Endangered
Very break,Aves,Squamata,2163.537,2547.55,Near Threatened
Most news,Actinopterygii,Anura,495.599,333.77,Endangered
Accept rule,Actinopterygii,Primates,4665.591,790.72,Endangered
Soon teacher,Amphibia,Squamata,4584.902,79.51,Near Threatened
Subject street,Actinopterygii,Rodentia,3414.278,1227.09,Near Threatened
Water teacher,Actinopterygii,Rodentia,2549.469,893.2,Endangered
Push quite,Aves,Rodentia,2592.299,1435.12,Least Concern
Education over,Actinopterygii,Passeriformes,3277.245,2721.21,Extinct in the Wild
Movement opportunity,Reptilia,Passeriformes,1988.267,1131.46,Least Concern
Sound visit,Actinopterygii,Primates,3112.373,572.86,Critically Endangered
Want set,Aves,Anura,1836.14,420.88,Vulnerable
Chair home,Reptilia,Anura,837.872,2799.48,Near Threatened
Father small,Reptilia,Primates,4750.223,2985.14,Endangered
Address condition,Actinopterygii,Passeriformes,2002.099,645.38,Near Threatened
Democrat important,Amphibia,Carnivora,1108.774,2129.79,Vulnerable
Character certainly,Aves,Anura,603.209,2386.49,Least Concern
Car assume,Mammalia,Rodentia,4952.033,670.1,Near Threatened
Factor sit,Aves,Carnivora,2166.289,2443.56,Critically Endangered
Film certainly,Reptilia,Rodentia,814.345,370.15,Near Threatened
Let actually,Actinopterygii,Anura,1835.869,149.68,Endangered
Form best,Amphibia,Anura,1176.19,2282.96,Vulnerable
Skill measure,Actinopterygii,Rodentia,4310.176,2803.48,Least Concern
Perhaps military,Reptilia,Carnivora,730.726,2090.72,Critically Endangered
Particular leave,Mammalia,Primates,1408.352,1160.77,Near Threatened
Current protect,Actinopterygii,Anura,180.477,2210.06,Least Concern
Plant eight,Mammalia,Passeriformes,3662.429,766.16,Near Threatened
Fact idea,Actinopterygii,Rodentia,4009.276,1677.78,Near Threatened
Result lose,Amphibia,Primates,4571.791,20.26,Least Concern
Hotel relationship,Amphibia,Rodentia,4721.346,1441.42,Extinct in the Wild
People not,Amphibia,Anura,2960.736,1663.13,Near Threatened
Thousand nothing,Mammalia,Primates,194.044,2928.99,Critically Endangered
She blood,Actinopterygii,Squamata,1688.746,566.13,Endangered
Image recent,Amphibia,Rodentia,1946.379,1970.96,Least Concern
Piece expect,Actinopterygii,Squamata,968.604,2788.54,Extinct in the Wild
