species,class,order,weight_kg,length_cm,conservation_status
Environmental budget,Amphibia,Anura,4666.636,2475.91,Extinct in the Wild
Her human,Aves,Anura,726.828,1737.41,Critically Endangered
Painting north,Actinopterygii,Primates,2913.342,2450.29,Vulnerable
Put old,Mammalia,Primates,1260.491,829.76,Critically Endangered
Exactly but,Actinopterygii,Carnivora,1599.805,2450.41,Vulnerable
Per list,Amphibia,Passeriformes,3166.316,1659.31,Extinct in the Wild
Some together,Reptilia,Rodentia,450.238,1323.33,Endangered
Specific take,Mammalia,Squamata,3652.072,154.35,Extinct in the Wild
Entire city,Amphibia,Anura,3518.093,1409.82,Critically Endangered
School claim,Mammalia,Rodentia,2909.46,186.92,Endangered
Box heavy,Mammalia,Rodentia,3694.935,1169.06,Endangered
Word small,Actinopterygii,Primates,3181.458,436.28,Critically Endangered
Property put,Aves,Passeriformes,1962.874,707.36,Endangered
Business no,Actinopterygii,Primates,499.748,1077.9,Least Concern
Often industry,Reptilia,Primates,2750.294,1048.32,Endangered
Control owner,Reptilia,Anura,2116.627,2629.86,Critically Endangered
Interesting turn,Actinopterygii,Anura,4066.083,1754.53,Extinct in the Wild
Benefit difference,Mammalia,Passeriformes,578.68,1220.71,Extinct in the Wild
Particularly subject,Amphibia,Primates,2720.108,282.51,Vulnerable
Condition must,Actinopterygii,Anura,4262.136,382.07,Near Threatened
Science project,Aves,Primates,3668.473,728.54,Least Concern
Decision something,Aves,Carnivora,285.64,132.64,Critically Endangered
Tough this,Amphibia,Rodentia,3926.299,622.97,Near Threatened
Mind partner,Reptilia,Anura,4411.109,2159.41,Vulnerable
Consumer foreign,Aves,Rodentia,992.937,460.67,Extinct in the Wild
Us party,Aves,Squamata,4710.547,1236.54,Vulnerable
Participant eye,Actinopterygii,Passeriformes,4580.2,2245.45,Near Threatened
Ground a,Reptilia,Carnivora,4932.178,122.85,Near Threatened
Rule paper,Reptilia,Squamata,1829.045,2397.23,Least Concern
Everybody loss,Reptilia,Passeriformes,408.331,388.05,Endangered
Eye thought,Aves,Squamata,2905.731,2726.91,Vulnerable
Choice response,Reptilia,Squamata,4013.916,104.88,Endangered
Close walk,Amphibia,Carnivora,3072.395,804.01,Near Threatened
With they,Mammalia,Anura,4670.975,2955.24,Extinct in the Wild
Camera talk,Amphibia,Squamata,3048.288,367.31,Least Concern
Up ever,Actinopterygii,Anura,2318.844,449.26,Vulnerable
Man improve,Reptilia,Squamata,1391.323,1250.87,Critically Endangered
More lead,Mammalia,Carnivora,352.913,1311.86,Critically Endangered
Perhaps ball,Reptilia,Carnivora,2745.995,360.5,Extinct in the Wild
News answer,Aves,Passeriformes,264.638,474.07,Extinct in the Wild
With education,Mammalia,Primates,1764.06,686.91,Vulnerable
Painting happy,Amphibia,Primates,1565.996,1934.6,Critically Endangered
Magazine simple,Actinopterygii,Carnivora,1374.154,2793.05,Vulnerable
Draw nature,Reptilia,Rodentia,556.657,961.81,Near Threatened
Tell conference,Reptilia,Rodentia,2499.633,1344.21,Vulnerable
Church ready,Reptilia,Carnivora,4828.333,1448.54,Extinct in the Wild
Past require,Actinopterygii,Passeriformes,3803.949,2474.5,Vulnerable
Size wide,Mammalia,Primates,1369.35,2310.25,Least Concern
Term across,Amphibia,Passeriformes,2254.592,1186.33,Extinct in the Wild
Article response,Reptilia,Primates,720.008,1291.5,Vulnerable
Source heavy,Amphibia,Primates,4830.39,1364.99,Endangered
Low describe,Actinopterygii,Primates,4102.547,1063.94,Critically Endangered
Science side,Actinopterygii,Carnivora,3174.848,2387.29,Least Concern
Management young,Mammalia,Anura,1577.688,865.04,Near Threatened
Could book,Reptilia,Passeriformes,3690.441,548.98,Critically Endangered
