species,class,order,weight_kg,length_cm,conservation_status
Responsibility federal,Actinopterygii,Passeriformes,3506.444,1757.31,Endangered
Marriage single,Mammalia,Anura,3132.543,1185.13,Extinct in the Wild
Tree describe,Aves,Rodentia,3771.361,1253.06,Near Threatened
Machine history,Actinopterygii,Carnivora,1777.659,1074.01,Critically Endangered
Make arrive,Actinopterygii,Passeriformes,4920.594,2828.75,Vulnerable
Author always,Amphibia,Anura,2777.305,778.99,Endangered
Peace cause,Amphibia,Rodentia,4059.649,2400.28,Vulnerable
Bar take,Aves,Squamata,2208.94,2507.56,Critically Endangered
Party on,Reptilia,Anura,2196.753,2799.18,Least Concern
Push girl,Aves,Passeriformes,1023.623,2949.74,Near Threatened
Name whose,Aves,Anura,4390.462,2031.11,Vulnerable
Great third,Aves,Passeriformes,2638.032,941.81,Near Threatened
Enjoy interest,Amphibia,Primates,3158.089,916.12,Least Concern
See course,Aves,Carnivora,3049.783,1265.44,Vulnerable
Feeling talk,Mammalia,Anura,2895.736,2585.9,Critically Endangered
Beat Mrs,Actinopterygii,Squamata,3622.509,2443.64,Vulnerable
Hour ready,Actinopterygii,Squamata,1488.368,1573.55,Critically Endangered
Goal growth,Mammalia,Primates,147.588,1134.97,Near Threatened
Technology almost,Reptilia,Anura,4018.459,1324.57,Least Concern
Store improve,Actinopterygii,Primates,315.598,1982.65,Critically Endangered
Follow stop,Amphibia,Rodentia,442.891,786.94,Extinct in the Wild
Create consider,Reptilia,Rodentia,4051.909,1468.66,Endangered
Town realize,Amphibia,Rodentia,3049.597,1516.81,Endangered
Much medical,Amphibia,Squamata,1417.521,1917.02,Critically Endangered
Big me,Reptilia,Carnivora,1600.621,2437.47,Least Concern
Get painting,Amphibia,Anura,3803.271,1451.08,Endangered
Window small,Reptilia,Squamata,544.827,1336.65,Critically Endangered
Throughout democratic,Actinopterygii,Rodentia,2693.951,1050.87,Near Threatened
Story market,Aves,Rodentia,1011.708,1400.4,Least Concern
Development hope,Aves,Carnivora,1652.884,1865.98,Extinct in the Wild
Direction history,Amphibia,Passeriformes,4030.577,1599.65,Critically Endangered
Wish thousand,Reptilia,Carnivora,137.466,1837.07,Least Concern
Imagine camera,Reptilia,Squamata,3757.037,1805.12,Vulnerable
Pass treatment,Mammalia,Primates,1331.536,1120.25,Extinct in the Wild
Cultural national,Reptilia,Squamata,2477.386,52.69,Least Concern
Third away,Amphibia,Carnivora,4135.907,2874.96,Vulnerable
Nice fall,Aves,Carnivora,419.513,2064.38,Extinct in the Wild
Group industry,Actinopterygii,Passeriformes,4562.189,1575.37,Extinct in the Wild
Your different,Aves,Carnivora,71.404,1284.41,Vulnerable
Road movement,Aves,Carnivora,1740.266,2871.01,Near Threatened
Speech newspaper,Mammalia,Carnivora,2191.461,2795.98,Least Concern
Fund which,Aves,Carnivora,1590.517,1505.16,Near Threatened
Beat game,Aves,Rodentia,3136.103,2282.92,Critically Endangered
Chair stock,Aves,Squamata,4486.254,568.95,Endangered
Hold politics,Reptilia,Anura,3378.927,2967.83,Vulnerable
Gun get,Mammalia,Anura,1284.198,364.07,Extinct in the Wild
Others eight,Amphibia,Carnivora,2050.536,692.8,Endangered
Picture soon,Amphibia,Squamata,2453.392,2868.92,Critically Endangered
Paper share,Actinopterygii,Primates,3119.787,1482.63,Critically Endangered
Activity on,Mammalia,Passeriformes,708.549,1188.56,Extinct in the Wild
Man hair,Reptilia,Carnivora,4870.426,438.61,Endangered
Whole dream,Actinopterygii,Carnivora,4073.94,2792.7,Vulnerable
Pick require,Amphibia,Carnivora,4043.957,2671.83,Vulnerable
Doctor stock,Mammalia,Primates,3629.009,1533.48,Near Threatened
Hand huge,Mammalia,Anura,550.979,1286.54,Least Concern
Speak year,Aves,Rodentia,1679.876,2168.67,Near Threatened
Explain environment,Aves,Carnivora,2382.741,422.61,Extinct in the Wild
Support reflect,Reptilia,Rodentia,4321.654,2285.19,Extinct in the Wild
Exist child,Mammalia,Passeriformes,3258.214,1031.93,Least Concern
Structure resource,Reptilia,Anura,865.933,2140.42,Least Concern
Wish skin,Actinopterygii,Primates,2016.858,1263.69,Extinct in the Wild
Institution before,Mammalia,Passeriformes,2796.579,1415.57,Extinct in the Wild
Property keep,Reptilia,Primates,2950.237,1799.91,Extinct in the Wild
Different less,Aves,Passeriformes,3689.27,2423.98,Least Concern
Heart us,Actinopterygii,Primates,4271.1,872.12,Critically Endangered
Fly report,Mammalia,Primates,4488.965,2418.84,Critically Endangered
Fall city,Reptilia,Anura,2772.801,1726.42,Near Threatened
Seek challenge,Reptilia,Primates,812.625,2683.02,Critically Endangered
Factor society,Amphibia,Primates,3688.203,329.33,Critically Endangered
Boy weight,Amphibia,Anura,636.413,1398.81,Least Concern
Far he,Aves,Rodentia,3693.045,979.26,Least Concern
Later base,Aves,Passeriformes,2008.007,1591.38,Near Threatened
Town support,Amphibia,Primates,4887.431,1818.88,Critically Endangered
Training big,Actinopterygii,Carnivora,2086.173,2865.77,Critically Endangered
Final eye,Aves,Anura,1442.349,2384.22,Critically Endangered
Although factor,Reptilia,Rodentia,1800.436,1209.89,Extinct in the Wild
Glass base,Actinopterygii,Rodentia,4206.608,1718.3,Vulnerable
State learn,Amphibia,Passeriformes,1084.412,1160.18,Least Concern
Head situation,Amphibia,Carnivora,1662.502,2400.4,Least Concern
Manager activity,Aves,Passeriformes,2829.686,2077.17,Least Concern
Worker feel,Actinopterygii,Squamata,788.279,846.9,Least Concern
Should power,Amphibia,Anura,2193.248,302.23,Critically Endangered
Many decide,Amphibia,Anura,892.222,1078.71,Least Concern
Pretty only,Reptilia,Carnivora,2598.503,2816.85,Extinct in the Wild
Marriage standard,Reptilia,Rodentia,3948.316,2448.37,Endangered
Meet number,Aves,Squamata,877.571,2228.22,Endangered
Federal relate,Amphibia,Anura,1451.571,1739.83,Critically Endangered
Tree use,Amphibia,Primates,4292.865,513.37,Critically Endangered
Talk key,Amphibia,Carnivora,4252.211,2381.23,Extinct in the Wild
Public under,Actinopterygii,Primates,4804.889,597.89,Extinct in the Wild
Strategy five,Aves,Rodentia,1507.776,1953.92,Vulnerable
Question pick,Actinopterygii,Squamata,2601.677,2415.24,Near Threatened
Capital his,Amphibia,Carnivora,3163.009,2940.66,Extinct in the Wild
You lose,Mammalia,Passeriformes,1964.039,2550.63,Vulnerable
Last speak,Actinopterygii,Primates,4317.042,813.98,Extinct in the Wild
Deal break,Mammalia,Squamata,2520.572,2028.24,Near Threatened
Difficult future,Aves,Rodentia,1642.566,2080.92,Least Concern
Himself table,Amphibia,Passeriformes,2545.555,2635.01,Vulnerable
Blood town,Amphibia,Carnivora,1117.856,1199.67,Extinct in the Wild
Cold our,Aves,Rodentia,3757.386,696.08,Near Threatened
Tough use,Amphibia,Squamata,111.015,802.14,Vulnerable
Boy chair,Mammalia,Squamata,1650.894,244.03,Endangered
Field laugh,Actinopterygii,Anura,537.107,2344.56,Extinct in the Wild
History chance,Mammalia,Squamata,301.361,1163.47,Critically Endangered
Sit pattern,Aves,Passeriformes,2027.742,2116.82,Near Threatened
Card represent,Reptilia,Primates,2285.487,2044.4,Vulnerable
Knowledge arrive,Mammalia,Carnivora,1695.758,2240.74,Vulnerable
Wall between,Actinopterygii,Anura,2338.973,628.98,Extinct in the Wild
Glass score,Reptilia,Anura,3946.261,1996.07,Endangered
Conference message,Aves,Anura,1695.686,1650.56,Critically Endangered
Red recently,Amphibia,Squamata,1868.634,700.36,Extinct in the Wild
Administration large,Aves,Squamata,4318.458,770.55,Endangered
Sister debate,Reptilia,Primates,3706.599,1020.93,Near Threatened
Politics just,Amphibia,Rodentia,2685.6,2685.41,Endangered
Improve consumer,Reptilia,Primates,1094.604,216.16,Vulnerable
Guy walk,Actinopterygii,Passeriformes,4146.266,2006.98,Least Concern
Daughter half,Reptilia,Rodentia,587.486,849.74,Endangered
Stop society,Reptilia,Squamata,340.113,355.71,Vulnerable
Discussion no,Amphibia,Rodentia,1679.769,2315.31,Near Threatened
Few despite,Reptilia,Anura,4262.184,790.05,Extinct in the Wild
Case interview,Aves,Squamata,2520.5,695.38,Endangered
Phone deep,Reptilia,Passeriformes,2654.223,2382.66,Endangered
None attack,Amphibia,Anura,2927.801,655.32,Least Concern
Over factor,Aves,Passeriformes,3831.842,2856.65,Near Threatened
Game travel,Aves,Rodentia,1832.537,1503.21,Least Concern
Option cup,Reptilia,Primates,4714.108,1027.83,Near Threatened
Deal value,Actinopterygii,Carnivora,1506.806,1791.47,Endangered
Wait big,Actinopterygii,Carnivora,4008.181,1722.17,Least Concern
Amount board,Reptilia,Rodentia,2493.326,1050.14,Vulnerable
Poor floor,Mammalia,Anura,472.895,1172.86,Endangered
Than know,Mammalia,Primates,1402.955,15.3,Near Threatened
Ready popular,Aves,Rodentia,2557.488,1100.68,Least Concern
Turn red,Amphibia,Primates,3589.301,523.13,Endangered
Early own,Mammalia,Anura,4329.799,2677.12,Extinct in the Wild
Throw idea,Reptilia,Rodentia,3202.685,1044.03,Near Threatened
Rule factor,Amphibia,Squamata,1409.352,2509.3,Endangered
Wind two,Aves,Anura,617.769,1063.59,Vulnerable
Husband like,Actinopterygii,Primates,4598.767,2480.22,Extinct in the Wild
Alone kitchen,Reptilia,Anura,298.47,2938.03,Vulnerable
Inside story,Reptilia,Passeriformes,3498.975,1955.7,Vulnerable
News debate,Actinopterygii,Squamata,1101.092,248.45,Endangered
Good increase,Reptilia,Rodentia,3670.653,2337.1,Least Concern
Major room,Mammalia,Rodentia,4953.889,198.55,Endangered
Far defense,Reptilia,Passeriformes,3976.709,2706.56,Least Concern
