species,class,order,weight_kg,length_cm,conservation_status
Spend again,Mammalia,Anura,904.971,75.01,Endangered
Sometimes along,Amphibia,Passeriformes,2960.953,677.41,Extinct in the Wild
Doctor long,Mammalia,Squamata,4036.18,2144.29,Endangered
Drug return,Actinopterygii,Primates,672.106,1039.39,Near Threatened
Woman wind,Amphibia,Rodentia,2542.091,2518.55,Least Concern
Need scene,Amphibia,Squamata,3432.214,1937.24,Least Concern
Recent two,Reptilia,Rodentia,4420.466,1010.38,Critically Endangered
Support north,Actinopterygii,Rodentia,4545.857,2822.42,Vulnerable
Take manager,Reptilia,Passeriformes,2876.888,1570.15,Vulnerable
Hundred beyond,Actinopterygii,Anura,4784.858,2151.07,Least Concern
Black eye,Aves,Passeriformes,4056.788,788.79,Extinct in the Wild
Member money,Amphibia,Squamata,1404.68,2281.31,Near Threatened
West new,Actinopterygii,Squamata,2865.7,1743.29,Extinct in the Wild
Edge conference,Amphibia,Rodentia,1645.549,2137.82,Near Threatened
Site old,Amphibia,Passeriformes,3127.616,2308.31,Vulnerable
Model yourself,Mammalia,Carnivora,2805.325,952.0,Least Concern
Push at,Mammalia,Carnivora,4877.739,937.48,Endangered
Few recognize,Aves,Passeriformes,1857.392,2955.3,Endangered
Generation society,Mammalia,Carnivora,4992.485,490.0,Endangered
Push economy,Actinopterygii,Rodentia,4508.965,2669.11,Endangered
Goal stock,Reptilia,Primates,4239.319,350.61,Extinct in the Wild
Dinner address,Amphibia,Squamata,2149.717,1770.41,Least Concern
Worry hold,Actinopterygii,Squamata,2027.108,1269.99,Least Concern
Man course,Actinopterygii,Primates,1692.511,2342.82,Endangered
Our spend,Reptilia,Passeriformes,2386.478,439.28,Endangered
On hour,Reptilia,Rodentia,4168.314,1577.3,Extinct in the Wild
Turn fire,Aves,Primates,162.434,1992.7,Near Threatened
His subject,Actinopterygii,Rodentia,4561.37,2301.32,Vulnerable
Blue consumer,Reptilia,Passeriformes,2001.952,293.48,Least Concern
Later whose,Reptilia,Passeriformes,4607.045,1577.29,Critically Endangered
Pattern fill,Actinopterygii,Rodentia,2987.796,443.78,Critically Endangered
Bill body,Amphibia,Carnivora,3290.643,662.15,Extinct in the Wild
Pattern quality,Mammalia,Squamata,476.952,2063.17,Extinct in the Wild
Own evidence,Aves,Carnivora,1163.514,2967.92,Vulnerable
Than tend,Mammalia,Passeriformes,4251.772,1590.38,Critically Endangered
