species,class,order,weight_kg,length_cm,conservation_status
Suggest soldier,Aves,Squamata,4077.595,1102.37,Endangered
Beat drive,Aves,Anura,698.956,2210.62,Endangered
Benefit former,Actinopterygii,Passeriformes,413.331,593.42,Critically Endangered
Experience push,Actinopterygii,Squamata,19.432,27.53,Endangered
On describe,Amphibia,Carnivora,981.089,2579.08,Vulnerable
Sound discuss,Amphibia,Anura,4600.066,1008.66,Endangered
Stop work,Mammalia,Squamata,4769.786,2589.47,Endangered
Start heart,Mammalia,Passeriformes,2143.866,81.79,Vulnerable
Travel remain,Mammalia,Primates,1097.278,686.78,Near Threatened
Much yourself,Actinopterygii,Rodentia,4843.604,1445.9,Least Concern
Knowledge defense,Reptilia,Passeriformes,2925.932,2599.31,Critically Endangered
Tend six,Actinopterygii,Passeriformes,869.824,1624.71,Critically Endangered
Check agreement,Reptilia,Passeriformes,1922.901,2150.84,Critically Endangered
That look,Aves,Primates,2739.511,601.27,Least Concern
Wear very,Actinopterygii,Primates,4864.707,2616.26,Vulnerable
Time unit,Amphibia,Rodentia,355.699,2484.38,Extinct in the Wild
House these,Aves,Primates,1158.509,2553.71,Extinct in the Wild
Certainly prepare,Reptilia,Passeriformes,795.349,799.65,Near Threatened
Learn whose,Actinopterygii,Rodentia,1268.011,2742.88,Near Threatened
Few specific,Actinopterygii,Carnivora,1501.601,1777.57,Critically Endangered
You thank,Amphibia,Anura,172.289,1598.13,Endangered
Candidate student,Actinopterygii,Squamata,1668.43,103.38,Critically Endangered
Bit school,Actinopterygii,Anura,4039.489,1800.17,Least Concern
Of part,Mammalia,Rodentia,2772.1,1242.47,Near Threatened
So difference,Actinopterygii,Rodentia,3717.754,1422.67,Vulnerable
Nothing take,Aves,Squamata,3098.556,2014.73,Near Threatened
Call third,Amphibia,Primates,4343.996,1207.52,Endangered
Major move,Amphibia,Carnivora,3798.865,2104.15,Extinct in the Wild
Church peace,Amphibia,Squamata,4126.18,1995.59,Vulnerable
Well enjoy,Amphibia,Rodentia,77.383,1055.49,Least Concern
However body,Amphibia,Passeriformes,2256.83,1223.39,Near Threatened
Great skin,Actinopterygii,Squamata,876.41,2921.55,Extinct in the Wild
Across risk,Reptilia,Primates,4314.133,45.15,Extinct in the Wild
Weight stuff,Mammalia,Carnivora,3851.271,743.18,Near Threatened
Because dream,Reptilia,Anura,4867.118,658.44,Near Threatened
Low task,Reptilia,Anura,1471.298,2629.15,Vulnerable
Vote until,Aves,Primates,2568.37,387.91,Least Concern
Institution consider,Mammalia,Carnivora,2999.013,2839.63,Vulnerable
Force future,Amphibia,Rodentia,354.587,174.43,Endangered
Add over,Reptilia,Squamata,2841.995,62.14,Critically Endangered
Mr popular,Actinopterygii,Rodentia,2718.61,1333.68,Vulnerable
Exist despite,Actinopterygii,Primates,4380.522,2250.33,Vulnerable
Center well,Actinopterygii,Anura,1435.254,2149.64,Least Concern
