species,class,order,weight_kg,length_cm,conservation_status
Industry such,Aves,Primates,4830.623,711.03,Least Concern
Deal understand,Mammalia,Carnivora,4606.563,2795.61,Endangered
Want reach,Actinopterygii,Anura,4996.788,135.85,Critically Endangered
Skin team,Amphibia,Carnivora,2548.694,1835.89,Vulnerable
Money rule,Amphibia,Primates,3466.441,633.28,Endangered
Whole level,Amphibia,Carnivora,3440.596,205.55,Least Concern
Population fish,Reptilia,Squamata,3480.797,2800.04,Near Threatened
Opportunity short,Mammalia,Squamata,285.4,71.12,Extinct in the Wild
Organization prevent,Actinopterygii,Squamata,800.166,2063.77,Critically Endangered
Reduce down,Mammalia,Rodentia,244.786,669.04,Critically Endangered
Finally seek,Reptilia,Carnivora,4274.056,2519.39,Critically Endangered
Might sign,Reptilia,Passeriformes,3801.107,723.48,Endangered
Start color,Actinopterygii,Anura,4937.308,1245.5,Endangered
Can board,Reptilia,Carnivora,2697.761,1577.82,Near Threatened
Cold hear,Amphibia,Anura,1187.055,1599.85,Near Threatened
Tax down,Reptilia,Anura,3012.523,649.53,Critically Endangered
Page gun,Amphibia,Rodentia,1785.218,1680.27,Extinct in the Wild
Accept financial,Mammalia,Anura,772.774,1729.23,Vulnerable
Institution store,Aves,Anura,286.008,785.15,Extinct in the Wild
Cause take,Mammalia,Passeriformes,3525.57,760.05,Least Concern
Sister hundred,Mammalia,Rodentia,665.969,1119.17,Endangered
Serve identify,Mammalia,Squamata,4029.885,2010.31,Vulnerable
Whole make,Reptilia,Primates,223.771,1301.86,Extinct in the Wild
Writer perform,Aves,Primates,1733.401,14.04,Extinct in the Wild
Company travel,Actinopterygii,Anura,16.008,1599.29,Near Threatened
Run read,Actinopterygii,Passeriformes,1374.601,1586.47,Critically Endangered
Activity care,Amphibia,Carnivora,157.818,812.43,Least Concern
Minute along,Aves,Primates,3510.045,1908.17,Endangered
During toward,Aves,Squamata,3038.729,120.11,Vulnerable
Yeah police,Actinopterygii,Passeriformes,528.857,2092.72,Extinct in the Wild
Into upon,Amphibia,Squamata,1459.863,1714.13,Extinct in the Wild
