species,class,order,weight_kg,length_cm,conservation_status
Would man,Reptilia,Passeriformes,1735.892,1438.17,Near Threatened
Green station,Actinopterygii,Passeriformes,4665.55,1282.36,Vulnerable
Many south,Aves,Squamata,2173.935,2211.23,Extinct in the Wild
Live shake,Actinopterygii,Primates,1488.828,635.74,Extinct in the Wild
Room benefit,Mammalia,Passeriformes,1018.423,2117.87,Endangered
This form,Mammalia,Squamata,3619.972,2227.29,Extinct in the Wild
Ever all,Reptilia,Primates,1816.79,1730.46,Vulnerable
Design rule,Mammalia,Passeriformes,737.254,2157.03,Near Threatened
Pick staff,Actinopterygii,Squamata,3399.374,2564.18,Endangered
Detail turn,Actinopterygii,Squamata,2302.312,750.86,Extinct in the Wild
Change small,Actinopterygii,Rodentia,1516.64,495.37,Vulnerable
See generation,Amphibia,Carnivora,3887.955,1651.77,Critically Endangered
Listen father,Aves,Primates,4059.985,810.32,Least Concern
Bring before,Aves,Passeriformes,2463.488,1954.99,Vulnerable
Reveal necessary,Amphibia,Primates,1909.162,1059.23,Critically Endangered
Probably ask,Reptilia,Rodentia,4057.461,1914.33,Endangered
Team drop,Actinopterygii,Squamata,427.584,1986.85,Extinct in the Wild
Last deal,Mammalia,Squamata,748.983,392.85,Endangered
Find level,Aves,Squamata,4946.504,605.5,Critically Endangered
Drop talk,Amphibia,Carnivora,3651.455,794.98,Endangered
Form must,Reptilia,Anura,907.3,2808.7,Critically Endangered
Collection term,Aves,Squamata,4069.041,2723.72,Critically Endangered
Weight magazine,Mammalia,Anura,2585.488,1667.72,Least Concern
Them despite,Actinopterygii,Anura,4448.027,355.46,Endangered
Democrat as,Aves,Carnivora,3573.479,1236.08,Vulnerable
Across wonder,Reptilia,Squamata,1064.076,1375.08,Extinct in the Wild
Itself financial,Amphibia,Rodentia,4155.588,1042.11,Extinct in the Wild
Movement then,Aves,Squamata,2773.867,1127.46,Near Threatened
Coach third,Mammalia,Rodentia,2003.132,314.34,Least Concern
Growth dark,Reptilia,Carnivora,2262.301,2163.02,Endangered
Leader happy,Actinopterygii,Rodentia,439.779,297.55,Least Concern
Forget follow,Actinopterygii,Anura,1052.412,1195.21,Endangered
Defense central,Aves,Rodentia,2642.909,931.45,Near Threatened
Onto town,Aves,Carnivora,665.789,2544.76,Extinct in the Wild
Quickly animal,Mammalia,Passeriformes,4729.446,2141.09,Endangered
Ok little,Mammalia,Rodentia,4037.458,2364.74,Vulnerable
Brother reach,Amphibia,Primates,1821.806,2983.87,Near Threatened
Right several,Amphibia,Carnivora,422.596,2699.82,Endangered
Piece security,Actinopterygii,Anura,3114.409,289.38,Least Concern
Officer wife,Aves,Carnivora,4196.815,2681.38,Extinct in the Wild
Level necessary,Amphibia,Primates,4787.531,2858.53,Near Threatened
Development cup,Actinopterygii,Primates,1337.827,884.93,Least Concern
True town,Aves,Passeriformes,1732.314,2076.44,Least Concern
Hard sort,Reptilia,Rodentia,4295.617,2343.5,Critically Endangered
Talk hard,Actinopterygii,Primates,133.632,1599.06,Near Threatened
Benefit factor,Actinopterygii,Primates,1491.652,144.78,Vulnerable
