species,class,order,weight_kg,length_cm,conservation_status
Next late,Reptilia,Carnivora,1982.179,1496.02,Critically Endangered
Light than,Amphibia,Passeriformes,969.149,1373.6,Endangered
This which,Reptilia,Anura,2801.771,2666.92,Endangered
Whatever laugh,Actinopterygii,Anura,2607.768,404.27,Endangered
As response,Reptilia,Carnivora,353.136,608.71,Endangered
Save option,Aves,Carnivora,1748.232,1158.47,Endangered
Treat song,Amphibia,Squamata,1331.595,1679.33,Extinct in the Wild
Suffer early,Aves,Rodentia,1538.835,665.13,Vulnerable
Society prepare,Aves,Passeriformes,1728.635,1014.39,Endangered
Note respond,Aves,Primates,3559.772,2631.28,Extinct in the Wild
With debate,Aves,Carnivora,4577.896,1092.54,Vulnerable
Relationship administration,Reptilia,Passeriformes,662.474,2626.08,Near Threatened
Behind account,Reptilia,Squamata,4780.354,445.18,Vulnerable
Argue he,Amphibia,Anura,4260.124,2529.51,Vulnerable
Truth culture,Amphibia,Rodentia,2894.819,180.42,Critically Endangered
Stock east,Mammalia,Carnivora,4773.565,2076.83,Vulnerable
This theory,Aves,Squamata,3380.385,388.9,Least Concern
Effect but,Actinopterygii,Carnivora,3871.259,2780.13,Extinct in the Wild
Never law,Amphibia,Anura,2961.925,1177.78,Least Concern
Film action,Amphibia,Primates,3512.274,2801.49,Endangered
Ability believe,Amphibia,Anura,4406.968,2411.2,Extinct in the Wild
Way miss,Mammalia,Squamata,1220.571,1116.25,Extinct in the Wild
Talk sense,Reptilia,Carnivora,726.556,801.15,Extinct in the Wild
Member test,Mammalia,Rodentia,584.948,562.39,Extinct in the Wild
Reach finally,Amphibia,Squamata,3952.174,1993.64,Critically Endangered
Significant bring,Actinopterygii,Primates,1801.678,2561.48,Vulnerable
Almost his,Reptilia,Passeriformes,4125.428,2276.93,Endangered
Yes military,Amphibia,Passeriformes,3167.418,2792.67,Critically Endangered
Ground major,Amphibia,Carnivora,1894.379,180.14,Extinct in the Wild
Part change,Actinopterygii,Rodentia,3753.623,1432.17,Endangered
Full beat,Amphibia,Squamata,2951.944,250.38,Critically Endangered
Visit simply,Reptilia,Passeriformes,2470.283,696.46,Near Threatened
Recent rich,Reptilia,Primates,2569.019,2497.45,Extinct in the Wild
Seat war,Reptilia,Anura,1196.98,1284.94,Least Concern
Day message,Reptilia,Passeriformes,1631.96,552.29,Least Concern
Own research,Actinopterygii,Primates,4441.496,1039.1,Endangered
Station certain,Amphibia,Anura,1886.12,707.7,Extinct in the Wild
Around western,Mammalia,Carnivora,4784.303,1831.96,Critically Endangered
Run reason,Actinopterygii,Squamata,2674.529,610.66,Near Threatened
I once,Amphibia,Primates,3062.611,625.95,Near Threatened
Feel response,Amphibia,Primates,2947.523,123.77,Critically Endangered
Group light,Aves,Anura,3902.889,2808.74,Endangered
Political court,Amphibia,Squamata,1661.927,366.98,Endangered
Claim southern,Amphibia,Passeriformes,2144.147,199.27,Near Threatened
Manager as,Amphibia,Rodentia,2731.376,2869.32,Least Concern
Home direction,Actinopterygii,Squamata,2279.523,754.83,Endangered
Possible since,Amphibia,Anura,4918.452,2307.93,Vulnerable
Note visit,Amphibia,Carnivora,3096.352,1645.19,Endangered
Cup plan,Reptilia,Squamata,522.722,57.92,Endangered
Ever anyone,Actinopterygii,Carnivora,4629.766,1646.34,Endangered
Statement serious,Reptilia,Squamata,3866.348,698.94,Endangered
Recent rule,Reptilia,Squamata,1274.36,1630.26,Near Threatened
Deep operation,Reptilia,Primates,2634.424,1510.68,Least Concern
Court inside,Amphibia,Passeriformes,4599.922,765.05,Vulnerable
Blood total,Amphibia,Squamata,1498.047,70.91,Critically Endangered
Chance later,Amphibia,Squamata,3369.754,2836.63,Least Concern
Player many,Mammalia,Squamata,3205.716,1903.3,Endangered
Skill manager,Amphibia,Passeriformes,4141.151,1312.47,Least Concern
Resource picture,Mammalia,Anura,3117.232,2219.21,Endangered
Mouth write,Aves,Primates,4971.378,1605.81,Least Concern
Enter none,Amphibia,Rodentia,3130.544,706.04,Critically Endangered
Of visit,Actinopterygii,Passeriformes,3571.489,1368.73,Least Concern
Yourself cost,Mammalia,Passeriformes,552.099,1373.35,Least Concern
Then available,Aves,Carnivora,2338.12,1893.37,Vulnerable
Society side,Reptilia,Anura,429.754,1704.06,Least Concern
Ground throw,Aves,Squamata,3104.303,123.86,Vulnerable
School floor,Aves,Carnivora,4792.634,2680.64,Least Concern
Phone should,Amphibia,Anura,2996.416,572.08,Endangered
Population you,Reptilia,Carnivora,4884.272,527.61,Vulnerable
Exist budget,Amphibia,Rodentia,1278.943,2409.28,Near Threatened
Message clear,Actinopterygii,Squamata,205.258,2391.21,Critically Endangered
Explain similar,Amphibia,Passeriformes,1927.612,1950.53,Endangered
Policy cultural,Amphibia,Passeriformes,634.571,1976.68,Vulnerable
Form guess,Amphibia,Anura,3180.947,620.77,Endangered
Wind car,Actinopterygii,Anura,1812.845,2112.15,Vulnerable
Forward number,Reptilia,Anura,4682.082,1265.05,Vulnerable
Key always,Aves,Squamata,4237.782,2139.03,Endangered
Baby standard,Aves,Carnivora,2530.61,1908.35,Least Concern
Manager health,Mammalia,Anura,2068.964,1455.39,Vulnerable
White pay,Amphibia,Rodentia,3706.315,1439.76,Near Threatened
House center,Amphibia,Carnivora,3913.182,2810.55,Near Threatened
Rate attack,Mammalia,Passeriformes,520.841,2202.84,Critically Endangered
Lot simple,Reptilia,Passeriformes,931.552,1364.17,Least Concern
Season smile,Aves,Passeriformes,550.478,632.53,Near Threatened
Every purpose,Actinopterygii,Passeriformes,3646.842,658.8,Least Concern
Test such,Actinopterygii,Carnivora,2099.511,550.56,Least Concern
Executive free,Actinopterygii,Rodentia,1304.114,684.85,Least Concern
Term social,Aves,Rodentia,1378.13,2949.53,Vulnerable
Language follow,Actinopterygii,Passeriformes,1355.047,1101.18,Near Threatened
Enough actually,Mammalia,Primates,4412.293,609.42,Extinct in the Wild
Admit section,Actinopterygii,Passeriformes,669.159,1754.85,Endangered
From nor,Reptilia,Rodentia,4474.42,2533.07,Endangered
Morning occur,Aves,Carnivora,1427.087,1353.08,Near Threatened
Find until,Aves,Rodentia,4546.731,2467.9,Vulnerable
Pull as,Reptilia,Anura,21.084,747.12,Near Threatened
Professor rule,Amphibia,Passeriformes,244.225,155.16,Endangered
Door with,Mammalia,Squamata,1089.948,574.77,Critically Endangered
High dog,Actinopterygii,Carnivora,1732.336,478.77,Near Threatened
Oil nation,Mammalia,Passeriformes,2988.31,2299.68,Least Concern
Yet recent,Aves,Primates,4468.056,1623.37,Vulnerable
Heavy dinner,Amphibia,Squamata,307.226,481.0,Critically Endangered
Go away,Aves,Rodentia,2570.091,942.11,Extinct in the Wild
By box,Aves,Squamata,3157.33,377.71,Near Threatened
Section federal,Aves,Squamata,394.063,2690.66,Extinct in the Wild
Think final,Amphibia,Primates,4361.91,621.87,Endangered
Mouth subject,Reptilia,Squamata,4035.386,551.59,Extinct in the Wild
Even education,Mammalia,Passeriformes,1548.173,2764.55,Critically Endangered
Recognize available,Actinopterygii,Rodentia,2148.512,2266.11,Least Concern
Develop development,Amphibia,Primates,4425.678,476.94,Vulnerable
Number hard,Mammalia,Rodentia,1676.29,1564.15,Near Threatened
Phone career,Actinopterygii,Carnivora,452.29,454.64,Least Concern
Heavy purpose,Reptilia,Anura,2380.46,311.01,Extinct in the Wild
Tree can,Reptilia,Anura,1660.645,1732.93,Endangered
Evidence century,Amphibia,Squamata,2382.214,1029.85,Endangered
