species,class,order,weight_kg,length_cm,conservation_status
Base know,Amphibia,Primates,4453.039,1881.73,Extinct in the Wild
Speak rise,Amphibia,Rodentia,976.636,2140.59,Extinct in the Wild
Young participant,Amphibia,Carnivora,2156.922,733.11,Near Threatened
Draw treatment,Actinopterygii,Carnivora,2473.065,942.87,Critically Endangered
Forward quite,Reptilia,Anura,4796.933,1436.07,Near Threatened
Best newspaper,Actinopterygii,Squamata,3996.853,2992.14,Least Concern
Pressure realize,Reptilia,Passeriformes,2135.021,1617.59,Vulnerable
Behavior address,Actinopterygii,Anura,2733.765,1747.96,Vulnerable
System worry,Actinopterygii,Passeriformes,1968.092,2656.29,Critically Endangered
Describe capital,Actinopterygii,Squamata,1038.039,2394.71,Near Threatened
Choice support,Mammalia,Carnivora,3670.993,476.97,Endangered
Education real,Reptilia,Anura,3440.833,196.78,Least Concern
Interest reflect,Reptilia,Anura,3644.373,2374.22,Extinct in the Wild
Value consumer,Reptilia,Passeriformes,812.665,1835.87,Least Concern
Ahead write,Mammalia,Anura,2101.296,847.88,Least Concern
Project sister,Reptilia,Rodentia,2703.908,1166.31,Endangered
Common however,Actinopterygii,Passeriformes,2218.541,1296.78,Endangered
Military would,Aves,Primates,2136.594,1954.59,Least Concern
Two fact,Mammalia,Anura,1493.446,1468.92,Critically Endangered
Live popular,Actinopterygii,Primates,2287.552,148.51,Critically Endangered
Him large,Aves,Anura,3537.844,533.34,Near Threatened
Us mean,Mammalia,Passeriformes,302.362,716.46,Critically Endangered
Themselves little,Aves,Primates,79.898,1517.12,Endangered
Of collection,Aves,Passeriformes,4865.768,2339.54,Near Threatened
Green serious,Amphibia,Anura,3785.641,1223.01,Endangered
Eight none,Aves,Rodentia,131.338,2488.92,Critically Endangered
Hear allow,Amphibia,Anura,3139.66,1615.14,Vulnerable
Guess wife,Amphibia,Rodentia,3194.659,453.64,Vulnerable
Enjoy trouble,Amphibia,Rodentia,3884.262,2534.07,Critically Endangered
Civil way,Reptilia,Anura,2417.56,1208.74,Endangered
Technology huge,Actinopterygii,Squamata,3200.973,2177.17,Vulnerable
Close avoid,Reptilia,Anura,4474.267,1329.57,Endangered
Author second,Actinopterygii,Anura,20.729,528.63,Near Threatened
Meeting significant,Amphibia,Rodentia,4454.763,2060.82,Endangered
Join ok,Aves,Squamata,3791.724,710.65,Vulnerable
Store seem,Amphibia,Squamata,4380.277,2635.6,Near Threatened
Town class,Aves,Squamata,4554.5,90.6,Endangered
Name nice,Mammalia,Passeriformes,1412.765,394.92,Near Threatened
Spring population,Actinopterygii,Anura,2362.351,2089.06,Least Concern
Able public,Amphibia,Anura,4243.17,926.17,Extinct in the Wild
Happy among,Amphibia,Rodentia,4380.154,1546.95,Least Concern
Animal financial,Actinopterygii,Squamata,15.421,384.07,Vulnerable
Cause hit,Amphibia,Passeriformes,826.622,2827.0,Extinct in the Wild
By ball,Mammalia,Primates,4200.439,1385.68,Vulnerable
Majority people,Amphibia,Rodentia,1333.059,318.41,Vulnerable
Financial news,Aves,Anura,4418.591,1149.26,Endangered
Establish everybody,Mammalia,Primates,1213.788,1910.49,Vulnerable
Kind water,Mammalia,Passeriformes,2683.826,1142.97,Endangered
Suffer modern,Aves,Rodentia,175.388,957.68,Extinct in the Wild
Dog way,Reptilia,Primates,4381.215,93.98,Endangered
Discover difficult,Mammalia,Carnivora,4816.935,1569.25,Extinct in the Wild
North actually,Mammalia,Rodentia,178.979,2069.74,Endangered
But state,Mammalia,Primates,4764.575,1754.34,Near Threatened
Night capital,Mammalia,Carnivora,4897.111,2084.1,Near Threatened
Standard these,Reptilia,Primates,939.806,1797.58,Least Concern
Might special,Aves,Primates,2854.529,1065.82,Near Threatened
Recent choose,Actinopterygii,Rodentia,1392.502,740.49,Extinct in the Wild
Mrs third,Mammalia,Primates,4251.895,2899.93,Critically Endangered
Level issue,Aves,Rodentia,2552.294,860.31,Vulnerable
Whose provide,Reptilia,Primates,570.586,119.58,Critically Endangered
Early pattern,Actinopterygii,Squamata,4964.89,2238.66,Critically Endangered
Among threat,Mammalia,Anura,2555.458,135.45,Least Concern
Such president,Reptilia,Anura,2659.16,2935.71,Extinct in the Wild
Lawyer vote,Actinopterygii,Carnivora,294.697,1305.04,Least Concern
Sing blue,Actinopterygii,Squamata,2194.64,2007.33,Near Threatened
Me machine,Aves,Primates,3196.585,1453.46,Endangered
Street get,Amphibia,Primates,1039.664,1153.09,Extinct in the Wild
Prove news,Aves,Anura,218.978,2766.08,Critically Endangered
Our turn,Amphibia,Anura,1284.911,1906.58,Near Threatened
Rather decide,Mammalia,Anura,4124.393,2444.43,Critically Endangered
Want new,Reptilia,Squamata,3725.619,2734.25,Critically Endangered
Pattern customer,Reptilia,Rodentia,4931.199,1625.93,Critically Endangered
Step whom,Aves,Carnivora,284.846,1323.16,Vulnerable
Daughter fill,Reptilia,Carnivora,4334.868,2239.02,Extinct in the Wild
Read property,Actinopterygii,Carnivora,2872.89,1457.61,Least Concern
Half measure,Aves,Rodentia,258.797,1260.78,Endangered
Speak property,Aves,Primates,1006.223,309.76,Critically Endangered
Again care,Mammalia,Squamata,436.391,1275.67,Critically Endangered
Goal those,Mammalia,Squamata,935.485,2379.33,Critically Endangered
Young perhaps,Aves,Rodentia,3705.212,2706.37,Critically Endangered
Scientist exactly,Actinopterygii,Anura,3956.35,2963.28,Vulnerable
Section can,Reptilia,Primates,2646.914,2623.62,Extinct in the Wild
International that,Amphibia,Carnivora,4758.729,935.36,Least Concern
Decade laugh,Mammalia,Passeriformes,1678.412,1754.43,Near Threatened
Standard surface,Actinopterygii,Rodentia,2900.611,1882.88,Endangered
Center meet,Aves,Rodentia,4195.488,1114.92,Near Threatened
Those as,Aves,Squamata,799.835,2550.71,Extinct in the Wild
Past whatever,Reptilia,Primates,1812.677,2574.12,Near Threatened
Certainly factor,Amphibia,Primates,1214.247,1375.93,Endangered
Nor her,Actinopterygii,Primates,2784.221,1460.34,Least Concern
Far produce,Actinopterygii,Squamata,1827.796,704.2,Near Threatened
Put bar,Aves,Anura,4952.638,287.18,Critically Endangered
During table,Actinopterygii,Rodentia,3036.604,137.84,Endangered
Position offer,Reptilia,Passeriformes,2612.652,1556.92,Vulnerable
Deep author,Amphibia,Rodentia,4461.51,2618.93,Critically Endangered
Environmental others,Actinopterygii,Passeriformes,455.93,217.91,Vulnerable
Nearly nation,Aves,Carnivora,2332.09,2446.77,Vulnerable
